브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
X,23N,1.0,백화점,101156.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,384092,384092,1244000,630600,573272,422502,384092,255400,255400,13280,0,268680,115412
X,23N,1.0,백화점,101157.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,36400,36400,88000,61600,56000,40040,36400,15870,15870,825,0,16695,19705
X,23N,1.0,백화점,101165.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,23523,23523,69000,34510,31364,25875,23523,14090,14090,732,0,14822,8701
X,23N,1.0,백화점,101165.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,0,0,0,0,0,0,0,0,0,0,0,0,0
X,23N,1.0,백화점,101165.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130005,BW,보스톤백,20713,20713,89000,35600,32364,22784,20713,19600,19600,1019,0,20619,94
X,23N,1.0,백화점,101165.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,58901,58901,317000,95110,86455,64791,58901,60500,60500,3146,0,63646,-4745
X,23N,1.0,백화점,101165.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,23040,23040,99000,39600,36000,25344,23040,18700,18700,972,0,19672,3368
X,23N,1.0,백화점,101165.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,55622,55622,239000,95600,86909,61184,55622,48500,48500,2522,0,51022,4600
X,23N,1.0,백화점,101166.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,60804,60804,147000,102900,93546,66884,60804,25500,25500,1326,0,26826,33978
X,23N,1.0,백화점,101166.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,20268,20268,49000,34300,31182,22295,20268,10580,10580,550,0,11130,9138
X,23N,1.0,백화점,101166.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,0,0,0,0,0,0,0,0,0,0,0,0,0
X,23N,1.0,백화점,101166.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,119835,119835,507000,202800,184362,131819,119835,112200,112200,5834,0,118034,1801
X,23N,1.0,백화점,101166.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,205163,205163,645000,347220,315635,225680,205163,130800,130800,6801,0,137601,67562
X,23N,1.0,백화점,101168.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,19956,19956,49000,34300,31181,21952,19956,10580,10580,550,0,11130,8826
X,23N,1.0,백화점,101168.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,283896,283896,985000,453600,412360,312286,283896,208000,208000,10816,0,218816,65080
X,23N,1.0,백화점,101169.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,167526,167526,351000,245730,223371,184279,167526,66330,66330,3449,0,69779,97747
X,23N,1.0,백화점,101169.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,36204,36204,177000,53100,48273,39824,36204,36600,36600,1903,0,38503,-2299
X,23N,1.0,백화점,101169.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,238229,238229,1221000,349400,317635,262052,238229,229400,229400,11928,0,241328,-3099
X,23N,1.0,백화점,101169.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,121296,121296,504000,177870,161727,133426,121296,95700,95700,4976,0,100676,20620
X,23N,1.0,백화점,101169.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,32318,32318,158000,47380,43090,35550,32318,32000,32000,1664,0,33664,-1346
X,23N,1.0,백화점,101169.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,107725,107725,395000,158000,143635,118498,107725,68000,68000,3536,0,71536,36189
X,23N,1.0,백화점,101169.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,154566,154566,545000,226670,206087,170023,154566,107500,107500,5590,0,113090,41476
X,23N,1.0,백화점,101171.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,18614,18614,39000,27310,24819,20475,18614,7370,7370,383,0,7753,10861
X,23N,1.0,백화점,101171.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,82733,82733,316000,126400,114908,91006,82733,54400,54400,2828,0,57228,25505
X,23N,1.0,백화점,101171.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,124908,124908,458000,183200,166544,137399,124908,96000,96000,4992,0,100992,23916
X,23N,1.0,백화점,101186.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,20268,20268,49000,34300,31182,22295,20268,10580,10580,550,0,11130,9138
X,23N,1.0,백화점,101186.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,21036,21036,89000,35600,32363,23140,21036,17300,17300,899,0,18199,2837
X,23N,1.0,백화점,101186.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,155998,155998,537000,264000,239997,171599,155998,108100,108100,5621,0,113721,42277
X,23N,1.0,백화점,101186.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,37346,37346,158000,63200,57456,41081,37346,30400,30400,1580,0,31980,5366
X,23N,1.0,백화점,101186.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,317555,317555,1294000,537400,488545,349311,317555,261600,261600,13603,0,275203,42352
X,23N,1.0,백화점,101187.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,69236,69236,238000,119000,108182,76160,69236,48000,48000,2496,0,50496,18740
X,23N,1.0,백화점,101242.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,24873,24873,88000,34200,31091,27360,24873,16000,16000,832,0,16832,8041
X,23N,1.0,백화점,101242.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,66618,66618,229000,91600,83273,73280,66618,48000,48000,2496,0,50496,16122
X,23N,1.0,백화점,101243.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,409500,409500,975000,682500,620450,450450,409500,184250,184250,9581,0,193831,215669
X,23N,1.0,백화점,101243.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,41280,41280,118000,68800,62546,45408,41280,24670,24670,1282,0,25952,15328
X,23N,1.0,백화점,101243.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,21240,21240,118000,35400,32182,23364,21240,24400,24400,1268,0,25668,-4428
X,23N,1.0,백화점,101243.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,64080,64080,356000,106800,97090,70488,64080,69000,69000,3588,0,72588,-8508
X,23N,1.0,백화점,101243.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,21360,21360,89000,35600,32364,23496,21360,17200,17200,894,0,18094,3266
X,23N,1.0,백화점,101243.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,10800,10800,45000,18000,16364,11880,10800,8700,8700,452,0,9152,1648
X,23N,1.0,백화점,101243.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,49680,49680,207000,82800,75273,54648,49680,40500,40500,2106,0,42606,7074
X,23N,1.0,백화점,101243.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,49560,49560,118000,82600,75090,54516,49560,26920,26920,1399,0,28319,21241
X,23N,1.0,백화점,101243.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,-43746,-43746,149000,-72870,-66285,-48121,-43746,32000,32000,1664,0,33664,-77410
X,23N,1.0,백화점,101244.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,12068,12068,59000,17700,16091,13275,12068,10400,10400,540,0,10940,1128
X,23N,1.0,백화점,101244.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,63418,63418,119000,109000,99091,69760,63418,24000,24000,1248,0,25248,38170
X,23N,1.0,백화점,101262.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,39331,39331,169000,67600,61455,43264,39331,37400,37400,1944,0,39344,-13
X,23N,1.0,백화점,101262.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,0,0,0,0,0,0,0,0,0,0,0,0,0
X,23N,1.0,백화점,101262.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,13731,13731,59000,23600,21455,15104,13731,11500,11500,598,0,12098,1633
X,23N,1.0,백화점,101262.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,121250,121250,268000,208400,189453,133375,121250,56000,56000,2912,0,58912,62338
X,23N,1.0,백화점,101272.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,60142,60142,149000,89400,81273,66156,60142,32000,32000,1664,0,33664,26478
X,23N,1.0,백화점,102225.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,125160,125160,298000,178800,162546,137676,125160,64000,64000,3328,0,67328,57832
X,23N,1.0,백화점,103641.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,19956,19956,49000,34300,31181,21952,19956,10580,10580,550,0,11130,8826
X,23N,1.0,백화점,103767.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,86094,86094,119000,110120,100109,94703,86094,24000,24000,1248,0,25248,60846
X,23N,1.0,백화점,104013.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,63418,63418,119000,109000,99091,69760,63418,24000,24000,1248,0,25248,38170
X,23N,1.0,백화점,104015.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,338772,338772,819000,573300,521178,372649,338772,154770,154770,8048,0,162818,175954
X,23N,1.0,백화점,104015.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,-8214,-8214,-20000,-13900,-12637,-9035,-8214,-3300,-3300,-171,0,-3471,-4743
X,23N,1.0,백화점,104015.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,14004,14004,79000,23700,21545,15404,14004,15500,15500,806,0,16306,-2302
X,23N,1.0,백화점,104015.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,226907,226907,921000,383980,349090,249598,226907,172600,172600,8975,0,181575,45332
X,23N,1.0,백화점,104015.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,40773,40773,207000,69000,62727,44850,40773,40300,40300,2095,0,42395,-1622
X,23N,1.0,백화점,104015.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,120899,120899,366000,204590,185998,132989,120899,72000,72000,3744,0,75744,45155
X,23N,1.0,백화점,104347.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,98773,98773,188000,170200,154728,108650,98773,40700,40700,2116,0,42816,55957
X,23N,1.0,백화점,104348.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,394038,394038,712000,688000,625454,433442,394038,148000,148000,7696,0,155696,238342
X,23N,1.0,백화점,104359.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,238260,238260,585000,409510,372285,262086,238260,110550,110550,5748,0,116298,121962
X,23N,1.0,백화점,104359.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,78662,78662,338000,135200,122910,86528,78662,73200,73200,3806,0,77006,1656
X,23N,1.0,백화점,104359.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,34560,34560,198000,59400,54000,38016,34560,38000,38000,1976,0,39976,-5416
X,23N,1.0,백화점,104359.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,34035,34035,117000,58500,53181,37439,34035,22800,22800,1185,0,23985,10050
X,23N,1.0,백화점,104359.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,316275,316275,1133000,543600,494182,347902,316275,237500,237500,12350,0,249850,66425
X,23N,1.0,백화점,104436.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,88764,88764,119000,108490,98627,97640,88764,24000,24000,1248,0,25248,63516
X,23N,1.0,백화점,104508.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,616072,616072,1077000,1042580,947800,677680,616072,227100,227100,11809,0,238909,377163
X,23N,1.0,백화점,104512.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,143555,143555,267000,250650,227864,157911,143555,55500,55500,2886,0,58386,85169
X,23N,1.0,백화점,104513.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,690798,690798,1286000,1187310,1079373,759878,690798,273800,273800,14237,0,288037,402761
X,23N,1.0,백화점,104517.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,193175,193175,366000,337290,306626,212492,193175,77700,77700,4040,0,81740,111435
X,23N,1.0,백화점,104518.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,3582069,3582069,9048000,5841260,5310241,3940277,3582069,1884000,1884000,97968,0,1981968,1600101
X,23N,1.0,백화점,104527.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,374348,374348,732000,653620,594201,411783,374348,155400,155400,8080,0,163480,210868
X,23N,1.0,백화점,104528.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,563418,563418,1088000,983750,894316,619760,563418,229400,229400,11928,0,241328,322090
X,23N,1.0,백화점,104540.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,50973,50973,89000,89000,80909,56070,50973,18500,18500,962,0,19462,31511
X,23N,1.0,백화점,104677.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,46545,46545,89000,81270,73881,51200,46545,18500,18500,962,0,19462,27083
X,23N,1.0,백화점,104810.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,213008,213008,445000,371920,338109,234309,213008,92500,92500,4810,0,97310,115698
X,23N,1.0,백화점,104811.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,487960,487960,979000,849720,772483,536756,487960,203500,203500,10582,0,214082,273878
X,23N,1.0,백화점,104812.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,300630,300630,722000,516710,469734,330694,300630,151700,151700,7888,0,159588,141042
X,23N,1.0,백화점,104851.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,41160,41160,98000,68600,62364,45276,41160,21160,21160,1100,0,22260,18900
X,23N,1.0,백화점,104851.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,21360,21360,89000,35600,32364,23496,21360,17300,17300,899,0,18199,3161
X,23N,1.0,백화점,104851.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,135744,135744,238000,226240,205673,149318,135744,48000,48000,2496,0,50496,85248
X,23N,1.0,백화점,104880.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,370282,370282,554000,509140,462854,407311,370282,118400,118400,6156,0,124556,245726
X,23N,1.0,백화점,105191.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,361765,361765,672000,631650,574229,397941,361765,141300,141300,7347,0,148647,213118
X,23N,1.0,백화점,105193.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,780686,780686,1444000,1363100,1239182,858754,780686,303400,303400,15776,0,319176,461510
X,23N,1.0,백화점,105194.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,267912,267912,494000,446520,405927,294703,267912,104300,104300,5423,0,109723,158189
X,23N,1.0,백화점,105512.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,576201,576201,1068000,975110,886459,633821,576201,222000,222000,11544,0,233544,342657
X,23N,1.0,백화점,105541.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,40536,40536,98000,68600,62364,44590,40536,21160,21160,1100,0,22260,18276
X,23N,1.0,백화점,105541.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1233754,1233754,3518000,2087900,1898077,1357129,1233754,752000,752000,39104,0,791104,442650
X,23N,1.0,백화점,105710.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,600060,600060,1068000,1031350,937592,660066,600060,222000,222000,11544,0,233544,366516
X,23N,1.0,백화점,106107.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,80291,80291,138000,138000,125454,88320,80291,30300,30300,1575,0,31875,48416
X,23N,1.0,백화점,106108.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,291176,291176,544000,508400,462182,320294,291176,114700,114700,5964,0,120664,170512
X,23N,2.0,면세점,101179.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,18709,18709,49000,34300,31182,20580,18709,10580,10580,550,0,11130,7579
X,23N,2.0,면세점,101179.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,97528,97528,298000,178800,162546,107281,97528,64000,64000,3328,0,67328,30200
X,23N,2.0,면세점,104163.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,56127,56127,147000,102900,93546,61740,56127,25500,25500,1326,0,26826,29301
X,23N,2.0,면세점,104163.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,13364,13364,49000,24500,22273,14700,13364,9700,9700,504,0,10204,3160
X,23N,2.0,면세점,104163.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,127692,127692,377000,234100,212819,140461,127692,79500,79500,4134,0,83634,44058
X,23N,3.0,직영점(가두),101210.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,162546,162546,298000,178800,162546,178801,162546,64000,64000,3328,0,67328,95218
X,23N,3.0,직영점(가두),106017.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,80909,80909,89000,89000,80909,89000,80909,18500,18500,962,0,19462,61447
X,23N,3.0,직영점(가두),106036.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,24818,24818,39000,27300,24818,27300,24818,7370,7370,383,0,7753,17065
X,23N,3.0,직영점(가두),106036.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,108181,108181,119000,119000,108181,118999,108181,24000,24000,1248,0,25248,82933
X,23N,4.0,자사몰,101377.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,31182,31182,49000,34300,31182,34300,31182,8500,8500,442,0,8942,22240
X,23N,4.0,자사몰,101377.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,2136392,2136392,3867000,2350030,2136392,2350032,2136392,805100,805100,41865,0,846965,1289427
X,23N,5.0,제휴몰,101301.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,24818,24818,39000,27300,24818,27300,24818,7370,7370,383,0,7753,17065
X,23N,5.0,제휴몰,101301.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,124728,124728,196000,137200,124728,137201,124728,42320,42320,2200,0,44520,80208
X,23N,5.0,제휴몰,101301.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,56454,56454,207000,62100,56454,62099,56454,39600,39600,2059,0,41659,14795
X,23N,5.0,제휴몰,101301.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,64910,64910,238000,71400,64910,71401,64910,45000,45000,2340,0,47340,17570
X,23N,5.0,제휴몰,101301.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,224816,224816,533000,247300,224816,247297,224816,100200,100200,5210,0,105410,119406
X,23N,5.0,제휴몰,101301.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,358182,358182,1064000,394000,358182,394001,358182,207800,207800,10805,0,218605,139577
X,23N,5.0,제휴몰,101301.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,68181,68181,227000,75000,68181,74999,68181,43500,43500,2262,0,45762,22419
X,23N,5.0,제휴몰,101301.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,75090,75090,118000,82600,75090,82599,75090,26920,26920,1399,0,28319,46771
X,23N,5.0,제휴몰,101301.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,3467733,3467733,5948000,3814500,3467733,3814507,3467733,1159900,1159900,60314,0,1220214,2247519
X,23N,5.0,제휴몰,103405.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,62364,62364,98000,68600,62364,68600,62364,17000,17000,884,0,17884,44480
X,23N,5.0,제휴몰,103405.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,1091444,1091444,4002000,1200600,1091444,1200588,1091444,765600,765600,39811,0,805411,286033
X,23N,5.0,제휴몰,103405.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,386184,386184,1416000,424800,386184,424802,386184,249600,249600,12979,0,262579,123605
X,23N,5.0,제휴몰,103405.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,115636,115636,318000,127200,115636,127200,115636,70800,70800,3681,0,74481,41155
X,23N,5.0,제휴몰,103405.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,421369,421369,1367000,463500,421369,463506,421369,255900,255900,13306,0,269206,152163
X,23N,5.0,제휴몰,103405.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,809100,809100,2225000,890000,809100,890010,809100,430000,430000,22360,0,452360,356740
X,23N,5.0,제휴몰,103405.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,457188,457188,1402000,502900,457188,502907,457188,257100,257100,13369,0,270469,186719
X,23N,5.0,제휴몰,103405.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,101000,101000,305000,111100,101000,111100,101000,59000,59000,3068,0,62068,38932
X,23N,5.0,제휴몰,103405.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,46636,46636,148000,51300,46636,51300,46636,28000,28000,1456,0,29456,17180
X,23N,5.0,제휴몰,103405.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,187725,187725,295000,206500,187725,206498,187725,67300,67300,3499,0,70799,116926
X,23N,5.0,제휴몰,103405.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,2337642,2337642,5835000,2571400,2337642,2571406,2337642,1138600,1138600,59207,0,1197807,1139835
X,23N,5.0,제휴몰,104294.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,49636,49636,78000,54600,49636,54600,49636,14740,14740,766,0,15506,34130
X,23N,5.0,제휴몰,104294.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,451632,451632,1656000,496800,451632,496795,451632,316800,316800,16473,0,333273,118359
X,23N,5.0,제휴몰,104294.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,97183,97183,297000,106900,97183,106902,97183,55300,55300,2875,0,58175,39008
X,23N,5.0,제휴몰,104294.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,13364,13364,49000,14700,13364,14700,13364,8700,8700,452,0,9152,4212
X,23N,5.0,제휴몰,104294.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,44546,44546,98000,49000,44546,49001,44546,18800,18800,977,0,19777,24769
X,23N,5.0,제휴몰,104294.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,50182,50182,138000,55200,50182,55200,50182,27000,27000,1404,0,28404,21778
X,23N,5.0,제휴몰,104294.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,370910,370910,792000,408000,370910,408001,370910,154100,154100,8013,0,162113,208797
X,23N,5.0,제휴몰,104613.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,75272,75272,276000,82800,75272,82799,75272,52800,52800,2745,0,55545,19727
X,23N,5.0,제휴몰,104613.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,97183,97183,297000,106900,97183,106902,97183,55300,55300,2875,0,58175,39008
X,23N,5.0,제휴몰,104613.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,137726,137726,352000,151500,137726,151498,137726,65700,65700,3416,0,69116,68610
X,23N,5.0,제휴몰,104613.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,69000,69000,207000,75900,69000,75900,69000,40400,40400,2100,0,42500,26500
X,23N,5.0,제휴몰,104809.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,64910,64910,238000,71400,64910,71401,64910,45000,45000,2340,0,47340,17570
X,23N,5.0,제휴몰,104809.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,17727,17727,39000,19500,17727,19500,17727,7600,7600,395,0,7995,9732
X,23N,5.0,제휴몰,104828.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,37636,37636,138000,41400,37636,41400,37636,26400,26400,1372,0,27772,9864
X,23N,5.0,제휴몰,104828.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,16091,16091,59000,17700,16091,17700,16091,10400,10400,540,0,10940,5151
X,23N,5.0,제휴몰,104828.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,35182,35182,129000,38700,35182,38700,35182,25500,25500,1326,0,26826,8356
X,23N,5.0,제휴몰,104903.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,32364,32364,89000,35600,32364,35600,32364,17200,17200,894,0,18094,14270
X,23N,5.0,제휴몰,104903.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,-22273,-22273,-49000,-24500,-22273,-24500,-22273,-9400,-9400,-488,0,-9888,-12385
X,23N,5.0,제휴몰,104903.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,64728,64728,178000,71200,64728,71201,64728,37000,37000,1924,0,38924,25804
