사업부,브랜드,고객,RF상권,시즌,당시즌/과시즌,정상/이관/이월,상품,PH01-1,PH01-2,PH01-3,MTyp,유통채널,판매수량,1. 매출액 Actual,제품/상품 매출액 Actual,판매금액(TAG가),실판매액,실판매액(V-),수수료차감매출 Actual,출고매출액(V-) Actual,관리매출액,마일리지 매출액,기타 매출액,2. 매출원가 Actual,표준 매출원가,표준 외주가공비,표준 부재료비,제품/상품기타COGS,기타 매출원가 Actual,기타 매출원가,기타 매출원가_재고자산폐기,3. 매출총이익 Actual,지급수수료-판매수수료,BUn,통화
10,M,103603.0,N,26S,A,A,M26S3AJPV0161,L0100,L0100L0110,L0100L0110L0110015,ZFRT,99.0,1,113182,113182,249000,124500,113182,124500,113182,113182,0,0,41701,41701,41570,131,41701,0,0,0,71481,0,EA,KRW
10,X,104677.0,N,25N,A,A,X25NDKHT6055N,A0100,A0100A0140,A0100A0140A0140005,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,100391.0,N,26N,A,A,M26N3ACPV076N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,5,142545,142545,245000,245000,222725,156800,142545,0,0,0,33770,33770,33500,270,0,0,0,0,108775,80180,EA,KRW
10,X,103753.0,N,25F,A,A,X25FDMTP79056,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,48555,48555,109000,76300,69364,53411,48555,0,0,0,19140,19140,19140,0,0,0,0,0,29415,20809,EA,KRW
10,M,100383.0,N,26N,A,A,M26N3ASHWC46N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,5,567000,567000,945000,945000,859090,623700,567000,0,0,0,167195,167195,167000,195,0,0,0,0,399805,292090,EA,KRW
10,M,100176.0,N,26S,A,A,M26S3AWPB0563,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,1,79609,79609,139000,139000,126364,87570,79609,0,0,0,23161,23161,23030,131,0,0,0,0,56448,46755,EA,KRW
10,I,105494.0,N,24S,C,C,I24S7AHTM0243,A0100,A0100A0140,A0100A0140A0140005,ZFRT,8.0,4,27600,27600,276000,30360,27600,30360,27600,27600,0,0,42204,42204,42000,204,42204,0,0,0,-14604,0,EA,KRW
10,X,101162.0,N,25F,A,A,X25FDMDJ7M056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,288929,288929,558000,504480,458618,317822,288929,0,0,0,141220,141220,141220,0,0,0,0,0,147709,169689,EA,KRW
10,M,105787.0,N,26S,A,A,M26S3ASDCS263,A0100,A0100A0150,A0100A0150A0150004,ZFRT,9.0,3160,220842003,220842003,470840000,220842003,220842003,220842003,220842003,0,0,0,93880440,93880440,93757200,123240,0,0,0,0,126961563,0,EA,KRW
10,M,100026.0,N,25F,A,A,M25F3FWPV0154,L0100,L0100L0130,L0100L0130L0130017,ZFRT,6.0,1,72709,72709,139000,129000,117273,79980,72709,0,0,0,25292,25292,25160,132,0,0,0,0,47417,44564,EA,KRW
10,I,100887.0,N,26N,A,A,I26N7FSOB076N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,2.0,1,6491,6491,11900,11900,10818,7140,6491,0,0,0,1694,1694,1640,54,0,0,0,0,4797,4327,EA,KRW
10,X,101288.0,N,25F,A,A,X25FDKDJ57056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,0,-9555,-9555,0,-20000,-18182,-10511,-9555,0,0,0,0,0,0,0,0,0,0,0,-9555,-8627,EA,KRW
10,M,100236.0,N,26S,A,A,M26S3FPTB0161,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,2,136746,136746,218000,218000,198182,150421,136746,0,0,0,42822,42822,42560,262,0,0,0,0,93924,61436,EA,KRW
10,M,104422.0,N,26S,A,A,M26S3AMTB1261,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,2,119423,119423,218000,202100,183728,131365,119423,0,0,0,35542,35542,35280,262,0,0,0,0,83881,64305,EA,KRW
10,X,104172.0,N,25N,A,A,X25NDXSH5245N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,59400,59400,109000,99000,90000,65340,59400,0,0,0,10000,10000,10000,0,0,0,0,0,49400,30600,EA,KRW
10,X,101373.0,N,26N,A,A,X26NDXBK0156N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,8,763200,763200,1352000,1272000,1156360,839520,763200,0,0,0,296000,296000,296000,0,0,0,0,0,467200,393160,EA,KRW
10,X,101196.0,N,26N,A,A,X26NDXCP5036N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,29400,29400,49000,49000,44545,32340,29400,0,0,0,7370,7370,7370,0,0,0,0,0,22030,15145,EA,KRW
10,I,100667.0,N,24N,A,A,I24N7ACP6604N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,2,36480,36480,66000,62700,57000,40128,36480,0,0,0,11262,11262,11160,102,0,0,0,0,25218,20520,EA,KRW
10,X,101150.0,N,25F,A,A,X25FDWDJ9Q056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,25,2996800,2996800,7475000,5232510,4756825,3296480,2996800,0,0,0,1559500,1559500,1559500,0,0,0,0,0,1437300,1760025,EA,KRW
10,M,104843.0,N,25N,A,A,M25N3ASXT015N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,1,87191,87191,139000,139000,126364,95910,87191,0,0,0,23489,23489,23450,39,0,0,0,0,63702,39173,EA,KRW
10,I,104065.0,N,25F,A,A,I25F7ABNB2256,A0100,A0100A0140,A0100A0140A0140001,ZFRT,11.0,1,30000,30000,33000,33000,30000,33000,30000,0,0,0,6454,6454,6400,54,0,0,0,0,23546,0,EA,KRW
10,X,101059.0,N,26N,A,A,X26NDKBK2136N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,2,191990,191990,338000,322540,293222,211189,191990,0,0,0,71600,71600,71600,0,0,0,0,0,120390,101232,EA,KRW
10,X,101108.0,N,25F,A,A,X25FDMPT33054,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,77687,77687,139000,125670,114245,85456,77687,0,0,0,24030,24030,24030,0,0,0,0,0,53657,36558,EA,KRW
10,X,101254.0,N,23N,A,A,X23NDXCP4323N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,7.0,1,22273,22273,49000,24500,22273,24500,22273,0,0,0,9400,9400,9400,0,0,0,0,0,12873,0,EA,KRW
10,X,101203.0,N,25F,A,A,X25FDXMT31054,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,2,97662,97662,178000,170520,155019,107428,97662,0,0,0,36680,36680,36680,0,0,0,0,0,60982,57357,EA,KRW
10,X,101152.0,N,26S,A,A,X26SDMTP31061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,45073,45073,129000,74000,67273,49580,45073,0,0,0,28230,28230,28230,0,0,0,0,0,16843,22200,EA,KRW
10,X,101733.0,N,25N,A,A,X25NDXDC4965N,A0100,A0100A0120,A0100A0120A0120014,ZFRT,99.0,1,6764,6764,45000,7440,6764,7440,6764,6764,0,0,6200,6200,6200,0,6200,0,0,0,564,0,EA,KRW
10,X,101107.0,N,24F,C,C,X24FDMPT7C046,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,104551.0,N,26S,A,A,M26S3AHDB0361,L0100,L0100L0120,L0100L0120L0120004,ZFRT,6.0,1,71536,71536,129000,129000,117272,78690,71536,0,0,0,22801,22801,22670,131,0,0,0,0,48735,45736,EA,KRW
10,X,101039.0,N,25F,A,A,X25FDWTP41054,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,1,50946,50946,109000,80060,72780,56041,50946,0,0,0,17150,17150,17150,0,0,0,0,0,33796,21834,EA,KRW
10,M,104089.0,N,26N,A,A,M26N3ABQSM16N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,6.0,1,30000,30000,69000,50000,45455,33000,30000,0,0,0,11251,11251,11200,51,0,0,0,0,18749,15455,EA,KRW
10,X,101018.0,N,24F,C,C,X24FDWDJ9J046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,3,382446,382446,1137000,568500,516819,420691,382446,0,0,0,226470,226470,226470,0,0,0,0,0,155976,134373,EA,KRW
10,X,101301.0,N,21N,A,A,X21NDXSH1111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,5.0,32,2830560,2830560,4448000,3113610,2830560,3113616,2830560,0,0,0,840480,840480,832000,8480,0,0,0,0,1990080,0,EA,KRW
10,X,101132.0,N,25F,A,A,X25FDWTP22054,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,1,40950,40950,99000,69290,63000,45045,40950,0,0,0,20310,20310,20310,0,0,0,0,0,20640,22050,EA,KRW
10,X,105761.0,N,25F,A,A,X25FDXTR27054,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,1,78997,78997,139000,127790,116172,86897,78997,0,0,0,27260,27260,27260,0,0,0,0,0,51737,37175,EA,KRW
10,M,100237.0,N,26S,A,A,M26S3AJPB1461,L0100,L0100L0110,L0100L0110L0110015,ZFRT,1.0,1,176682,176682,319000,299000,271818,194350,176682,0,0,0,57161,57161,57030,131,0,0,0,0,119521,95136,EA,KRW
10,X,101123.0,N,24F,C,C,X24FDWWJ4A044,L0100,L0100L0110,L0100L0110L0110027,ZFRT,6.0,2,91128,91128,358000,143200,130182,100241,91128,0,0,0,95360,95360,95360,0,0,0,0,0,-4232,39054,EA,KRW
10,M,100373.0,N,26S,A,A,M26S3AJPV0161,L0100,L0100L0110,L0100L0110L0110015,ZFRT,1.0,2,280281,280281,498000,477990,434545,308309,280281,0,0,0,83402,83402,83140,262,0,0,0,0,196879,154264,EA,KRW
10,X,101054.0,N,X,,,XXXS031,E0100,E0100E0110,E0100E0110E0110006,ZERS,6.0,100,24000,0,0,0,0,0,0,0,0,24000,48000,0,0,0,0,48000,48000,0,-24000,0,EA,KRW
10,M,104034.0,N,26N,A,A,M26N3ASOH026N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,6.0,2,15128,15128,26000,26000,23638,16641,15128,0,0,0,4508,4508,4400,108,0,0,0,0,10620,8510,EA,KRW
10,I,104899.0,N,25F,A,A,I25F7AS2B0956,L0100,L0100L0160,L0100L0160L0160015,ZFRT,6.0,1,76227,76227,129000,129000,117272,83850,76227,0,0,0,32034,32034,31908,126,0,0,0,0,44193,41045,EA,KRW
10,X,104200.0,N,26S,A,A,X26SDWPT7D063,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,1,66391,66391,109000,109000,99091,73030,66391,0,0,0,21580,21580,21580,0,0,0,0,0,44811,32700,EA,KRW
10,M,100269.0,N,26S,A,A,M26S3FKPB0163,L0100,L0100L0120,L0100L0120L0120007,ZFRT,11.0,1,126364,126364,139000,139000,126364,139000,126364,0,0,0,21831,21831,21700,131,0,0,0,0,104533,0,EA,KRW
10,X,104015.0,N,25F,A,A,X25FDMTR77056,L0100,L0100L0120,L0100L0120L0120017,ZFRT,1.0,1,65768,65768,159000,111300,101182,72345,65768,0,0,0,34550,34550,34550,0,0,0,0,0,31218,35414,EA,KRW
10,X,101301.0,N,26S,A,A,X26SDXTR3A061,L0100,L0100L0120,L0100L0120L0120017,ZFRT,5.0,4,323636,323636,356000,356000,323636,356000,323636,0,0,0,69880,69880,69880,0,0,0,0,0,253756,0,EA,KRW
10,M,100381.0,N,26S,A,A,M26S3FTSB0861,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,14,539794,539794,966000,935070,850062,593773,539794,0,0,0,144354,144354,142520,1834,0,0,0,0,395440,310268,EA,KRW
10,X,105907.0,N,24N,A,A,X24NDXCP5574N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,7.0,1,31181,31181,49000,34300,31181,34299,31181,0,0,0,9620,9620,9620,0,0,0,0,0,21561,0,EA,KRW
10,X,106215.0,N,25F,A,A,X25FDKDJ56056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,139482,139482,249000,229000,208182,153430,139482,0,0,0,50950,50950,50950,0,0,0,0,0,88532,68700,EA,KRW
10,M,100266.0,N,24N,A,A,M24N3ASOKV14N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101171.0,N,25F,A,A,X25FDMWJ35054,L0100,L0100L0110,L0100L0110L0110027,ZFRT,1.0,2,207419,207419,378000,362160,329237,228161,207419,0,0,0,89080,89080,89080,0,0,0,0,0,118339,121818,EA,KRW
10,X,104473.0,N,25F,A,A,X25FDXMT33054,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,48118,48118,79000,79000,71818,52930,48118,0,0,0,17070,17070,17070,0,0,0,0,0,31048,23700,EA,KRW
10,M,104539.0,N,26S,A,A,M26S3ATSM0463,L0100,L0100L0120,L0100L0120L0120018,ZFRT,6.0,1,47400,47400,79000,79000,71818,52140,47400,0,0,0,12051,12051,11920,131,0,0,0,0,35349,24418,EA,KRW
10,M,100375.0,N,26N,A,A,M26N3ABQSD16N,A0100,A0100A0130,A0100A0130A0130004,ZFRT,1.0,2,134504,134504,238000,232990,211817,147954,134504,0,0,0,38642,38642,38540,102,0,0,0,0,95862,77313,EA,KRW
10,X,101183.0,N,25S,C,C,X25SDKPT31051,L0100,L0100L0130,L0100L0130L0130009,ZFRT,7.0,1,37636,37636,69000,41400,37636,41400,37636,0,0,0,17380,17380,17380,0,0,0,0,0,20256,0,EA,KRW
10,X,102066.0,N,24F,C,C,X24FDMPT79046,L0100,L0100L0130,L0100L0130L0130009,ZFRT,99.0,12,397080,397080,1908000,436790,397080,436788,397080,397080,0,0,397080,397080,397080,0,397080,0,0,0,0,0,EA,KRW
10,X,104613.0,N,25F,A,A,X25FDWTP22054,L0100,L0100L0130,L0100L0130L0130016,ZFRT,5.0,1,63000,63000,99000,69300,63000,69300,63000,0,0,0,20310,20310,20310,0,0,0,0,0,42690,0,EA,KRW
10,M,105972.0,Y,25F,A,A,M25F3AMFM0156,A0100,A0100A0120,A0100A0120A0120034,ZFRT,3.0,1,80909,80909,99000,89000,80909,89000,80909,0,0,0,9987,9987,9940,47,0,0,0,0,70922,0,EA,KRW
10,M,100218.0,N,24N,A,A,M24N3ASHC104N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,15,820120,820120,1485000,1409580,1281436,902132,820120,0,0,0,307800,307800,306000,1800,0,0,0,0,512320,461316,EA,KRW
10,M,100564.0,N,25F,A,A,M25F3ABNB1556,A0100,A0100A0140,A0100A0140A0140001,ZFRT,5.0,6,267270,267270,294000,294000,267270,293997,267270,0,0,0,38226,38226,37920,306,0,0,0,0,229044,0,EA,KRW
10,X,101186.0,N,26S,A,A,X26SDMTP37061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,1,58500,58500,109000,99000,90000,64350,58500,0,0,0,20570,20570,20570,0,0,0,0,0,37930,31500,EA,KRW
10,M,104692.0,N,26S,A,A,M26S3ATSB0361,L0100,L0100L0120,L0100L0120L0120018,ZFRT,6.0,1,44527,44527,79000,79000,71818,48980,44527,0,0,0,12421,12421,12290,131,0,0,0,0,32106,27291,EA,KRW
10,X,101148.0,N,25N,A,A,X25NDXSH3115N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,3,178200,178200,327000,297000,270000,196020,178200,0,0,0,64800,64800,64800,0,0,0,0,0,113400,91800,EA,KRW
10,M,100525.0,N,25F,A,A,M25F3APTB0354,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,65400,65400,119000,109000,99091,71940,65400,0,0,0,22772,22772,22640,132,0,0,0,0,42628,33691,EA,KRW
10,M,104845.0,N,26S,A,A,M26S3AWPB0563,L0100,L0100L0130,L0100L0130L0130017,ZFRT,1.0,2,155927,155927,278000,268000,243636,171520,155927,0,0,0,46322,46322,46060,262,0,0,0,0,109605,87709,EA,KRW
10,M,100317.0,N,26S,A,A,M26S3ATSB0361,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,1,45964,45964,79000,79000,71819,50560,45964,0,0,0,12421,12421,12290,131,0,0,0,0,33543,25855,EA,KRW
10,X,104749.0,N,25F,A,A,X25FDMPT7A056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,2,157194,157194,358000,250600,227818,172913,157194,0,0,0,65980,65980,65980,0,0,0,0,0,91214,70624,EA,KRW
10,M,103308.0,N,24N,A,A,M24N3ACRS024N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,2,154557,154557,278000,265640,241495,170013,154557,0,0,0,39840,39840,39600,240,0,0,0,0,114717,86938,EA,KRW
10,X,101213.0,N,26S,A,A,X26SDMPT2A061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101373.0,N,26N,A,A,X26NDXCPR046N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,28955,28955,49000,49000,44546,31851,28955,0,0,0,11300,11300,11300,0,0,0,0,0,17655,15591,EA,KRW
10,I,100734.0,N,26S,A,A,I26S7AS2V0261,L0100,L0100L0160,L0100L0160L0160015,ZFRT,1.0,4,321709,321709,596000,552940,502670,353880,321709,0,0,0,135504,135504,135000,504,0,0,0,0,186205,180961,EA,KRW
10,M,100433.0,N,25N,A,A,M25N3ACPB115N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,23045,23045,39000,39000,35454,25350,23045,0,0,0,5967,5967,5920,47,0,0,0,0,17078,12409,EA,KRW
10,X,101128.0,N,26S,A,A,X26SDMPT23061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,2,144964,144964,238000,238000,216364,159460,144964,0,0,0,49980,49980,49980,0,0,0,0,0,94984,71400,EA,KRW
10,M,100026.0,N,25N,A,A,M25N3ACPV185N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,24868,24868,49000,44120,40110,27355,24868,0,0,0,6287,6287,6240,47,0,0,0,0,18581,15242,EA,KRW
10,X,103379.0,N,21N,A,A,X21NDXSH2111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,3,186000,186000,327000,307000,279091,204600,186000,0,0,0,62835,62835,62100,735,0,0,0,0,123165,93091,EA,KRW
10,M,105400.0,N,25S,C,C,M25S3AJPM0451,L0100,L0100L0110,L0100L0110L0110015,ZFRT,8.0,3,203865,203865,897000,224250,203865,224252,203865,203865,0,0,141567,141567,140550,1017,141567,0,0,0,62298,0,EA,KRW
10,I,100717.0,N,26S,A,A,I26S7AJPB0661,L0100,L0100L0110,L0100L0110L0110015,ZFRT,1.0,3,298941,298941,537000,521970,474509,328835,298941,0,0,0,126372,126372,125994,378,0,0,0,0,172569,175568,EA,KRW
10,M,100217.0,N,26N,A,A,M26N3ACPB316N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,5,171635,171635,295000,295000,268180,188799,171635,0,0,0,44470,44470,44200,270,0,0,0,0,127165,96545,EA,KRW
10,X,101161.0,N,24S,C,C,X24SDXMT21041,L0100,L0100L0120,L0100L0120L0120009,ZFRT,7.0,12,344724,344724,948000,379200,344724,379196,344724,0,0,0,201240,201240,201240,0,0,0,0,0,143484,0,EA,KRW
10,X,103809.0,N,25F,A,A,X25FDWDJ62056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,7,1461844,1461844,2653000,2436410,2214917,1608028,1461844,0,0,0,840000,840000,840000,0,0,0,0,0,621844,753073,EA,KRW
10,X,105501.0,N,25F,A,A,X25FDXDJ8C056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,11.0,10,2578834,2578834,2990000,2836720,2578834,2836717,2578834,0,0,0,610400,610400,610400,0,0,0,0,0,1968434,0,EA,KRW
10,ST,105205.0,N,24F,C,C,ST24FTWRL64044,L0100,L0100L0120,L0100L0120L0120011,ZFRT,5.0,2,108000,108000,198000,118800,108000,118800,108000,0,0,0,36000,36000,36000,0,0,0,0,0,72000,0,EA,KRW
10,M,100388.0,N,26N,A,A,M26N3ACRSD16N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,1.0,1,63418,63418,109000,109000,99091,69760,63418,0,0,0,21001,21001,20950,51,0,0,0,0,42417,35673,EA,KRW
10,X,104690.0,N,25F,A,A,X25FDWDJ8P056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,195264,195264,338000,328000,298182,214790,195264,0,0,0,75880,75880,75880,0,0,0,0,0,119384,102918,EA,KRW
10,X,101377.0,N,25S,C,C,X25SDWTR42051,L0100,L0100L0120,L0100L0120L0120017,ZFRT,4.0,4,221827,221827,356000,244010,221827,244010,221827,0,0,0,73000,73000,73000,0,0,0,0,0,148827,0,EA,KRW
10,M,100178.0,Y,25N,A,A,M25N3ACPBB25N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,5,135658,135658,245000,234970,213635,149224,135658,0,0,0,32905,32905,32650,255,0,0,0,0,102753,77977,EA,KRW
10,X,103201.0,N,25F,A,A,X25FDMDJ53056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,154866,154866,338000,236600,215092,170353,154866,0,0,0,83700,83700,83700,0,0,0,0,0,71166,60226,EA,KRW
10,X,104849.0,N,25F,A,A,X25FDWDJ84056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,163052,163052,289000,263760,239782,179357,163052,0,0,0,61030,61030,61030,0,0,0,0,0,102022,76730,EA,KRW
10,X,101031.0,N,21N,A,A,X21NDXSH2111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,4,251300,251300,436000,406830,369846,276430,251300,0,0,0,83780,83780,82800,980,0,0,0,0,167520,118546,EA,KRW
10,X,104359.0,N,26N,A,A,X26NDXBK0036N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,39,3594343,3594343,6591000,6177780,5616151,3953777,3594343,0,0,0,1443000,1443000,1443000,0,0,0,0,0,2151343,2021808,EA,KRW
10,I,100879.0,N,26N,A,A,I26N7AWRC016N,A0100,A0100A0140,A0100A0140A0140010,ZFRT,2.0,11,293997,293997,539000,539000,489995,323397,293997,0,0,0,90244,90244,89650,594,0,0,0,0,203753,195998,EA,KRW
10,X,106219.0,N,26S,A,A,X26SDMRS73063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,2.0,9,220905,220905,405000,405000,368181,242996,220905,0,0,0,91620,91620,91620,0,0,0,0,0,129285,147276,EA,KRW
10,X,106205.0,N,26S,A,A,X26SDMWJ3E061,L0100,L0100L0110,L0100L0110L0110027,ZFRT,6.0,1,108245,108245,199000,189000,171818,119070,108245,0,0,0,45280,45280,45280,0,0,0,0,0,62965,63573,EA,KRW
10,X,101019.0,N,21N,A,A,X21NDXSH2111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,3,190730,190730,327000,314760,286151,209803,190730,0,0,0,62835,62835,62100,735,0,0,0,0,127895,95421,EA,KRW
10,X,100997.0,N,26S,A,A,X26SDMTP23061,L0100,L0100L0130,L0100L0130L0130016,ZFRT,6.0,4,281272,281272,476000,467120,424653,309399,281272,0,0,0,85480,85480,85480,0,0,0,0,0,195792,143381,EA,KRW
10,I,104899.0,N,26N,A,A,I26N7ACPB066N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,4,92180,92180,156000,156000,141816,101398,92180,0,0,0,37536,37536,37320,216,0,0,0,0,54644,49636,EA,KRW
10,X,101090.0,N,25N,A,A,X25NDXSH5225N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,73882,73882,139000,129000,117273,81270,73882,0,0,0,28700,28700,28700,0,0,0,0,0,45182,43391,EA,KRW
10,X,104015.0,N,25N,A,A,X25NDXSH6235N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,76227,76227,139000,129000,117272,83850,76227,0,0,0,31100,31100,31100,0,0,0,0,0,45127,41045,EA,KRW
10,I,100961.0,N,24N,A,A,I24N7ASXJB94N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,8.0,4,108000,108000,396000,118800,108000,118800,108000,108000,0,0,79148,79148,78640,508,79148,0,0,0,28852,0,EA,KRW
10,I,100667.0,N,26S,A,A,I26S7ATSB2763,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,1,34327,34327,59000,59000,53636,37760,34327,0,0,0,13326,13326,13200,126,0,0,0,0,21001,19309,EA,KRW
10,X,101151.0,N,26S,A,A,X26SDXRS5U063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,6.0,2,81546,81546,138000,138000,125456,89701,81546,0,0,0,26160,26160,26160,0,0,0,0,0,55386,43910,EA,KRW
10,X,103335.0,N,24F,C,C,X24FDWPT3D044,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,9,239004,239004,981000,392400,356724,262904,239004,0,0,0,209160,209160,209160,0,0,0,0,0,29844,117720,EA,KRW
10,X,101168.0,N,24F,C,C,X24FDWDJ68046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,139287,139287,399000,239400,217636,153216,139287,0,0,0,72500,72500,72500,0,0,0,0,0,66787,78349,EA,KRW
10,M,100573.0,N,25N,A,A,M25N3ASXP025N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,2.0,10,896180,896180,1590000,1590000,1445450,985798,896180,0,0,0,260390,260390,260000,390,0,0,0,0,635790,549270,EA,KRW
10,W,104553.0,N,23F,C,C,W23FWMPT41336,L0100,L0100L0130,L0100L0130L0130009,ZFRT,4.0,1,31909,31909,169000,35100,31909,35100,31909,0,0,0,37800,37800,37800,0,0,0,0,0,-5891,0,EA,KRW
10,X,103405.0,N,25F,A,A,X25FDMDJ59056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,4,888364,888364,1396000,977200,888364,977200,888364,0,0,0,309000,309000,309000,0,0,0,0,0,579364,0,EA,KRW
10,X,101274.0,N,25F,A,A,X25FDXMT53056,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,2,76860,76860,198000,138600,126000,84546,76860,0,0,0,39300,39300,39300,0,0,0,0,0,37560,49140,EA,KRW
10,M,100375.0,N,26S,A,A,M26S3FMTB1161,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,2,97812,97812,178000,169440,154036,107593,97812,0,0,0,31402,31402,31140,262,0,0,0,0,66410,56224,EA,KRW
10,I,100712.0,N,26S,A,A,I26S7ATSB1163,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,3,51030,51030,99000,89100,81000,56133,51030,0,0,0,18138,18138,17760,378,0,0,0,0,32892,29970,EA,KRW
10,M,103640.0,N,26N,A,A,M26N3ACPB026N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,3,77400,77400,129000,129000,117273,85140,77400,0,0,0,18672,18672,18510,162,0,0,0,0,58728,39873,EA,KRW
10,X,101058.0,N,25F,A,A,X25FDWTR41054,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,1,74442,74442,139000,125980,114527,81886,74442,0,0,0,24860,24860,24860,0,0,0,0,0,49582,40085,EA,KRW
10,X,101215.0,N,24N,A,A,X24NDXBN4604N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,7.0,1,26818,26818,59000,29500,26818,29500,26818,0,0,0,11610,11610,11610,0,0,0,0,0,15208,0,EA,KRW
10,X,101129.0,N,24N,A,A,X24NDXSO7044N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,1.0,1,5116,5116,12000,8400,7636,5628,5116,0,0,0,2200,2200,2200,0,0,0,0,0,2916,2520,EA,KRW
