브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
I,백화점,Shoes,신발,SH,111934000,108423620,98566915,29008087,33870766,14312850,0,0,2527187,2054274,0,0,3772730,0,1902670,24569711,9301055
I,백화점,과시즌의류,다운점퍼,DJ,235659000,117829410,107117646,37775973,29708400,7925948,0,0,2699074,2232001,0,0,4049063,0,1546718,18452804,11255596
I,백화점,과시즌의류,맨투맨,MT,1264000,632000,574545,216024,145945,65051,0,0,14459,11969,0,0,21718,0,12228,125425,20520
I,백화점,과시즌의류,맨투맨셋트,S2,278000,138980,126345,48018,31573,11999,0,0,3180,2634,0,0,4776,0,0,22589,8984
I,백화점,과시즌의류,베이비,BV,55000,55000,50000,19130,13370,8002,0,0,1258,1039,0,0,1950,0,2014,14263,-893
I,백화점,과시즌의류,우븐팬츠,WP,0,0,0,-5172,5172,0,0,0,0,0,0,0,0,0,0,0,5172
I,백화점,과시즌의류,원피스,OP,-149000,-149000,-135455,-218211,132874,0,0,0,0,-2821,0,0,-5120,0,0,-7941,140815
I,백화점,과시즌의류,점퍼,JP,876000,438000,398182,141222,111624,59346,0,0,10020,8294,0,0,15171,0,7752,100583,11041
I,백화점,과시즌의류,팬츠,PT,1975000,987500,897727,341134,224443,101642,0,0,22591,18709,0,0,33935,0,19107,195984,28459
I,백화점,당시즌의류,니트가디건,KC,5746000,5486670,4987876,1134888,2065558,659763,0,0,125532,103974,0,0,192023,0,74263,1155555,910003
I,백화점,당시즌의류,니트풀오버,KP,5838000,5730700,5209730,1197381,2118640,769938,0,0,131105,108580,0,0,198964,0,91040,1299627,819013
I,백화점,당시즌의류,다운베스트,DV,34643000,32209570,29281433,9773876,8887339,4313593,0,0,755972,610138,0,0,1119672,0,477678,7277053,1610286
I,백화점,당시즌의류,다운점퍼,DJ,1107635000,1053255890,957505341,288901857,321640038,130730006,0,0,24217495,19952771,0,0,36632513,0,15411471,226944256,94695782
I,백화점,당시즌의류,레깅스,LG,8142000,7729230,7026571,2002863,2460073,1015561,0,0,176834,146474,0,0,267772,0,127723,1734364,725709
I,백화점,당시즌의류,맨투맨,MT,157258000,151102980,137366323,37387607,50210479,19649309,0,0,3517550,2862805,0,0,5255871,0,2189113,33474648,16735831
I,백화점,당시즌의류,맨투맨셋트,S2,322727000,311257420,282961314,80674738,99796534,41484010,0,0,7213534,5896691,0,0,10828266,0,5129151,70551652,29244882
I,백화점,당시즌의류,반팔카라티셔츠,TS,1773000,1709680,1554250,380462,612074,221557,0,0,42271,32440,0,0,59555,0,26355,382178,229896
I,백화점,당시즌의류,반팔티 & 스웨트팬츠,S1,24168000,23358570,21235056,5728079,7780314,3015274,0,0,538756,442520,0,0,810509,0,413255,5220314,2560000
I,백화점,당시즌의류,방풍자켓,WJ,2462000,2259500,2054091,508966,852931,191084,0,0,54416,42814,0,0,81714,0,33128,403156,449775
I,백화점,당시즌의류,스커트,SK,2978000,2831410,2574007,676599,975714,356763,0,0,69308,53660,0,0,99138,0,54141,633010,342704
I,백화점,당시즌의류,우븐셔츠,WS,-119000,-198500,-180453,-29368,-84315,42654,0,0,9094,-3774,0,0,-6822,0,1109,42261,-126576
I,백화점,당시즌의류,우븐팬츠,WP,76300000,73351590,66683260,18732485,23766769,9896499,0,0,1712075,1389726,0,0,2549959,0,1156903,16705162,7061607
I,백화점,당시즌의류,원피스,OP,-139000,-139000,-126364,-38303,-41306,5595,0,0,2036,-2606,0,0,-4777,0,1417,1665,-42971
I,백화점,당시즌의류,점퍼,JP,3804000,3061930,2783570,1043787,726977,1068688,0,0,190755,57956,0,0,106245,0,180042,1603686,-876709
I,백화점,당시즌의류,진바지,DP,20117000,19210580,17464166,5813182,5288056,2581598,0,0,453567,363953,0,0,666068,0,298180,4363366,924690
I,백화점,당시즌의류,팬츠,PT,74597000,71632510,65120447,18094477,23524251,9292783,0,0,1662491,1357132,0,0,2497118,0,1033123,15842647,7681604
I,백화점,당시즌의류,폴라폴리스점퍼,FD,25586000,23914460,21740413,5032693,8831474,3131457,0,0,558868,453103,0,0,831854,0,301311,5276593,3554881
I,백화점,당시즌의류,폴로 티셔츠,PQ,316000,316000,287273,91595,89386,41932,0,0,7229,5982,0,0,10859,0,0,66002,23384
I,백화점,당시즌의류,후드티,HD,41881000,40180490,36527714,11077966,12254532,5122766,0,0,931570,761166,0,0,1399945,0,538415,8753862,3500670
I,백화점,차시즌의류,맨투맨,MT,12076000,11853290,10775706,2941822,4020871,1401824,0,0,274535,224600,0,0,417765,0,165306,2484030,1536841
I,백화점,차시즌의류,맨투맨셋트,S2,32262000,31494690,28631550,7977222,10261956,4078887,0,0,720540,596717,0,0,1094353,0,507192,6997689,3264267
I,백화점,차시즌의류,반팔티 & 스웨트팬츠,S1,13786000,13516880,12288078,3268025,4508044,1831170,0,0,309236,256070,0,0,466569,0,268422,3131467,1376577
I,백화점,차시즌의류,스커트,SK,828000,814200,740181,238544,237177,113978,0,0,18631,15413,0,0,28544,0,10389,186955,50222
I,백화점,차시즌의류,점퍼,JP,19426000,18941560,17219604,4341037,6577752,2137156,0,0,433338,358792,0,0,655130,0,351628,3936044,2641708
I,백화점,차시즌의류,팬츠,PT,8031000,7907330,7188470,1928374,2638285,1001808,0,0,182250,149777,0,0,273996,0,137998,1745829,892456
I,백화점,차시즌의류,후드티,HD,4450000,4343190,3948351,1105386,1395838,565485,0,0,99366,82299,0,0,150073,0,85256,982479,413359
I,사입,Acc_etc,고글,GG,89000,22250,20227,15373,4854,0,0,0,509,422,0,0,1214,0,0,2145,2709
I,사입,Acc_etc,기타,ET,34000,8500,7727,5873,1854,0,0,0,194,160,0,0,464,0,0,818,1036
I,사입,Acc_etc,머플러(스카프),MF,552000,149800,136182,88905,47277,0,0,0,3427,2842,0,0,8171,0,0,14440,32837
I,사입,Acc_etc,장갑,GL,1282000,320500,291364,190851,100513,0,0,0,7332,6080,0,0,17481,0,0,30893,69620
I,사입,Bag,크로스백,CR,0,0,0,0,0,0,0,0,1222,-4,0,0,0,0,0,1218,-1218
I,사입,Headwear,방한모,WM,114335000,28940600,26309636,19647078,6662558,0,0,0,662826,548935,0,0,1578575,0,0,2790336,3872222
I,사입,Headwear,비니,BN,8737000,2448420,2225838,1474733,751105,0,0,0,60014,46266,0,0,133551,0,0,239831,511274
I,사입,Headwear,운동모,CP,16372000,4265500,3877728,2906741,970987,0,0,0,98353,80918,0,0,232664,0,0,411935,559052
I,사입,Headwear,햇,HT,54539000,13634620,12395110,9864745,2530365,0,0,0,311924,258616,0,0,743705,0,0,1314245,1216120
I,사입,Shoes,방한화,WB,55281000,15691330,14264847,9009843,5255004,0,0,0,385501,296347,0,0,855891,0,0,1537739,3717265
I,사입,Shoes,스니커즈,SX,5445000,1361250,1237500,940522,296978,0,0,0,31142,25793,0,0,74250,0,0,131185,165793
I,사입,Shoes,신발,SH,9597000,2812380,2556709,1904279,652430,0,0,0,65157,52631,0,0,153403,0,0,271191,381239
I,사입,Shoes,캔버스화,CV,12727000,3181710,2892464,2179858,712606,0,0,0,72789,60296,0,0,173548,0,0,306633,405973
I,사입,과시즌의류,니트가디건,KC,-199000,-49750,-45227,-32673,-12554,0,0,0,0,-1069,0,0,-2714,0,0,-3783,-8771
I,사입,과시즌의류,다운베스트,DV,-139000,-41700,-37909,-34770,-3139,0,0,0,0,-1345,0,0,-2275,0,0,-3620,481
I,사입,과시즌의류,다운점퍼,DJ,190901000,47663450,43330408,31410648,11919760,0,0,0,1135232,904145,0,0,2599824,0,0,4639201,7280559
I,사입,과시즌의류,맨투맨,MT,31706000,8542570,7765974,5460097,2305877,0,0,0,198294,161541,0,0,465957,0,0,825792,1480085
I,사입,과시즌의류,맨투맨셋트,S2,37539000,9378240,8525673,6466517,2059156,0,0,0,216176,178268,0,0,511540,0,0,905984,1153172
I,사입,과시즌의류,보드바지,BP,16218000,4054460,3685872,2603126,1082746,0,0,0,93666,76952,0,0,221152,0,0,391770,690976
I,사입,과시즌의류,스커트,SK,-99000,-24750,-22500,-21053,-1447,0,0,0,0,-412,0,0,-1350,0,0,-1762,315
I,사입,과시즌의류,우븐팬츠,WP,-99000,-24750,-22500,-22272,-228,0,0,0,0,-454,0,0,-1350,0,0,-1804,1576
I,사입,과시즌의류,점퍼,JP,0,0,0,-2839,2839,0,0,0,1365,-26,0,0,0,0,0,1339,1500
I,사입,과시즌의류,팬츠,PT,16353000,4905800,4459820,2817835,1641985,0,0,0,115487,93425,0,0,267588,0,0,476500,1165485
I,자사몰,Acc_etc,PET,PE,947000,870210,791101,-41500,832601,0,0,0,73695,16438,0,0,30853,0,0,120986,711615
I,자사몰,Acc_etc,기타,ET,1869000,1661770,1510700,550278,960422,0,0,0,140681,31470,0,0,58918,0,0,231069,729353
I,자사몰,Acc_etc,머플러(스카프),MF,236000,211400,192182,51988,140194,0,0,0,17897,4025,0,0,7495,0,0,29417,110777
I,자사몰,Acc_etc,양말,SO,1565000,1269200,1153820,378660,775160,0,0,0,107448,24095,0,0,45000,0,0,176543,598617
I,자사몰,Acc_etc,장갑,GL,1714000,1505880,1368982,298553,1070429,0,0,0,127483,28561,0,0,53390,0,0,209434,860995
I,자사몰,Bag,가방,BG,594000,461890,419900,183832,236068,0,0,0,40626,8777,0,0,16376,0,0,65779,170289
I,자사몰,Bag,백팩,BK,39697000,35711452,32464957,10550666,21914291,0,0,0,3025154,676414,0,0,1266933,0,0,4968501,16945790
I,자사몰,Bag,보조가방,UB,381000,284330,258482,101676,156806,0,0,0,24071,5431,0,0,10081,0,0,39583,117223
I,자사몰,Bag,슬링백,SG,316000,218080,198254,71507,126747,0,0,0,18462,4121,0,0,7732,0,0,30315,96432
I,자사몰,Bag,크로스백,CR,2800000,2436900,2215364,707793,1507571,0,0,0,206303,46162,0,0,86398,0,0,338863,1168708
I,자사몰,Bag,힙색,HS,118000,77150,70136,23703,46433,0,0,0,6531,1455,0,0,2735,0,0,10721,35712
I,자사몰,Headwear,방한모,WM,13941000,12165970,11059974,3137013,7922961,0,0,0,1029945,230471,0,0,431338,0,0,1691754,6231207
I,자사몰,Headwear,비니,BN,13548000,11295410,10268554,3389486,6879068,0,0,0,956241,214081,0,0,400473,0,0,1570795,5308273
I,자사몰,Headwear,와이어캡,WR,49000,39000,35455,9849,25606,0,0,0,3301,727,0,0,1383,0,0,5411,20195
I,자사몰,Headwear,운동모,CP,5652000,4520200,4109274,1190662,2918612,0,0,0,383160,85681,0,0,160261,0,0,629102,2289510
I,자사몰,Shoes,런닝화,RN,6138000,5430810,4937098,1572486,3364612,0,0,0,460734,102959,0,0,192955,0,0,756648,2607964
I,자사몰,Shoes,방한화,WB,45254000,39912680,36284255,12994695,23289560,0,0,0,3378913,755954,0,0,1415084,0,0,5549951,17739609
I,자사몰,Shoes,스니커즈,SX,3960000,3446820,3133472,1002602,2130870,0,0,0,296096,65265,0,0,122206,0,0,483567,1647303
I,자사몰,Shoes,신발,SH,6492000,5778676,5253342,1673231,3580111,0,0,0,497815,109632,0,0,205683,0,0,813130,2766981
I,자사몰,과시즌의류,반팔카라티셔츠,TS,-145000,-124610,-113282,-32250,-81032,0,0,0,0,-2376,0,0,-4418,0,0,-6794,-74238
I,자사몰,과시즌의류,반팔티 & 스웨트팬츠,S1,-99000,-84990,-77264,-24487,-52777,0,0,0,0,-1600,0,0,-3013,0,0,-4613,-48164
I,자사몰,과시즌의류,점퍼,JP,-159000,-149000,-135455,-33213,-102242,0,0,0,0,-2812,0,0,-5283,0,0,-8095,-94147
I,자사몰,당시즌의류,니트가디건,KC,666000,608670,553336,134463,418873,0,0,0,51529,11540,0,0,21580,0,0,84649,334224
I,자사몰,당시즌의류,니트풀오버,KP,139000,128040,116400,28509,87891,0,0,0,10840,2424,0,0,4540,0,0,17804,70087
I,자사몰,당시즌의류,다운베스트,DV,1102000,1017980,925436,314084,611352,0,0,0,86179,19298,0,0,36092,0,0,141569,469783
I,자사몰,당시즌의류,다운점퍼,DJ,66168000,59483540,54075946,17501761,36574185,0,0,0,5035739,1126610,0,0,2108964,0,0,8271313,28302872
I,자사몰,당시즌의류,레깅스,LG,917000,764030,694573,228884,465689,0,0,0,64681,14449,0,0,27088,0,0,106218,359471
I,자사몰,당시즌의류,맨투맨,MT,13327000,12060377,10963980,3137029,7826951,0,0,0,1022439,228595,0,0,428197,0,0,1679231,6147720
I,자사몰,당시즌의류,맨투맨셋트,S2,36126000,32435670,29486974,8964909,20522065,0,0,0,2745927,614316,0,0,1149993,0,0,4510236,16011829
I,자사몰,당시즌의류,반팔카라티셔츠,TS,305000,305000,277273,66184,211089,0,0,0,25820,5770,0,0,10814,0,0,42404,168685
I,자사몰,당시즌의류,반팔티 & 스웨트팬츠,S1,5505000,5011580,4555982,1304430,3251552,0,0,0,424588,94895,0,0,177683,0,0,697166,2554386
I,자사몰,당시즌의류,스커트,SK,267000,264251,240228,69329,170899,0,0,0,30979,5056,0,0,9847,0,0,45882,125017
I,자사몰,당시즌의류,우븐팬츠,WP,3732000,3350460,3045872,894168,2151704,0,0,0,283641,63473,0,0,118788,0,0,465902,1685802
I,자사몰,당시즌의류,점퍼,JP,577000,526484,478623,107100,371523,0,0,0,46530,10096,0,0,19487,0,0,76113,295410
I,자사몰,당시즌의류,진바지,DP,594000,544260,494782,197055,297727,0,0,0,46075,10328,0,0,19296,0,0,75699,222028
I,자사몰,당시즌의류,팬츠,PT,7351000,6678420,6071291,1769847,4301444,0,0,0,565379,126559,0,0,236781,0,0,928719,3372725
I,자사몰,당시즌의류,폴라폴리스점퍼,FD,1819000,1619720,1472473,364284,1108189,0,0,0,146816,30645,0,0,57427,0,0,234888,873301
I,자사몰,당시즌의류,폴로 티셔츠,PQ,158000,143350,130318,45797,84521,0,0,0,12136,2715,0,0,5082,0,0,19933,64588
I,자사몰,당시즌의류,후드티,HD,3540000,3182400,2893090,911415,1981675,0,0,0,269413,60272,0,0,112831,0,0,442516,1539159
I,자사몰,차시즌의류,맨투맨,MT,442000,339710,308828,107440,201388,0,0,0,28759,6401,0,0,12045,0,0,47205,154183
I,자사몰,차시즌의류,맨투맨셋트,S2,684000,574650,522410,167910,354500,0,0,0,48648,10911,0,0,20374,0,0,79933,274567
I,자사몰,차시즌의류,반팔티 & 스웨트팬츠,S1,258000,234120,212836,59689,153147,0,0,0,19820,4413,0,0,8301,0,0,32534,120613
I,자사몰,차시즌의류,점퍼,JP,657000,592710,538827,141930,396897,0,0,0,50177,11250,0,0,21014,0,0,82441,314456
I,자사몰,차시즌의류,팬츠,PT,118000,94600,86000,28885,57115,0,0,0,8008,1794,0,0,3354,0,0,13156,43959
I,자사몰,차시즌의류,후드티,HD,267000,220220,200200,66323,133877,0,0,0,18644,4170,0,0,7808,0,0,30622,103255
I,제휴몰,Acc_etc,PET,PE,7917000,7916990,7197264,-235043,7432307,0,0,0,670233,150605,0,0,280695,0,0,1101533,6330774
I,제휴몰,Acc_etc,기타,ET,3582000,3582000,3256364,1095465,2160899,0,0,0,309085,67843,0,844277,126998,0,0,1348203,812696
I,제휴몰,Acc_etc,머플러(스카프),MF,354000,354000,321818,77982,243836,0,0,0,29969,6731,0,87344,12551,0,0,136595,107241
I,제휴몰,Acc_etc,양말,SO,1924700,1924700,1749728,468335,1281393,0,0,0,162945,36536,0,421251,68242,0,0,688974,592419
I,제휴몰,Acc_etc,장갑,GL,2136000,2136000,1941817,367346,1574471,0,0,0,180828,40502,0,482654,75732,0,0,779716,794755
I,제휴몰,Bag,가방,BG,1848000,1848000,1680000,565042,1114958,0,0,0,156447,35081,0,445524,65520,0,0,702572,412386
I,제휴몰,Bag,백팩,BK,38173000,38173000,34702725,10160166,24542559,0,0,0,3231639,723389,0,8643465,1353410,0,0,13951903,10590656
I,제휴몰,Bag,보조가방,UB,156000,156000,141819,42252,99567,0,0,0,13205,2954,0,38756,5532,0,0,60447,39120
I,제휴몰,Bag,슬링백,SG,237000,237000,215454,53544,161910,0,0,0,20064,4515,0,54786,8403,0,0,87768,74142
I,제휴몰,Bag,크로스백,CR,3932000,3932000,3574541,993138,2581403,0,0,0,332871,74607,0,902770,139404,0,0,1449652,1131751
I,제휴몰,Bag,힙색,HS,295000,295000,268181,59258,208923,0,0,0,24974,5580,0,66525,10459,0,0,107538,101385
I,제휴몰,Headwear,방한모,WM,32061000,32060970,29146338,7132070,22014268,0,0,0,2714203,607447,0,6952424,1136704,0,0,11410778,10603490
I,제휴몰,Headwear,비니,BN,38817000,38816990,35288170,9332736,25955434,0,0,0,3286148,735595,0,8754481,1376240,0,0,14152464,11802970
I,제휴몰,Headwear,선캡,SC,78000,78000,70909,7924,62985,0,0,0,6603,1479,0,18755,2766,0,0,29603,33382
I,제휴몰,Headwear,와이어캡,WR,53000,53000,48182,10596,37586,0,0,0,4487,1005,0,11956,1879,0,0,19327,18259
I,제휴몰,Headwear,운동모,CP,8461000,8461000,7691823,1752944,5938879,0,0,0,716277,160349,0,1885197,299990,0,0,3061813,2877066
I,제휴몰,Headwear,햇,HT,220000,244500,222272,49055,173217,0,0,0,20700,4597,0,54146,8668,0,0,88111,85106
I,제휴몰,Shoes,런닝화,RN,7116000,7116000,6469092,1886592,4582500,0,0,0,615798,134790,0,1670333,252293,0,0,2673214,1909286
I,제휴몰,Shoes,방한화,WB,135618000,135617940,123289037,40008180,83280857,0,0,0,11487784,2569167,0,29817469,4808268,0,0,48682688,34598169
I,제휴몰,Shoes,샌들,SD,0,0,0,-75667,75667,0,0,0,0,0,0,0,0,0,0,0,75667
I,제휴몰,Shoes,스니커즈,SX,15391000,15391000,13991816,4112071,9879745,0,0,0,1315999,291610,0,3479692,545680,0,0,5632981,4246764
I,제휴몰,Shoes,신발,SH,17557000,17556970,15960882,4684010,11276872,0,0,0,1491323,332724,0,3945595,622474,0,0,6392116,4884756
I,제휴몰,과시즌의류,니트가디건,KC,0,0,0,-25690,25690,0,0,0,0,0,0,0,0,0,0,0,25690
I,제휴몰,과시즌의류,다운점퍼,DJ,34633000,15638040,14216401,4202814,10013587,0,0,0,1344959,296240,0,3839879,554439,0,0,6035517,3978070
I,제휴몰,과시즌의류,맨투맨,MT,0,0,0,-47508,47508,0,0,0,0,0,0,0,0,0,0,0,47508
I,제휴몰,과시즌의류,맨투맨셋트,S2,258000,258000,234546,-78287,312833,0,0,0,34456,4924,0,102973,9147,0,0,151500,161333
I,제휴몰,과시즌의류,반바지,SP,0,0,0,-8485,8485,0,0,0,0,0,0,0,0,0,0,0,8485
I,제휴몰,과시즌의류,반팔카라티셔츠,TS,0,0,0,-69609,69609,0,0,0,0,0,0,0,0,0,0,0,69609
I,제휴몰,과시즌의류,반팔티 & 스웨트팬츠,S1,0,0,0,-123977,123977,0,0,0,0,0,0,0,0,0,0,0,123977
I,제휴몰,과시즌의류,방풍자켓,WJ,109000,109000,99091,5963,93128,0,0,0,9228,2029,0,22544,3865,0,0,37666,55462
I,제휴몰,과시즌의류,스윔웨어,SW,0,0,0,-44484,44484,0,0,0,0,0,0,0,0,0,0,0,44484
I,제휴몰,과시즌의류,우븐반바지,SM,0,0,0,-12422,12422,0,0,0,0,0,0,0,0,0,0,0,12422
I,제휴몰,과시즌의류,우븐팬츠,WP,0,0,0,-22426,22426,0,0,0,0,0,0,0,0,0,0,0,22426
I,제휴몰,과시즌의류,원피스,OP,0,0,0,-36200,36200,0,0,0,0,0,0,0,0,0,0,0,36200
I,제휴몰,과시즌의류,점퍼,JP,876000,512730,466117,49904,416213,0,0,0,43407,9794,0,110638,18179,0,0,182018,234195
I,제휴몰,과시즌의류,진바지,DP,99000,99000,90000,-43489,133489,0,0,0,8381,1875,0,23804,3510,0,0,37570,95919
I,제휴몰,과시즌의류,진자켓,DK,0,0,0,-25365,25365,0,0,0,0,0,0,0,0,0,0,0,25365
I,제휴몰,과시즌의류,트레이닝(상의),TR,0,0,0,-127309,127309,0,0,0,0,0,0,0,0,0,0,0,127309
I,제휴몰,과시즌의류,팬츠,PT,0,0,0,-5790,5790,0,0,0,0,0,0,0,0,0,0,0,5790
I,제휴몰,과시즌의류,폴라폴리스점퍼,FD,0,0,0,-23938,23938,0,0,0,0,0,0,0,0,0,0,0,23938
I,제휴몰,과시즌의류,후드티,HD,0,0,0,-31130,31130,0,0,0,0,0,0,0,0,0,0,0,31130
I,제휴몰,당시즌의류,니트가디건,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,제휴몰,당시즌의류,니트풀오버,KP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,제휴몰,당시즌의류,다운베스트,DV,1519000,1519000,1380910,424784,956126,0,0,0,128595,28760,0,375414,53856,0,0,586625,369501
I,제휴몰,당시즌의류,다운점퍼,DJ,303655000,303654960,276049961,80084116,195965845,0,0,0,25732786,5752400,0,69832630,10765941,0,0,112083757,83882088
