브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
V,24F,5.0,제휴몰,104593.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,222727,222727,490000,245000,222727,245000,222727,108260,108260,10826,-42778,76308,146419
V,24F,5.0,제휴몰,105310.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,65453,65453,120000,72000,65453,71999,65453,23040,23040,2304,-7003,18341,47112
V,24F,5.0,제휴몰,105310.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120053,AG,장갑,81818,81818,150000,90000,81818,90000,81818,24830,24830,2483,-4784,22529,59289
V,24F,5.0,제휴몰,105310.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,0,0,0,0,0,0,0,0,0,0,0,0,0
V,24F,5.0,제휴몰,105310.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,135273,135273,248000,148800,135273,148801,135273,32880,32880,3288,261,36429,98844
V,24F,5.0,제휴몰,105310.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,207272,207272,380000,228000,207272,227999,207272,49320,49320,4932,1461,55713,151559
V,24F,5.0,제휴몰,105310.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,2103637,2103637,4370000,2314000,2103637,2314001,2103637,581920,581920,58192,2070,642182,1461455
V,24F,5.0,제휴몰,105310.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,763636,763636,1680000,840000,763636,840000,763636,284090,284090,28409,-59580,252919,510717
V,24F,5.0,제휴몰,105310.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110014,JK,방수자켓,1031817,1031817,2270000,1135000,1031817,1135000,1031817,553810,553810,55381,-250455,358736,673081
V,24F,5.0,제휴몰,105310.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,127273,127273,280000,140000,127273,140000,127273,56920,56920,5692,-19501,43111,84162
V,24F,5.0,제휴몰,105310.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120007,KP,니트풀오버,177273,177273,390000,195000,177273,195000,177273,89370,89370,8937,-37251,61056,116217
V,24F,5.0,제휴몰,105310.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,590910,590910,1300000,650000,590910,650000,590910,244370,244370,24437,-70642,198165,392745
V,24F,5.0,제휴몰,105310.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,127273,127273,280000,140000,127273,140000,127273,60440,60440,6044,-23021,43463,83810
V,24F,5.0,제휴몰,105310.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,163635,163635,360000,180000,163635,179999,163635,78420,78420,7842,-30310,55952,107683
V,24F,5.0,제휴몰,105310.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,0,0,0,0,0,0,0,0,0,0,0,0,0
V,24F,5.0,제휴몰,105310.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,418182,418182,920000,460000,418182,460001,418182,200480,200480,20048,-77534,142994,275188
V,24F,5.0,제휴몰,105351.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,103636,103636,190000,114000,103636,114000,103636,24660,24660,2466,730,27856,75780
V,24F,5.0,제휴몰,105351.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,3029090,3029090,5950000,3332000,3029090,3332000,3029090,1006300,1006300,100630,-211163,895767,2133323
V,24F,5.0,제휴몰,105351.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,268182,268182,590000,295000,268182,295000,268182,95370,95370,9537,-16524,88383,179799
V,24F,5.0,제휴몰,105351.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110014,JK,방수자켓,313636,313636,690000,345000,313636,345000,313636,198320,198320,19832,-106110,112042,201594
V,24F,5.0,제휴몰,105351.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,222727,222727,490000,245000,222727,245000,222727,104010,104010,10401,-38528,75883,146844
V,24F,5.0,제휴몰,105351.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,118182,118182,260000,130000,118182,130000,118182,45180,45180,4518,-10434,39264,78918
V,24F,5.0,제휴몰,105351.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,204546,204546,450000,225000,204546,225000,204546,95860,95860,9586,-35723,69723,134823
V,24F,5.0,제휴몰,105351.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120020,WS,우븐셔츠,150000,150000,330000,165000,150000,165000,150000,82240,82240,8224,-38140,52324,97676
V,24F,5.0,제휴몰,105351.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,131818,131818,290000,145000,131818,145000,131818,50970,50970,5097,-12215,43852,87966
V,24F,5.0,제휴몰,105681.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,103636,103636,190000,114000,103636,114000,103636,21530,21530,2153,3860,27543,76093
V,24F,5.0,제휴몰,105681.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,0,0,0,0,0,0,0,0,0,0,0,0,0
V,24F,7.0,아울렛,104157.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,171818,171818,350000,189000,171818,189000,171818,62970,62970,6297,-16197,53070,118748
V,24F,7.0,아울렛,104157.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,15350908,15350908,32920000,16886000,15350908,16886000,15350908,5605830,5605830,560583,-1206520,4959893,10391015
V,24F,7.0,아울렛,104157.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,323182,323182,790000,355500,323182,355500,323182,128360,128360,12836,-22787,118409,204773
V,24F,7.0,아울렛,104157.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,200455,200455,490000,220500,200455,220501,200455,105920,105920,10592,-40438,76074,124381
V,24F,7.0,아울렛,104157.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110024,SS,소프트쉘,329727,329727,720000,362700,329727,362700,329727,185750,185750,18575,-89531,114794,214933
V,24F,7.0,아울렛,104157.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120007,KP,니트풀오버,290909,290909,320000,320000,290909,320000,290909,57910,57910,5791,-15146,48555,242354
V,24F,7.0,아울렛,104157.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,212728,212728,520000,234000,212728,234001,212728,90360,90360,9036,-20869,78527,134201
V,24F,7.0,아울렛,104157.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120022,ZT,집업티,249545,249545,610000,274500,249545,274500,249545,107320,107320,10732,-25801,92251,157294
V,24F,7.0,아울렛,104157.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,118636,118636,290000,130500,118636,130500,118636,81660,81660,8166,-42905,46921,71715
V,24F,7.0,아울렛,104601.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,10909,10909,20000,12000,10909,12000,10909,4950,4950,495,-2277,3168,7741
V,24F,7.0,아울렛,104601.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,21564822,21564822,40420000,23721300,21564822,23721304,21564822,6771470,6771470,677147,-1369888,6078729,15486093
V,24F,7.0,아울렛,104601.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,1458001,1458001,3250000,1603800,1458001,1603801,1458001,576870,576870,57687,-142551,492006,965995
V,24F,7.0,아울렛,104601.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110014,JK,방수자켓,1129092,1129092,2760000,1242000,1129092,1242001,1129092,620480,620480,62048,-251643,430885,698207
V,24F,7.0,아울렛,104601.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,801820,801820,1960000,882000,801820,882002,801820,423680,423680,42368,-161752,304296,497524
V,24F,7.0,아울렛,104601.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110024,SS,소프트쉘,1212455,1212455,2800000,1333700,1212455,1333701,1212455,650790,650790,65079,-276608,439261,773194
V,24F,7.0,아울렛,104601.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120007,KP,니트풀오버,351000,351000,780000,386100,351000,386101,351000,166100,166100,16610,-61863,120847,230153
V,24F,7.0,아울렛,104601.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,224546,224546,520000,247000,224546,247000,224546,112230,112230,11223,-42739,80714,143832
V,24F,7.0,아울렛,104601.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120022,ZT,집업티,0,0,0,0,0,0,0,0,0,0,0,0,0
V,24F,7.0,아울렛,104601.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,135000,135000,330000,148500,135000,148500,135000,79990,79990,7999,-35890,52099,82901
V,24F,7.0,아울렛,105289.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,-731455,-731455,-1490000,-804600,-731455,-804601,-731455,-273810,-273810,-27381,74691,-226500,-504955
V,24F,7.0,아울렛,105289.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,364091,364091,890000,400500,364091,400500,364091,158070,158070,15807,-39133,134744,229347
V,24F,7.0,아울렛,105289.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110014,JK,방수자켓,627272,627272,1380000,690000,627272,690000,627272,336840,336840,33684,-152421,218103,409169
V,24F,7.0,아울렛,105289.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,200455,200455,490000,220500,200455,220501,200455,105920,105920,10592,-40438,76074,124381
V,24F,7.0,아울렛,105289.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110024,SS,소프트쉘,466364,466364,1140000,513000,466364,513000,466364,289490,289490,28949,-137144,181295,285069
V,24F,7.0,아울렛,105289.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,127273,127273,280000,140000,127273,140000,127273,56920,56920,5692,-19501,43111,84162
V,24F,7.0,아울렛,105289.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120007,KP,니트풀오버,212727,212727,390000,234000,212727,234000,212727,76730,76730,7673,-24611,59792,152935
V,24F,7.0,아울렛,105289.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,212728,212728,520000,234000,212728,234000,212728,88140,88140,8814,-18649,78305,134423
V,24F,7.0,아울렛,105289.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,271819,271819,650000,299000,271819,299001,271819,138230,138230,13823,-51366,100687,171132
V,24F,7.0,아울렛,105289.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120022,ZT,집업티,106364,106364,260000,117000,106364,117000,106364,35470,35470,3547,-724,38293,68071
V,24F,7.0,아울렛,105289.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,907272,907272,2120000,998000,907272,997999,907272,562640,562640,56264,-279330,339574,567698
V,24F,7.0,아울렛,105868.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,49090,49090,100000,54000,49090,53999,49090,24750,24750,2475,-11386,15839,33251
V,24F,7.0,아울렛,105868.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,93272,93272,190000,102600,93272,102599,93272,21530,21530,2153,3860,27543,65729
V,24F,7.0,아울렛,105868.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,55544221,55544221,129750000,61098690,55544221,61098643,55544221,23572080,23572080,2357208,-6232761,19696527,35847694
V,24F,7.0,아울렛,105868.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,3804993,3804993,8770000,4185500,3804993,4185492,3804993,1601880,1601880,160188,-429889,1332179,2472814
V,24F,7.0,아울렛,105868.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110014,JK,방수자켓,2219541,2219541,5820000,2441500,2219541,2441495,2219541,1514620,1514620,151462,-736856,929226,1290315
V,24F,7.0,아울렛,105868.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,1603632,1603632,3920000,1764000,1603632,1763995,1603632,847360,847360,84736,-323505,608591,995041
V,24F,7.0,아울렛,105868.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110024,SS,소프트쉘,2957349,2957349,7500000,3253090,2957349,3253084,2957349,1633890,1633890,163389,-631617,1165662,1791687
V,24F,7.0,아울렛,105868.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,178181,178181,490000,196000,178181,195999,178181,104010,104010,10401,-38528,75883,102298
V,24F,7.0,아울렛,105868.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,310907,310907,760000,342000,310907,341998,310907,138030,138030,13803,-36466,115367,195540
V,24F,7.0,아울렛,105868.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120022,ZT,집업티,135000,135000,330000,148500,135000,148500,135000,55210,55210,5521,-11110,49621,85379
V,24F,7.0,아울렛,105868.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,175909,175909,430000,193500,175909,193500,175909,92220,92220,9222,-34756,66686,109223
V,24F,7.0,아울렛,105958.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,16231082,16231082,30930000,17854200,16231082,17854192,16231082,5205430,5205430,520543,-1072057,4653916,11577166
V,24F,7.0,아울렛,105958.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,486000,486000,990000,534600,486000,534600,486000,145650,145650,14565,-13350,146865,339135
V,24F,7.0,아울렛,105958.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,114545,114545,280000,126000,114545,126000,114545,63380,63380,6338,-25961,43757,70788
V,24F,7.0,아울렛,106223.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,70909,70909,130000,78000,70909,78000,70909,30000,30000,3000,-12627,20373,50536
V,24F,7.0,아울렛,106223.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,703636,703636,1290000,774000,703636,774000,703636,186320,186320,18632,-13929,191023,512613
V,24F,7.0,아울렛,106223.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,0,0,0,0,0,0,0,0,0,0,0,0,0
V,24F,7.0,아울렛,106223.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110014,JK,방수자켓,282272,282272,690000,310500,282272,310499,282272,165470,165470,16547,-73260,108757,173515
V,24F,7.0,아울렛,106223.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,222727,222727,490000,245000,222727,245000,222727,105920,105920,10592,-40438,76074,146653
V,24F,7.0,아울렛,106223.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110024,SS,소프트쉘,604542,604542,1400000,665000,604542,664996,604542,299820,299820,29982,-112729,217073,387469
V,24F,7.0,아울렛,106365.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,70909,70909,130000,78000,70909,78000,70909,30000,30000,3000,-12627,20373,50536
V,24F,7.0,아울렛,106365.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,2829634,2829634,5940000,3112600,2829634,3112597,2829634,1155500,1155500,115550,-361700,909350,1920284
V,24F,7.0,아울렛,106365.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110007,DV,다운베스트,710999,710999,1580000,782100,710999,782099,710999,266880,266880,26688,-55734,237834,473165
V,24F,7.0,아울렛,106365.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110014,JK,방수자켓,627272,627272,1380000,690000,627272,690000,627272,350730,350730,35073,-166311,219492,407780
V,24F,7.0,아울렛,106365.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110018,PD,패딩,222727,222727,490000,245000,222727,245000,222727,105920,105920,10592,-40438,76074,146653
V,24F,7.0,아울렛,106365.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,127272,127272,280000,140000,127272,139999,127272,56920,56920,5692,-19501,43111,84161
V,24F,11.0,직영몰,105499.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,68182,68182,150000,75000,68182,75000,68182,30010,30010,3001,-9964,23047,45135
V,24F,99.0,기타,102094.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,0,0,0,0,0,0,0,0,0,0,0,0,0
V,24F,99.0,기타,104907.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110005,DJ,다운점퍼,639670,639670,1290000,703640,639670,703637,639670,213160,213160,21316,-40769,193707,445963
V,24N,1.0,백화점,106361.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,-111338,-111338,-189000,-170100,-154636,-122472,-111338,-45000,-45000,0,0,-45000,-66338
V,24N,4.0,자사몰,103455.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,150364,150364,279000,165400,150364,165400,150364,72200,72200,0,0,72200,78164
V,24N,5.0,제휴몰,103532.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1239272,1239272,2272000,1363200,1239272,1363199,1239272,596400,596400,0,0,596400,642872
V,24N,5.0,제휴몰,103532.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,943000,943000,1115000,1037300,943000,1037301,943000,239800,239800,0,0,239800,703200
V,24N,5.0,제휴몰,104183.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150003,MU,뮬,97636,97636,179000,107400,97636,107400,97636,39400,39400,0,0,39400,58236
V,24N,5.0,제휴몰,104332.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150003,MU,뮬,-97636,-97636,-179000,-107400,-97636,-107400,-97636,-39400,-39400,0,0,-39400,-58236
V,24N,5.0,제휴몰,104332.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,152182,152182,279000,167400,152182,167400,152182,72200,72200,0,0,72200,79982
V,24N,5.0,제휴몰,104332.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,329636,329636,518000,362600,329636,362600,329636,105600,105600,0,0,105600,224036
V,24N,5.0,제휴몰,104593.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,462000,462000,847000,508200,462000,508200,462000,221300,221300,0,0,221300,240700
V,24N,5.0,제휴몰,104593.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,764182,764182,996000,840600,764182,840601,764182,202600,202600,0,0,202600,561582
V,24N,5.0,제휴몰,105310.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150003,MU,뮬,97636,97636,179000,107400,97636,107400,97636,39400,39400,0,0,39400,58236
V,24N,5.0,제휴몰,105310.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1239272,1239272,2272000,1363200,1239272,1363199,1239272,596400,596400,0,0,596400,642872
V,24N,5.0,제휴몰,105351.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150003,MU,뮬,97636,97636,179000,107400,97636,107400,97636,39400,39400,0,0,39400,58236
V,24N,5.0,제휴몰,105351.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,309818,309818,568000,340800,309818,340800,309818,149100,149100,0,0,149100,160718
V,24N,5.0,제휴몰,105351.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,546909,546909,757000,601600,546909,601600,546909,154100,154100,0,0,154100,392809
V,24N,5.0,제휴몰,105681.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,467454,467454,857000,514200,467454,514199,467454,226000,226000,0,0,226000,241454
V,24N,7.0,아울렛,104157.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,574544,574544,2242000,632000,574544,631999,574544,582300,582300,0,0,582300,-7756
V,24N,7.0,아울렛,104601.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,502726,502726,1963000,553000,502726,552999,502726,510100,510100,0,0,510100,-7374
V,24N,7.0,아울렛,104601.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,195545,195545,239000,215100,195545,215100,195545,48500,48500,0,0,48500,147045
V,24N,7.0,아울렛,105958.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,71818,71818,279000,79000,71818,79000,71818,72200,72200,0,0,72200,-382
V,24N,99.0,기타,104907.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,138348,138348,279000,152180,138348,152183,138348,72200,72200,0,0,72200,66148
V,24S,4.0,자사몰,103455.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130011,SK,스커트,191455,191455,390000,210600,191455,210601,191455,83810,83810,2346,-37719,48437,143018
V,24S,5.0,제휴몰,103532.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,158182,158182,290000,174000,158182,174000,158182,61370,61370,1718,-27097,35991,122191
V,24S,5.0,제휴몰,103532.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,3595453,3595453,9050000,3955000,3595453,3955000,3595453,1697470,1697470,47529,-627924,1117075,2478378
V,24S,5.0,제휴몰,103532.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120020,WS,우븐셔츠,130909,130909,360000,144000,130909,144000,130909,83770,83770,2345,-41224,44891,86018
V,24S,5.0,제휴몰,103532.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,369091,369091,870000,406000,369091,406001,369091,189950,189950,5318,-87131,108137,260954
V,24S,5.0,제휴몰,103532.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),210910,210910,580000,232000,210910,232001,210910,138120,138120,3867,-69574,72413,138497
V,24S,5.0,제휴몰,103532.0,L0100,Wear_etc,L0100L0160,과시즌의류,L0100L0160L0160003,BR,브라,50000,50000,110000,55000,50000,55000,50000,24170,24170,676,-11170,13676,36324
V,24S,5.0,제휴몰,104183.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,222727,222727,490000,245000,222727,245000,222727,84900,84900,2377,-26990,60287,162440
V,24S,5.0,제휴몰,104183.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,131818,131818,290000,145000,131818,145000,131818,62930,62930,1762,-28657,36035,95783
V,24S,5.0,제휴몰,104183.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),105455,105455,290000,116000,105455,116001,105455,69060,69060,1933,-34787,36206,69249
V,24S,5.0,제휴몰,104332.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,65455,65455,180000,72000,65455,72001,65455,31330,31330,877,-10057,22150,43305
V,24S,5.0,제휴몰,104332.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,643635,643635,1770000,708000,643635,707999,643635,363970,363970,10191,-154788,219373,424262
V,24S,5.0,제휴몰,104332.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130011,SK,스커트,150000,150000,330000,165000,150000,165000,150000,71720,71720,2008,-32720,41008,108992
V,24S,5.0,제휴몰,104593.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,65455,65455,180000,72000,65455,72001,65455,31330,31330,877,-10057,22150,43305
V,24S,5.0,제휴몰,104593.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,69091,69091,190000,76000,69091,76000,69091,37900,37900,1061,-15445,23516,45575
V,24S,5.0,제휴몰,104593.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,71272,71272,196000,78400,71272,78399,71272,33940,33940,950,-10776,24114,47158
V,24S,5.0,제휴몰,104593.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,769090,769090,1770000,846000,769090,846000,769090,279810,279810,7834,-70628,217016,552074
V,24S,5.0,제휴몰,104593.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110030,DH,반팔다운,0,0,0,0,0,0,0,0,0,0,0,0,0
V,24S,5.0,제휴몰,104593.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120010,OP,원피스,343636,343636,630000,378000,343636,378000,343636,137250,137250,3843,-62795,78298,265338
V,24S,5.0,제휴몰,104593.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,116364,116364,320000,128000,116364,128000,116364,65220,65220,1826,-27401,39645,76719
V,24S,5.0,제휴몰,104593.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),65455,65455,180000,72000,65455,72001,65455,35910,35910,1005,-14637,22278,43177
V,24S,5.0,제휴몰,104593.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,392726,392726,910000,432000,392726,431999,392726,182330,182330,5105,-74784,112651,280075
V,24S,5.0,제휴몰,104593.0,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120020,WS,우븐셔츠,272727,272727,750000,300000,272727,300000,272727,163290,163290,4572,-74653,93209,179518
V,24S,5.0,제휴몰,104593.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,273636,273636,680000,301000,273636,301000,273636,172450,172450,4828,-92086,85192,188444
V,24S,5.0,제휴몰,104593.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,150000,150000,330000,165000,150000,165000,150000,63690,63690,1783,-24690,40783,109217
V,24S,5.0,제휴몰,105310.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,160000,160000,440000,176000,160000,176000,160000,81910,81910,2293,-29910,54293,105707
V,24S,5.0,제휴몰,105310.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,0,0,0,0,0,0,0,0,0,0,0,0,0
V,24S,5.0,제휴몰,105310.0,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,738182,738182,1940000,812000,738182,812001,738182,429460,429460,12024,-200187,241297,496885
V,24S,5.0,제휴몰,105310.0,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130009,PT,팬츠,105455,105455,290000,116000,105455,116001,105455,61510,61510,1722,-27237,35995,69460
