사업부,브랜드,고객,RF상권,시즌,당시즌/과시즌,정상/이관/이월,상품,PH01-1,PH01-2,PH01-3,MTyp,유통채널,판매수량,1. 매출액 Actual,제품/상품 매출액 Actual,판매금액(TAG가),실판매액,실판매액(V-),수수료차감매출 Actual,출고매출액(V-) Actual,관리매출액,마일리지 매출액,기타 매출액,2. 매출원가 Actual,표준 매출원가,표준 외주가공비,표준 부재료비,제품/상품기타COGS,기타 매출원가 Actual,기타 매출원가,기타 매출원가_재고자산폐기,3. 매출총이익 Actual,지급수수료-판매수수료,BUn,통화
10,X,103335.0,N,25S,C,C,X25SDXTR25051,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,1,28871,28871,79000,47400,43091,31758,28871,0,0,0,15860,15860,15860,0,0,0,0,0,13011,14220,EA,KRW
10,M,100466.0,Y,26N,A,A,M26N3ASXM016N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,3.0,2,289090,289090,318000,318000,289090,317999,289090,0,0,0,50678,50678,50600,78,0,0,0,0,238412,0,EA,KRW
10,M,106047.0,Y,26N,A,A,M26N3ASXCB16N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,6.0,1,85336,85336,149000,149000,135454,93870,85336,0,0,0,22610,22610,22610,0,0,0,0,0,62726,50118,EA,KRW
10,M,100266.0,N,25N,A,A,M25N3ACPB125N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,4.0,3,124735,124735,147000,137210,124735,137209,124735,0,0,0,20511,20511,20370,141,0,0,0,0,104224,0,EA,KRW
10,X,101233.0,N,25F,A,A,X25FDWDJ9A056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,490909,490909,590000,540000,490909,540000,490909,0,0,0,110820,110820,110820,0,0,0,0,0,380089,0,EA,KRW
10,X,104518.0,N,24N,A,A,X24NDKBK1404N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,5,257290,257290,795000,397500,361364,283019,257290,0,0,0,152400,152400,152400,0,0,0,0,0,104890,104074,EA,KRW
10,X,104850.0,N,25F,A,A,X25FDMDJ51056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,227448,227448,518000,362600,329636,250193,227448,0,0,0,112180,112180,112180,0,0,0,0,0,115268,102188,EA,KRW
10,I,104418.0,N,26S,A,A,I26S7FS2B0561,L0100,L0100L0160,L0100L0160L0160015,ZFRT,6.0,6,477654,477654,834000,834000,758184,525419,477654,0,0,0,209256,209256,208500,756,0,0,0,0,268398,280530,EA,KRW
10,M,105566.0,N,25N,A,A,M25N3ACPB225N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,20319,20319,39000,34390,31260,22351,20319,0,0,0,5590,5590,5550,40,0,0,0,0,14729,10941,EA,KRW
10,I,100960.0,N,25F,A,A,I25F7ABNB0156,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,3,63535,63535,117000,109200,99273,69889,63535,0,0,0,25062,25062,24900,162,0,0,0,0,38473,35738,EA,KRW
10,I,100692.0,N,26S,A,A,I26S7AHDC0161,L0100,L0100L0120,L0100L0120L0120004,ZFRT,1.0,2,96848,96848,178000,169100,153727,106533,96848,0,0,0,40292,40292,40040,252,0,0,0,0,56556,56879,EA,KRW
10,X,101015.0,N,25N,A,A,X25NDXSH5545N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,3,207219,207219,387000,356160,323780,227941,207219,0,0,0,85500,85500,85500,0,0,0,0,0,121719,116561,EA,KRW
10,I,100760.0,N,25F,A,A,I25F7FBNB2356,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,1,22336,22336,49000,39000,35454,24570,22336,0,0,0,8054,8054,8000,54,0,0,0,0,14282,13118,EA,KRW
10,M,100391.0,N,25F,A,A,M25F3FDJB2056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,168145,168145,289000,289000,262727,184960,168145,0,0,0,43559,43559,43430,129,0,0,0,0,124586,94582,EA,KRW
10,X,101183.0,N,25F,A,A,X25FDMTL33054,L0100,L0100L0120,L0100L0120L0120016,ZFRT,7.0,1,82091,82091,129000,90300,82091,90300,82091,0,0,0,23670,23670,23670,0,0,0,0,0,58421,0,EA,KRW
10,X,101262.0,N,26N,A,A,X26NDXSG4016N,A0100,A0100A0130,A0100A0130A0130014,ZFRT,1.0,1,58856,58856,109000,101160,91963,64742,58856,0,0,0,22000,22000,22000,0,0,0,0,0,36856,33107,EA,KRW
10,X,104851.0,N,26N,A,A,X26NDXBK0166N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,1,95400,95400,159000,159000,144545,104940,95400,0,0,0,35500,35500,35500,0,0,0,0,0,59900,49145,EA,KRW
10,X,101018.0,N,24F,C,C,X24FDWLG92046,L0100,L0100L0130,L0100L0130L0130008,ZFRT,1.0,8,191592,191592,712000,284800,258912,210751,191592,0,0,0,161680,161680,161680,0,0,0,0,0,29912,67320,EA,KRW
10,M,100447.0,Y,25N,A,A,M25N3ACRA015N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,3.0,4,250908,250908,276000,276000,250908,275999,250908,0,0,0,42732,42732,42520,212,0,0,0,0,208176,0,EA,KRW
10,X,101243.0,N,25F,A,A,X25FDXHD55056,L0100,L0100L0120,L0100L0120L0120004,ZFRT,1.0,1,54180,54180,129000,90300,82091,59598,54180,0,0,0,24280,24280,24280,0,0,0,0,0,29900,27911,EA,KRW
10,X,101196.0,N,25N,A,A,X25NDXBN5565N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,6.0,1,23400,23400,39000,39000,35455,25740,23400,0,0,0,7710,7710,7710,0,0,0,0,0,15690,12055,EA,KRW
10,M,103640.0,N,25N,A,A,M25N3ACPBB15N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,5,129000,129000,215000,215000,195455,141900,129000,0,0,0,30505,30505,30250,255,0,0,0,0,98495,66455,EA,KRW
10,M,100180.0,N,25F,A,A,M25F3APTB0354,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,63818,63818,119000,108000,98182,70200,63818,0,0,0,22772,22772,22640,132,0,0,0,0,41046,34364,EA,KRW
10,X,104212.0,N,25F,A,A,X25FDMDJ53056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,10,742060,742060,1690000,1183000,1075450,816266,742060,0,0,0,418500,418500,418500,0,0,0,0,0,323560,333390,EA,KRW
10,X,103201.0,N,26S,A,A,X26SDWWJ4G061,L0100,L0100L0110,L0100L0110L0110027,ZFRT,1.0,1,130254,130254,199000,199000,180909,143279,130254,0,0,0,36290,36290,36290,0,0,0,0,0,93964,50655,EA,KRW
10,X,101286.0,N,26S,A,A,X26SDKAZ11061,L0100,L0100L0160,L0100L0160L0160001,ZFRT,6.0,2,183355,183355,318000,308000,280001,201691,183355,0,0,0,87340,87340,87340,0,0,0,0,0,96015,96646,EA,KRW
10,M,100277.0,N,23F,C,C,M23F3AJPV1334,L0100,L0100L0110,L0100L0110L0110015,ZFRT,6.0,1,115568,115568,339000,169500,154091,127125,115568,0,0,0,50720,50720,41530,9190,0,0,0,0,64848,38523,EA,KRW
10,M,100568.0,N,25F,A,A,M25F3APTB2856,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,75054,75054,129000,129000,117272,82559,75054,0,0,0,19352,19352,19220,132,0,0,0,0,55702,42218,EA,KRW
10,I,100833.0,N,26S,A,A,I26S7ASMB0163,L0100,L0100L0130,L0100L0130L0130012,ZFRT,1.0,2,50514,50514,98000,88200,80182,55565,50514,0,0,0,22232,22232,21980,252,0,0,0,0,28282,29668,EA,KRW
10,X,105190.0,N,25F,A,A,X25FDMDJ8Q056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,283745,283745,499000,459000,417272,312120,283745,0,0,0,124530,124530,124530,0,0,0,0,0,159215,133527,EA,KRW
10,M,100266.0,N,24F,C,C,M24F3FHDB0644,L0100,L0100L0120,L0100L0120L0120004,ZFRT,4.0,3,95909,95909,297000,105500,95909,105500,95909,0,0,0,61305,61305,60930,375,0,0,0,0,34604,0,EA,KRW
10,M,100333.0,N,26N,A,A,M26N3ASXC016N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,6.0,1,86691,86691,149000,149000,135455,95360,86691,0,0,0,23420,23420,23420,0,0,0,0,0,63271,48764,EA,KRW
10,X,105453.0,N,25F,A,A,X25FDXTR67056,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101022.0,N,25N,A,A,X25NDXSH5215N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,47400,47400,139000,79000,71818,52140,47400,0,0,0,28700,28700,28700,0,0,0,0,0,18700,24418,EA,KRW
10,M,101979.0,N,25F,A,A,M25F3FPTB1256,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,1,69236,69236,119000,119000,108181,76160,69236,0,0,0,18002,18002,17870,132,0,0,0,0,51234,38945,EA,KRW
10,X,101057.0,N,25F,A,A,X25FDXDJ5E056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,104026.0,N,26N,A,A,M26N3ASHWC46N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,113400,113400,189000,189000,171818,124740,113400,0,0,0,33439,33439,33400,39,0,0,0,0,79961,58418,EA,KRW
10,X,104294.0,N,24F,C,C,X24FDWSS41044,L0100,L0100L0110,L0100L0110L0110024,ZFRT,5.0,3,148635,148635,327000,163500,148635,163499,148635,0,0,0,58950,58950,58950,0,0,0,0,0,89685,0,EA,KRW
10,X,104959.0,N,25F,A,A,X25FDWDJ98056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,13,5790915,5790915,6370000,6370000,5790915,6370007,5790915,0,0,0,1295840,1295840,1295840,0,0,0,0,0,4495075,0,EA,KRW
10,X,104086.0,N,26N,A,A,X26NDXSO7036N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,6.0,2,12182,12182,20000,20000,18182,13400,12182,0,0,0,4200,4200,4200,0,0,0,0,0,7982,6000,EA,KRW
10,X,101254.0,N,25F,A,A,X25FDMTL33054,L0100,L0100L0120,L0100L0120L0120016,ZFRT,7.0,1,82091,82091,129000,90300,82091,90300,82091,0,0,0,23670,23670,23670,0,0,0,0,0,58421,0,EA,KRW
10,M,104106.0,N,25N,A,A,M25N3ASXT035N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,6.0,1,79609,79609,139000,139000,126364,87570,79609,0,0,0,23279,23279,23240,39,0,0,0,0,56330,46755,EA,KRW
10,M,100375.0,N,26S,A,A,M26S3FPTB0461,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,2,125846,125846,218000,218000,198182,138431,125846,0,0,0,40702,40702,40440,262,0,0,0,0,85144,72336,EA,KRW
10,X,101089.0,N,24F,C,C,X24FDMPT61046,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,5,236930,236930,695000,347470,315905,260623,236930,0,0,0,101700,101700,101700,0,0,0,0,0,135230,78975,EA,KRW
10,X,103247.0,N,23N,A,A,X23NDXCR4023N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,7.0,1,28727,28727,79000,31600,28727,31600,28727,0,0,0,14000,14000,14000,0,0,0,0,0,14727,0,EA,KRW
10,X,101215.0,N,25F,A,A,X25FDXSS75056,L0100,L0100L0110,L0100L0110L0110024,ZFRT,7.0,3,456381,456381,537000,502020,456381,502019,456381,0,0,0,111810,111810,111810,0,0,0,0,0,344571,0,EA,KRW
10,X,101132.0,N,24N,A,A,X24NDXSH1614N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,100467.0,Y,25F,A,A,M25F3ADJB1356,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,173964,173964,299000,299000,271819,191360,173964,0,0,0,51059,51059,50930,129,0,0,0,0,122905,97855,EA,KRW
10,M,100564.0,N,26N,A,A,M26N3ASXC016N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,5.0,1,135455,135455,149000,149000,135455,149001,135455,0,0,0,23420,23420,23420,0,0,0,0,0,112035,0,EA,KRW
10,M,100316.0,N,25N,A,A,M25N3ACPB245N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,11,269886,269886,473000,463870,421700,296875,269886,0,0,0,64658,64658,64130,528,0,0,0,0,205228,151814,EA,KRW
10,X,101136.0,N,25N,A,A,X25NDXSH5215N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,76227,76227,139000,129000,117272,83850,76227,0,0,0,28700,28700,28700,0,0,0,0,0,47527,41045,EA,KRW
10,I,100726.0,N,25F,A,A,I25F7AS2B0356,L0100,L0100L0160,L0100L0160L0160015,ZFRT,1.0,-1,-86691,-86691,-149000,-149000,-135455,-95360,-86691,0,0,0,-37658,-37658,-37532,-126,0,0,0,0,-49033,-48764,EA,KRW
10,X,105761.0,N,26S,A,A,X26SDXHD31061,L0100,L0100L0120,L0100L0120L0120004,ZFRT,6.0,4,241200,241200,396000,396000,360000,265320,241200,0,0,0,97760,97760,97760,0,0,0,0,0,143440,118800,EA,KRW
10,X,101016.0,N,25F,A,A,X25FDKSS71056,L0100,L0100L0110,L0100L0110L0110024,ZFRT,7.0,1,88455,88455,139000,97300,88455,97301,88455,0,0,0,27940,27940,27940,0,0,0,0,0,60515,0,EA,KRW
10,M,105540.0,N,26S,A,A,M26S3FHDB1061,L0100,L0100L0120,L0100L0120L0120004,ZFRT,1.0,2,118800,118800,198000,198000,180000,130680,118800,0,0,0,35462,35462,35200,262,0,0,0,0,83338,61200,EA,KRW
10,X,101297.0,N,25F,A,A,X25FDWDJ95056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,167400,167400,299000,279000,253636,184140,167400,0,0,0,48600,48600,48600,0,0,0,0,0,118800,86236,EA,KRW
10,X,105626.0,N,25F,A,A,X25FDKDJ79056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,2,444182,444182,698000,488600,444182,488600,444182,0,0,0,169160,169160,169160,0,0,0,0,0,275022,0,EA,KRW
10,X,101109.0,N,25F,A,A,X25FDMDV71056,L0100,L0100L0110,L0100L0110L0110007,ZFRT,1.0,1,69236,69236,129000,119000,108181,76160,69236,0,0,0,28480,28480,28480,0,0,0,0,0,40756,38945,EA,KRW
10,X,106315.0,N,26S,A,A,X26SDMTR25061,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,1,59400,59400,109000,99000,90000,65340,59400,0,0,0,25730,25730,25730,0,0,0,0,0,33670,30600,EA,KRW
10,M,100380.0,N,26N,A,A,M26N3ASXCB26N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,2,174736,174736,298000,298000,270908,192210,174736,0,0,0,50200,50200,50200,0,0,0,0,0,124536,96172,EA,KRW
10,X,101109.0,N,25F,A,A,X25FDMZT7A056,L0100,L0100L0120,L0100L0120L0120022,ZFRT,1.0,1,48465,48465,119000,83300,75727,53312,48465,0,0,0,18020,18020,18020,0,0,0,0,0,30445,27262,EA,KRW
10,I,100599.0,N,26S,A,A,I26S7AMTC0361,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,5,185734,185734,345000,324300,294816,204307,185734,0,0,0,78480,78480,77850,630,0,0,0,0,107254,109082,EA,KRW
10,M,104986.0,N,26S,A,A,M26S3FDPV0261,L0100,L0100L0130,L0100L0130L0130004,ZFRT,6.0,2,189741,189741,338000,321090,291909,208715,189741,0,0,0,55442,55442,55180,262,0,0,0,0,134299,102168,EA,KRW
10,M,100554.0,N,26N,A,A,M26N3ACPV076N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,2.0,14,386652,386652,686000,686000,623630,425317,386652,0,0,0,94556,94556,93800,756,0,0,0,0,292096,236978,EA,KRW
10,I,100834.0,N,26N,A,A,I26N7ABKB096N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,1,69660,69660,129000,116100,105545,76626,69660,0,0,0,28654,28654,28600,54,0,0,0,0,41006,35885,EA,KRW
10,I,100882.0,N,25F,A,A,I25F7AWMB0256,A0100,A0100A0140,A0100A0140A0140009,ZFRT,11.0,3,175637,175637,207000,193200,175637,193201,175637,0,0,0,32205,32205,32070,135,0,0,0,0,143432,0,EA,KRW
10,M,100375.0,N,25F,A,A,M25F3AHTV0256,A0100,A0100A0140,A0100A0140A0140005,ZFRT,1.0,1,24823,24823,53000,43000,39091,27305,24823,0,0,0,8278,8278,8230,48,0,0,0,0,16545,14268,EA,KRW
10,M,105346.0,N,26S,A,A,M26S3APTB0261,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,2,115200,115200,198000,198000,180000,126720,115200,0,0,0,32542,32542,32280,262,0,0,0,0,82658,64800,EA,KRW
10,X,103247.0,N,25S,C,C,X25SDXMT33051,L0100,L0100L0120,L0100L0120L0120009,ZFRT,7.0,24,1053816,1053816,1656000,1159200,1053816,1159198,1053816,0,0,0,315120,315120,315120,0,0,0,0,0,738696,0,EA,KRW
10,M,100375.0,N,26N,A,A,M26N3ACPB316N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,34059,34059,59000,58990,53636,37465,34059,0,0,0,8894,8894,8840,54,0,0,0,0,25165,19577,EA,KRW
10,X,101064.0,N,25F,A,A,X25FDMWJ3E054,L0100,L0100L0110,L0100L0110L0110027,ZFRT,6.0,1,219106,219106,499000,349300,317545,241017,219106,0,0,0,130390,130390,130390,0,0,0,0,0,88716,98439,EA,KRW
10,X,101156.0,N,24F,C,C,X24FDMTP66046,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,3,135555,135555,327000,196200,178362,149111,135555,0,0,0,77070,77070,77070,0,0,0,0,0,58485,42807,EA,KRW
10,M,104826.0,N,26S,A,A,M26S3FTSB0861,L0100,L0100L0120,L0100L0120L0120018,ZFRT,5.0,13,815451,815451,897000,897000,815451,896996,815451,0,0,0,134043,134043,132340,1703,0,0,0,0,681408,0,EA,KRW
10,I,100757.0,N,25F,A,A,I25F7APTB1056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,45245,45245,79000,79000,71818,49770,45245,0,0,0,17946,17946,17820,126,0,0,0,0,27299,26573,EA,KRW
10,X,104212.0,N,25F,A,A,X25FDMDJ79056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,157755,157755,279000,259000,235455,173531,157755,0,0,0,57920,57920,57920,0,0,0,0,0,99835,77700,EA,KRW
10,M,100237.0,N,25N,A,A,M25N3ASHW015N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,1,99864,99864,179000,169000,153637,109850,99864,0,0,0,28139,28139,28100,39,0,0,0,0,71725,53773,EA,KRW
10,X,101082.0,N,25N,A,A,X25NDXHS1225N,A0100,A0100A0130,A0100A0130A0130011,ZFRT,1.0,1,31175,31175,69000,48300,43909,34293,31175,0,0,0,13810,13810,13810,0,0,0,0,0,17365,12734,EA,KRW
10,X,101162.0,N,24F,C,C,X24FDWTP34044,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,2,54524,54524,238000,95200,86546,59976,54524,0,0,0,37780,37780,37780,0,0,0,0,0,16744,32022,EA,KRW
10,I,100648.0,N,26N,A,A,I26N7ARNJB16N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,1.0,1,56700,56700,99000,99000,90000,62370,56700,0,0,0,21350,21350,21300,50,0,0,0,0,35350,33300,EA,KRW
10,M,106026.0,Y,25F,A,A,M25F3ADJV0356,L0100,L0100L0110,L0100L0110L0110005,ZFRT,3.0,1,308181,308181,339000,339000,308181,338999,308181,0,0,0,57492,57492,57360,132,0,0,0,0,250689,0,EA,KRW
10,X,101184.0,N,24N,A,A,X24NDXTG3554N,A0100,A0100A0130,A0100A0130A0130016,ZFRT,7.0,1,32364,32364,89000,35600,32364,35600,32364,0,0,0,17960,17960,17960,0,0,0,0,0,14404,0,EA,KRW
10,X,101158.0,N,25F,A,A,X25FDWSS34054,L0100,L0100L0110,L0100L0110L0110024,ZFRT,1.0,1,88045,88045,159000,149000,135454,96850,88045,0,0,0,31350,31350,31350,0,0,0,0,0,56695,47409,EA,KRW
10,X,102220.0,N,24F,C,C,X24FDWWJ4C044,L0100,L0100L0110,L0100L0110L0110027,ZFRT,7.0,1,119455,119455,219000,131400,119455,131401,119455,0,0,0,47000,47000,47000,0,0,0,0,0,72455,0,EA,KRW
10,X,104051.0,N,26N,A,A,X26NDXBK4046N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,6.0,1,57719,57719,119000,107610,97829,63491,57719,0,0,0,27900,27900,27900,0,0,0,0,0,29819,40110,EA,KRW
10,I,100883.0,N,25F,A,A,I25F7AS2B1156,L0100,L0100L0160,L0100L0160L0160015,ZFRT,2.0,1,81273,81273,149000,149000,135455,89400,81273,0,0,0,36146,36146,36020,126,0,0,0,0,45127,54182,EA,KRW
10,X,104959.0,N,24F,C,C,X24FDWDJ64046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,2,380728,380728,698000,418800,380728,418801,380728,0,0,0,110320,110320,110320,0,0,0,0,0,270408,0,EA,KRW
10,X,106031.0,N,25N,A,A,X25NDXCP4085N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,3,62893,62893,117000,102720,93385,69182,62893,0,0,0,24000,24000,24000,0,0,0,0,0,38893,30492,EA,KRW
10,M,100194.0,N,26S,A,A,M26S3FWJB0161,L0100,L0100L0110,L0100L0110L0110027,ZFRT,6.0,5,532443,532443,945000,887410,806731,585687,532443,0,0,0,164855,164855,164200,655,0,0,0,0,367588,274288,EA,KRW
10,X,101158.0,N,25F,A,A,X25FDMDJ6A056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,165041,165041,399000,279300,253909,181545,165041,0,0,0,99210,99210,99210,0,0,0,0,0,65831,88868,EA,KRW
10,X,106315.0,N,25F,A,A,X25FDXDJ5E056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,3,235791,235791,537000,375900,341727,259370,235791,0,0,0,124230,124230,124230,0,0,0,0,0,111561,105936,EA,KRW
10,M,105498.0,N,25N,A,A,M25N3ACP8805N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,11.0,1,32727,32727,36000,36000,32727,36000,32727,0,0,0,5571,5571,5520,51,0,0,0,0,27156,0,EA,KRW
10,X,101249.0,N,25F,A,A,X25FDXDJ5E056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,1,113909,113909,179000,125300,113909,125300,113909,0,0,0,41410,41410,41410,0,0,0,0,0,72499,0,EA,KRW
10,M,105788.0,N,26S,A,A,M26S3ASPB1063,L0100,L0100L0130,L0100L0130L0130014,ZFRT,9.0,220,7140210,7140210,19580000,7140210,7140210,7140210,7140210,0,0,0,3111020,3111020,3082200,28820,0,0,0,0,4029190,0,EA,KRW
10,I,105506.0,N,25S,C,C,I25S7ATSV0851,L0100,L0100L0120,L0100L0120L0120018,ZFRT,8.0,28,439096,439096,1932000,483010,439096,483006,439096,439096,0,0,434728,434728,434000,728,434728,0,0,0,4368,0,EA,KRW
10,M,104053.0,N,25N,A,A,M25N3ARNR055N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,11.0,1,126364,126364,139000,139000,126364,139000,126364,0,0,0,22399,22399,22360,39,0,0,0,0,103965,0,EA,KRW
10,M,105498.0,N,26N,A,A,M26N3ASHBCK6N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,11.0,2,361818,361818,398000,398000,361818,398000,361818,0,0,0,81078,81078,81000,78,0,0,0,0,280740,0,EA,KRW
10,M,103659.0,N,26N,A,A,M26N3ASXM016N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,6.0,1,92509,92509,159000,159000,144545,101760,92509,0,0,0,25339,25339,25300,39,0,0,0,0,67170,52036,EA,KRW
10,X,101242.0,N,25S,C,C,X25SDXMT33051,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,32,1124064,1124064,2208000,1545600,1405088,1236470,1124064,0,0,0,420160,420160,420160,0,0,0,0,0,703904,281024,EA,KRW
10,X,102220.0,N,25F,A,A,X25FDKSS71056,L0100,L0100L0110,L0100L0110L0110024,ZFRT,7.0,1,88455,88455,139000,97300,88455,97301,88455,0,0,0,27940,27940,27940,0,0,0,0,0,60515,0,EA,KRW
10,I,100882.0,N,25N,A,A,I25N7ABKB045N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,11.0,3,390273,390273,477000,429300,390273,429300,390273,0,0,0,110559,110559,110400,159,0,0,0,0,279714,0,EA,KRW
10,M,100254.0,N,25N,A,A,M25N3AORV015N,A0100,A0100A0130,A0100A0130A0130013,ZFRT,1.0,1,34724,34724,69000,59690,54256,38196,34724,0,0,0,11120,11120,11080,40,0,0,0,0,23604,19532,EA,KRW
10,M,100348.0,N,25F,A,A,M25F3AWMB0256,A0100,A0100A0140,A0100A0140A0140009,ZFRT,2.0,1,44527,44527,79000,79000,71818,48980,44527,0,0,0,11581,11581,11530,51,0,0,0,0,32946,27291,EA,KRW
10,X,101308.0,N,25F,A,A,X25FDKTP61056,L0100,L0100L0130,L0100L0130L0130016,ZFRT,7.0,1,63000,63000,99000,69300,63000,69300,63000,0,0,0,22590,22590,22590,0,0,0,0,0,40410,0,EA,KRW
10,X,101108.0,N,24F,C,C,X24FDMDJ8K046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,3,292421,292421,1077000,430800,391636,321663,292421,0,0,0,240060,240060,240060,0,0,0,0,0,52361,99215,EA,KRW
10,I,100969.0,N,26N,A,A,I26N7ACPC126N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,2.0,8,187632,187632,344000,344000,312720,206395,187632,0,0,0,68432,68432,68000,432,0,0,0,0,119200,125088,EA,KRW
10,X,101218.0,N,23N,A,A,X23NDXCP0563N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,7.0,1,18818,18818,69000,20700,18818,20700,18818,0,0,0,13400,13400,13400,0,0,0,0,0,5418,0,EA,KRW
10,X,101130.0,N,25N,A,A,X25NDXBN6295N,A0100,A0100A0140,A0100A0140A0140001,ZFRT,1.0,2,47384,47384,90000,81440,74037,52122,47384,0,0,0,17060,17060,17060,0,0,0,0,0,30324,26653,EA,KRW
10,X,105827.0,N,25N,A,A,X25NDXCP5025N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,27409,27409,45000,45000,40909,30150,27409,0,0,0,8500,8500,8500,0,0,0,0,0,18909,13500,EA,KRW
10,X,101173.0,N,25N,A,A,X25NDXSH4115N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,2,119926,119926,218000,196900,178996,131919,119926,0,0,0,43000,43000,43000,0,0,0,0,0,76926,59070,EA,KRW
10,I,104780.0,N,26N,A,A,I26N7ACRB016N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,1,20422,20422,39000,35100,31909,22464,20422,0,0,0,6054,6054,6000,54,0,0,0,0,14368,11487,EA,KRW
10,M,103640.0,N,25N,A,A,M25N3ACPV315N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,9,210600,210600,351000,351000,319095,231660,210600,0,0,0,48843,48843,48420,423,0,0,0,0,161757,108495,EA,KRW
10,X,101183.0,N,24F,C,C,X24FDWTR28044,L0100,L0100L0120,L0100L0120L0120017,ZFRT,7.0,2,101090,101090,278000,111200,101090,111199,101090,0,0,0,51240,51240,51240,0,0,0,0,0,49850,0,EA,KRW
