브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
M,직영점(가두),당시즌의류,진스커트,DS,288000,288000,261819,58663,203156,0,59185,0,5362,7500,6678,0,11913,116753,29215,236606,-33450
M,직영점(가두),당시즌의류,진자켓,DK,1116000,1116000,1014545,201979,812566,0,67582,0,20775,29068,26787,0,46162,337689,28489,556552,256014
M,직영점(가두),당시즌의류,트레이닝(상의),TR,7448000,7388530,6716850,1365913,5350937,0,743666,0,137553,192746,166826,0,305619,2309780,267407,4123597,1227340
M,직영점(가두),당시즌의류,패딩,PD,1533000,1533000,1393636,303869,1089767,0,92834,0,28540,39998,36797,0,63411,463869,39133,764582,325185
M,직영점(가두),당시즌의류,팬츠,PT,15716000,15527500,14115912,3053222,11062690,0,1753820,0,289298,405229,345162,0,642275,5059213,575949,9070946,1991744
M,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,2230000,2230000,2027273,363433,1663840,0,212811,0,41515,58303,51605,0,92242,689972,88825,1235273,428567
M,직영점(가두),당시즌의류,후드티,HD,8037000,7941380,7219438,1661055,5558383,0,893536,0,150663,207177,181539,0,328486,2615308,362250,4738959,819424
M,직영점(가두),차시즌의류,니트가디건,KC,6130000,6081940,5529037,1361343,4167694,0,560483,0,113225,158696,136006,0,251571,2093494,236114,3549589,618105
M,직영점(가두),차시즌의류,니트풀오버,KP,2417000,2375610,2159645,434018,1725627,0,245488,0,44225,62065,51907,0,98263,705678,94303,1301929,423698
M,직영점(가두),차시즌의류,데님셔츠,DR,3124000,3095100,2813726,631470,2182256,0,294145,0,57620,80895,68393,0,128025,802682,107629,1539389,642867
M,직영점(가두),차시즌의류,레깅스,LG,198000,186000,169091,36622,132469,0,16702,0,3463,4838,3873,0,7694,46799,4304,87673,44796
M,직영점(가두),차시즌의류,맨투맨,MT,43883000,40280480,36618618,7732329,28886289,0,3674039,0,749900,1049837,923652,0,1666147,13084847,1461178,22609600,6276689
M,직영점(가두),차시즌의류,반팔카라티셔츠,TS,37188000,35363180,32148343,7057791,25090552,0,3094536,0,658347,922033,815135,0,1462747,10858911,1179191,18990900,6099652
M,직영점(가두),차시즌의류,방풍자켓,WJ,15054000,14944500,13585908,3086760,10499148,0,1478345,0,278221,389830,344816,0,618159,5048467,569496,8727334,1771814
M,직영점(가두),차시즌의류,스커트,SK,427000,419250,381137,83693,297444,0,66031,0,7806,10937,9221,0,17342,191065,19278,321680,-24236
M,직영점(가두),차시즌의류,우븐팬츠,WP,8340000,8283400,7530365,1730907,5799458,0,766134,0,154212,215940,191211,0,342638,2622096,323459,4615690,1183768
M,직영점(가두),차시즌의류,점퍼,JP,43296000,42281270,38437518,9148778,29288740,0,4060968,0,787142,1102357,961502,0,1748907,13712542,1676495,24049913,5238827
M,직영점(가두),차시즌의류,진바지,DP,2893000,2893000,2630000,557908,2072092,0,332157,0,53856,75537,64964,0,119663,772618,137508,1556303,515789
M,직영점(가두),차시즌의류,진스커트,DS,278000,278000,252728,55788,196940,0,34207,0,5176,7350,6281,0,11500,98510,3612,166636,30304
M,직영점(가두),차시즌의류,진자켓,DK,1992000,1985990,1805445,347392,1458053,0,165337,0,36974,51823,42766,0,82149,522354,47018,948421,509632
M,직영점(가두),차시즌의류,탱크탑,TK,276000,276000,250909,61985,188924,0,29494,0,5140,7387,6220,0,11416,62636,11180,133473,55451
M,직영점(가두),차시즌의류,트레이닝(상의),TR,7086000,7032940,6393584,1416403,4977181,0,870344,0,130933,183590,157412,0,290909,2245178,372723,4251089,726092
M,직영점(가두),차시즌의류,팬츠,PT,18940000,18095740,16450676,3559056,12891620,0,1879324,0,336886,471861,415337,0,748504,6146844,771361,10770117,2121503
M,직영점(가두),차시즌의류,후드티,HD,18748000,18091000,16446368,3795984,12650384,0,2149133,0,336804,471789,401408,0,748311,5715869,819277,10642591,2007793
ST,기타,Acc_etc,기타소품류,AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Acc_etc,라켓,LL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Acc_etc,머플러,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Acc_etc,보호대,PR,-110000,-12360,-11237,-23710,12473,0,0,0,0,-536,0,0,-405,0,0,-941,13414
ST,기타,Acc_etc,볼,RK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Acc_etc,양말,SO,30000,12140,11036,-10455,21491,0,0,0,0,513,0,0,397,0,0,910,20581
ST,기타,Acc_etc,헤드밴드,HB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Bag,라켓백,RB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Bag,백팩,BK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Bag,보스톤백,BW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Bag,슬링백,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Bag,토드백,TG,99000,11120,10109,25130,-15021,0,0,0,0,482,0,0,364,0,0,846,-15867
ST,기타,Headwear,비니,BN,69000,7750,7045,10530,-3485,0,0,0,0,336,0,0,254,0,0,590,-4075
ST,기타,Headwear,선캡,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Headwear,운동모,CP,177000,19870,18064,31748,-13684,0,0,0,0,862,0,0,650,0,0,1512,-15196
ST,기타,Headwear,햇,HT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,Shoes,신발,SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,과시즌의류,긴팔티셔츠,RL,198000,22240,20218,60220,-40002,0,0,0,0,964,0,0,728,0,0,1692,-41694
ST,기타,과시즌의류,니트가디건,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,과시즌의류,니트반팔티셔츠,KU,199000,22350,20318,43180,-22862,0,0,0,0,969,0,0,731,0,0,1700,-24562
ST,기타,과시즌의류,니트풀오버,KP,538000,60420,54927,107540,-52613,0,0,0,0,2620,0,0,1977,0,0,4597,-57210
ST,기타,과시즌의류,다운베스트,DV,738000,82880,75345,165620,-90275,0,0,0,0,3594,0,0,2712,0,0,6306,-96581
ST,기타,과시즌의류,다운점퍼,DJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,과시즌의류,레깅스,LG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,과시즌의류,맨투맨,MT,755000,142560,129599,169350,-39751,0,0,0,0,6172,0,0,4665,0,0,10837,-50588
ST,기타,과시즌의류,반바지,SP,40000,4500,4090,21166,-17076,0,0,0,0,195,0,0,147,0,0,342,-17418
ST,기타,과시즌의류,반팔카라티셔츠,TS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,과시즌의류,반팔티셔츠,RS,692000,77710,70645,169420,-98775,0,0,0,0,3369,0,0,2544,0,0,5913,-104688
ST,기타,과시즌의류,방풍자켓,WJ,239000,26840,24400,48840,-24440,0,0,0,0,1164,0,0,878,0,0,2042,-26482
ST,기타,과시즌의류,브라,BR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,과시즌의류,스커트,SK,973000,210760,191600,205150,-13550,0,0,0,0,9061,0,0,6898,0,0,15959,-29509
ST,기타,과시즌의류,원피스,OP,179000,20100,18273,28940,-10667,0,0,0,0,872,0,0,658,0,0,1530,-12197
ST,기타,과시즌의류,트레이닝 숏팬츠,TB,99000,11120,10109,29000,-18891,0,0,0,0,482,0,0,364,0,0,846,-19737
ST,기타,과시즌의류,트레이닝(상의),TR,149000,74500,67727,40580,27147,0,0,0,0,3221,0,0,2438,0,0,5659,21488
ST,기타,과시즌의류,트레이닝(하의),TP,685000,76930,69936,152320,-82384,0,0,0,0,3337,0,0,2517,0,0,5854,-88238
ST,기타,과시즌의류,패딩,PD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,기타,과시즌의류,팬츠,PT,844000,210080,190982,183890,7092,0,0,0,0,9133,0,0,6875,0,0,16008,-8916
ST,기타,과시즌의류,폴로 티셔츠,PQ,874000,98150,89226,165830,-76604,0,0,0,0,4257,0,0,3211,0,0,7468,-84072
ST,기타,과시즌의류,후드티,HD,576000,122460,111327,148240,-36913,0,0,0,0,5271,0,0,4007,0,0,9278,-46191
ST,면세점,Acc_etc,보호대,PR,50000,50000,45455,6600,19309,0,0,17831,3357,2168,0,0,1636,0,2815,27807,-8498
ST,면세점,Acc_etc,양말,SO,259700,259700,236091,48819,85751,0,0,92617,17436,11225,0,0,8499,0,14619,144396,-58645
ST,면세점,Bag,라켓백,RB,718000,718000,652727,293640,78415,0,0,256060,48208,31080,0,0,23498,0,40417,399263,-320848
ST,면세점,Bag,보스톤백,BW,259000,259000,235455,74520,59690,0,0,92367,17390,11203,0,0,8476,0,14579,144015,-84325
ST,면세점,Bag,크로스백,CR,109000,109000,99091,27580,28902,0,0,38873,7318,4721,0,0,3567,0,6136,60615,-31713
ST,면세점,Bag,토드백,TG,916000,708800,644363,260563,106724,0,0,252778,47590,30651,0,0,23198,0,39899,394116,-287392
ST,면세점,Headwear,선캡,SC,838000,838000,761819,162566,271668,0,0,298858,56266,36252,0,0,27426,0,47172,465974,-194306
ST,면세점,Headwear,운동모,CP,285000,285000,259090,54161,93518,0,0,101640,19135,12332,0,0,9328,0,16042,158477,-64959
ST,면세점,Shoes,신발,SH,6154000,4307310,3915737,1157977,1074000,0,0,1536110,289202,186386,0,0,140966,0,242463,2395127,-1321127
ST,면세점,과시즌의류,긴팔티셔츠,RL,2228000,2228000,2025454,566160,588349,0,0,794573,149594,96423,0,0,72917,0,125417,1238924,-650575
ST,면세점,과시즌의류,니트가디건,KC,4744000,4744000,4312728,1266020,1192238,0,0,1691856,318525,205270,0,0,155259,0,267047,2637957,-1445719
ST,면세점,과시즌의류,니트반팔티셔츠,KU,2030000,2030000,1845455,482770,569139,0,0,723959,136299,87841,0,0,66437,0,114272,1128808,-559669
ST,면세점,과시즌의류,니트풀오버,KP,1394000,1394000,1267272,350710,371636,0,0,497141,93596,60330,0,0,45622,0,78470,775159,-403523
ST,면세점,과시즌의류,다운베스트,DV,528000,447300,406637,142690,89094,0,0,159521,30033,19357,0,0,14639,0,25179,248729,-159635
ST,면세점,과시즌의류,다운점퍼,DJ,3990000,3661700,3328818,1064690,832737,0,0,1305874,245857,158447,0,0,119837,0,206121,2036136,-1203399
ST,면세점,과시즌의류,레깅스,LG,534000,534000,485455,152820,123889,0,0,190441,35854,23106,0,0,17476,0,30060,296937,-173048
ST,면세점,과시즌의류,맨투맨,MT,1043000,1043000,948184,217447,323020,0,0,371965,70028,45106,0,0,34134,0,58712,579945,-256925
ST,면세점,과시즌의류,반바지,SP,366000,366000,332727,77993,111661,0,0,130526,24576,15856,0,0,11978,0,20603,203539,-91878
ST,면세점,과시즌의류,반팔티셔츠,RS,1622000,1586400,1442181,380900,441141,0,0,565757,106517,68664,0,0,51919,0,89301,882158,-441017
ST,면세점,과시즌의류,방풍자켓,WJ,1414000,1414000,1285454,346590,386120,0,0,504274,94940,61188,0,0,46277,0,79596,786275,-400155
ST,면세점,과시즌의류,스커트,SK,11801000,10890480,9900438,2599620,3043632,0,0,3883874,731215,471253,0,0,356415,0,613038,6055795,-3012163
ST,면세점,과시즌의류,슬리브리스,SL,178000,178000,161818,41840,50396,0,0,63480,11952,7702,0,0,5825,0,10020,98979,-48583
ST,면세점,과시즌의류,원피스,OP,1612000,1612000,1465454,356110,479198,0,0,574887,108234,69771,0,0,52757,0,90741,896390,-417192
ST,면세점,과시즌의류,점퍼,JP,279000,167400,152182,79050,7694,0,0,59700,11240,7250,0,0,5479,0,9423,93092,-85398
ST,면세점,과시즌의류,트레이닝(상의),TR,2789000,2735300,2486635,773800,643584,0,0,1035764,195002,118377,0,0,89519,0,163486,1602148,-958564
ST,면세점,과시즌의류,팬츠,PT,1975000,1975000,1795456,456600,566814,0,0,704343,132605,85446,0,0,64636,0,111174,1098204,-531390
ST,면세점,과시즌의류,폴로 티셔츠,PQ,7541000,7211600,6556000,1323970,2412962,0,0,2571874,484206,312105,0,0,236017,0,405950,4010152,-1597190
ST,면세점,차시즌의류,트레이닝(상의),TR,169000,169000,153636,48220,39352,0,0,60271,11347,7318,0,0,5531,0,9513,93980,-54628
ST,면세점,차시즌의류,팬츠,PT,278000,278000,252727,77040,67015,0,0,99150,18666,12039,0,0,9098,0,15652,154605,-87590
ST,백화점,Acc_etc,기타소품류,AC,21900,16450,14955,6000,3870,27150,0,0,1104,712,0,0,538,0,7778,37282,-33412
ST,백화점,Acc_etc,머플러,AM,89000,74980,68164,9830,35159,45696,0,0,5034,3244,0,0,2454,0,12954,69382,-34223
ST,백화점,Acc_etc,보호대,PR,80000,69520,63201,16650,25065,73874,0,0,4666,3007,0,0,2275,0,20044,103866,-78801
ST,백화점,Acc_etc,양말,SO,1203300,986510,896825,224611,385104,974964,0,0,66231,42688,0,0,32287,0,349420,1465590,-1080486
ST,백화점,Acc_etc,헤드밴드,HB,25000,21780,19800,6340,6728,35946,0,0,1463,942,0,0,713,0,10299,49363,-42635
ST,백화점,Bag,라켓백,RB,1065000,660320,600291,331592,89249,308097,0,0,44335,28570,0,0,21610,0,96797,499409,-410160
ST,백화점,Bag,백팩,BK,5660000,2649880,2408982,1502910,303124,1155592,0,0,177923,114670,0,0,86721,0,347211,1882117,-1578993
ST,백화점,Bag,보스톤백,BW,777000,450940,409945,206230,64851,505900,0,0,30277,19520,0,0,14757,0,130319,700773,-635922
ST,백화점,Bag,크로스백,CR,327000,130800,118909,86970,8158,23782,0,0,8782,5660,0,0,4281,0,4852,47357,-39199
ST,백화점,Bag,토드백,TG,5254000,2499500,2272272,1338617,384288,2102533,0,0,167825,108167,0,0,81801,0,435385,2895711,-2511423
ST,백화점,Headwear,비니,BN,590000,387860,352600,118600,129186,476564,0,0,26042,16785,0,0,12694,0,127490,659575,-530389
ST,백화점,Headwear,선캡,SC,759000,663200,602910,150489,250164,806720,0,0,44528,28701,0,0,21705,0,252654,1154308,-904144
ST,백화점,Headwear,운동모,CP,2222000,1605750,1459774,395020,615518,1489271,0,0,107816,69498,0,0,52551,0,474235,2193371,-1577853
ST,백화점,Headwear,햇,HT,623000,337140,306491,129500,93495,295011,0,0,22638,14590,0,0,11033,0,81851,425123,-331628
ST,백화점,Shoes,신발,SH,4975000,3411530,3101391,1239459,866737,3971250,0,0,229057,147627,0,0,111651,0,1099662,5559247,-4692510
ST,백화점,과시즌의류,긴팔티셔츠,RL,386000,310410,282191,110190,79660,348898,0,0,20843,13434,0,0,10159,0,116799,510133,-430473
ST,백화점,과시즌의류,니트가디건,KC,3170000,2274800,2068000,897990,460024,1916416,0,0,152737,98444,0,0,74448,0,666818,2908863,-2448839
ST,백화점,과시즌의류,니트풀오버,KP,418000,292600,266000,115520,65105,360456,0,0,19646,12660,0,0,9576,0,130832,533170,-468065
ST,백화점,과시즌의류,다운베스트,DV,2083000,1026340,933036,526070,122990,493196,0,0,68914,44417,0,0,33588,0,162657,802772,-679782
ST,백화점,과시즌의류,다운점퍼,DJ,24041000,13538610,12307829,6343430,2374479,11817469,0,0,947191,585752,0,0,443082,0,3589502,17382996,-15008517
ST,백화점,과시즌의류,맨투맨,MT,7689000,6432920,5848108,1638831,2253523,6952697,0,0,431920,278371,0,0,210531,0,2243251,10116770,-7863247
ST,백화점,과시즌의류,반바지,SP,89000,80100,72818,15450,32610,48816,0,0,5378,3465,0,0,2621,0,13838,74118,-41508
ST,백화점,과시즌의류,반팔티셔츠,RS,158000,135210,122918,35020,46106,82403,0,0,9078,5851,0,0,4425,0,23360,125117,-79011
ST,백화점,과시즌의류,방풍자켓,WJ,199000,179100,162818,60400,48688,173107,0,0,12026,7747,0,0,5861,0,72475,271216,-222528
ST,백화점,과시즌의류,스커트,SK,2026000,1782390,1620355,412250,683271,1772634,0,0,119674,77124,0,0,58332,0,683077,2710841,-2027570
ST,백화점,과시즌의류,점퍼,JP,748000,299200,272000,166460,47114,54400,0,0,20089,12949,0,0,9792,0,11098,108328,-61214
ST,백화점,과시즌의류,트레이닝(상의),TR,3369000,2839800,2581637,911710,807550,2708485,0,0,199678,122872,0,0,92937,0,993242,4117214,-3309664
ST,백화점,과시즌의류,트레이닝(하의),TP,258000,144170,131064,54000,34144,443765,0,0,9680,6241,0,0,4718,0,70872,535276,-501132
ST,백화점,과시즌의류,패딩,PD,1075000,851700,774273,326020,190890,583767,0,0,57185,36853,0,0,27873,0,274054,979732,-788842
ST,백화점,과시즌의류,팬츠,PT,6628000,5652030,5138213,1531600,1888941,6375679,0,0,379498,244574,0,0,184976,0,2042071,9226798,-7337857
ST,백화점,과시즌의류,폴라폴리스점퍼,FD,478000,191200,173818,138260,794,34764,0,0,12838,8273,0,0,6257,0,7092,69224,-68430
ST,백화점,과시즌의류,폴로 티셔츠,PQ,328000,258060,234600,79670,76544,178422,0,0,17327,11165,0,0,8446,0,87868,303228,-226684
ST,백화점,과시즌의류,후드티,HD,2285000,1982140,1801945,497370,706762,2199047,0,0,133088,85775,0,0,64870,0,656157,3138937,-2432175
ST,백화점,차시즌의류,맨투맨,MT,417000,336970,306335,92220,107127,377302,0,0,31957,14575,0,0,11028,0,138872,573734,-466607
ST,백화점,차시즌의류,반바지,SP,396000,338580,307800,108420,96003,221236,0,0,22733,14651,0,0,11080,0,87966,357666,-261663
ST,백화점,차시즌의류,방풍자켓,WJ,737000,638200,580181,181800,213472,464295,0,0,42849,27613,0,0,20887,0,239891,795535,-582063
ST,백화점,차시즌의류,스커트,SK,159000,135480,123164,37560,47423,302662,0,0,9097,5868,0,0,4434,0,55154,377215,-329792
ST,백화점,차시즌의류,트레이닝(상의),TR,507000,401420,364927,144660,97919,266815,0,0,26953,17370,0,0,13138,0,113797,438073,-340154
ST,백화점,차시즌의류,팬츠,PT,417000,338840,308037,113520,95756,244991,0,0,22751,14659,0,0,11089,0,125878,419368,-323612
ST,아울렛,Acc_etc,기타소품류,AC,70000,65510,59555,6260,53295,0,14907,0,4398,2835,0,0,2144,13801,3025,41110,12185
ST,아울렛,Acc_etc,보호대,PR,79000,59050,53682,16289,37393,0,13437,0,3966,2568,0,0,1932,12440,2726,37069,324
ST,아울렛,Acc_etc,양말,SO,244800,223840,203489,44519,158970,0,50936,0,15029,9697,0,0,7326,47157,10336,140481,18489
ST,아울렛,Bag,라켓백,RB,398000,219900,199909,118600,81309,0,50040,0,14764,9513,0,0,7197,46328,10153,137995,-56686
ST,아울렛,Bag,백팩,BK,398000,238800,217091,117880,99211,0,54341,0,16034,10334,0,0,7815,50309,11026,149859,-50648
ST,아울렛,Bag,보스톤백,BW,518000,321160,291964,144570,147394,0,73083,0,21563,13888,0,0,10511,67661,14828,201534,-54140
ST,아울렛,Bag,토드백,TG,457000,274200,249273,129866,119407,0,62397,0,18411,11854,0,0,8974,57767,12660,172063,-52656
ST,아울렛,Headwear,비니,BN,138000,89700,81545,21060,60485,0,20412,0,6023,3883,0,0,2936,18898,4142,56294,4191
ST,아울렛,Headwear,선캡,SC,354000,252520,229563,70289,159274,0,57472,0,16954,10931,0,0,8264,53205,11653,158479,795
ST,아울렛,Headwear,운동모,CP,629000,483600,439637,117210,322427,0,110047,0,32470,20936,0,0,15827,101882,22329,303491,18936
ST,아울렛,Headwear,햇,HT,89000,71200,64727,18500,46227,0,16202,0,4781,3082,0,0,2330,15000,3287,44682,1545
ST,아울렛,Shoes,신발,SH,2587000,1484120,1349200,584372,764828,0,337726,0,99648,64226,0,0,48572,312670,68525,931367,-166539
ST,아울렛,과시즌의류,긴팔티셔츠,RL,931000,459540,417763,256438,161325,0,104573,0,30855,19909,0,0,15041,96816,21219,288413,-127088
ST,아울렛,과시즌의류,니트가디건,KC,4585000,2266640,2060581,1176370,884211,0,515798,0,152187,98085,0,0,74180,477527,104656,1422433,-538222
ST,아울렛,과시즌의류,니트풀오버,KP,2012000,953340,866673,455130,411543,0,216943,0,64009,41276,0,0,31200,200846,44017,598291,-186748
ST,아울렛,과시즌의류,다운베스트,DV,2383000,1088180,989254,551560,437694,0,247627,0,73064,47090,0,0,35613,229255,50243,682892,-245198
ST,아울렛,과시즌의류,다운점퍼,DJ,24362000,11747990,10679991,6163330,4516661,0,2673369,0,788789,508319,0,0,384477,2475026,542426,7372406,-2855745
ST,아울렛,과시즌의류,레깅스,LG,119000,49980,45436,29420,16016,0,11373,0,3355,2157,0,0,1636,10530,2308,31359,-15343
ST,아울렛,과시즌의류,맨투맨,MT,11096000,6047310,5497554,2515013,2982541,0,1403207,0,414024,261710,0,0,197912,1299097,284710,3860660,-878119
ST,아울렛,과시즌의류,반팔티셔츠,RS,1027000,453460,412237,182120,230117,0,103190,0,30446,19621,0,0,14840,95534,20937,284568,-54451
ST,아울렛,과시즌의류,방풍자켓,WJ,4782000,2483680,2257891,1288470,969421,0,565187,0,166762,107496,0,0,81284,523254,114677,1558660,-589239
ST,아울렛,과시즌의류,스커트,SK,6734000,3649020,3317292,1435130,1882162,0,830371,0,245006,157872,0,0,119421,768764,168482,2289916,-407754
ST,아울렛,과시즌의류,여성하의 스코트,SR,318000,133560,121418,79520,41898,0,30393,0,8968,5773,0,0,4371,28138,6167,83810,-41912
ST,아울렛,과시즌의류,원피스,OP,1196000,502320,456655,252800,203855,0,114308,0,33728,21737,0,0,16440,105827,23193,315233,-111378
ST,아울렛,과시즌의류,점퍼,JP,738000,332100,301909,176280,125629,0,75573,0,22298,14382,0,0,10869,69965,15334,208421,-82792
ST,아울렛,과시즌의류,트레이닝(상의),TR,7957000,4646600,4224182,1723460,2500722,0,1057379,0,311985,201080,0,0,152070,978931,214542,2915987,-415265
ST,아울렛,과시즌의류,트레이닝(하의),TP,2830000,1300290,1182082,592540,589542,0,295895,0,87305,56254,0,0,42556,273941,60037,815988,-226446
ST,아울렛,과시즌의류,패딩,PD,478000,286800,260727,143000,117727,0,65264,0,19257,12410,0,0,9386,60422,13242,179981,-62254
ST,아울렛,과시즌의류,팬츠,PT,8762000,4847440,4406765,1740347,2666418,0,1103081,0,325470,209751,0,0,158641,1021244,223817,3042004,-375586
ST,아울렛,과시즌의류,폴라폴리스점퍼,FD,239000,119500,108636,69130,39506,0,27193,0,8024,5178,0,0,3911,25176,5518,75000,-35494
ST,아울렛,과시즌의류,폴로 티셔츠,PQ,3244000,1577980,1434526,553440,881086,0,359084,0,105950,68294,0,0,51643,332444,72857,990272,-109186
ST,아울렛,과시즌의류,후드티,HD,1540000,754680,686073,327871,358202,0,171735,0,50670,32648,0,0,24698,158994,34845,473590,-115388
ST,자사몰,Acc_etc,기타소품류,AC,91900,91900,83545,12260,71285,0,0,0,4453,3976,2518,0,3008,0,0,13955,57330
ST,자사몰,Acc_etc,머플러,AM,267000,267000,242727,29490,213237,0,0,0,12936,11536,7316,0,8738,0,0,40526,172711
ST,자사몰,Acc_etc,보호대,PR,453000,453000,411818,70558,341260,0,0,0,21948,19656,12412,0,14825,0,0,68841,272419
ST,자사몰,Acc_etc,양말,SO,1940100,1940100,1763728,372738,1390990,0,0,0,93999,83998,53159,0,63495,0,0,294651,1096339
ST,자사몰,Acc_etc,헤드밴드,HB,156000,156000,141818,35440,106378,0,0,0,7558,6776,4274,0,5105,0,0,23713,82665
ST,자사몰,Bag,라켓백,RB,568000,568000,516364,214820,301544,0,0,0,27520,24583,15564,0,18589,0,0,86256,215288
ST,자사몰,Bag,백팩,BK,3136000,3136000,2850909,860150,1990759,0,0,0,151942,135683,85927,0,102633,0,0,476185,1514574
ST,자사몰,Bag,보스톤백,BW,2072000,2072000,1883637,572550,1311087,0,0,0,100390,89653,56773,0,67811,0,0,314627,996460
ST,자사몰,Bag,크로스백,CR,99000,99000,90000,25620,64380,0,0,0,4797,4312,2713,0,3240,0,0,15062,49318
ST,자사몰,Bag,토드백,TG,1522000,1522000,1383636,376140,1007496,0,0,0,73742,65910,41704,0,49812,0,0,231168,776328
ST,자사몰,Headwear,비니,BN,-69000,-69000,-62727,-10530,-52197,0,0,0,0,-2968,0,0,-2258,0,0,-5226,-46971
ST,자사몰,Headwear,선캡,SC,2435000,2435000,2213636,456754,1756882,0,0,0,117977,105388,66719,0,79691,0,0,369775,1387107
ST,자사몰,Headwear,운동모,CP,2300000,2300000,2090909,454091,1636818,0,0,0,111435,99621,63020,0,75275,0,0,349351,1287467
ST,자사몰,Headwear,햇,HT,59000,59000,53636,14080,39556,0,0,0,2859,2576,1617,0,1931,0,0,8983,30573
ST,자사몰,Shoes,신발,SH,8421000,7201800,6547091,1836572,4710519,0,0,0,348932,311627,197331,0,235695,0,0,1093585,3616934
ST,자사몰,과시즌의류,긴팔티셔츠,RL,1326000,1326000,1205454,348460,856994,0,0,0,64245,57399,36333,0,43396,0,0,201373,655621
ST,자사몰,과시즌의류,니트가디건,KC,1834000,1445200,1313818,486430,827388,0,0,0,81518,62551,46101,0,47298,0,0,237468,589920
ST,자사몰,과시즌의류,니트반팔티셔츠,KU,597000,597000,542727,114974,427753,0,0,0,28925,25871,16358,0,19538,0,0,90692,337061
ST,자사몰,과시즌의류,니트풀오버,KP,2051000,1692500,1538637,470850,1067787,0,0,0,82003,73246,46375,0,55391,0,0,257015,810772
ST,자사몰,과시즌의류,다운베스트,DV,1884000,1551900,1410818,502730,908088,0,0,0,75191,67142,42522,0,50789,0,0,235644,672444
ST,자사몰,과시즌의류,다운점퍼,DJ,8618000,7624400,6931273,2294020,4637253,0,0,0,384295,329938,217328,0,249525,0,0,1181086,3456167
ST,자사몰,과시즌의류,레깅스,LG,89000,89000,80909,25470,55439,0,0,0,4312,3864,2439,0,2913,0,0,13528,41911
ST,자사몰,과시즌의류,맨투맨,MT,10145000,10046900,9133546,2438953,6694593,0,0,0,558052,434824,315594,0,328808,0,0,1637278,5057315
ST,자사몰,과시즌의류,반바지,SP,5035000,5035000,4577273,1091344,3485929,0,0,0,243948,217888,137961,0,164781,0,0,764578,2721351
ST,자사몰,과시즌의류,반팔티셔츠,RS,10171000,10171000,9246362,2226441,7019921,0,0,0,492788,440313,278686,0,332866,0,0,1544653,5475268
ST,자사몰,과시즌의류,방풍자켓,WJ,5795000,5795000,5268182,1474100,3794082,0,0,0,280772,250648,158786,0,189652,0,0,879858,2914224
ST,자사몰,과시즌의류,브라,BR,178000,178000,161818,46160,115658,0,0,0,8624,7728,4878,0,5826,0,0,27056,88602
ST,자사몰,과시즌의류,스커트,SK,14193000,14193000,12902726,3020432,9882294,0,0,0,694396,614183,392698,0,464499,0,0,2165776,7716518
ST,자사몰,과시즌의류,원피스,OP,4197000,4197000,3815454,751828,3063626,0,0,0,203347,181545,114997,0,137357,0,0,637246,2426380
ST,자사몰,과시즌의류,트레이닝(상의),TR,12844000,12844000,11676363,2856812,8819551,0,0,0,622298,555722,351926,0,420351,0,0,1950297,6869254
ST,자사몰,과시즌의류,트레이닝(하의),TP,139000,139000,126364,32300,94064,0,0,0,6735,5992,3809,0,4549,0,0,21085,72979
ST,자사몰,과시즌의류,패딩,PD,1912000,1912000,1738182,572000,1166182,0,0,0,92638,82709,52389,0,62575,0,0,290311,875871
