브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
I,백화점,차시즌의류,맨투맨,MT,130566000,126708970,115189946,30255837,43324210,17655457,0,0,3274050,2476746,0,0,4414789,0,2323175,30144217,13179993
I,백화점,차시즌의류,맨투맨셋트,S2,350634000,342363310,311239389,87032239,111543933,48417379,0,0,8813459,6690804,0,0,11909792,0,5894909,81726343,29817590
I,백화점,차시즌의류,반바지,SP,735000,725330,659387,167640,250401,86453,0,0,18653,14192,0,0,25085,0,7466,151849,98552
I,백화점,차시즌의류,반팔카라티셔츠,TS,34910000,32861330,29873909,7993793,11021129,4063101,0,0,845059,642394,0,0,1140919,0,446233,7137706,3883423
I,백화점,차시즌의류,반팔티 & 스웨트팬츠,S1,79032000,76446380,69496724,19253539,25051908,10171606,0,0,1984732,1494091,0,0,2658324,0,1298498,17607251,7444657
I,백화점,차시즌의류,방풍자켓,WJ,35078000,33934180,30849249,7906900,11778068,4699621,0,0,875939,663274,0,0,1181110,0,567154,7987098,3790970
I,백화점,차시즌의류,스윔웨어,SW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,백화점,차시즌의류,스커트,SK,12851000,12569320,11426651,3478411,3814690,1711594,0,0,328327,245664,0,0,437582,0,231369,2954536,860154
I,백화점,차시즌의류,우븐반바지,SM,4603000,4517580,4106884,1029914,1582632,571335,0,0,116184,88276,0,0,156752,0,68680,1001227,581405
I,백화점,차시즌의류,우븐셔츠,WS,11679000,11088090,10080087,2902010,3513384,1478460,0,0,285127,216681,0,0,384925,0,154218,2519411,993973
I,백화점,차시즌의류,우븐팬츠,WP,19477000,18586160,16896493,4279472,6459170,2515768,0,0,479738,363338,0,0,644315,0,281864,4285023,2174147
I,백화점,차시즌의류,원피스,OP,2362000,2299970,2090885,592493,745338,326784,0,0,62723,44935,0,0,80270,0,51253,565965,179373
I,백화점,차시즌의류,점퍼,JP,329298000,320975620,291796008,72162374,113927332,44687301,0,0,8269659,6272493,0,0,11153084,0,5832852,76215389,37711943
I,백화점,차시즌의류,진바지,DP,43269000,42124640,38295127,11735871,12779920,5548102,0,0,1083516,823179,0,0,1467545,0,799517,9721859,3058061
I,백화점,차시즌의류,진자켓,DK,30295000,29165310,26513922,7158884,9746002,3912805,0,0,755101,570072,0,0,1014298,0,565602,6817878,2928124
I,백화점,차시즌의류,팬츠,PT,52860000,51310940,46646306,12078256,17746975,7269990,0,0,1323234,1002839,0,0,1789513,0,954288,12339864,5407111
I,백화점,차시즌의류,폴로 티셔츠,PQ,6645000,6489290,5899349,1373379,2394333,838205,0,0,166878,126847,0,0,226060,0,117299,1475289,919044
I,백화점,차시즌의류,후드티,HD,31237000,30104890,27368076,8037181,9426679,4158059,0,0,776452,588482,0,0,1047831,0,543958,7114782,2311897
I,사입,Acc_etc,기타,ET,4332000,476520,433200,854624,-421424,0,0,0,12254,9319,0,0,25992,0,0,47565,-468989
I,사입,Acc_etc,양말,SO,61242700,6736720,6124293,11606491,-5482198,0,0,0,173236,131702,0,0,367457,0,0,672395,-6154593
I,사입,Acc_etc,토시,ML,9476000,1042360,947600,947439,161,0,0,0,26805,20390,0,0,56856,0,0,104051,-103890
I,사입,Bag,백팩,BK,-785000,-204700,-186091,-199485,13394,0,0,0,0,-4676,0,0,-11164,0,0,-15840,29234
I,사입,Headwear,방한모,WM,2336000,256960,233600,-388399,621999,0,0,0,6608,5035,0,0,14016,0,0,25659,596340
I,사입,Headwear,비니,BN,17324000,1905640,1732400,-2393040,4125440,0,0,0,49005,37328,0,0,103944,0,0,190277,3935163
I,사입,Headwear,선캡,SC,49328000,5426080,4932800,4932762,38,0,0,0,139532,106068,0,0,295968,0,0,541568,-541530
I,사입,Headwear,와이어캡,WR,32327000,3555970,3232700,4250540,-1017840,0,0,0,91441,69563,0,0,193962,0,0,354966,-1372806
I,사입,Headwear,운동모,CP,343787000,59783040,54348215,53818050,530165,0,0,0,1542918,1168520,0,0,3260892,0,0,5972330,-5442165
I,사입,Headwear,햇,HT,432180000,74249670,67499704,71304816,-3805112,0,0,0,1926242,1451127,0,0,4049981,0,0,7427350,-11232462
I,사입,Shoes,런닝화,RN,63000000,16536900,15033544,15048370,-14826,0,0,0,425249,323185,0,0,902012,0,0,1650446,-1665272
I,사입,Shoes,뮬,MU,4972000,546920,497200,669506,-172306,0,0,0,14064,10714,0,0,29832,0,0,54610,-226916
I,사입,Shoes,방한화,WB,4474000,492140,447400,109852,337548,0,0,0,12654,9636,0,0,26844,0,0,49134,288414
I,사입,Shoes,샌들,SD,105482000,11603020,10548200,10548173,27,0,0,0,298374,226842,0,0,632892,0,0,1158108,-1158081
I,사입,Shoes,스니커즈,SX,354044000,79884180,72621980,74428480,-1806500,0,0,0,2054241,1561206,0,0,4357328,0,0,7972775,-9779275
I,사입,Shoes,슬리퍼,LP,35763000,3933930,3576300,3575985,315,0,0,0,101163,76889,0,0,214578,0,0,392630,-392315
I,사입,Shoes,신발,SH,874966000,177636260,161487517,181304216,-19816699,0,0,0,4567932,3471678,0,0,9689250,0,0,17728860,-37545559
I,사입,Shoes,캔버스화,CV,1106000,121660,110600,218920,-108320,0,0,0,3129,2385,0,0,6636,0,0,12150,-120470
I,사입,과시즌의류,니트가디건,KC,122014000,14797020,13451837,12691991,759846,0,0,0,382810,289141,0,0,807110,0,0,1479061,-719215
I,사입,과시즌의류,다운점퍼,DJ,-1406000,-351500,-319546,-345814,26268,0,0,0,2461,-6866,0,0,-19172,0,0,-23577,49845
I,사입,과시즌의류,레깅스,LG,70422000,10951300,9955727,10094020,-138293,0,0,0,281615,214028,0,0,597339,0,0,1092982,-1231275
I,사입,과시즌의류,맨투맨,MT,787115000,177603940,161458121,152919861,8538260,0,0,0,4568864,3471315,0,0,9687499,0,0,17727678,-9189418
I,사입,과시즌의류,맨투맨셋트,S2,181469000,46586390,42351267,37926405,4424862,0,0,0,1199887,909898,0,0,2541072,0,0,4650857,-225995
I,사입,과시즌의류,반바지,SP,118000,12980,11800,11800,0,0,0,0,334,256,0,0,708,0,0,1298,-1298
I,사입,과시즌의류,반팔카라티셔츠,TS,174614000,37348570,33953244,30302469,3650775,0,0,0,960423,729924,0,0,2037198,0,0,3727545,-76770
I,사입,과시즌의류,반팔티 & 스웨트팬츠,S1,81784000,20740620,18855106,18254329,600777,0,0,0,533346,405424,0,0,1131308,0,0,2070078,-1469301
I,사입,과시즌의류,방풍자켓,WJ,47931000,13701080,12455525,10454888,2000637,0,0,0,352328,267822,0,0,747336,0,0,1367486,633151
I,사입,과시즌의류,베이비,BV,65366000,7190260,6536600,18996019,-12459419,0,0,0,184897,140592,0,0,392196,0,0,717685,-13177104
I,사입,과시즌의류,스윔웨어,SW,1059000,116490,105900,105899,1,0,0,0,2995,2350,0,0,6354,0,0,11699,-11698
I,사입,과시즌의류,스커트,SK,201225000,45552130,41411023,42990178,-1579155,0,0,0,1173660,890334,0,0,2484656,0,0,4548650,-6127805
I,사입,과시즌의류,우븐반바지,SM,98000,10780,9800,9800,0,0,0,0,278,256,0,0,588,0,0,1122,-1122
I,사입,과시즌의류,우븐셔츠,WS,81871000,21336510,19396830,18811578,585252,0,0,0,548675,417032,0,0,1163812,0,0,2129519,-1544267
I,사입,과시즌의류,우븐팬츠,WP,161840000,35809160,32553783,28510650,4043133,0,0,0,920836,699877,0,0,1953229,0,0,3573942,469191
I,사입,과시즌의류,원피스,OP,355911000,73992420,67265828,70312784,-3046956,0,0,0,1902737,1446207,0,0,4035951,0,0,7384895,-10431851
I,사입,과시즌의류,점퍼,JP,457184000,95559950,86872684,75277152,11595532,0,0,0,2459070,1867651,0,0,5212362,0,0,9539083,2056449
I,사입,과시즌의류,진바지,DP,84640000,21171010,19246372,18831065,415307,0,0,0,546837,413801,0,0,1154785,0,0,2115423,-1700116
I,사입,과시즌의류,진자켓,DK,61319000,15554800,14140729,13225703,915026,0,0,0,399987,304078,0,0,848444,0,0,1552509,-637483
I,사입,과시즌의류,트레이닝(상의),TR,47718000,11929500,10845000,11156179,-311179,0,0,0,306768,233148,0,0,650700,0,0,1190616,-1501795
I,사입,과시즌의류,트레이닝(하의),TP,37367000,9342010,8492739,7969238,523501,0,0,0,240230,182586,0,0,509565,0,0,932381,-408880
I,사입,과시즌의류,팬츠,PT,243734000,50104460,45549510,39144580,6404930,0,0,0,1288444,979228,0,0,2732966,0,0,5000638,1404292
I,사입,과시즌의류,폴로 티셔츠,PQ,101685000,24934910,22668102,18494632,4173470,0,0,0,641205,487372,0,0,1360084,0,0,2488661,1684809
I,사입,과시즌의류,후드티,HD,55945000,9355350,8504864,8239681,265183,0,0,0,240573,182787,0,0,510293,0,0,933653,-668470
I,자사몰,Acc_etc,PET,PE,551000,471660,428783,-26881,455664,0,0,0,24421,9289,0,0,16723,0,0,50433,405231
I,자사몰,Acc_etc,기타,ET,66000,35000,31818,20793,11025,0,0,0,1812,690,0,0,1241,0,0,3743,7282
I,자사몰,Acc_etc,양말,SO,1286000,1037910,943554,306680,636874,0,0,0,53735,20382,0,0,36798,0,0,110915,525959
I,자사몰,Acc_etc,장갑,GL,40000,12950,11772,10996,776,0,0,0,3368,265,0,0,459,0,0,4092,-3316
I,자사몰,Bag,가방,BG,198000,134750,122500,60247,62253,0,0,0,6977,2654,0,0,4778,0,0,14409,47844
I,자사몰,Bag,백팩,BK,93707000,72874907,66249916,25131602,41118314,0,0,0,3774830,1424116,0,0,2584981,0,0,7783927,33334387
I,자사몰,Bag,보조가방,UB,1437000,1253530,1139572,381624,757948,0,0,0,64900,24470,0,0,44444,0,0,133814,624134
I,자사몰,Bag,슬링백,SG,237000,205170,186518,53150,133368,0,0,0,10622,4034,0,0,7274,0,0,21930,111438
I,자사몰,Bag,크로스백,CR,8049000,7105530,6459571,1885144,4574427,0,0,0,367881,138855,0,0,251923,0,0,758659,3815768
I,자사몰,Bag,힙색,HS,177000,148770,135245,37457,97788,0,0,0,7703,2919,0,0,5274,0,0,15896,81892
I,자사몰,Headwear,방한모,WM,504000,464100,421908,116901,305007,0,0,0,24029,9077,0,0,16455,0,0,49561,255446
I,자사몰,Headwear,비니,BN,1594000,1340020,1218199,372372,845827,0,0,0,69380,26221,0,0,47508,0,0,143109,702718
I,자사몰,Headwear,와이어캡,WR,294000,269860,245327,59260,186067,0,0,0,13972,5254,0,0,9567,0,0,28793,157274
I,자사몰,Headwear,운동모,CP,8212000,6745590,6132359,1774534,4357825,0,0,0,349647,131902,0,0,239165,0,0,720714,3637111
I,자사몰,Headwear,햇,HT,501000,454890,413537,105105,308432,0,0,0,23550,8971,0,0,16128,0,0,48649,259783
I,자사몰,Shoes,런닝화,RN,6340000,5526370,5023974,1727907,3296067,0,0,0,286123,108016,0,0,195935,0,0,590074,2705993
I,자사몰,Shoes,방한화,WB,386000,368050,334591,77448,257143,0,0,0,19054,7165,0,0,13048,0,0,39267,217876
I,자사몰,Shoes,스니커즈,SX,8233000,7453400,6775819,1973607,4802212,0,0,0,385891,145597,0,0,264257,0,0,795745,4006467
I,자사몰,Shoes,신발,SH,39868000,35503060,32275508,10126375,22149133,0,0,0,1838132,693852,0,0,1258747,0,0,3790731,18358402
I,자사몰,당시즌의류,니트가디건,KC,328000,323410,294009,67705,226304,0,0,0,16744,6370,0,0,11466,0,0,34580,191724
I,자사몰,당시즌의류,니트풀오버,KP,278000,267000,242727,57018,185709,0,0,0,13823,5202,0,0,9466,0,0,28491,157218
I,자사몰,당시즌의류,다운베스트,DV,784000,701020,637291,217991,419300,0,0,0,36294,13748,0,0,24855,0,0,74897,344403
I,자사몰,당시즌의류,다운점퍼,DJ,18657000,15774970,14340882,5106867,9234015,0,0,0,816733,308285,0,0,559294,0,0,1684312,7549703
I,자사몰,당시즌의류,맨투맨,MT,2735000,2446580,2224163,647126,1577037,0,0,0,126671,47983,0,0,86741,0,0,261395,1315642
I,자사몰,당시즌의류,맨투맨셋트,S2,16824000,14148570,12862335,4099855,8762480,0,0,0,732530,276650,0,0,501630,0,0,1510810,7251670
I,자사몰,당시즌의류,반팔카라티셔츠,TS,393000,359100,326454,84247,242207,0,0,0,18592,7060,0,0,12732,0,0,38384,203823
I,자사몰,당시즌의류,반팔티 & 스웨트팬츠,S1,2255000,1878920,1708110,529729,1178381,0,0,0,97278,36731,0,0,66616,0,0,200625,977756
I,자사몰,당시즌의류,방풍자켓,WJ,715000,685190,622900,148933,473967,0,0,0,35475,13375,0,0,24293,0,0,73143,400824
I,자사몰,당시즌의류,스커트,SK,99000,89120,81018,21566,59452,0,0,0,4614,1752,0,0,3160,0,0,9526,49926
I,자사몰,당시즌의류,우븐셔츠,WS,159000,143120,130109,36928,93181,0,0,0,7410,2813,0,0,5074,0,0,15297,77884
I,자사몰,당시즌의류,우븐팬츠,WP,1236000,1165470,1059518,304875,754643,0,0,0,60339,22718,0,0,41322,0,0,124379,630264
I,자사몰,당시즌의류,원피스,OP,317000,262250,238409,89682,148727,0,0,0,13577,5095,0,0,9298,0,0,27970,120757
I,자사몰,당시즌의류,점퍼,JP,2031000,1935200,1759272,402973,1356299,0,0,0,100193,37792,0,0,68611,0,0,206596,1149703
I,자사몰,당시즌의류,진바지,DP,932000,859410,781281,227455,553826,0,0,0,44496,16773,0,0,30469,0,0,91738,462088
I,자사몰,당시즌의류,팬츠,PT,1894000,1749460,1590417,448574,1141843,0,0,0,90576,34184,0,0,62027,0,0,186787,955056
I,자사몰,당시즌의류,폴라폴리스점퍼,FD,1391000,1268400,1153091,272121,880970,0,0,0,65670,24788,0,0,44971,0,0,135429,745541
I,자사몰,당시즌의류,폴로 티셔츠,PQ,79000,79000,71818,22898,48920,0,0,0,4090,1539,0,0,2801,0,0,8430,40490
I,자사몰,당시즌의류,후드티,HD,1029000,907200,824727,281105,543622,0,0,0,46969,17729,0,0,32165,0,0,96863,446759
I,자사몰,차시즌의류,맨투맨,MT,7698000,6702000,6092726,1849015,4243711,0,0,0,346990,131000,0,0,237616,0,0,715606,3528105
I,자사몰,차시즌의류,맨투맨셋트,S2,39975000,36559390,33235808,9784445,23451363,0,0,0,1892827,714498,0,0,1296197,0,0,3903522,19547841
I,자사몰,차시즌의류,반바지,SP,49000,46550,42318,11279,31039,0,0,0,2410,902,0,0,1650,0,0,4962,26077
I,자사몰,차시즌의류,반팔카라티셔츠,TS,2795000,2365650,2150591,656106,1494485,0,0,0,122479,46286,0,0,83872,0,0,252637,1241848
I,자사몰,차시즌의류,반팔티 & 스웨트팬츠,S1,13291000,12121910,11019920,3200449,7819471,0,0,0,627599,236946,0,0,429777,0,0,1294322,6525149
I,자사몰,차시즌의류,방풍자켓,WJ,1400000,1304910,1186282,365887,820395,0,0,0,67562,25478,0,0,46265,0,0,139305,681090
I,자사몰,차시즌의류,스커트,SK,207000,171080,155527,50147,105380,0,0,0,8857,3344,0,0,6066,0,0,18267,87113
I,자사몰,차시즌의류,우븐반바지,SM,216000,204010,185463,47346,138117,0,0,0,10561,3981,0,0,7233,0,0,21775,116342
I,자사몰,차시즌의류,우븐셔츠,WS,735000,626100,569181,188981,380200,0,0,0,32416,12262,0,0,22198,0,0,66876,313324
I,자사몰,차시즌의류,우븐팬츠,WP,968000,883140,802855,210852,592003,0,0,0,45722,17251,0,0,31311,0,0,94284,497719
I,자사몰,차시즌의류,원피스,OP,774000,674900,613545,189530,424015,0,0,0,34942,13217,0,0,23928,0,0,72087,351928
I,자사몰,차시즌의류,점퍼,JP,16515000,14943750,13585227,3616614,9968613,0,0,0,773699,292042,0,0,524505,0,0,1590246,8378367
I,자사몰,차시즌의류,진바지,DP,1624000,1425350,1295773,443563,852210,0,0,0,73797,27814,0,0,50535,0,0,152146,700064
I,자사몰,차시즌의류,진자켓,DK,1589000,1466930,1333573,376285,957288,0,0,0,75949,28716,0,0,52010,0,0,156675,800613
I,자사몰,차시즌의류,팬츠,PT,2984000,2701250,2455682,699632,1756050,0,0,0,139856,52814,0,0,95771,0,0,288441,1467609
I,자사몰,차시즌의류,폴로 티셔츠,PQ,801000,705580,641436,165337,476099,0,0,0,36531,13801,0,0,25016,0,0,75348,400751
I,자사몰,차시즌의류,후드티,HD,3046000,2616180,2378346,795241,1583105,0,0,0,135451,51115,0,0,92756,0,0,279322,1303783
I,제휴몰,Acc_etc,PET,PE,2351000,2351000,2137273,-64016,2201289,0,0,0,121723,45863,0,0,83356,0,0,250942,1950347
I,제휴몰,Acc_etc,기타,ET,32000,32000,29090,7712,21378,0,0,0,1656,635,0,7876,1134,0,0,11301,10077
I,제휴몰,Acc_etc,양말,SO,2369900,2369900,2154456,596043,1558413,0,0,0,122697,46770,0,636794,84029,0,0,890290,668123
I,제휴몰,Acc_etc,장갑,GL,405000,405000,368181,73347,294834,0,0,0,20969,7893,0,110063,14359,0,0,153284,141550
I,제휴몰,Bag,가방,BG,561000,561000,510000,172723,337277,0,0,0,29047,10956,0,157691,19890,0,0,217584,119693
I,제휴몰,Bag,백팩,BK,265981000,252718980,229744522,70642281,159102241,0,0,0,13084266,4938515,0,67964900,8960038,0,0,94947719,64154522
I,제휴몰,Bag,보조가방,UB,2489000,2489000,2262728,668576,1594152,0,0,0,128868,48637,0,681292,88249,0,0,947046,647106
I,제휴몰,Bag,슬링백,SG,948000,948000,861817,212600,649217,0,0,0,49081,18544,0,256863,33611,0,0,358099,291118
I,제휴몰,Bag,크로스백,CR,8959000,8959000,8144539,2285317,5859222,0,0,0,463840,175008,0,2356490,317634,0,0,3312972,2546250
I,제휴몰,Bag,힙색,HS,590000,590000,536364,120416,415948,0,0,0,30546,11484,0,148059,20919,0,0,211008,204940
I,제휴몰,Headwear,방한모,WM,1426000,1426000,1296363,332597,963766,0,0,0,73831,27889,0,377236,50559,0,0,529515,434251
I,제휴몰,Headwear,비니,BN,12828000,12828000,11661815,2958185,8703630,0,0,0,664163,250558,0,3125348,454812,0,0,4494881,4208749
I,제휴몰,Headwear,와이어캡,WR,343000,343000,311817,69008,242809,0,0,0,17759,6698,0,88410,12160,0,0,125027,117782
I,제휴몰,Headwear,운동모,CP,20947000,20669800,18790732,4575827,14214905,0,0,0,1070178,403955,0,5458697,732844,0,0,7665674,6549231
I,제휴몰,Headwear,햇,HT,767000,767000,697272,143248,554024,0,0,0,39712,14960,0,210827,27194,0,0,292693,261331
I,제휴몰,Shoes,런닝화,RN,10261000,10261000,9328179,2703620,6624559,0,0,0,531246,200529,0,2808795,363795,0,0,3904365,2720194
I,제휴몰,Shoes,방한화,WB,4106000,4045950,3678135,1202738,2475397,0,0,0,209473,79115,0,1091262,143447,0,0,1523297,952100
I,제휴몰,Shoes,스니커즈,SX,29469000,28908290,26280266,7680116,18600150,0,0,0,1496692,565042,0,7202986,1024936,0,0,10289656,8310494
I,제휴몰,Shoes,신발,SH,72780000,72779920,66163563,19675424,46488139,0,0,0,3768091,1422190,0,18497479,2580372,0,0,26268132,20220007
I,제휴몰,과시즌의류,다운점퍼,DJ,36286000,18860100,17145542,2558362,14587180,0,0,0,976466,368596,0,5055875,668677,0,0,7069614,7517566
I,제휴몰,과시즌의류,맨투맨,MT,69599000,36734950,33395410,14712192,18683218,0,0,0,1901914,717829,0,10432786,1302420,0,0,14354949,4328269
I,제휴몰,과시즌의류,맨투맨셋트,S2,0,0,0,2430,-2430,0,0,0,0,0,0,0,0,0,0,0,-2430
I,제휴몰,과시즌의류,반팔카라티셔츠,TS,954000,842700,766091,197327,568764,0,0,0,43630,16503,0,224144,29878,0,0,314155,254609
I,제휴몰,과시즌의류,베이비,BV,44000,0,0,14690,-14690,0,0,0,2278,12,0,9939,1,0,0,12230,-26920
I,제휴몰,과시즌의류,점퍼,JP,21243000,10730990,9755445,2419827,7335618,0,0,0,555582,209755,0,2865769,380462,0,0,4011568,3324050
I,제휴몰,과시즌의류,팬츠,PT,28361000,14496480,13178617,4804505,8374112,0,0,0,750540,283283,0,4132493,513966,0,0,5680282,2693830
I,제휴몰,당시즌의류,니트가디건,KC,1143000,1143000,1039090,237443,801647,0,0,0,59177,22379,0,326014,40525,0,0,448095,353552
I,제휴몰,당시즌의류,니트풀오버,KP,139000,139000,126364,28509,97855,0,0,0,7196,2716,0,33769,4928,0,0,48609,49246
I,제휴몰,당시즌의류,다운베스트,DV,1032000,1032000,938183,283878,654305,0,0,0,53432,20147,0,274274,36589,0,0,384442,269863
I,제휴몰,당시즌의류,다운점퍼,DJ,73789000,73780010,67072736,19864513,47208223,0,0,0,3870320,1442014,0,20338431,2615839,0,0,28266604,18941619
I,제휴몰,당시즌의류,레깅스,LG,1055000,1055000,959090,263428,695662,0,0,0,54621,20630,0,297010,37404,0,0,409665,285997
I,제휴몰,당시즌의류,맨투맨,MT,9997000,9997000,9088178,2456154,6632024,0,0,0,517578,195427,0,2811771,354438,0,0,3879214,2752810
I,제휴몰,당시즌의류,맨투맨셋트,S2,35228000,35228000,32025455,8512521,23512934,0,0,0,1823905,688584,0,9482538,1249001,0,0,13244028,10268906
I,제휴몰,당시즌의류,반팔카라티셔츠,TS,245000,245000,222726,52530,170196,0,0,0,12685,4781,0,70466,8686,0,0,96618,73578
I,제휴몰,당시즌의류,반팔티 & 스웨트팬츠,S1,3267000,3267000,2970000,764979,2205021,0,0,0,169147,63910,0,859914,115832,0,0,1208803,996218
I,제휴몰,당시즌의류,방풍자켓,WJ,834000,834000,758182,172893,585289,0,0,0,43180,16330,0,255883,29569,0,0,344962,240327
I,제휴몰,당시즌의류,스커트,SK,534000,534000,485454,128280,357174,0,0,0,27646,10443,0,164458,18932,0,0,221479,135695
I,제휴몰,당시즌의류,우븐셔츠,WS,298000,298000,270909,70079,200830,0,0,0,15428,5824,0,82942,10565,0,0,114759,86071
I,제휴몰,당시즌의류,우븐팬츠,WP,999000,999000,908181,238000,670181,0,0,0,51720,19445,0,292120,35417,0,0,398702,271479
I,제휴몰,당시즌의류,원피스,OP,901000,901000,819091,256437,562654,0,0,0,46647,17641,0,249821,31944,0,0,346053,216601
I,제휴몰,당시즌의류,점퍼,JP,4996000,4996000,4541820,1107864,3433956,0,0,0,258666,97699,0,1406316,177134,0,0,1939815,1494141
I,제휴몰,당시즌의류,진바지,DP,1764000,1764000,1603637,460664,1142973,0,0,0,91328,34478,0,523553,62542,0,0,711901,431072
I,제휴몰,당시즌의류,팬츠,PT,6010000,6010000,5463635,1463714,3999921,0,0,0,311157,117442,0,1648934,213079,0,0,2290612,1709309
I,제휴몰,당시즌의류,폴라폴리스점퍼,FD,2434000,2434000,2212728,472253,1740475,0,0,0,126015,47655,0,680856,86296,0,0,940822,799653
I,제휴몰,당시즌의류,후드티,HD,4007000,4007000,3642726,1042130,2600596,0,0,0,207459,78385,0,1097976,142065,0,0,1525885,1074711
I,제휴몰,차시즌의류,맨투맨,MT,12485000,12485000,11349997,3009494,8340503,0,0,0,646386,244144,0,3442780,442647,0,0,4775957,3564546
I,제휴몰,차시즌의류,맨투맨셋트,S2,57525000,57525050,52295506,14198397,38097109,0,0,0,2978322,1124106,0,15793005,2039533,0,0,21934966,16162143
I,제휴몰,차시즌의류,반바지,SP,147000,147000,133636,33224,100412,0,0,0,7611,2905,0,38078,5212,0,0,53806,46606
I,제휴몰,차시즌의류,반팔카라티셔츠,TS,1037000,1037000,942725,241844,700881,0,0,0,53691,20265,0,269518,36766,0,0,380240,320641
I,제휴몰,차시즌의류,반팔티 & 스웨트팬츠,S1,11742000,11742010,10674557,2744788,7929769,0,0,0,607930,229431,0,3162410,416309,0,0,4416080,3513689
