브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,11.0,직영몰,Bag,크로스백,CR,906000,864200,785634,785634,195224,590410
I,11.0,직영몰,Headwear,방한모,WM,6212000,5945740,5405217,5405217,1282552,4122665
I,11.0,직영몰,Headwear,비니,BN,7061000,6853680,6230614,6230614,1526469,4704145
I,11.0,직영몰,Headwear,와이어캡,WR,196000,196000,178180,178180,38657,139523
I,11.0,직영몰,Headwear,운동모,CP,11576000,11264150,10240156,10240156,2510786,7729370
I,11.0,직영몰,Headwear,햇,HT,59000,59000,53636,53636,11926,41710
I,11.0,직영몰,Shoes,런닝화,RN,6178000,5992800,5448000,5448000,1527366,3920634
I,11.0,직영몰,Shoes,방한화,WB,19436000,18787810,17079814,17079814,4878326,12201488
I,11.0,직영몰,Shoes,스니커즈,SX,2546000,2494000,2267276,2267276,575863,1691413
I,11.0,직영몰,Shoes,신발,SH,7348000,7120800,6473449,6473449,1793276,4680173
I,11.0,직영몰,과시즌의류,반팔카라티셔츠,TS,304000,271000,246364,246364,68528,177836
I,11.0,직영몰,과시즌의류,베이비,BV,118000,112100,101909,101909,35572,66337
I,11.0,직영몰,과시즌의류,점퍼,JP,398000,199000,180908,180908,73463,107445
I,11.0,직영몰,과시즌의류,후드티,HD,119000,83300,75727,75727,21746,53981
I,11.0,직영몰,당시즌의류,다운베스트,DV,2969000,2750660,2500602,2500602,834677,1665925
I,11.0,직영몰,당시즌의류,다운점퍼,DJ,71744000,60498290,54998446,54998446,18331130,36667316
I,11.0,직영몰,당시즌의류,레깅스,LG,237000,221200,201090,201090,67488,133602
I,11.0,직영몰,당시즌의류,맨투맨,MT,9923000,9421960,8565403,8565403,2742679,5822724
I,11.0,직영몰,당시즌의류,맨투맨셋트,S2,16005000,15398760,13998880,13998880,4421075,9577805
I,11.0,직영몰,당시즌의류,반팔카라티셔츠,TS,589000,585100,531909,531909,161165,370744
I,11.0,직영몰,당시즌의류,반팔티 & 스웨트팬츠,S1,636000,620100,563726,563726,178640,385086
I,11.0,직영몰,당시즌의류,우븐셔츠,WS,278000,264100,240091,240091,68284,171807
I,11.0,직영몰,당시즌의류,우븐팬츠,WP,3942000,3776500,3433184,3433184,1030915,2402269
I,11.0,직영몰,당시즌의류,점퍼,JP,676000,622300,565728,565728,150861,414867
I,11.0,직영몰,당시즌의류,진바지,DP,1298000,1220700,1109729,1109729,314089,795640
I,11.0,직영몰,당시즌의류,패딩,PD,636000,540600,491453,491453,181444,310009
I,11.0,직영몰,당시즌의류,팬츠,PT,4602000,4334870,3940786,3940786,1284366,2656420
I,11.0,직영몰,당시즌의류,폴라폴리스점퍼,FD,278000,264100,240091,240091,77558,162533
I,11.0,직영몰,당시즌의류,폴로 티셔츠,PQ,89000,80100,72818,72818,24658,48160
I,11.0,직영몰,당시즌의류,후드티,HD,3155000,3024370,2749427,2749427,894776,1854651
I,99.0,기타,Acc_etc,양말,SO,68500,34250,31134,31134,15575,15559
I,99.0,기타,Headwear,운동모,CP,39000,13270,12060,12060,11360,700
I,99.0,기타,Shoes,런닝화,RN,416000,361500,328637,328637,102116,226521
I,99.0,기타,Shoes,방한화,WB,168000,84000,76363,76363,35843,40520
I,99.0,기타,Shoes,스니커즈,SX,89000,89000,80910,80910,22914,57996
I,99.0,기타,Shoes,신발,SH,59000,59000,53637,53637,15905,37732
I,99.0,기타,과시즌의류,맨투맨,MT,718000,171380,155796,155796,124699,31097
I,99.0,기타,과시즌의류,맨투맨셋트,S2,476000,201850,183503,183503,96688,86815
I,99.0,기타,과시즌의류,반팔카라티셔츠,TS,82000,19560,17781,17781,18497,-716
I,99.0,기타,과시즌의류,반팔티 & 스웨트팬츠,S1,287000,79810,72547,72547,73084,-537
I,99.0,기타,과시즌의류,방풍자켓,WJ,79000,23090,20989,20989,21825,-836
I,99.0,기타,과시즌의류,베이비,BV,59000,59000,53637,53637,17786,35851
I,99.0,기타,과시즌의류,스윔웨어,SW,109000,30660,27873,27873,28980,-1107
I,99.0,기타,과시즌의류,우븐팬츠,WP,89000,89000,80910,80910,19148,61762
I,99.0,기타,당시즌의류,다운베스트,DV,2085000,621720,565200,565200,576745,-11545
I,99.0,기타,당시즌의류,다운점퍼,DJ,428000,161950,147229,147229,102842,44387
I,99.0,기타,당시즌의류,맨투맨,MT,395000,104750,95226,95226,107911,-12685
I,99.0,기타,당시즌의류,맨투맨셋트,S2,1241000,437280,397527,397527,350088,47439
I,99.0,기타,당시즌의류,반팔카라티셔츠,TS,88000,34330,31211,31211,26174,5037
I,99.0,기타,당시즌의류,우븐셔츠,WS,139000,36800,33458,33458,34142,-684
I,99.0,기타,당시즌의류,우븐팬츠,WP,99000,99000,90000,90000,27772,62228
I,99.0,기타,당시즌의류,진바지,DP,337000,168500,153181,153181,81369,71812
I,99.0,기타,당시즌의류,진자켓,DK,278000,139000,126364,126364,73271,53093
I,99.0,기타,당시즌의류,팬츠,PT,227000,100880,91709,91709,62002,29707
I,99.0,기타,당시즌의류,후드티,HD,218000,84090,76446,76446,64866,11580
M,1.0,RF,Acc_etc,양말,SO,174400,170540,155038,99387,27565,71822
M,1.0,RF,Acc_etc,파우치,PO,290000,287160,261013,165742,44889,120853
M,1.0,RF,Bag,백팩,BK,606000,605990,550907,351858,107886,243972
M,1.0,RF,Bag,버킷백,BM,685000,685020,622728,396696,102454,294242
M,1.0,RF,Bag,쇼퍼백,OR,287000,267680,243346,155167,47379,107788
M,1.0,RF,Bag,숄더백,BQ,23178000,20931710,19028836,12175033,3483545,8691488
M,1.0,RF,Bag,크로스백,CR,267000,267000,242729,154851,54670,100181
M,1.0,RF,Bag,힙색,HS,178000,178000,161819,103564,28187,75377
M,1.0,RF,Headwear,방한모,WM,2103000,2045070,1859066,1180821,304370,876451
M,1.0,RF,Headwear,비니,BN,15599000,15081850,13710741,8721240,2305355,6415885
M,1.0,RF,Headwear,운동모,CP,24993000,23892340,21720024,13814269,3943531,9870738
M,1.0,RF,Headwear,햇,HT,843000,813000,739090,473017,111275,361742
M,1.0,RF,Shoes,런닝화,RN,1709000,1644960,1495428,953483,314114,639369
M,1.0,RF,Shoes,방한화,WB,981000,950540,864128,553041,174771,378270
M,1.0,RF,Shoes,스니커즈,SX,148015000,135067120,122788483,78531606,27340401,51191205
M,1.0,RF,Shoes,신발,SH,5385000,5294300,4812969,3063792,981337,2082455
M,1.0,RF,당시즌의류,니트가디건,KC,916000,852680,775155,492223,152971,339252
M,1.0,RF,당시즌의류,니트풀오버,KP,1283000,1236710,1124281,714688,240439,474249
M,1.0,RF,당시즌의류,다운베스트,DV,1215000,1135000,1031819,657195,223225,433970
M,1.0,RF,당시즌의류,다운점퍼,DJ,419162000,339364270,308513043,196019712,77654632,118365080
M,1.0,RF,당시즌의류,맨투맨,MT,7566000,7303290,6639338,4222518,1342340,2880178
M,1.0,RF,당시즌의류,반팔카라티셔츠,TS,2707000,2641000,2400741,1525695,501733,1023962
M,1.0,RF,당시즌의류,방풍자켓,WJ,219000,219000,199091,127418,40724,86694
M,1.0,RF,당시즌의류,스커트,SK,119000,107910,98100,62294,24574,37720
M,1.0,RF,당시즌의류,우븐셔츠,WS,169000,169000,153636,98327,28526,69801
M,1.0,RF,당시즌의류,우븐팬츠,WP,4369000,4208870,3826205,2434823,804687,1630136
M,1.0,RF,당시즌의류,점퍼,JP,2750000,2614210,2376545,1518816,521820,996996
M,1.0,RF,당시즌의류,진바지,DP,726000,716010,650909,414909,131526,283383
M,1.0,RF,당시즌의류,진자켓,DK,269000,249000,226364,144873,49362,95511
M,1.0,RF,당시즌의류,트레이닝(상의),TR,3177000,3063660,2785150,1776763,586707,1190056
M,1.0,RF,당시즌의류,패딩,PD,1592000,1434340,1303944,830446,327259,503187
M,1.0,RF,당시즌의류,팬츠,PT,7655000,7385110,6713770,4275519,1325738,2949781
M,1.0,RF,당시즌의류,폴라폴리스점퍼,FD,557000,537000,488181,310809,94035,216774
M,1.0,RF,당시즌의류,후드티,HD,4355000,4208430,3825826,2432455,826332,1606123
M,1.0,백화점,Acc_etc,기타,ET,7949100,4145710,3768824,2447485,641408,1806077
M,1.0,백화점,Acc_etc,머플러(스카프),MF,12324000,9646830,8769729,5958055,1717999,4240056
M,1.0,백화점,Acc_etc,양말,SO,8267100,7973510,7248615,4797441,1374829,3422612
M,1.0,백화점,Acc_etc,장갑,GL,507000,458100,416446,278483,91186,187297
M,1.0,백화점,Acc_etc,캐리어(하드케이스),HH,269000,242360,220327,141009,84410,56599
M,1.0,백화점,Acc_etc,파우치,PO,1537000,1497990,1361804,895297,237915,657382
M,1.0,백화점,Bag,가방,BG,597000,417900,379908,279866,10974,268892
M,1.0,백화점,Bag,백팩,BK,7887000,6705200,6095623,4009514,1340069,2669445
M,1.0,백화점,Bag,버킷백,BM,7771000,7233950,6576293,4336345,1189400,3146945
M,1.0,백화점,Bag,쇼퍼백,OR,125499000,111532050,101392776,65086945,18738375,46348570
M,1.0,백화점,Bag,숄더백,BQ,168088000,164250650,149318603,95155062,26352580,68802482
M,1.0,백화점,Bag,크로스백,CR,13788000,12820290,11654766,7818077,2442225,5375852
M,1.0,백화점,Bag,힙색,HS,15997000,9944710,9040615,6083829,2502969,3580860
M,1.0,백화점,Headwear,메시캡,MC,49000,49000,44545,29400,6328,23072
M,1.0,백화점,Headwear,방한모,WM,22455000,20949490,19044968,12531947,3199670,9332277
M,1.0,백화점,Headwear,비니,BN,284625000,270058140,245507552,159293290,40269623,119023667
M,1.0,백화점,Headwear,선캡,SC,441000,356100,323730,220139,59439,160700
M,1.0,백화점,Headwear,운동모,CP,520747000,504925840,459022583,299972272,81778195,218194077
M,1.0,백화점,Headwear,햇,HT,27786000,26873400,24430480,15983486,3580561,12402925
M,1.0,백화점,Shoes,런닝화,RN,96788000,93683000,85166092,55738778,20376833,35361945
M,1.0,백화점,Shoes,뮬,MU,1203000,842090,765547,522238,211611,310627
M,1.0,백화점,Shoes,방한화,WB,53130000,50575130,45977342,30524293,9894854,20629439
M,1.0,백화점,Shoes,샌들,SD,158000,79000,71818,47400,2278,45122
M,1.0,백화점,Shoes,스니커즈,SX,468397000,450263960,409330706,265174701,81567823,183606878
M,1.0,백화점,Shoes,슬리퍼,LP,472000,455430,414043,288948,84391,204557
M,1.0,백화점,Shoes,신발,SH,338016000,312819230,284381047,183996090,66211403,117784687
M,1.0,백화점,Shoes,아쿠아 슈즈,SQ,99000,49510,45000,28350,10582,17768
M,1.0,백화점,과시즌의류,니트가디건,KC,9353000,4676550,4251379,2916253,709153,2207100
M,1.0,백화점,과시즌의류,니트풀오버,KP,627000,565200,513818,337980,99157,238823
M,1.0,백화점,과시즌의류,다운점퍼,DJ,0,0,0,0,0,0
M,1.0,백화점,과시즌의류,레깅스,LG,89000,89000,80909,51782,14196,37586
M,1.0,백화점,과시즌의류,맨투맨,MT,2038000,1019030,926363,622079,324273,297806
M,1.0,백화점,과시즌의류,반바지,SP,59000,59000,53637,20455,10309,10146
M,1.0,백화점,과시즌의류,반팔카라티셔츠,TS,1023000,890100,809178,513237,173769,339468
M,1.0,백화점,과시즌의류,방풍자켓,WJ,-189000,-94500,-85909,-54123,-14350,-39773
M,1.0,백화점,과시즌의류,우븐반바지,SM,0,0,0,0,0,0
M,1.0,백화점,과시즌의류,우븐팬츠,WP,-129000,-90300,-82091,-51717,-2109,-49608
M,1.0,백화점,과시즌의류,원피스,OP,-149000,-74500,-67728,-29769,-23905,-5864
M,1.0,백화점,과시즌의류,점퍼,JP,3667000,3098310,2816659,1865730,538117,1327613
M,1.0,백화점,과시즌의류,진바지,DP,0,0,0,0,0,0
M,1.0,백화점,과시즌의류,진스커트,DS,0,0,0,0,0,0
M,1.0,백화점,과시즌의류,탱크탑,TK,0,0,0,0,0,0
M,1.0,백화점,과시즌의류,트레이닝(상의),TR,655000,397000,360908,222186,104047,118139
M,1.0,백화점,과시즌의류,팬츠,PT,0,0,0,0,0,0
M,1.0,백화점,과시즌의류,폴로 티셔츠,PQ,267000,267000,242727,160200,46599,113601
M,1.0,백화점,과시즌의류,후드티,HD,2142000,1954960,1777245,1197618,342524,855094
M,1.0,백화점,당시즌의류,니트가디건,KC,40722000,37773480,34339491,22608823,6861850,15746973
M,1.0,백화점,당시즌의류,니트풀오버,KP,30667000,29175050,26522812,17358381,5563929,11794452
M,1.0,백화점,당시즌의류,다운베스트,DV,73006000,66299720,60272478,39800962,13892088,25908874
M,1.0,백화점,당시즌의류,다운점퍼,DJ,1347205000,1264746980,1149769819,749962402,244737470,505224932
M,1.0,백화점,당시즌의류,데님셔츠,DR,945000,820350,745775,502402,174611,327791
M,1.0,백화점,당시즌의류,맨투맨,MT,146102000,140479860,127708721,85073573,25784306,59289267
M,1.0,백화점,당시즌의류,반팔카라티셔츠,TS,18573000,17832770,16211613,10665468,3253100,7412368
M,1.0,백화점,당시즌의류,방풍자켓,WJ,12504000,11407890,10370823,6660622,2503644,4156978
M,1.0,백화점,당시즌의류,스커트,SK,3613000,3458440,3144042,2050556,701167,1349389
M,1.0,백화점,당시즌의류,우븐셔츠,WS,3380000,3092370,2811281,1807361,562432,1244929
M,1.0,백화점,당시즌의류,우븐팬츠,WP,93042000,88813320,80739312,53249578,17298574,35951004
M,1.0,백화점,당시즌의류,원피스,OP,3870000,3656420,3323980,2244695,770948,1473747
M,1.0,백화점,당시즌의류,점퍼,JP,97054000,90386860,82169877,53856940,18921396,34935544
M,1.0,백화점,당시즌의류,진바지,DP,9525000,9226350,8387584,5567618,1696951,3870667
M,1.0,백화점,당시즌의류,진스커트,DS,1997000,1913640,1739659,1151655,333999,817656
M,1.0,백화점,당시즌의류,진자켓,DK,787000,747010,679092,438014,139211,298803
M,1.0,백화점,당시즌의류,트레이닝(상의),TR,75486000,72813090,66193708,43215613,13829430,29386183
M,1.0,백화점,당시즌의류,패딩,PD,48556000,44088900,40080825,26328931,9981386,16347545
M,1.0,백화점,당시즌의류,팬츠,PT,214028000,203709360,185189946,122150670,37163423,84987247
M,1.0,백화점,당시즌의류,폴라폴리스점퍼,FD,19308000,17611970,16010866,10318160,3608214,6709946
M,1.0,백화점,당시즌의류,후드티,HD,90651000,87352780,79411526,52036470,17180255,34856215
M,2.0,면세점,Acc_etc,기타,ET,10350000,5174900,4704450,2916750,787563,2129187
M,2.0,면세점,Acc_etc,머플러(스카프),MF,51712000,39812020,36192740,22439420,4813664,17625756
M,2.0,면세점,Acc_etc,양말,SO,4191000,4191090,3809997,2362137,717659,1644478
M,2.0,면세점,Acc_etc,장갑,GL,78000,78000,70910,43964,14028,29936
M,2.0,면세점,Acc_etc,파우치,PO,783000,783000,711801,441315,121200,320115
M,2.0,면세점,Bag,가방,BG,794000,734300,667546,413879,11923,401956
M,2.0,면세점,Bag,백팩,BK,4080000,4080000,3709094,2299633,682435,1617198
M,2.0,면세점,Bag,버킷백,BM,82912000,82912090,75374668,46732098,12851070,33881028
M,2.0,면세점,Bag,쇼퍼백,OR,17016000,17016010,15469075,9590782,2955500,6635282
M,2.0,면세점,Bag,숄더백,BQ,182509000,172608770,156917032,97288320,27962692,69325628
M,2.0,면세점,Bag,크로스백,CR,25862000,25862010,23510893,14576703,4699957,9876746
M,2.0,면세점,Bag,힙색,HS,54884000,54884000,49894544,30934616,9001361,21933255
M,2.0,면세점,Headwear,방한모,WM,19537000,19536990,17760859,11011711,2771632,8240079
M,2.0,면세점,Headwear,비니,BN,612199000,612200260,556545640,345053142,86391937,258661205
M,2.0,면세점,Headwear,운동모,CP,2863213000,2863200660,2602910094,1613815873,481803233,1132012640
M,2.0,면세점,Headwear,햇,HT,66873000,66872920,60793491,37691856,8419994,29271862
M,2.0,면세점,Shoes,런닝화,RN,53307000,53306920,48460688,30045609,11681902,18363707
M,2.0,면세점,Shoes,뮬,MU,302000,211400,192182,119152,52828,66324
M,2.0,면세점,Shoes,스니커즈,SX,291468000,290299540,263908320,163622947,52304068,111318879
M,2.0,면세점,Shoes,신발,SH,259491000,256437300,233124769,144537407,52384113,92153294
M,2.0,면세점,과시즌의류,니트가디건,KC,9679000,9679000,8799091,5455434,1526867,3928567
M,2.0,면세점,과시즌의류,데님셔츠,DR,219000,219000,199091,123436,34685,88751
M,2.0,면세점,과시즌의류,맨투맨,MT,16736000,16736000,15214513,9432992,2659989,6773003
M,2.0,면세점,과시즌의류,방풍자켓,WJ,6177000,6177000,5615450,3481572,987399,2494173
M,2.0,면세점,과시즌의류,스커트,SK,159000,159000,144545,89618,25123,64495
M,2.0,면세점,과시즌의류,우븐셔츠,WS,358000,358000,325454,201782,57531,144251
M,2.0,면세점,과시즌의류,트레이닝(상의),TR,2847000,2847000,2588183,1604668,454944,1149724
M,2.0,면세점,과시즌의류,팬츠,PT,1440000,1440000,1309089,811633,228899,582734
M,2.0,면세점,과시즌의류,후드티,HD,6121000,6121000,5564527,3450003,976171,2473832
M,2.0,면세점,당시즌의류,니트가디건,KC,12426000,12426000,11296354,7003724,1875044,5128680
M,2.0,면세점,당시즌의류,니트풀오버,KP,6498000,6498000,5907271,3662502,1202705,2459797
M,2.0,면세점,당시즌의류,다운베스트,DV,14812000,14812000,13465460,8348591,2828165,5520426
M,2.0,면세점,당시즌의류,다운점퍼,DJ,1120416000,1120415920,1018559765,631506831,205403459,426103372
M,2.0,면세점,당시즌의류,데님셔츠,DR,1134000,1134000,1030908,639162,207618,431544
M,2.0,면세점,당시즌의류,맨투맨,MT,31472000,31472010,28610926,17738772,5485658,12253114
M,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,3159000,3159000,2871855,1780542,607044,1173498
M,2.0,면세점,당시즌의류,방풍자켓,WJ,4186000,4186000,3805452,2359378,878754,1480624
M,2.0,면세점,당시즌의류,우븐팬츠,WP,4428000,4428000,4025441,2495772,780862,1714910
M,2.0,면세점,당시즌의류,점퍼,JP,3053000,3053000,2775452,1720778,503753,1217025
M,2.0,면세점,당시즌의류,진바지,DP,1392000,1392000,1265452,784580,251926,532654
M,2.0,면세점,당시즌의류,진스커트,DS,139000,139000,126363,78345,24058,54287
M,2.0,면세점,당시즌의류,트레이닝(상의),TR,7167000,7167000,6515454,4039579,1320059,2719520
M,2.0,면세점,당시즌의류,패딩,PD,4179000,4179000,3799089,2355444,859054,1496390
M,2.0,면세점,당시즌의류,팬츠,PT,13526000,13526000,12296375,7623735,2366423,5257312
M,2.0,면세점,당시즌의류,후드티,HD,11642000,11642000,10583625,6561842,2201356,4360486
M,3.0,RF,Acc_etc,기타,ET,113400,113400,103092,103092,20409,82683
M,3.0,RF,Acc_etc,머플러(스카프),MF,2886000,2184930,1986294,1986294,386254,1600040
M,3.0,RF,Acc_etc,양말,SO,1223100,1010610,918733,918733,211050,707683
M,3.0,RF,Acc_etc,장갑,GL,78000,75170,68340,68340,14029,54311
M,3.0,RF,Acc_etc,캐리어(하드케이스),HH,269000,269000,244545,244545,84410,160135
M,3.0,RF,Acc_etc,파우치,PO,484000,484000,440004,440004,78270,361734
M,3.0,RF,Bag,가방,BG,199000,139300,126636,126636,3658,122978
M,3.0,RF,Bag,백팩,BK,1113000,826800,751637,751637,198609,553028
M,3.0,RF,Bag,버킷백,BM,675000,549900,499911,499911,96673,403238
M,3.0,RF,Bag,쇼퍼백,OR,685000,589600,536000,536000,102473,433527
M,3.0,RF,Bag,숄더백,BQ,1793000,1694900,1540820,1540820,287863,1252957
M,3.0,RF,Bag,크로스백,CR,2398000,2273900,2067183,2067183,441684,1625499
M,3.0,RF,Headwear,방한모,WM,4807000,3862610,3511456,3511456,692239,2819217
M,3.0,RF,Headwear,비니,BN,28897000,24415830,22196194,22196194,4012769,18183425
M,3.0,RF,Headwear,운동모,CP,49216000,43563350,39602977,39602977,7618742,31984235
M,3.0,RF,Headwear,햇,HT,4807000,3958220,3598376,3598376,620039,2978337
M,3.0,RF,Shoes,런닝화,RN,5561000,4867810,4425284,4425284,1113163,3312121
M,3.0,RF,Shoes,방한화,WB,30450000,21787870,19807160,19807160,5616254,14190906
M,3.0,RF,Shoes,스니커즈,SX,16580000,14426020,13114553,13114553,2797807,10316746
M,3.0,RF,Shoes,신발,SH,6386000,6114800,5558907,5558907,1153516,4405391
M,3.0,RF,과시즌의류,레깅스,LG,89000,89000,80909,80909,14835,66074
M,3.0,RF,과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,3.0,RF,당시즌의류,니트가디건,KC,3624000,3361200,3055640,3055640,566383,2489257
M,3.0,RF,당시즌의류,니트풀오버,KP,4367000,3547060,3224591,3224591,764934,2459657
M,3.0,RF,당시즌의류,다운베스트,DV,1772000,1568900,1426273,1426273,334003,1092270
M,3.0,RF,당시즌의류,다운점퍼,DJ,79211000,61472600,55884174,55884174,14060828,41823346
M,3.0,RF,당시즌의류,데님셔츠,DR,189000,189000,171818,171818,34924,136894
M,3.0,RF,당시즌의류,맨투맨,MT,7505000,6419530,5835941,5835941,1388226,4447715
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,3306000,2578500,2344093,2344093,495904,1848189
M,3.0,RF,당시즌의류,방풍자켓,WJ,1772000,1581450,1437682,1437682,351980,1085702
M,3.0,RF,당시즌의류,스커트,SK,2975000,2153890,1958085,1958085,614349,1343736
M,3.0,RF,당시즌의류,우븐셔츠,WS,169000,118300,107545,107545,32573,74972
M,3.0,RF,당시즌의류,우븐팬츠,WP,3585000,2996950,2724504,2724504,658499,2066005
M,3.0,RF,당시즌의류,원피스,OP,129000,90300,82091,82091,25698,56393
M,3.0,RF,당시즌의류,점퍼,JP,5699000,4479310,4072098,4072098,1106719,2965379
M,3.0,RF,당시즌의류,진바지,DP,2506000,1754200,1594726,1594726,456028,1138698
M,3.0,RF,당시즌의류,트레이닝(상의),TR,3655000,3161560,2874146,2874146,671184,2202962
M,3.0,RF,당시즌의류,패딩,PD,1393000,1343000,1220908,1220908,286351,934557
M,3.0,RF,당시즌의류,팬츠,PT,16316000,12152380,11047621,11047621,2710722,8336899
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,1294000,953800,867090,867090,241704,625386
M,3.0,RF,당시즌의류,후드티,HD,5147000,3954710,3595193,3595193,976008,2619185
M,3.0,직영점(가두),Acc_etc,기타,ET,1443400,1432900,1302619,1302619,280087,1022532
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,1956000,1949360,1772146,1772146,278709,1493437
M,3.0,직영점(가두),Acc_etc,양말,SO,5030500,4998600,4544113,4544113,825132,3718981
M,3.0,직영점(가두),Acc_etc,장갑,GL,117000,117000,106363,106363,21043,85320
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,1046000,1026000,932727,932727,326824,605903
M,3.0,직영점(가두),Acc_etc,파우치,PO,2511000,2508520,2280474,2280474,393150,1887324
M,3.0,직영점(가두),Bag,백팩,BK,3407000,3407000,3097270,3097270,587478,2509792
M,3.0,직영점(가두),Bag,버킷백,BM,3713000,3713000,3375458,3375458,561333,2814125
M,3.0,직영점(가두),Bag,쇼퍼백,OR,4815000,4805310,4368467,4368467,792977,3575490
M,3.0,직영점(가두),Bag,숄더백,BQ,19929000,19837860,18034414,18034414,3185253,14849161
M,3.0,직영점(가두),Bag,크로스백,CR,12353000,12312300,11192980,11192980,2182360,9010620
M,3.0,직영점(가두),Bag,힙색,HS,1425000,1425000,1295454,1295454,224015,1071439
M,3.0,직영점(가두),Headwear,방한모,WM,26580000,26493380,24084822,24084822,3695205,20389617
M,3.0,직영점(가두),Headwear,비니,BN,98408000,97199000,88362365,88362365,13905272,74457093
M,3.0,직영점(가두),Headwear,운동모,CP,296734000,293921440,267200134,267200134,45122613,222077521
M,3.0,직영점(가두),Headwear,햇,HT,24237000,24094750,21904272,21904272,3043256,18861016
M,3.0,직영점(가두),Shoes,런닝화,RN,27879000,27742980,25220880,25220880,5496744,19724136
M,3.0,직영점(가두),Shoes,방한화,WB,23539000,23251460,21137636,21137636,4235048,16902588
M,3.0,직영점(가두),Shoes,스니커즈,SX,98467000,97753650,88866780,88866780,16207504,72659276
M,3.0,직영점(가두),Shoes,슬리퍼,LP,118000,118000,107272,107272,21098,86174
M,3.0,직영점(가두),Shoes,신발,SH,67366000,66399950,60363551,60363551,11822180,48541371
M,3.0,직영점(가두),과시즌의류,니트가디건,KC,-189000,-189000,-171818,-171818,-34716,-137102
M,3.0,직영점(가두),과시즌의류,레깅스,LG,554000,554000,503636,503636,92489,411147
M,3.0,직영점(가두),과시즌의류,반팔카라티셔츠,TS,8850000,8849940,8045400,8045400,1426706,6618694
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,826000,823200,748359,748359,176616,571743
M,3.0,직영점(가두),과시즌의류,후드티,HD,119000,119000,108182,108182,19029,89153
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,19125000,18638680,16944221,16944221,3147818,13796403
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,13372000,13254030,12049102,12049102,2355212,9693890
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,15749000,15259260,13872059,13872059,3029360,10842699
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,218227000,210507440,191370253,191370253,38491958,152878295
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,2835000,2811280,2555706,2555706,510403,2045303
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,55501000,55081170,50073700,50073700,9753016,40320684
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,7912000,7880600,7164216,7164216,1424112,5740104
M,3.0,직영점(가두),당시즌의류,방풍자켓,WJ,10319000,10046710,9133379,9133379,2122765,7010614
M,3.0,직영점(가두),당시즌의류,스커트,SK,2897000,2884480,2622246,2622246,554791,2067455
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,2704000,2682060,2438235,2438235,509028,1929207
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,24298000,24115740,21923379,21923379,4551691,17371688
M,3.0,직영점(가두),당시즌의류,원피스,OP,258000,258000,234545,234545,51396,183149
M,3.0,직영점(가두),당시즌의류,점퍼,JP,31870000,30547500,27770409,27770409,6277349,21493060
M,3.0,직영점(가두),당시즌의류,진바지,DP,5777000,5747910,5225361,5225361,1042036,4183325
M,3.0,직영점(가두),당시즌의류,진스커트,DS,1957000,1933700,1757904,1757904,321535,1436369
M,3.0,직영점(가두),당시즌의류,진자켓,DK,1066000,1026000,932727,932727,187417,745310
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,21994000,21625500,19659537,19659537,3979746,15679791
M,3.0,직영점(가두),당시즌의류,패딩,PD,9751000,9219970,8381774,8381774,2004463,6377311
M,3.0,직영점(가두),당시즌의류,팬츠,PT,39563000,39029790,35481570,35481570,6859739,28621831
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,13857000,13372220,12156557,12156557,2534839,9621718
M,3.0,직영점(가두),당시즌의류,후드티,HD,23705000,23515390,21377629,21377629,4505533,16872096
M,4.0,RF,Bag,백팩,BK,795000,500850,455318,455318,120078,335240
M,4.0,RF,Bag,버킷백,BM,645000,406350,369409,369409,93383,276026
M,4.0,RF,Bag,쇼퍼백,OR,545000,343350,312136,312136,98005,214131
M,4.0,RF,Bag,숄더백,BQ,942000,593460,539509,539509,141680,397829
M,4.0,RF,Headwear,운동모,CP,103405000,65145140,59222861,59222861,17109743,42113118
M,4.0,RF,Shoes,런닝화,RN,6255000,3940650,3582408,3582408,1405831,2176577
M,4.0,RF,Shoes,스니커즈,SX,93825000,59109700,53736091,53736091,17262315,36473776
M,4.0,RF,Shoes,신발,SH,16929000,10665270,9695700,9695700,3621205,6074495
