브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익,직접비 합계,직접이익,지급수수료_중간관리수수료,지급수수료_중간관리수수료(직영),지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_물류운송비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(변동),지급임차료_매장(고정),지급임차료_관리비,감가상각비_임차시설물
X,5.0,제휴몰,Shoes,슬리퍼,LP,20995726,20820085,8857988,18927325,133808,18793517,2491423,16302094,0.0,0.0,0.0,0.0,87350.0,12709.0,84824.0,0.0,2120522.0,186018.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,Shoes,신발,SH,680032051,538516453,229114496,489560889,5246598,484314291,64441396,419872895,0.0,0.0,0.0,0.0,2259344.0,328718.0,2193999.0,0.0,54847931.0,4811404.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,긴팔티셔츠,RL,987179,766667,326180,696966,0,696966,91744,605222,0.0,0.0,0.0,0.0,3217.0,468.0,3124.0,0.0,78085.0,6850.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,다운베스트,DV,5696581,3885684,1653178,3532432,0,3532432,464978,3067454,0.0,0.0,0.0,0.0,16302.0,2372.0,15831.0,0.0,395756.0,34717.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,다운점퍼,DJ,3466066239,2228148974,947975797,2025589310,0,2025589310,266630382,1758958928,0.0,0.0,0.0,0.0,9348178.0,1360093.0,9077818.0,0.0,226936801.0,19907492.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,레깅스,LG,3886752,2023718,861006,1839756,0,1839756,242169,1597587,0.0,0.0,0.0,0.0,8491.0,1235.0,8245.0,0.0,206117.0,18081.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,맨투맨,MT,39848291,24636538,10481728,22396855,0,22396855,2948119,19448736,0.0,0.0,0.0,0.0,103362.0,15038.0,100372.0,0.0,2509231.0,220116.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,반바지,SP,316239,272009,115727,247280,0,247280,32549,214731,0.0,0.0,0.0,0.0,1141.0,166.0,1108.0,0.0,27704.0,2430.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,589744,589744,250908,536128,0,536128,70570,465558,0.0,0.0,0.0,0.0,2474.0,360.0,2402.0,0.0,60065.0,5269.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,반팔티셔츠,RS,9331197,7853205,3341170,7139252,0,7139252,939748,6199504,0.0,0.0,0.0,0.0,32948.0,4794.0,31995.0,0.0,799846.0,70165.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,방풍자켓,WJ,62745726,26075000,11093716,23704521,0,23704521,3120250,20584271,0.0,0.0,0.0,0.0,109397.0,15917.0,106233.0,0.0,2655735.0,232968.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,상하의 세트,AZ,42173077,25303868,10765660,23003547,0,23003547,3027981,19975566,0.0,0.0,0.0,0.0,106162.0,15446.0,103093.0,0.0,2577201.0,226079.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,소프트쉘,SS,39185897,20721795,8816169,18837968,0,18837968,2479661,16358307,0.0,0.0,0.0,0.0,86938.0,12649.0,84423.0,0.0,2110511.0,185140.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,스윔웨어,SW,6367521,4707265,2002729,4279335,0,4279335,563292,3716043,0.0,0.0,0.0,0.0,19749.0,2873.0,19178.0,0.0,479435.0,42057.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,스윔웨어 하의,SB,2173077,1717308,730637,1561190,0,1561190,205499,1355691,0.0,0.0,0.0,0.0,7205.0,1048.0,6995.0,0.0,174908.0,15343.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,스커트,SK,1314103,919872,391364,836248,0,836248,110076,726172,0.0,0.0,0.0,0.0,3859.0,562.0,3747.0,0.0,93689.0,8219.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,원피스,OP,594017,237607,101090,216004,0,216004,28433,187571,0.0,0.0,0.0,0.0,997.0,145.0,968.0,0.0,24200.0,2123.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,트레이닝(상의),TR,71685897,30843162,13122342,28039192,-3568,28042760,3690828,24351932,0.0,0.0,0.0,0.0,129402.0,18827.0,125660.0,0.0,3141370.0,275569.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,트레이닝(하의),TP,60955128,28490385,12121341,25900301,0,25900301,3409283,22491018,0.0,0.0,0.0,0.0,119531.0,17391.0,116074.0,0.0,2901739.0,254548.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,패딩,PD,7017094,5029274,2139726,4572064,0,4572064,601825,3970239,0.0,0.0,0.0,0.0,21100.0,3070.0,20490.0,0.0,512231.0,44934.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,팬츠,PT,7106838,4991667,2123734,4537893,0,4537893,597327,3940566,0.0,0.0,0.0,0.0,20943.0,3047.0,20336.0,0.0,508403.0,44598.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,과시즌의류,후드티,HD,38162393,20756838,8831133,18869942,0,18869942,2483872,16386070,0.0,0.0,0.0,0.0,87086.0,12670.0,84569.0,0.0,2114093.0,185454.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,긴팔카라티셔츠,TL,7940171,7469658,3178001,6790600,105186,6685414,893855,5791559,0.0,0.0,0.0,0.0,31339.0,4560.0,30433.0,0.0,760785.0,66738.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,긴팔티셔츠,RL,41382479,35490171,15099387,32263647,574538,31689109,4246897,27442212,0.0,0.0,0.0,0.0,148898.0,21664.0,144592.0,0.0,3614656.0,317087.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,다운베스트,DV,73623932,73623932,31323645,66930865,1311489,65619376,8810178,56809198,0.0,0.0,0.0,0.0,308889.0,44941.0,299955.0,0.0,7498596.0,657797.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,다운점퍼,DJ,2511350427,2426244722,1032256303,2205675861,48618810,2157057051,290335356,1866721695,0.0,0.0,0.0,0.0,10179285.0,1481014.0,9884886.0,0.0,247112789.0,21677382.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,레깅스,LG,476496,476496,202727,433177,8624,424553,57020,367533,0.0,0.0,0.0,0.0,1999.0,291.0,1942.0,0.0,48531.0,4257.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,맨투맨,MT,70525641,68042949,28949125,61857105,1281603,60575502,8142312,52433190,0.0,0.0,0.0,0.0,285473.0,41534.0,277215.0,0.0,6930158.0,607932.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,반팔티셔츠,RS,630342,630342,268180,573034,10265,562769,75430,487339,0.0,0.0,0.0,0.0,2645.0,385.0,2568.0,0.0,64200.0,5632.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,방풍자켓,WJ,25275641,23676923,10073452,21524470,506568,21017902,2833287,18184615,0.0,0.0,0.0,0.0,99336.0,14453.0,96463.0,0.0,2411493.0,211542.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,상하의 세트,AZ,6066239,5983547,2545721,5439575,98261,5341314,716016,4625298,0.0,0.0,0.0,0.0,25104.0,3652.0,24377.0,0.0,609423.0,53460.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,소프트쉘,SS,186235043,184985021,78702610,168167970,3239765,164928205,22136119,142792086,0.0,0.0,0.0,0.0,776102.0,112917.0,753655.0,0.0,18840690.0,1652755.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,스커트,SK,3057692,3057692,1300908,2779718,61229,2718489,365896,2352593,0.0,0.0,0.0,0.0,12829.0,1866.0,12456.0,0.0,311426.0,27319.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,원피스,OP,2779915,2124145,903726,1931038,45036,1886002,254185,1631817,0.0,0.0,0.0,0.0,8912.0,1297.0,8654.0,0.0,216344.0,18978.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,점퍼,JP,1876068,1876068,798182,1705517,40071,1665446,224500,1440946,0.0,0.0,0.0,0.0,7871.0,1145.0,7644.0,0.0,191078.0,16762.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,집업티,ZT,6967949,6168590,2624457,5607814,116355,5491459,738162,4753297,0.0,0.0,0.0,0.0,25880.0,3765.0,25132.0,0.0,628271.0,55114.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,29756410,29337179,12481635,26670160,524724,26145436,3510620,22634816,0.0,0.0,0.0,0.0,123084.0,17908.0,119524.0,0.0,2987990.0,262114.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,트레이닝(하의),TP,43833333,43833333,18649105,39848515,710803,39137712,5245301,33892411,0.0,0.0,0.0,0.0,183903.0,26757.0,178584.0,0.0,4464426.0,391631.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,패딩,PD,32961538,32961538,14023655,29965075,726032,29239043,3944332,25294711,0.0,0.0,0.0,0.0,138290.0,20120.0,134289.0,0.0,3357136.0,294497.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,팬츠,PT,47803419,47186111,20075549,42896472,813699,42082773,5646507,36436266,0.0,0.0,0.0,0.0,197969.0,28803.0,192244.0,0.0,4805904.0,421587.0,0.0,0.0,0.0,0.0
X,5.0,제휴몰,당시즌의류,후드티,HD,29728632,26185684,11140815,23805160,568585,23236575,3133497,20103078,0.0,0.0,0.0,0.0,109862.0,15984.0,106684.0,0.0,2667010.0,233957.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Acc_etc,기타소품류,AC,13700855,9544936,4060955,5820690,137201,5683489,170049,5513440,0.0,0.0,0.0,0.0,40046.0,5826.0,38897.0,0.0,0.0,85280.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Acc_etc,다운 스카프,DC,79935897,63542479,27034455,39088034,995344,38092690,1132001,36960689,0.0,0.0,0.0,0.0,266591.0,38788.0,258898.0,0.0,0.0,567724.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Acc_etc,마스크,MK,2848291,2387222,1015664,1451355,53184,1398171,42529,1355642,0.0,0.0,0.0,0.0,10016.0,1457.0,9727.0,0.0,0.0,21329.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Acc_etc,멀티스카프,MS,8158120,6024872,2563280,3640348,91506,3548842,107334,3441508,0.0,0.0,0.0,0.0,25277.0,3678.0,24550.0,0.0,0.0,53829.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Acc_etc,양말,SO,32476496,27399423,11656931,16690075,530838,16159237,488096,15671141,0.0,0.0,0.0,0.0,114951.0,16725.0,111624.0,0.0,0.0,244796.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Acc_etc,장갑,GL,46081197,23292350,9909859,14519791,487669,14032122,414953,13617169,0.0,0.0,0.0,0.0,97723.0,14218.0,94905.0,0.0,0.0,208107.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Acc_etc,토시,ML,373932,322735,137308,197141,5412,191729,5748,185981,0.0,0.0,0.0,0.0,1354.0,197.0,1314.0,0.0,0.0,2883.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Bag,가방,BG,5777778,4417842,1879603,2685985,91635,2594350,78703,2515647,0.0,0.0,0.0,0.0,18535.0,2697.0,17999.0,0.0,0.0,39472.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Bag,메신저백,MR,9700855,9125662,3882545,5429250,23615,5405635,162571,5243064,0.0,0.0,0.0,0.0,38286.0,5570.0,37182.0,0.0,0.0,81533.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Bag,바디백,BZ,698718,660598,281052,402361,13064,389297,11768,377529,0.0,0.0,0.0,0.0,2771.0,403.0,2692.0,0.0,0.0,5902.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Bag,백팩,BK,235482906,213428953,90804283,128890682,2491615,126399067,3802131,122596936,0.0,0.0,0.0,0.0,895435.0,130281.0,869525.0,0.0,0.0,1906890.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Bag,보스톤백,BW,636752,254701,108363,155135,0,155135,4538,150597,0.0,0.0,0.0,0.0,1069.0,155.0,1038.0,0.0,0.0,2276.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Bag,슬링백,SG,244438034,164797415,70113803,92185979,4223263,87962716,2935802,85026914,0.0,0.0,0.0,0.0,691403.0,100596.0,671413.0,0.0,0.0,1472390.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Bag,크로스백,CR,109354701,88292244,37564157,53666808,1760284,51906524,1572882,50333642,0.0,0.0,0.0,0.0,370426.0,53895.0,359714.0,0.0,0.0,788847.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Bag,토드백,TG,50739316,23439786,9972567,14731301,214331,14516970,417568,14099402,0.0,0.0,0.0,0.0,98341.0,14308.0,95495.0,0.0,0.0,209424.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Bag,힙색,HS,12589744,9965769,4239935,6028944,211628,5817316,177537,5639779,0.0,0.0,0.0,0.0,41811.0,6083.0,40604.0,0.0,0.0,89039.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Headwear,방한모,WM,30335470,28046774,11932617,16897113,492707,16404406,499644,15904762,0.0,0.0,0.0,0.0,117669.0,17120.0,114270.0,0.0,0.0,250585.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Headwear,비니,BN,68574786,58167991,24747758,35070030,972962,34097068,1036242,33060826,0.0,0.0,0.0,0.0,244041.0,35507.0,236991.0,0.0,0.0,519703.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Headwear,운동모,CP,144006410,127641410,54305530,76634545,2128964,74505581,2273872,72231709,0.0,0.0,0.0,0.0,535515.0,77915.0,520026.0,0.0,0.0,1140416.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Headwear,햇,HT,25399573,20062799,8535796,12272417,381767,11890650,357411,11533239,0.0,0.0,0.0,0.0,84173.0,12247.0,81739.0,0.0,0.0,179252.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Shoes,슬리퍼,LP,50096154,46871368,19941607,27990925,260077,27730848,835012,26895836,0.0,0.0,0.0,0.0,196647.0,28611.0,190980.0,0.0,0.0,418774.0,0.0,0.0,0.0,0.0
X,6.0,대리점,Shoes,신발,SH,1251540598,1103269872,469390920,664905451,8858568,656046883,19654301,636392582,0.0,0.0,0.0,0.0,4628736.0,673458.0,4494898.0,0.0,0.0,9857209.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,긴팔카라티셔츠,TL,7944444,4683974,1992816,2900598,0,2900598,83443,2817155,0.0,0.0,0.0,0.0,19651.0,2859.0,19084.0,0.0,0.0,41849.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,긴팔티셔츠,RL,6497863,4029893,1714517,2465838,0,2465838,71789,2394049,0.0,0.0,0.0,0.0,16907.0,2460.0,16417.0,0.0,0.0,36005.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,다운베스트,DV,56865385,38261368,16278430,23515876,0,23515876,681609,22834267,0.0,0.0,0.0,0.0,160524.0,23355.0,155883.0,0.0,0.0,341847.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,다운점퍼,DJ,4001773504,2685512927,1142562695,1649085056,0,1649085056,47841254,1601243802,0.0,0.0,0.0,0.0,11266987.0,1639290.0,10941160.0,0.0,0.0,23993817.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,레깅스,LG,3463675,2101581,894089,1301252,0,1301252,37439,1263813,0.0,0.0,0.0,0.0,8817.0,1283.0,8563.0,0.0,0.0,18776.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,맨투맨,MT,90985043,62595064,26631288,38365686,0,38365686,1115099,37250587,0.0,0.0,0.0,0.0,262615.0,38209.0,255018.0,0.0,0.0,559257.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,반바지,SP,1014957,945085,402090,572299,983,571316,16837,554479,0.0,0.0,0.0,0.0,3965.0,577.0,3851.0,0.0,0.0,8444.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,반팔카라티셔츠,TS,4737179,4667308,1985727,2720041,0,2720041,83148,2636893,0.0,0.0,0.0,0.0,19582.0,2849.0,19017.0,0.0,0.0,41700.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,반팔티셔츠,RS,14585470,13172009,5604092,7757964,0,7757964,234654,7523310,0.0,0.0,0.0,0.0,55263.0,8040.0,53665.0,0.0,0.0,117686.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,방풍자켓,WJ,100773504,65997671,28078987,41149064,0,41149064,1175720,39973344,0.0,0.0,0.0,0.0,276891.0,40286.0,268884.0,0.0,0.0,589659.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,베스트,VT,-275641,-275641,-117272,-162878,0,-162878,-2447,-160431,0.0,0.0,0.0,0.0,-1156.0,-168.0,-1123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,브라,BR,126068,115385,49091,70280,0,70280,2055,68225,0.0,0.0,0.0,0.0,484.0,70.0,470.0,0.0,0.0,1031.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,소프트쉘,SS,144579060,88621282,37704098,54692979,0,54692979,1578742,53114237,0.0,0.0,0.0,0.0,371806.0,54096.0,361054.0,0.0,0.0,791786.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,스윔웨어,SW,720085,558547,237631,335385,0,335385,9949,325436,0.0,0.0,0.0,0.0,2343.0,341.0,2275.0,0.0,0.0,4990.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,스윔웨어 하의,SB,316239,221368,94182,138857,0,138857,3943,134914,0.0,0.0,0.0,0.0,929.0,135.0,901.0,0.0,0.0,1978.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,스커트,SK,465812,232906,99090,141859,0,141859,4149,137710,0.0,0.0,0.0,0.0,977.0,142.0,949.0,0.0,0.0,2081.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,슬리브리스,SL,104701,73291,31181,44639,0,44639,1306,43333,0.0,0.0,0.0,0.0,307.0,45.0,299.0,0.0,0.0,655.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,원피스,OP,955128,615406,261819,379459,0,379459,10963,368496,0.0,0.0,0.0,0.0,2582.0,376.0,2507.0,0.0,0.0,5498.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,집업티,ZT,756410,378205,160908,230359,0,230359,6739,223620,0.0,0.0,0.0,0.0,1587.0,231.0,1542.0,0.0,0.0,3379.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,트레이닝 숏팬츠,TB,2337607,2282350,971042,1348551,0,1348551,40659,1307892,0.0,0.0,0.0,0.0,9576.0,1393.0,9298.0,0.0,0.0,20392.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,트레이닝(상의),TR,147643162,85643504,36437147,52639859,8291,52631568,1525693,51105875,0.0,0.0,0.0,0.0,359312.0,52278.0,348923.0,0.0,0.0,765180.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,트레이닝(하의),TP,135004274,82691816,35181347,50655387,278,50655109,1473109,49182000,0.0,0.0,0.0,0.0,346929.0,50476.0,336896.0,0.0,0.0,738808.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,패딩,PD,5551282,4019658,1710180,2410511,0,2410511,71609,2338902,0.0,0.0,0.0,0.0,16864.0,2454.0,16377.0,0.0,0.0,35914.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,팬츠,PT,111502137,75514551,32127893,46347908,0,46347908,1345255,45002653,0.0,0.0,0.0,0.0,316818.0,46095.0,307656.0,0.0,0.0,674686.0,0.0,0.0,0.0,0.0
X,6.0,대리점,과시즌의류,후드티,HD,50769231,33538397,14268975,20513637,0,20513637,597471,19916166,0.0,0.0,0.0,0.0,140709.0,20472.0,136642.0,0.0,0.0,299648.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,긴팔카라티셔츠,TL,88271368,80525021,34259688,48777276,1075622,47701654,1434517,46267137,0.0,0.0,0.0,0.0,337840.0,49154.0,328070.0,0.0,0.0,719453.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,긴팔티셔츠,RL,203576923,168158910,71544072,102619801,3003355,99616446,2995684,96620762,0.0,0.0,0.0,0.0,705507.0,102648.0,685103.0,0.0,0.0,1502426.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,다운베스트,DV,848677350,787453996,335025827,474905733,15109737,459795996,14028164,445767832,0.0,0.0,0.0,0.0,3303741.0,480678.0,3208203.0,0.0,0.0,7035542.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,다운점퍼,DJ,10767170940,9983872842,4247683539,6010652466,210180545,5800471921,177858514,5622613407,0.0,0.0,0.0,0.0,41887063.0,6094355.0,40675742.0,0.0,0.0,89201354.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,레깅스,LG,10002137,9333077,3970784,5638470,188053,5450417,166268,5284149,0.0,0.0,0.0,0.0,39157.0,5697.0,38028.0,0.0,0.0,83386.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,맨투맨,MT,694438034,639004786,271867073,385538468,12209944,373328524,11383586,361944938,0.0,0.0,0.0,0.0,2680923.0,390061.0,2603393.0,0.0,0.0,5709209.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,반팔티셔츠,RS,6051282,5673675,2413886,3438006,98538,3339468,101076,3238392,0.0,0.0,0.0,0.0,23804.0,3463.0,23117.0,0.0,0.0,50692.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,방풍자켓,WJ,295974359,249337415,106081768,153361962,5936944,147425018,4441845,142983173,0.0,0.0,0.0,0.0,1046089.0,152201.0,1015838.0,0.0,0.0,2227717.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,상하의 세트,AZ,55055556,51359979,21851336,31250135,1014887,30235248,914955,29320293,0.0,0.0,0.0,0.0,215479.0,31351.0,209247.0,0.0,0.0,458878.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,소프트쉘,SS,1042290598,936310043,398357173,567682571,17737660,549944911,16679969,533264942,0.0,0.0,0.0,0.0,3928262.0,571542.0,3814664.0,0.0,0.0,8365501.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,스커트,SK,45388889,42411218,18044003,25568237,809624,24758613,755535,24003078,0.0,0.0,0.0,0.0,177935.0,25889.0,172787.0,0.0,0.0,378924.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,원피스,OP,1867521,1377585,586095,873998,30291,843707,24542,819165,0.0,0.0,0.0,0.0,5780.0,841.0,5613.0,0.0,0.0,12308.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,점퍼,JP,56036325,54040919,22991944,32431547,1133049,31298498,962712,30335786,0.0,0.0,0.0,0.0,226727.0,32988.0,220166.0,0.0,0.0,482831.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,집업티,ZT,139401709,121657179,51759596,74112667,2198575,71914092,2167266,69746826,0.0,0.0,0.0,0.0,510409.0,74262.0,495643.0,0.0,0.0,1086952.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,트레이닝(상의),TR,851715812,781184359,332358312,472117036,14678897,457438139,13916469,443521670,0.0,0.0,0.0,0.0,3277437.0,476850.0,3182657.0,0.0,0.0,6979525.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,트레이닝(하의),TP,909149573,837539466,356334371,506035626,14405908,491629718,14920388,476709330,0.0,0.0,0.0,0.0,3513868.0,511250.0,3412248.0,0.0,0.0,7483022.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,패딩,PD,195339744,178955491,76137497,108307088,4211479,104095609,3188023,100907586,0.0,0.0,0.0,0.0,750804.0,109238.0,729094.0,0.0,0.0,1598887.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,팬츠,PT,616485043,563202906,239617168,340805876,10095192,330710684,10033216,320677468,0.0,0.0,0.0,0.0,2362902.0,343790.0,2294563.0,0.0,0.0,5031961.0,0.0,0.0,0.0,0.0
X,6.0,대리점,당시즌의류,후드티,HD,399388889,351297585,149461054,212659553,7318083,205341470,6258217,199083253,0.0,0.0,0.0,0.0,1473859.0,214439.0,1431237.0,0.0,0.0,3138682.0,0.0,0.0,0.0,0.0
X,7.0,아울렛,Acc_etc,기타소품류,AC,16250000,8625000,3669497,7840806,237840,7602966,1231368,6371598,0.0,234373.0,0.0,0.0,36186.0,5265.0,35140.0,25686.0,0.0,77059.0,698484.0,0.0,73547.0,45628.0
X,7.0,아울렛,Acc_etc,다운 스카프,DC,53803419,32965171,14025124,29968214,761024,29207190,4706387,24500803,0.0,895791.0,0.0,0.0,138304.0,20122.0,134302.0,98176.0,0.0,294528.0,2669663.0,0.0,281101.0,174400.0
X,7.0,아울렛,Acc_etc,멀티스카프,MS,3059829,1370513,583095,1245929,19519,1226410,195667,1030743,0.0,37243.0,0.0,0.0,5750.0,837.0,5584.0,4082.0,0.0,12245.0,110991.0,0.0,11687.0,7248.0
X,7.0,아울렛,Acc_etc,양말,SO,1014957,757350,322221,688506,16675,671831,108124,563707,0.0,20580.0,0.0,0.0,3177.0,462.0,3084.0,2256.0,0.0,6767.0,61334.0,0.0,6458.0,4006.0
X,7.0,아울렛,Acc_etc,장갑,GL,29301282,10545107,4486495,9586528,94391,9492137,1505522,7986615,0.0,286552.0,0.0,0.0,44242.0,6437.0,42964.0,31405.0,0.0,94216.0,853998.0,0.0,89921.0,55787.0
X,7.0,아울렛,Acc_etc,토시,ML,53419,21368,9091,19425,0,19425,3051,16374,0.0,581.0,0.0,0.0,90.0,13.0,87.0,64.0,0.0,191.0,1730.0,0.0,182.0,113.0
X,7.0,아울렛,Bag,가방,BG,2480769,992308,422181,902096,0,902096,141668,760428,0.0,26964.0,0.0,0.0,4163.0,606.0,4041.0,2955.0,0.0,8866.0,80362.0,0.0,8462.0,5249.0
X,7.0,아울렛,Bag,메신저백,MR,12329060,7827350,3330182,7115774,208175,6907599,1117507,5790092,0.0,212701.0,0.0,0.0,32840.0,4778.0,31888.0,23311.0,0.0,69934.0,633896.0,0.0,66746.0,41413.0
X,7.0,아울렛,Bag,백팩,BK,147040598,112852457,48013516,102592983,2511297,100081686,16111829,83969857,0.0,3066650.0,0.0,0.0,473470.0,68887.0,459774.0,336094.0,0.0,1008284.0,9139306.0,0.0,962320.0,597044.0
X,7.0,아울렛,Bag,보스톤백,BW,3762821,1900427,808543,1727656,29647,1698009,271322,1426687,0.0,51643.0,0.0,0.0,7973.0,1160.0,7743.0,5660.0,0.0,16979.0,153905.0,0.0,16205.0,10054.0
