브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,1,백화점,Shoes,신발,SH,104437000,95543840,86857837,56444951,19873721,36571230
M,1,백화점,과시즌의류,니트가디건,KC,2786000,1393030,1266370,862033,170716,691317
M,1,백화점,과시즌의류,니트풀오버,KP,209000,189000,171818,115118,30143,84975
M,1,백화점,과시즌의류,맨투맨,MT,1603000,935680,850591,554461,233382,321079
M,1,백화점,과시즌의류,반팔카라티셔츠,TS,404000,282800,257090,177391,68278,109113
M,1,백화점,과시즌의류,원피스,OP,397000,198490,180453,141072,57314,83758
M,1,백화점,과시즌의류,점퍼,JP,-299000,-299000,-271819,-173964,-58286,-115678
M,1,백화점,과시즌의류,트레이닝(상의),TR,1300000,719490,654088,434910,188603,246307
M,1,백화점,과시즌의류,후드티,HD,357000,309400,281272,187154,52218,134936
M,1,백화점,당시즌의류,니트가디건,KC,8431000,7751000,7046349,4613959,1408261,3205698
M,1,백화점,당시즌의류,니트풀오버,KP,12842000,12032130,10938280,7221001,2329255,4891746
M,1,백화점,당시즌의류,다운베스트,DV,15251000,13691640,12446917,8115145,2955715,5159430
M,1,백화점,당시즌의류,다운점퍼,DJ,651714000,599782610,545256672,356305347,116069911,240235436
M,1,백화점,당시즌의류,데님셔츠,DR,378000,344210,312918,208053,69848,138205
M,1,백화점,당시즌의류,맨투맨,MT,44871000,41995250,38177469,25011638,7936064,17075574
M,1,백화점,당시즌의류,반팔카라티셔츠,TS,6340000,5981400,5437593,3633601,1156177,2477424
M,1,백화점,당시즌의류,방풍자켓,WJ,1561000,1561000,1419090,908217,294355,613862
M,1,백화점,당시즌의류,스커트,SK,387000,365290,332074,223262,78532,144730
M,1,백화점,당시즌의류,우븐셔츠,WS,-169000,-179000,-162729,-107219,-36620,-70599
M,1,백화점,당시즌의류,우븐팬츠,WP,25040000,23232360,21120320,13803508,4674214,9129294
M,1,백화점,당시즌의류,원피스,OP,1290000,1247030,1133666,757958,256980,500978
M,1,백화점,당시즌의류,점퍼,JP,14994000,13888000,12625457,8320625,2872479,5448146
M,1,백화점,당시즌의류,진바지,DP,2655000,2482220,2256570,1517749,488082,1029667
M,1,백화점,당시즌의류,진스커트,DS,298000,276560,251414,190248,51005,139243
M,1,백화점,당시즌의류,트레이닝(상의),TR,14990000,13910290,12645718,8265547,2758095,5507452
M,1,백화점,당시즌의류,패딩,PD,6766000,6140410,5582185,3633759,1390842,2242917
M,1,백화점,당시즌의류,팬츠,PT,89036000,83013520,75466742,49810852,15470085,34340767
M,1,백화점,당시즌의류,폴라폴리스점퍼,FD,5714000,4926610,4478716,2975311,1033966,1941345
M,1,백화점,당시즌의류,후드티,HD,29487000,27315970,24832657,16233449,5590223,10643226
M,1,백화점,차시즌의류,반팔카라티셔츠,TS,345000,325330,295754,186898,61555,125343
M,2,면세점,Acc_etc,기타,ET,1425000,1424990,1295439,803187,284230,518957
M,2,면세점,Acc_etc,머플러(스카프),MF,23787000,23787000,21624543,13407219,2524653,10882566
M,2,면세점,Acc_etc,양말,SO,1028500,1028530,934995,579687,176108,403579
M,2,면세점,Acc_etc,장갑,GL,39000,39000,35455,21982,7014,14968
M,2,면세점,Acc_etc,파우치,PO,519000,519000,471807,292519,81453,211066
M,2,면세점,Bag,가방,BG,357000,357000,324546,201219,4959,196260
M,2,면세점,Bag,백팩,BK,1896000,1896000,1723638,1068653,311538,757115
M,2,면세점,Bag,버킷백,BM,63455000,63455110,57686488,35765497,9422212,26343285
M,2,면세점,Bag,쇼퍼백,OR,20934000,20934020,19030913,11799096,3702317,8096779
M,2,면세점,Bag,숄더백,BQ,87911000,87910880,79918967,49549626,13667769,35881857
M,2,면세점,Bag,크로스백,CR,10291000,10291010,9355452,5800358,1884955,3915403
M,2,면세점,Bag,힙색,HS,2376000,2376000,2160000,1339200,376981,962219
M,2,면세점,Headwear,방한모,WM,19501000,19500990,17728135,10991411,2788818,8202593
M,2,면세점,Headwear,비니,BN,213083000,213083210,193712013,120100042,30394444,89705598
M,2,면세점,Headwear,운동모,CP,829116000,829112010,753738398,467321050,137464014,329857036
M,2,면세점,Headwear,햇,HT,40770000,40769970,37063545,22979327,5088194,17891133
M,2,면세점,Shoes,런닝화,RN,20165000,20165000,18331734,11365669,4420898,6944771
M,2,면세점,Shoes,방한화,WB,2143000,2143000,1948175,1207867,376735,831132
M,2,면세점,Shoes,스니커즈,SX,157706000,157163590,142875763,88582932,26998219,61584713
M,2,면세점,Shoes,슬리퍼,LP,59000,59000,53636,33254,10549,22705
M,2,면세점,Shoes,신발,SH,49594000,48004300,43640236,27056976,9008373,18048603
M,2,면세점,과시즌의류,니트가디건,KC,4023000,4023000,3657272,2267508,579450,1688058
M,2,면세점,과시즌의류,데님셔츠,DR,478000,478000,434546,269418,69426,199992
M,2,면세점,과시즌의류,맨투맨,MT,7734000,7734000,7030895,4359153,1123280,3235873
M,2,면세점,과시즌의류,방풍자켓,WJ,2032000,2032000,1847273,1145307,297544,847763
M,2,면세점,과시즌의류,스커트,SK,159000,159000,144545,89618,22955,66663
M,2,면세점,과시즌의류,진바지,DP,378000,378000,343636,213054,54920,158134
M,2,면세점,과시즌의류,트레이닝(상의),TR,1533000,1533000,1393637,864052,224032,640020
M,2,면세점,과시즌의류,팬츠,PT,407000,407000,369999,229399,59258,170141
M,2,면세점,과시즌의류,후드티,HD,2446000,2446000,2223632,1378650,355905,1022745
M,2,면세점,당시즌의류,니트가디건,KC,2151000,2151000,1955451,1212378,329182,883196
M,2,면세점,당시즌의류,니트풀오버,KP,1712000,1712000,1556364,964944,303548,661396
M,2,면세점,당시즌의류,다운베스트,DV,8062000,8062000,7329092,4544046,1512651,3031395
M,2,면세점,당시즌의류,다운점퍼,DJ,787409000,671809340,610735707,378656499,133500267,245156232
M,2,면세점,당시즌의류,데님셔츠,DR,945000,945000,859090,532635,172693,359942
M,2,면세점,당시즌의류,맨투맨,MT,7823000,7823000,7111820,4409330,1337235,3072095
M,2,면세점,당시즌의류,반팔카라티셔츠,TS,2067000,2067000,1879115,1165046,397201,767845
M,2,면세점,당시즌의류,우븐팬츠,WP,1261000,1261000,1146359,710742,215463,495279
M,2,면세점,당시즌의류,점퍼,JP,998000,998000,907272,562508,159014,403494
M,2,면세점,당시즌의류,진바지,DP,696000,696000,632726,392290,125818,266472
M,2,면세점,당시즌의류,진스커트,DS,149000,149000,135455,83982,24027,59955
M,2,면세점,당시즌의류,트레이닝(상의),TR,1598000,1598000,1452730,900693,289470,611223
M,2,면세점,당시즌의류,패딩,PD,796000,796000,723636,448656,163628,285028
M,2,면세점,당시즌의류,팬츠,PT,3004000,3004000,2730912,1693163,526855,1166308
M,2,면세점,당시즌의류,후드티,HD,4197000,4197000,3815448,2365575,777579,1587996
M,2,면세점,차시즌의류,맨투맨,MT,238000,238000,216364,134146,36500,97646
M,2,면세점,차시즌의류,반팔카라티셔츠,TS,5106000,5105980,4641798,2877934,923494,1954440
M,3,RF,Acc_etc,기타,ET,112800,112800,102545,102545,21710,80835
M,3,RF,Acc_etc,머플러(스카프),MF,2247000,1623300,1475727,1475727,239290,1236437
M,3,RF,Acc_etc,양말,SO,250300,203500,185001,185001,42458,142543
M,3,RF,Acc_etc,장갑,GL,39000,39000,35455,35455,7014,28441
M,3,RF,Acc_etc,파우치,PO,58000,58000,52728,52728,8978,43750
M,3,RF,Bag,백팩,BK,159000,159000,144545,144545,28372,116173
M,3,RF,Bag,버킷백,BM,407000,362300,329364,329364,58835,270529
M,3,RF,Bag,쇼퍼백,OR,298000,298000,270909,270909,45701,225208
M,3,RF,Bag,숄더백,BQ,664000,664000,603637,603637,103407,500230
M,3,RF,Bag,크로스백,CR,545000,545000,495455,495455,95837,399618
M,3,RF,Headwear,방한모,WM,2546000,2294600,2085995,2085995,359236,1726759
M,3,RF,Headwear,비니,BN,29087000,27724160,25203758,25203758,4294831,20908927
M,3,RF,Headwear,운동모,CP,13042000,12867940,11698105,11698105,1989447,9708658
M,3,RF,Headwear,햇,HT,4983000,3958810,3598909,3598909,606154,2992755
M,3,RF,Shoes,런닝화,RN,1251000,1209300,1099367,1099367,270282,829085
M,3,RF,Shoes,방한화,WB,2083000,1934200,1758365,1758365,397512,1360853
M,3,RF,Shoes,스니커즈,SX,6668000,5708000,5189085,5189085,1079317,4109768
M,3,RF,Shoes,신발,SH,3266000,3211300,2919364,2919364,591934,2327430
M,3,RF,과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,3,RF,당시즌의류,니트가디건,KC,249000,249000,226364,226364,38660,187704
M,3,RF,당시즌의류,니트풀오버,KP,1363000,1235570,1123246,1123246,234010,889236
M,3,RF,당시즌의류,다운베스트,DV,737000,561600,510545,510545,134176,376369
M,3,RF,당시즌의류,다운점퍼,DJ,26111000,21940540,19945944,19945944,4664807,15281137
M,3,RF,당시즌의류,맨투맨,MT,2338000,1938930,1762660,1762660,430824,1331836
M,3,RF,당시즌의류,반팔카라티셔츠,TS,313000,289300,263003,263003,58673,204330
M,3,RF,당시즌의류,스커트,SK,407000,362300,329364,329364,78223,251141
M,3,RF,당시즌의류,우븐셔츠,WS,169000,118300,107545,107545,28526,79019
M,3,RF,당시즌의류,우븐팬츠,WP,2284000,1717900,1561731,1561731,418774,1142957
M,3,RF,당시즌의류,점퍼,JP,1595000,1284200,1167453,1167453,288712,878741
M,3,RF,당시즌의류,진바지,DP,179000,179000,162727,162727,33655,129072
M,3,RF,당시즌의류,트레이닝(상의),TR,1023000,850200,772912,772912,184545,588367
M,3,RF,당시즌의류,패딩,PD,199000,199000,180909,180909,40907,140002
M,3,RF,당시즌의류,팬츠,PT,5544000,4243800,3858005,3858005,944757,2913248
M,3,RF,당시즌의류,폴라폴리스점퍼,FD,458000,398300,362091,362091,87868,274223
M,3,RF,당시즌의류,후드티,HD,1488000,1380900,1255366,1255366,284604,970762
M,3,RF,차시즌의류,반팔카라티셔츠,TS,345000,345000,313635,313635,61555,252080
M,3,직영점(가두),Acc_etc,기타,ET,1639200,1622500,1474976,1474976,322490,1152486
M,3,직영점(가두),Acc_etc,머플러(스카프),MF,1404000,1390850,1264405,1264405,178339,1086066
M,3,직영점(가두),Acc_etc,양말,SO,1909600,1906860,1733482,1733482,315263,1418219
M,3,직영점(가두),Acc_etc,장갑,GL,468000,448000,407272,407272,84173,323099
M,3,직영점(가두),Acc_etc,파우치,PO,461000,458900,417174,417174,72476,344698
M,3,직영점(가두),Bag,백팩,BK,1172000,1172000,1065454,1065454,200944,864510
M,3,직영점(가두),Bag,버킷백,BM,1657000,1657000,1506362,1506362,256804,1249558
M,3,직영점(가두),Bag,쇼퍼백,OR,973000,973000,884546,884546,161527,723019
M,3,직영점(가두),Bag,숄더백,BQ,10311000,10247980,9316326,9316326,1657729,7658597
M,3,직영점(가두),Bag,크로스백,CR,6357000,6337270,5761144,5761144,1169174,4591970
M,3,직영점(가두),Bag,힙색,HS,475000,475000,431818,431818,67010,364808
M,3,직영점(가두),Headwear,방한모,WM,13911000,13842790,12584324,12584324,1959742,10624582
M,3,직영점(가두),Headwear,비니,BN,158788000,156811090,142555426,142555426,23471820,119083606
M,3,직영점(가두),Headwear,운동모,CP,113587000,112364840,102149353,102149353,17257432,84891921
M,3,직영점(가두),Headwear,햇,HT,7659000,7606510,6915002,6915002,950789,5964213
M,3,직영점(가두),Shoes,런닝화,RN,12454000,12369530,11245022,11245022,2510964,8734058
M,3,직영점(가두),Shoes,방한화,WB,17804000,17693300,16084788,16084788,3095002,12989786
M,3,직영점(가두),Shoes,스니커즈,SX,37342000,37209940,33827148,33827148,6159716,27667432
M,3,직영점(가두),Shoes,신발,SH,16983000,16848930,15317200,15317200,2963436,12353764
M,3,직영점(가두),과시즌의류,탱크탑,TK,177000,177000,160908,160908,37846,123062
M,3,직영점(가두),당시즌의류,니트가디건,KC,2599000,2578510,2344095,2344095,411087,1933008
M,3,직영점(가두),당시즌의류,니트풀오버,KP,5063000,5054890,4595351,4595351,844984,3750367
M,3,직영점(가두),당시즌의류,다운베스트,DV,3425000,3410820,3100751,3100751,674192,2426559
M,3,직영점(가두),당시즌의류,다운점퍼,DJ,102457000,101256610,92051386,92051386,18027354,74024032
M,3,직영점(가두),당시즌의류,데님셔츠,DR,189000,189000,171818,171818,36411,135407
M,3,직영점(가두),당시즌의류,맨투맨,MT,17457000,17296830,15724366,15724366,3098243,12626123
M,3,직영점(가두),당시즌의류,반팔카라티셔츠,TS,2017000,2007000,1824558,1824558,360543,1464015
M,3,직영점(가두),당시즌의류,스커트,SK,139000,139000,126364,126364,25719,100645
M,3,직영점(가두),당시즌의류,우븐셔츠,WS,1352000,1352000,1229088,1229088,248444,980644
M,3,직영점(가두),당시즌의류,우븐팬츠,WP,6564000,6527890,5934437,5934437,1220003,4714434
M,3,직영점(가두),당시즌의류,점퍼,JP,4882000,4836270,4396607,4396607,952087,3444520
M,3,직영점(가두),당시즌의류,진바지,DP,1392000,1382000,1256361,1256361,248511,1007850
M,3,직영점(가두),당시즌의류,진스커트,DS,457000,457000,415453,415453,75001,340452
M,3,직영점(가두),당시즌의류,트레이닝(상의),TR,4429000,4383430,3984926,3984926,826818,3158108
M,3,직영점(가두),당시즌의류,패딩,PD,1791000,1781000,1619090,1619090,368165,1250925
M,3,직영점(가두),당시즌의류,팬츠,PT,10546000,10389170,9444688,9444688,1824096,7620592
M,3,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,3225000,3195000,2904545,2904545,578180,2326365
M,3,직영점(가두),당시즌의류,후드티,HD,10551000,10413670,9466981,9466981,2001621,7465360
M,3,직영점(가두),차시즌의류,니트풀오버,KP,676000,662370,602154,602154,96404,505750
M,3,직영점(가두),차시즌의류,맨투맨,MT,476000,476000,432725,432725,73000,359725
M,3,직영점(가두),차시즌의류,반팔카라티셔츠,TS,1173000,1173000,1066359,1066359,209287,857072
M,4,RF,Bag,쇼퍼백,OR,2180000,1373400,1248545,1248545,392023,856522
M,4,RF,Headwear,운동모,CP,49770000,31355080,28504623,28504623,8451982,20052641
M,4,RF,Shoes,스니커즈,SX,17685000,11141550,10128680,10128680,3073979,7054701
M,4,RF,Shoes,신발,SH,14320000,9021600,8201456,8201456,2558837,5642619
M,4,RF,당시즌의류,다운점퍼,DJ,2890000,1820700,1655182,1655182,484100,1171082
M,4,자사몰,Acc_etc,기타,ET,801900,470920,432222,432222,97845,334377
M,4,자사몰,Acc_etc,머플러(스카프),MF,858000,465500,423186,423186,121143,302043
M,4,자사몰,Acc_etc,양말,SO,420700,303727,273022,273022,68989,204033
M,4,자사몰,Acc_etc,장갑,GL,156000,142380,129437,129437,35072,94365
M,4,자사몰,Acc_etc,파우치,PO,232000,223100,202820,202820,35911,166909
M,4,자사몰,Bag,가방,BG,318000,246300,223909,223909,5311,218598
M,4,자사몰,Bag,백팩,BK,556000,499000,453636,453636,85031,368605
M,4,자사몰,Bag,쇼퍼백,OR,714000,564900,513546,513546,120004,393542
M,4,자사몰,Bag,숄더백,BQ,4246000,3247209,2986489,2986489,554977,2431512
M,4,자사몰,Bag,크로스백,CR,831000,816060,741873,741873,149619,592254
M,4,자사몰,Bag,힙색,HS,79000,98856,98856,98856,11841,87015
M,4,자사몰,Headwear,메시캡,MC,98000,98000,89090,89090,12656,76434
M,4,자사몰,Headwear,방한모,WM,7354000,6330160,5754691,5754691,1072825,4681866
M,4,자사몰,Headwear,비니,BN,87835000,75860390,68963994,68963994,13134615,55829379
M,4,자사몰,Headwear,운동모,CP,27558000,23348251,21253137,21253137,4303449,16949688
M,4,자사몰,Headwear,햇,HT,1921000,1652070,1501881,1501881,240230,1261651
M,4,자사몰,Shoes,런닝화,RN,4349000,3984190,3621997,3621997,973332,2648665
M,4,자사몰,Shoes,뮬,MU,195000,131500,119546,119546,34571,84975
M,4,자사몰,Shoes,방한화,WB,16588000,14688360,13353065,13353065,2833939,10519126
M,4,자사몰,Shoes,샌들,SD,427000,248119,232982,232982,15178,217804
M,4,자사몰,Shoes,스니커즈,SX,6985000,6420298,5820482,5820482,1158561,4661921
M,4,자사몰,Shoes,슬리퍼,LP,59000,57164,46436,46436,10549,35887
M,4,자사몰,Shoes,신발,SH,6605000,4753280,4326837,4326837,1100892,3225945
M,4,자사몰,과시즌의류,니트가디건,KC,-199000,-159200,-144727,-144727,-28656,-116071
M,4,자사몰,과시즌의류,니트풀오버,KP,209000,198000,180000,180000,30143,149857
M,4,자사몰,과시즌의류,다운베스트,DV,219000,141300,128455,128455,13371,115084
M,4,자사몰,과시즌의류,레깅스,LG,435000,400540,364127,364127,64429,299698
M,4,자사몰,과시즌의류,맨투맨,MT,1973000,1686060,1532783,1532783,287453,1245330
M,4,자사몰,과시즌의류,반팔카라티셔츠,TS,0,-19336,-23727,-23727,-1000,-22727
M,4,자사몰,과시즌의류,방풍자켓,WJ,279000,253500,230455,230455,40755,189700
M,4,자사몰,과시즌의류,우븐팬츠,WP,-139000,-156688,-156688,-156688,-28843,-127845
M,4,자사몰,과시즌의류,진자켓,DK,-289000,-217200,-197455,-197455,-42009,-155446
M,4,자사몰,과시즌의류,트레이닝(상의),TR,358000,335630,305118,305118,52412,252706
M,4,자사몰,과시즌의류,팬츠,PT,476000,351590,319628,319628,69460,250168
M,4,자사몰,과시즌의류,후드티,HD,1687000,1634640,1486037,1486037,246762,1239275
M,4,자사몰,당시즌의류,니트가디건,KC,-149000,-133920,-121745,-121745,-30889,-90856
M,4,자사몰,당시즌의류,다운베스트,DV,2151000,2026000,1841819,1841819,426848,1414971
M,4,자사몰,당시즌의류,다운점퍼,DJ,57528000,54511960,49556306,49556306,10351428,39204878
M,4,자사몰,당시즌의류,맨투맨,MT,9172000,8647660,7861506,7861506,1644969,6216537
M,4,자사몰,당시즌의류,반팔카라티셔츠,TS,2046000,1897420,1736983,1736983,355717,1381266
M,4,자사몰,당시즌의류,방풍자켓,WJ,-518000,-518000,-470909,-470909,-103493,-367416
M,4,자사몰,당시즌의류,스커트,SK,119000,112040,101855,101855,24574,77281
M,4,자사몰,당시즌의류,우븐팬츠,WP,4201000,4109250,3735684,3735684,782955,2952729
M,4,자사몰,당시즌의류,원피스,OP,129000,107000,97273,97273,25698,71575
M,4,자사몰,당시즌의류,점퍼,JP,359000,302220,274745,274745,78121,196624
M,4,자사몰,당시즌의류,진바지,DP,169000,168000,152728,152728,28423,124305
M,4,자사몰,당시즌의류,트레이닝(상의),TR,2770000,2636560,2396878,2396878,500924,1895954
M,4,자사몰,당시즌의류,패딩,PD,2388000,2245920,2041744,2041744,490889,1550855
M,4,자사몰,당시즌의류,팬츠,PT,9518000,8849600,8045093,8045093,1660085,6385008
M,4,자사몰,당시즌의류,폴라폴리스점퍼,FD,1294000,1185340,1077581,1077581,241992,835589
M,4,자사몰,당시즌의류,후드티,HD,5843000,5539350,5035776,5035776,1094995,3940781
M,4,자사몰,차시즌의류,반팔카라티셔츠,TS,138000,125290,113900,113900,24622,89278
M,5,제휴몰,Acc_etc,기타,ET,865900,624400,567639,567639,101047,466592
M,5,제휴몰,Acc_etc,머플러(스카프),MF,2031000,1099500,999555,999555,294908,704647
M,5,제휴몰,Acc_etc,양말,SO,472900,472900,429905,429905,80466,349439
M,5,제휴몰,Acc_etc,파우치,PO,377000,377000,342732,342732,58356,284376
M,5,제휴몰,Bag,백팩,BK,328000,228500,207728,207728,62449,145279
M,5,제휴몰,Bag,버킷백,BM,288000,288000,261819,261819,40697,221122
M,5,제휴몰,Bag,쇼퍼백,OR,605000,506900,460820,460820,104954,355866
M,5,제휴몰,Bag,숄더백,BQ,7409000,5992700,5447908,5447908,980688,4467220
M,5,제휴몰,Bag,크로스백,CR,1257000,1207500,1097727,1097727,228088,869639
M,5,제휴몰,Bag,힙색,HS,277000,277000,251818,251818,44533,207285
M,5,제휴몰,Headwear,메시캡,MC,343000,343000,311815,311815,44296,267519
M,5,제휴몰,Headwear,방한모,WM,10366000,10218500,9289520,9289520,1453714,7835806
M,5,제휴몰,Headwear,비니,BN,210640000,210640340,191491227,191491227,32042016,159449211
M,5,제휴몰,Headwear,운동모,CP,128090000,128029490,116390444,116390444,20517502,95872942
M,5,제휴몰,Headwear,햇,HT,3960000,3960000,3599994,3599994,501934,3098060
M,5,제휴몰,Shoes,런닝화,RN,10008000,10008010,9098205,9098205,2212458,6885747
M,5,제휴몰,Shoes,뮬,MU,548000,383600,348730,348730,96677,252053
M,5,제휴몰,Shoes,방한화,WB,22510000,21581800,19619831,19619831,3947330,15672501
M,5,제휴몰,Shoes,샌들,SD,99000,49500,45000,45000,1681,43319
M,5,제휴몰,Shoes,스니커즈,SX,12506000,12044300,10949371,10949371,2165153,8784218
M,5,제휴몰,Shoes,슬리퍼,LP,118000,118000,107272,107272,21098,86174
M,5,제휴몰,Shoes,신발,SH,22846000,17974700,16340640,16340640,3961362,12379278
M,5,제휴몰,과시즌의류,니트가디건,KC,-199000,-199000,-180909,-180909,-28656,-152253
M,5,제휴몰,과시즌의류,맨투맨,MT,3051000,2126000,1932733,1932733,337850,1594883
M,5,제휴몰,과시즌의류,반팔카라티셔츠,TS,246000,225300,204817,204817,38513,166304
M,5,제휴몰,과시즌의류,트레이닝(상의),TR,139000,139000,126364,126364,20327,106037
M,5,제휴몰,과시즌의류,팬츠,PT,426000,277500,252273,252273,62016,190257
M,5,제휴몰,과시즌의류,후드티,HD,40000,40000,36364,36364,5851,30513
M,5,제휴몰,당시즌의류,니트가디건,KC,1205000,1205000,1095456,1095456,192466,902990
M,5,제휴몰,당시즌의류,니트풀오버,KP,1920000,1920000,1745453,1745453,366152,1379301
M,5,제휴몰,당시즌의류,다운베스트,DV,2748000,2748000,2498184,2498184,530178,1968006
M,5,제휴몰,당시즌의류,다운점퍼,DJ,309757000,309756890,281597056,281597056,54395741,227201315
M,5,제휴몰,당시즌의류,맨투맨,MT,14125000,14125000,12840907,12840907,2513762,10327145
M,5,제휴몰,당시즌의류,반팔카라티셔츠,TS,1033000,1033000,939091,939091,167928,771163
M,5,제휴몰,당시즌의류,방풍자켓,WJ,20000,20000,18182,18182,5542,12640
M,5,제휴몰,당시즌의류,우븐팬츠,WP,8054000,8054000,7321824,7321824,1515251,5806573
M,5,제휴몰,당시즌의류,원피스,OP,645000,645000,586365,586365,128491,457874
M,5,제휴몰,당시즌의류,점퍼,JP,2751000,2751000,2500907,2500907,513819,1987088
M,5,제휴몰,당시즌의류,진바지,DP,179000,179000,162727,162727,32025,130702
M,5,제휴몰,당시즌의류,진스커트,DS,308000,308000,280000,280000,50974,229026
M,5,제휴몰,당시즌의류,트레이닝(상의),TR,4507000,4507000,4097283,4097283,824046,3273237
M,5,제휴몰,당시즌의류,패딩,PD,27263000,27263000,24784533,24784533,5604315,19180218
M,5,제휴몰,당시즌의류,팬츠,PT,14657000,14657000,13324566,13324566,2501964,10822602
M,5,제휴몰,당시즌의류,폴라폴리스점퍼,FD,1891000,1891000,1719090,1719090,335963,1383127
M,5,제휴몰,당시즌의류,후드티,HD,10123000,10123000,9202741,9202741,1936630,7266111
M,6,RF,Acc_etc,기타,ET,125000,122570,111421,70262,24931,45331
M,6,RF,Acc_etc,머플러(스카프),MF,960000,807600,734182,465404,105305,360099
M,6,RF,Acc_etc,양말,SO,218700,185620,168727,105024,38447,66577
M,6,RF,Acc_etc,파우치,PO,116000,116000,105454,66436,17956,48480
M,6,RF,Bag,백팩,BK,159000,144420,131285,78771,28372,50399
M,6,RF,Bag,버킷백,BM,625000,559600,508725,336451,98631,237820
M,6,RF,Bag,쇼퍼백,OR,635000,569000,517269,324958,108428,216530
M,6,RF,Bag,숄더백,BQ,3261000,2753480,2503155,1561882,521072,1040810
M,6,RF,Bag,크로스백,CR,594000,535870,487154,299824,118996,180828
M,6,RF,Bag,힙색,HS,198000,188450,171325,108195,32692,75503
M,6,RF,Headwear,방한모,WM,1767000,1590520,1445928,889844,250595,639249
M,6,RF,Headwear,비니,BN,12062000,11409020,10371841,6554040,1759094,4794946
M,6,RF,Headwear,운동모,CP,22493000,19605750,17823459,11212351,3405664,7806687
M,6,RF,Headwear,햇,HT,2867000,2471770,2247057,1407923,355791,1052132
M,6,RF,Shoes,런닝화,RN,3536000,3041160,2764690,1765558,673937,1091621
M,6,RF,Shoes,뮬,MU,65000,45500,41364,27300,11523,15777
M,6,RF,Shoes,방한화,WB,3885000,3529270,3208404,2033611,688981,1344630
M,6,RF,Shoes,스니커즈,SX,18193000,15822370,14383994,9170000,3030747,6139253
M,6,RF,Shoes,슬리퍼,LP,118000,112410,102189,64532,21098,43434
M,6,RF,Shoes,신발,SH,19834000,16195740,14723401,9375056,3994753,5380303
M,6,RF,과시즌의류,점퍼,JP,279000,279000,253635,159790,40980,118810
M,6,RF,당시즌의류,니트가디건,KC,458000,449610,408733,269764,76485,193279
M,6,RF,당시즌의류,니트풀오버,KP,438000,438000,398182,262800,73699,189101
M,6,RF,당시즌의류,다운베스트,DV,1752000,1578470,1434968,915929,347938,567991
M,6,RF,당시즌의류,다운점퍼,DJ,30842000,27591060,25082811,15790786,5386725,10404061
M,6,RF,당시즌의류,맨투맨,MT,3491000,2998180,2725613,1712090,593664,1118426
M,6,RF,당시즌의류,반팔카라티셔츠,TS,264000,241680,219713,138280,47204,91076
M,6,RF,당시즌의류,방풍자켓,WJ,189000,170430,154933,92960,39930,53030
M,6,RF,당시즌의류,스커트,SK,119000,119000,108182,71400,24574,46826
M,6,RF,당시즌의류,우븐셔츠,WS,169000,135200,122909,76204,28526,47678
M,6,RF,당시즌의류,우븐팬츠,WP,1142000,1065990,969076,611967,213712,398255
M,6,RF,당시즌의류,점퍼,JP,1037000,958100,870995,553583,185773,367810
M,6,RF,당시즌의류,진바지,DP,348000,330400,300368,189439,62780,126659
M,6,RF,당시즌의류,진스커트,DS,159000,127200,115637,71695,26947,44748
M,6,RF,당시즌의류,트레이닝(상의),TR,1846000,1757560,1597774,1035228,336847,698381
M,6,RF,당시즌의류,패딩,PD,995000,935350,850317,545649,204536,341113
M,6,RF,당시즌의류,팬츠,PT,3907000,3496680,3178790,2007570,686495,1321075
M,6,RF,당시즌의류,폴라폴리스점퍼,FD,797000,577800,525274,331106,137134,193972
M,6,RF,당시즌의류,후드티,HD,1250000,1047500,952272,595696,236514,359182
M,6,대리점,Acc_etc,기타,ET,1754300,1648990,1499084,969289,347248,622041
M,6,대리점,Acc_etc,머플러(스카프),MF,5055000,4330320,3936636,2424342,595971,1828371
M,6,대리점,Acc_etc,양말,SO,5327400,4767970,4334302,2806514,866132,1940382
M,6,대리점,Acc_etc,장갑,GL,234000,226090,205538,131472,42085,89387
M,6,대리점,Acc_etc,파우치,PO,377000,360640,327837,212541,58357,154184
M,6,대리점,Bag,가방,BG,597000,417900,379909,262137,10974,251163
M,6,대리점,Bag,백팩,BK,1092000,1060550,964137,612883,180036,432847
M,6,대리점,Bag,버킷백,BM,2382000,2234460,2031311,1303200,360185,943015
M,6,대리점,Bag,쇼퍼백,OR,1597000,1519580,1381439,876242,269338,606904
M,6,대리점,Bag,숄더백,BQ,7428000,7055300,6413885,4132196,1182263,2949933
M,6,대리점,Bag,크로스백,CR,6450000,6168090,5607387,3595884,1133594,2462290
M,6,대리점,Bag,힙색,HS,1445000,1359520,1235933,795292,225964,569328
M,6,대리점,Headwear,방한모,WM,8351000,7887740,7170645,4636290,1184644,3451646
M,6,대리점,Headwear,비니,BN,113385000,110776100,100705574,63015399,16535010,46480389
M,6,대리점,Headwear,운동모,CP,130208000,127471340,115882766,74594977,21042737,53552240
M,6,대리점,Headwear,햇,HT,6645000,6336690,5760658,3700734,850880,2849854
