브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
X,25N,7,아울렛,103247,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,218818,218818,368000,240700,218818,240700,218818,83600,83600,6353,0,89953,128865
X,25N,7,아울렛,103534,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,-882,-882,0,-970,-882,-970,-882,0,0,0,0,0,-882
X,25N,7,아울렛,103534,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,322635,322635,507000,354900,322635,354899,322635,111800,111800,8496,0,120296,202339
X,25N,7,아울렛,103534,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,62727,62727,69000,69000,62727,69000,62727,13810,13810,1049,0,14859,47868
X,25N,7,아울렛,103534,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,90000,90000,99000,99000,90000,99000,90000,21900,21900,1664,0,23564,66436
X,25N,7,아울렛,103534,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,32182,32182,59000,35400,32182,35400,32182,12100,12100,919,0,13019,19163
X,25N,7,아울렛,103534,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,292909,292909,537000,322200,292909,322200,292909,122000,122000,9272,0,131272,161637
X,25N,7,아울렛,103845,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,57609,57609,69000,63370,57609,63370,57609,16000,16000,1216,0,17216,40393
X,25N,7,아울렛,103845,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,63246,63246,75000,69570,63246,69570,63246,15800,15800,1200,0,17000,46246
X,25N,7,아울렛,103845,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,209363,209363,267000,230300,209363,230300,209363,53700,53700,4081,0,57781,151582
X,25N,7,아울렛,103845,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,71818,71818,79000,79000,71818,79000,71818,16530,16530,1256,0,17786,54032
X,25N,7,아울렛,103845,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,38182,38182,42000,42000,38182,42000,38182,7900,7900,600,0,8500,29682
X,25N,7,아울렛,103845,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,59091,59091,65000,65000,59091,65000,59091,12060,12060,916,0,12976,46115
X,25N,7,아울렛,103845,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1125774,1125774,1349000,1238350,1125774,1238351,1125774,273570,273570,20791,0,294361,831413
X,25N,7,아울렛,104057,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,587271,587271,795000,646000,587271,645999,587271,171300,171300,13018,0,184318,402953
X,25N,7,아울렛,104057,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,40909,40909,45000,45000,40909,45000,40909,8500,8500,646,0,9146,31763
X,25N,7,아울렛,104974,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,583816,583816,845000,642200,583816,642199,583816,178900,178900,13596,0,192496,391320
X,25N,7,아울렛,104974,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,82091,82091,129000,90300,82091,90300,82091,26200,26200,1991,0,28191,53900
X,25N,7,아울렛,104974,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,57272,57272,90000,63000,57272,62999,57272,17420,17420,1323,0,18743,38529
X,25N,7,아울렛,105149,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,97582,97582,117000,107340,97582,107340,97582,18600,18600,1413,0,20013,77569
X,25N,7,아울렛,105149,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,78254,78254,90000,86080,78254,86079,78254,24600,24600,1869,0,26469,51785
X,25N,7,아울렛,105149,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25N,7,아울렛,105149,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,34818,34818,42000,38300,34818,38300,34818,8950,8950,680,0,9630,25188
X,25N,7,아울렛,105149,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,76609,76609,89000,84270,76609,84270,76609,18700,18700,1421,0,20121,56488
X,25N,7,아울렛,105626,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,106365,106365,117000,117000,106365,117002,106365,18600,18600,1413,0,20013,86352
X,25N,7,아울렛,105626,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,568908,568908,894000,625800,568908,625799,568908,197660,197660,15022,0,212682,356226
X,25N,7,아울렛,105626,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,115818,115818,182000,127400,115818,127400,115818,38850,38850,2952,0,41802,74016
X,25N,7,아울렛,105627,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,88455,88455,139000,97300,88455,97301,88455,31600,31600,2401,0,34001,54454
X,25N,7,아울렛,105723,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,26182,26182,48000,28800,26182,28800,26182,9600,9600,729,0,10329,15853
X,25N,7,아울렛,105723,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,153636,153636,169000,169000,153636,169000,153636,35500,35500,2698,0,38198,115438
X,25N,7,아울렛,105723,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,110454,110454,135000,121500,110454,121500,110454,25710,25710,1954,0,27664,82790
X,25N,7,아울렛,105849,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,148090,148090,179000,162900,148090,162899,148090,40700,40700,3093,0,43793,104297
X,25N,7,아울렛,105849,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,35454,35454,65000,39000,35454,38999,35454,13140,13140,998,0,14138,21316
X,25N,7,아울렛,105894,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,217090,217090,398000,238800,217090,238799,217090,90400,90400,6870,0,97270,119820
X,25N,7,아울렛,105907,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,342453,342453,487000,376700,342453,376699,342453,103900,103900,7896,0,111796,230657
X,25N,7,아울렛,105907,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,126000,126000,198000,138600,126000,138600,126000,43000,43000,3268,0,46268,79732
X,25N,7,아울렛,105907,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,325635,325635,597000,358200,325635,358199,325635,135600,135600,10305,0,145905,179730
X,25N,7,아울렛,106182,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,215090,215090,338000,236600,215090,236600,215090,73400,73400,5578,0,78978,136112
X,25N,11,직영몰,101067,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,67664,67664,78000,74430,67664,74431,67664,11200,11200,851,0,12051,55613
X,25N,11,직영몰,101067,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,116363,116363,138000,128000,116363,128000,116363,31900,31900,2424,0,34324,82039
X,25N,11,직영몰,101067,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,70364,70364,129000,77400,70364,77400,70364,26200,26200,1991,0,28191,42173
X,25N,11,직영몰,101067,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,112091,112091,150000,123300,112091,123300,112091,30820,30820,2342,0,33162,78929
X,25N,11,직영몰,101067,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,170910,170910,198000,188000,170910,188001,170910,43800,43800,3328,0,47128,123782
X,25N,11,직영몰,101067,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,172800,172800,194000,190080,172800,190080,172800,37370,37370,2840,0,40210,132590
X,25N,11,직영몰,101067,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25N,11,직영몰,101067,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1389094,1389094,1628000,1528000,1389094,1528003,1389094,369450,369450,28078,0,397528,991566
X,25N,11,직영몰,101207,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,322499,322499,382000,354750,322499,354749,322499,51700,51700,3929,0,55629,266870
X,25N,11,직영몰,101207,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,10682,10682,13000,11750,10682,11750,10682,2900,2900,220,0,3120,7562
X,25N,11,직영몰,101207,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,222300,222300,259000,244530,222300,244530,222300,53540,53540,4069,0,57609,164691
X,25N,11,직영몰,101207,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,71818,71818,79000,79000,71818,79000,71818,16530,16530,1256,0,17786,54032
X,25N,11,직영몰,101207,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,111819,111819,123000,123000,111819,123002,111819,29470,29470,2239,0,31709,80110
X,25N,11,직영몰,101207,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,54064,54064,65000,59470,54064,59470,54064,13870,13870,1054,0,14924,39140
X,25N,11,직영몰,101207,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,177272,177272,205000,195000,177272,194999,177272,39700,39700,3017,0,42717,134555
X,25N,11,직영몰,101207,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1450684,1450684,1707000,1595750,1450684,1595752,1450684,373610,373610,28394,0,402004,1048680
X,25N,11,직영몰,101217,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,56509,56509,69000,62160,56509,62160,56509,16000,16000,1216,0,17216,39293
X,25N,11,직영몰,101217,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,36955,36955,45000,40650,36955,40651,36955,10040,10040,763,0,10803,26152
X,25N,11,직영몰,101217,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,73655,73655,89000,81020,73655,81021,73655,17600,17600,1337,0,18937,54718
X,25N,11,직영몰,101217,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,152927,152927,182000,168220,152927,168220,152927,34650,34650,2633,0,37283,115644
X,25N,11,직영몰,101217,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,126427,126427,143000,139070,126427,139071,126427,29820,29820,2266,0,32086,94341
X,25N,11,직영몰,101217,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,1113902,1113902,1259000,1225290,1113902,1225292,1113902,246340,246340,18721,0,265061,848841
X,25N,11,직영몰,101217,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,646628,646628,774000,711290,646628,711290,646628,170130,170130,12929,0,183059,463569
X,25N,11,직영몰,102224,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,169090,169090,186000,186000,169090,186000,169090,24500,24500,1862,0,26362,142728
X,25N,11,직영몰,102224,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,53636,53636,59000,59000,53636,59000,53636,14600,14600,1109,0,15709,37927
X,25N,11,직영몰,102224,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,90000,90000,99000,99000,90000,99000,90000,18900,18900,1436,0,20336,69664
X,25N,11,직영몰,102224,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,35455,35455,39000,39000,35455,39001,35455,8020,8020,609,0,8629,26826
X,25N,11,직영몰,102224,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,28636,28636,45000,31500,28636,31500,28636,8710,8710,662,0,9372,19264
X,25N,11,직영몰,102224,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1966367,1966367,2163000,2163000,1966367,2163003,1966367,452560,452560,34394,0,486954,1479413
X,25N,11,직영몰,104135,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,80673,80673,98000,88740,80673,88740,80673,13000,13000,988,0,13988,66685
X,25N,11,직영몰,104135,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,32100,32100,39000,35310,32100,35310,32100,7600,7600,577,0,8177,23923
X,25N,11,직영몰,104135,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,139582,139582,169000,153540,139582,153540,139582,35500,35500,2698,0,38198,101384
X,25N,11,직영몰,104135,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,71818,71818,79000,79000,71818,79000,71818,15800,15800,1200,0,17000,54818
X,25N,11,직영몰,104135,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,32309,32309,39000,35540,32309,35540,32309,6950,6950,528,0,7478,24831
X,25N,11,직영몰,104135,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25N,11,직영몰,104135,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,57609,57609,69000,63370,57609,63370,57609,14080,14080,1070,0,15150,42459
X,25N,11,직영몰,104135,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1226384,1226384,1489000,1349020,1226384,1349023,1226384,330820,330820,25142,0,355962,870422
X,25N,11,직영몰,104136,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,115455,115455,127000,127000,115455,127001,115455,18900,18900,1436,0,20336,95119
X,25N,11,직영몰,104136,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,182372,182372,207000,200610,182372,200610,182372,47900,47900,3640,0,51540,130832
X,25N,11,직영몰,104136,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,16245,16245,19000,17870,16245,17870,16245,4300,4300,326,0,4626,11619
X,25N,11,직영몰,104136,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,71818,71818,89000,79000,71818,79000,71818,17500,17500,1330,0,18830,52988
X,25N,11,직영몰,104136,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,77273,77273,85000,85000,77273,85000,77273,18140,18140,1378,0,19518,57755
X,25N,11,직영몰,104136,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,119645,119645,138000,131610,119645,131610,119645,28160,28160,2140,0,30300,89345
X,25N,11,직영몰,104136,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1081820,1081820,1260000,1190000,1081820,1190001,1081820,259780,259780,19743,0,279523,802297
X,25N,11,직영몰,105501,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,156609,156609,176000,172270,156609,172270,156609,23000,23000,1748,0,24748,131861
X,25N,11,직영몰,105501,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,119563,119563,138000,131520,119563,131519,119563,32000,32000,2432,0,34432,85131
X,25N,11,직영몰,105501,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,6664,6664,9000,7330,6664,7330,6664,1800,1800,136,0,1936,4728
X,25N,11,직영몰,105501,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,153636,153636,169000,169000,153636,169000,153636,35500,35500,2698,0,38198,115438
X,25N,11,직영몰,105501,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,80909,80909,89000,89000,80909,89000,80909,17500,17500,1330,0,18830,62079
X,25N,11,직영몰,105501,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,270000,270000,297000,297000,270000,297000,270000,59600,59600,4529,0,64129,205871
X,25N,11,직영몰,105501,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,-3473,-3473,0,-3820,-3473,-3820,-3473,0,0,0,0,0,-3473
X,25N,11,직영몰,105501,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,157545,157545,177000,173300,157545,173300,157545,32670,32670,2482,0,35152,122393
X,25N,11,직영몰,105501,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1669094,1669094,1856000,1836000,1669094,1836002,1669094,408880,408880,31074,0,439954,1229140
X,25N,12,아울렛,101245,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,59455,59455,109000,65400,59455,65401,59455,20200,20200,1535,0,21735,37720
X,25N,12,아울렛,101245,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,97090,97090,178000,106800,97090,106800,97090,37210,37210,2828,0,40038,57052
X,25N,12,아울렛,101245,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,32182,32182,59000,35400,32182,35400,32182,12100,12100,919,0,13019,19163
X,25N,99,기타,104320,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25N,99,기타,104320,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25N,99,기타,104320,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25N,99,기타,104320,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1,백화점,101018,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,25773,25773,45000,45000,40909,28350,25773,9690,9690,571,0,10261,15512
X,25S,1,백화점,101068,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,402180,402180,736000,670300,609363,442398,402180,159760,159760,9425,0,169185,232995
X,25S,1,백화점,101068,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),41400,41400,69000,69000,62727,45540,41400,12850,12850,758,0,13608,27792
X,25S,1,백화점,101128,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,1,백화점,101149,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,99736,99736,159000,159000,144545,109710,99736,33490,33490,1975,0,35465,64271
X,25S,1,백화점,101149,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,173440,173440,395000,276500,251365,190784,173440,77350,77350,4563,0,81913,91527
X,25S,1,백화점,101154,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,-107545,-107545,-169000,-169000,-153636,-118300,-107545,-36540,-36540,-2155,0,-38695,-68850
X,25S,1,백화점,101242,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,165963,165963,326000,228200,207455,182559,165963,73130,73130,4314,0,77444,88519
X,25S,1,백화점,101242,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,749889,749889,1473000,1031100,937360,824878,749889,274370,274370,16187,0,290557,459332
X,25S,1,백화점,101242,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,30036,30036,59000,41300,37545,33040,30036,11370,11370,670,0,12040,17996
X,25S,1,백화점,104851,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,2,면세점,101179,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,-18709,-18709,-49000,-34300,-31182,-20580,-18709,-9670,-9670,-570,0,-10240,-8469
X,25S,5,제휴몰,101301,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,81818,81818,90000,90000,81818,90000,81818,14660,14660,864,0,15524,66294
X,25S,5,제휴몰,101301,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,43909,43909,69000,48300,43909,48300,43909,13240,13240,781,0,14021,29888
X,25S,5,제휴몰,103405,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,1057456,1057456,1474000,1163200,1057456,1163202,1057456,342090,342090,20183,0,362273,695183
X,25S,5,제휴몰,103405,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,75727,75727,119000,83300,75727,83300,75727,22710,22710,1339,0,24049,51678
X,25S,5,제휴몰,103405,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120011,RL,긴팔티셔츠,80909,80909,89000,89000,80909,89000,80909,20220,20220,1193,0,21413,59496
X,25S,5,제휴몰,103405,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,967544,967544,1307000,1064300,967544,1064301,967544,243400,243400,14360,0,257760,709784
X,25S,5,제휴몰,103405,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),82091,82091,129000,90300,82091,90300,82091,29800,29800,1758,0,31558,50533
X,25S,5,제휴몰,103405,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120018,TS,반팔카라티셔츠,62727,62727,69000,69000,62727,69000,62727,13284,13284,783,0,14067,48660
X,25S,5,제휴몰,103405,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130008,LG,레깅스,90000,90000,99000,99000,90000,99000,90000,20200,20200,1191,0,21391,68609
X,25S,5,제휴몰,103405,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130010,SB,스윔웨어 하의,140273,140273,178000,154300,140273,154300,140273,35810,35810,2112,0,37922,102351
X,25S,5,제휴몰,103405,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,71818,71818,79000,79000,71818,79000,71818,16420,16420,968,0,17388,54430
X,25S,5,제휴몰,104294,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,78454,78454,104000,86300,78454,86300,78454,16160,16160,953,0,17113,61341
X,25S,5,제휴몰,104613,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,75727,75727,119000,83300,75727,83300,75727,22710,22710,1339,0,24049,51678
X,25S,5,제휴몰,104613,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,154181,154181,202000,169600,154181,169600,154181,35760,35760,2109,0,37869,116312
X,25S,5,제휴몰,104613,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,43909,43909,69000,48300,43909,48300,43909,11710,11710,690,0,12400,31509
X,25S,5,제휴몰,104613,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130014,SP,반바지,80909,80909,89000,89000,80909,89000,80909,17300,17300,1020,0,18320,62589
X,25S,5,제휴몰,104613,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,5,제휴몰,104809,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,207181,207181,287000,227900,207181,227900,207181,49830,49830,2940,0,52770,154411
X,25S,5,제휴몰,104828,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,-94818,-94818,-149000,-104300,-94818,-104300,-94818,-28620,-28620,-1688,0,-30308,-64510
X,25S,5,제휴몰,104828,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,82091,82091,129000,90300,82091,90300,82091,29060,29060,1714,0,30774,51317
X,25S,5,제휴몰,104959,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110027,WJ,방풍자켓,162727,162727,179000,179000,162727,179000,162727,37910,37910,2236,0,40146,122581
X,25S,5,제휴몰,104959,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,40909,40909,45000,45000,40909,45000,40909,7330,7330,432,0,7762,33147
X,25S,5,제휴몰,104959,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120014,SW,스윔웨어,50273,50273,79000,55300,50273,55300,50273,13670,13670,806,0,14476,35797
X,25S,5,제휴몰,104959,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),56636,56636,89000,62300,56636,62300,56636,18630,18630,1099,0,19729,36907
X,25S,5,제휴몰,105175,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,40909,40909,45000,45000,40909,45000,40909,7260,7260,428,0,7688,33221
X,25S,6,대리점,100989,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,368404,368404,646000,607640,552407,405243,368404,109290,109290,6448,0,115738,252666
X,25S,6,대리점,101123,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,6,대리점,101173,L0100,Outer,L0100L0110,과시즌의류,L0100L0110L0110025,VT,베스트,0,0,0,0,0,0,0,0,0,0,0,0,0
X,25S,6,대리점,101221,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,154547,154547,270000,250000,227273,170002,154547,43840,43840,2586,0,46426,108121
X,25S,6,대리점,103521,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,71181,71181,135000,135000,122727,78300,71181,23170,23170,1367,0,24537,46644
X,25S,6,대리점,104988,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120012,RS,반팔티셔츠,-80290,-80290,-138000,-138000,-125454,-88319,-80290,-22640,-22640,-1335,0,-23975,-56315
X,25S,7,아울렛,101016,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,169909,169909,267000,186900,169909,186900,169909,60760,60760,3584,0,64344,105565
X,25S,7,아울렛,101016,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,226544,226544,356000,249200,226544,249199,226544,70590,70590,4164,0,74754,151790
X,25S,7,아울렛,101016,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120017,TR,트레이닝(상의),264091,264091,415000,290500,264091,290500,264091,86280,86280,5090,0,91370,172721
X,25S,7,아울렛,101016,L0100,Bottom,L0100L0130,과시즌의류,L0100L0130L0130016,TP,트레이닝(하의),132364,132364,208000,145600,132364,145600,132364,40780,40780,2406,0,43186,89178
X,25S,7,아울렛,101072,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120004,HD,후드티,371000,371000,583000,408100,371000,408100,371000,130690,130690,7710,0,138400,232600
X,25S,7,아울렛,101072,L0100,Inner,L0100L0120,과시즌의류,L0100L0120L0120009,MT,맨투맨,169908,169908,267000,186900,169908,186899,169908,49260,49260,2906,0,52166,117742
