브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,1.0,백화점,Acc_etc,기타,ET,9419089,8904280,8094802,5163086,2694837,2468249
I,1.0,백화점,Acc_etc,머플러(스카프),MF,10885314,10101599,9183296,5839976,2132228,3707748
I,1.0,백화점,Acc_etc,양말,SO,11990361,11184459,10167649,6479510,2903134,3576376
I,1.0,백화점,Acc_etc,장갑,GL,18070838,17073590,15521404,9863633,4422076,5441557
I,1.0,백화점,Bag,가방,BG,2545846,2394084,2176469,1378183,641030,737153
I,1.0,백화점,Bag,백팩,BK,471290186,407889449,370809083,236398309,105884243,130514066
I,1.0,백화점,Bag,보조가방,UB,9477112,8899173,8090162,5173659,2351731,2821928
I,1.0,백화점,Bag,슬링백,SG,7124676,6637021,6033649,3953995,1562859,2391136
I,1.0,백화점,Bag,크로스백,CR,770379881,748727179,680661004,430259884,194730763,235529121
I,1.0,백화점,Bag,힙색,HS,705188,656085,596440,378441,138553,239888
I,1.0,백화점,Headwear,방한모,WM,88023484,82504669,75004055,47844128,17365436,30478692
I,1.0,백화점,Headwear,비니,BN,104054819,98005495,89096129,56605001,23193556,33411445
I,1.0,백화점,Headwear,와이어캡,WR,798633,746673,678796,430402,155426,274976
I,1.0,백화점,Headwear,운동모,CP,85630845,80155862,72868918,46390466,18496277,27894189
I,1.0,백화점,Headwear,햇,HT,1089835,979526,890478,561003,242747,318256
I,1.0,백화점,Shoes,런닝화,RN,53117245,49792400,45265841,28883817,12876142,16007675
I,1.0,백화점,Shoes,방한화,WB,482889380,453778315,412525361,263320311,118994282,144326029
I,1.0,백화점,Shoes,스니커즈,SX,19874553,18639562,16945060,10805747,4537308,6268439
I,1.0,백화점,Shoes,신발,SH,81249772,75449512,68590411,43648820,18979571,24669249
I,1.0,백화점,과시즌의류,다운점퍼,DJ,26746057,13414546,12195059,7682310,4464813,3217497
I,1.0,백화점,과시즌의류,맨투맨,MT,1538591,769295,699355,440585,258953,181632
I,1.0,백화점,과시즌의류,반팔카라티셔츠,TS,913810,875812,796184,507355,213420,293935
I,1.0,백화점,과시즌의류,반팔티 & 스웨트팬츠,S1,756257,270536,245959,154954,102577,52377
I,1.0,백화점,과시즌의류,베이비,BV,1474483,1417101,1288270,817243,444494,372749
I,1.0,백화점,과시즌의류,스윔웨어,SW,-183631,-183631,-166937,-105171,-53483,-51688
I,1.0,백화점,과시즌의류,우븐반바지,SM,159727,127781,116164,73184,34622,38562
I,1.0,백화점,당시즌의류,다운베스트,DV,30915247,27713424,25194006,15965007,8536984,7428023
I,1.0,백화점,당시즌의류,다운점퍼,DJ,854925237,798172614,725611276,462307552,218077580,244229972
I,1.0,백화점,당시즌의류,레깅스,LG,3519418,3255837,2959842,1877429,1002178,875251
I,1.0,백화점,당시즌의류,맨투맨,MT,165579986,153920042,139927135,89030108,46241797,42788311
I,1.0,백화점,당시즌의류,맨투맨셋트,S2,236342131,220475803,200432402,127721513,65268381,62453132
I,1.0,백화점,당시즌의류,반팔카라티셔츠,TS,3951875,3564163,3240124,2046641,1108873,937768
I,1.0,백화점,당시즌의류,반팔티 & 스웨트팬츠,S1,3109779,2769062,2517316,1596111,873477,722634
I,1.0,백화점,당시즌의류,방풍자켓,WJ,151034,78418,71291,44914,38911,6003
I,1.0,백화점,당시즌의류,스커트,SK,96705,96705,87914,55386,27218,28168
I,1.0,백화점,당시즌의류,우븐팬츠,WP,94492955,87538600,79580560,50658337,24721630,25936707
I,1.0,백화점,당시즌의류,점퍼,JP,9565124,8727505,7934097,5019143,2499917,2519226
I,1.0,백화점,당시즌의류,진바지,DP,33735997,31195649,28359629,18040054,8272017,9768037
I,1.0,백화점,당시즌의류,패딩,PD,7601682,7214340,6558492,4150563,2168687,1981876
I,1.0,백화점,당시즌의류,팬츠,PT,84398668,78589716,71445197,45549739,23113239,22436500
I,1.0,백화점,당시즌의류,폴라폴리스점퍼,FD,9666176,8838042,8034585,5114749,2696725,2418024
I,1.0,백화점,당시즌의류,후드티,HD,37309744,34722467,31565862,20088595,10563101,9525494
I,1.0,백화점,차시즌의류,맨투맨,MT,6888889,6399821,5818005,3693816,1549685,2144131
I,1.0,백화점,차시즌의류,맨투맨셋트,S2,9411917,8574059,7794605,4964646,2099533,2865113
I,1.0,백화점,차시즌의류,점퍼,JP,12868314,11714632,10649656,6783575,2762999,4020576
I,1.0,백화점,차시즌의류,진바지,DP,829057,795938,723580,456931,221001,235930
I,1.0,백화점,차시즌의류,팬츠,PT,2866386,2687275,2442967,1551158,567944,983214
I,1.0,백화점,차시즌의류,후드티,HD,5142762,4840814,4400735,2788181,1121066,1667115
I,2.0,면세점,Acc_etc,기타,ET,633474,633474,575884,345528,179200,166328
I,2.0,면세점,Acc_etc,머플러(스카프),MF,6747634,6747656,6134230,3680523,1475062,2205461
I,2.0,면세점,Acc_etc,양말,SO,1749061,1749061,1590057,954025,431405,522620
I,2.0,면세점,Acc_etc,장갑,GL,212969,212969,193606,116164,38960,77204
I,2.0,면세점,Bag,백팩,BK,180213985,179309737,163008852,97805294,41251966,56553328
I,2.0,면세점,Bag,보조가방,UB,106484,106484,96803,58082,26423,31659
I,2.0,면세점,Bag,슬링백,SG,85839,85839,78036,46822,18829,27993
I,2.0,면세점,Bag,크로스백,CR,277789555,277789403,252535788,151520738,62150625,89370113
I,2.0,면세점,Headwear,방한모,WM,25275920,25140967,22855416,13713206,5008523,8704683
I,2.0,면세점,Headwear,비니,BN,79360217,79348819,72134931,43280889,17645758,25635131
I,2.0,면세점,Headwear,와이어캡,WR,2715352,2715352,2468477,1481086,534858,946228
I,2.0,면세점,Headwear,운동모,CP,81022678,81011932,73646887,44188066,16970195,27217871
I,2.0,면세점,Headwear,햇,HT,833403,833403,757648,454586,184440,270146
I,2.0,면세점,Shoes,런닝화,RN,11620925,11620925,10564441,6338662,2774617,3564045
I,2.0,면세점,Shoes,방한화,WB,11612233,11612233,10556529,6333886,2771354,3562532
I,2.0,면세점,Shoes,스니커즈,SX,10107326,10107326,9188440,5513056,2154848,3358208
I,2.0,면세점,Shoes,신발,SH,15665159,15665159,14241026,8544607,3623987,4920620
I,2.0,면세점,과시즌의류,베이비,BV,448756,448756,407965,244777,135281,109496
I,2.0,면세점,당시즌의류,다운베스트,DV,3020680,3020680,2746059,1647640,835567,812073
I,2.0,면세점,당시즌의류,다운점퍼,DJ,168116053,168116053,152832739,91699641,43252992,48446649
I,2.0,면세점,당시즌의류,레깅스,LG,85839,85839,78036,46822,24444,22378
I,2.0,면세점,당시즌의류,맨투맨,MT,30436067,30436078,27669164,16601404,8492695,8108709
I,2.0,면세점,당시즌의류,맨투맨셋트,S2,22575780,22575780,20523481,12314112,6068241,6245871
I,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,192324,192324,174842,104905,58204,46701
I,2.0,면세점,당시즌의류,반팔티 & 스웨트팬츠,S1,518297,518297,471177,282706,145579,137127
I,2.0,면세점,당시즌의류,우븐팬츠,WP,3852997,3852997,3502698,2101620,982662,1118958
I,2.0,면세점,당시즌의류,점퍼,JP,1750473,1750473,1591337,954800,401583,553217
I,2.0,면세점,당시즌의류,진바지,DP,1453838,1453838,1321663,792997,344353,448644
I,2.0,면세점,당시즌의류,패딩,PD,2073186,2073186,1884709,1130825,591462,539363
I,2.0,면세점,당시즌의류,팬츠,PT,8506800,8506789,7733461,4640059,2334200,2305859
I,2.0,면세점,당시즌의류,폴라폴리스점퍼,FD,3473782,3473782,3157968,1894786,969136,925650
I,2.0,면세점,당시즌의류,후드티,HD,3234735,3234735,2940659,1764392,920815,843577
I,2.0,면세점,차시즌의류,맨투맨,MT,2930494,2930505,2664089,1598445,682965,915480
I,2.0,면세점,차시즌의류,맨투맨셋트,S2,2457834,2457834,2234399,1340636,547360,793276
I,2.0,면세점,차시즌의류,점퍼,JP,1578794,1578794,1435262,861157,338845,522312
I,2.0,면세점,차시즌의류,진바지,DP,236873,236873,215338,129203,63143,66060
I,2.0,면세점,차시즌의류,팬츠,PT,128216,128216,116561,69936,25613,44323
I,2.0,면세점,차시즌의류,후드티,HD,268384,268384,243985,146390,58238,88152
I,3.0,직영점(가두),Acc_etc,기타,ET,1407115,1407115,1279194,1279194,405147,874047
I,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,474834,474834,431666,431666,97084,334582
I,3.0,직영점(가두),Acc_etc,양말,SO,444083,444083,403721,403721,106201,297520
I,3.0,직영점(가두),Acc_etc,장갑,GL,630214,630214,572918,572918,116387,456531
I,3.0,직영점(가두),Bag,가방,BG,107571,107571,97792,97792,27086,70706
I,3.0,직영점(가두),Bag,백팩,BK,12090326,11881073,10800974,10800974,2738893,8062081
I,3.0,직영점(가두),Bag,보조가방,UB,53242,53242,48402,48402,13212,35190
I,3.0,직영점(가두),Bag,슬링백,SG,85839,85839,78036,78036,18829,59207
I,3.0,직영점(가두),Bag,크로스백,CR,1817841,1817841,1652577,1652577,397157,1255420
I,3.0,직영점(가두),Bag,힙색,HS,128216,128216,116559,116559,25192,91367
I,3.0,직영점(가두),Headwear,방한모,WM,6241290,6219558,5654125,5654125,1246183,4407942
I,3.0,직영점(가두),Headwear,비니,BN,8099334,8066737,7333383,7333383,1806550,5526833
I,3.0,직영점(가두),Headwear,와이어캡,WR,212969,212969,193606,193606,42004,151602
I,3.0,직영점(가두),Headwear,운동모,CP,10615843,10586451,9624061,9624061,2252500,7371561
I,3.0,직영점(가두),Headwear,햇,HT,256432,256432,233118,233118,56751,176367
I,3.0,직영점(가두),Shoes,런닝화,RN,3442271,3442271,3129338,3129338,844649,2284689
I,3.0,직영점(가두),Shoes,방한화,WB,13539818,13539818,12308912,12308912,3418469,8890443
I,3.0,직영점(가두),Shoes,스니커즈,SX,596530,596530,542299,542299,148584,393715
I,3.0,직영점(가두),Shoes,신발,SH,5733859,5733859,5212594,5212594,1364002,3848592
I,3.0,직영점(가두),과시즌의류,베이비,BV,1218051,1218051,1107312,1107312,367193,740119
I,3.0,직영점(가두),당시즌의류,다운베스트,DV,2254644,2232913,2029926,2029926,626738,1403188
I,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,41918998,41853803,38048905,38048905,10662969,27385936
I,3.0,직영점(가두),당시즌의류,레깅스,LG,85839,85839,78036,78036,24444,53592
I,3.0,직영점(가두),당시즌의류,맨투맨,MT,9439082,9439082,8580959,8580959,2695170,5885789
I,3.0,직영점(가두),당시즌의류,맨투맨셋트,S2,14542727,14520995,13200940,13200940,3997419,9203521
I,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,127129,127129,115574,115574,34140,81434
I,3.0,직영점(가두),당시즌의류,반팔티 & 스웨트팬츠,S1,518297,503780,457979,457979,145579,312400
I,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,2604522,2597307,2361192,2361192,692251,1668941
I,3.0,직영점(가두),당시즌의류,점퍼,JP,809499,809499,735910,735910,219172,516738
I,3.0,직영점(가두),당시즌의류,진바지,DP,958360,947494,861359,861359,226437,634922
I,3.0,직영점(가두),당시즌의류,패딩,PD,1900421,1900421,1727650,1727650,542174,1185476
I,3.0,직영점(가두),당시즌의류,팬츠,PT,3559621,3559621,3236009,3236009,1005286,2230723
I,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,151034,151034,137304,137304,42136,95168
I,3.0,직영점(가두),당시즌의류,후드티,HD,1397336,1385384,1259439,1259439,391117,868322
I,3.0,직영점(가두),차시즌의류,맨투맨,MT,598703,598703,544272,544272,137250,407022
I,3.0,직영점(가두),차시즌의류,맨투맨셋트,S2,582404,582404,529460,529460,130589,398871
I,3.0,직영점(가두),차시즌의류,점퍼,JP,194497,194497,176815,176815,47313,129502
I,3.0,직영점(가두),차시즌의류,진바지,DP,118437,118437,107670,107670,31572,76098
I,3.0,직영점(가두),차시즌의류,팬츠,PT,192324,192324,174839,174839,38419,136420
I,3.0,직영점(가두),차시즌의류,후드티,HD,290116,290116,263741,263741,65736,198005
I,4.0,자사몰,Acc_etc,기타,ET,5006831,4370033,3972765,3972765,1456974,2515791
I,4.0,자사몰,Acc_etc,머플러(스카프),MF,841009,709458,644962,644962,156911,488051
I,4.0,자사몰,Acc_etc,양말,SO,1612804,1133820,1030748,1030748,396050,634698
I,4.0,자사몰,Acc_etc,장갑,GL,2293761,1835422,1668562,1668562,532608,1135954
I,4.0,자사몰,Bag,가방,BG,215142,189118,171927,171927,54172,117755
I,4.0,자사몰,Bag,백팩,BK,50078093,40540253,36854757,36854757,11085360,25769397
I,4.0,자사몰,Bag,보조가방,UB,1118086,975365,886695,886695,277454,609241
I,4.0,자사몰,Bag,슬링백,SG,85839,76115,69195,69195,18829,50366
I,4.0,자사몰,Bag,크로스백,CR,993130,857319,779381,779381,199341,580040
I,4.0,자사몰,Headwear,방한모,WM,12054469,10548736,9589757,9589757,2454374,7135383
I,4.0,자사몰,Headwear,비니,BN,13496355,11294616,10267826,10267826,3081049,7186777
I,4.0,자사몰,Headwear,운동모,CP,4839607,4027637,3670521,3670521,1064847,2605674
I,4.0,자사몰,Headwear,햇,HT,115177,90566,82333,82333,21001,61332
I,4.0,자사몰,Shoes,런닝화,RN,1979741,1729057,1571871,1571871,473925,1097946
I,4.0,자사몰,Shoes,방한화,WB,73678514,62981123,57255584,57255584,17899433,39356151
I,4.0,자사몰,Shoes,스니커즈,SX,2813144,2402581,2184164,2184164,647328,1536836
I,4.0,자사몰,Shoes,신발,SH,9034876,6992528,6368160,6368160,2107069,4261091
I,4.0,자사몰,과시즌의류,반팔티 & 스웨트팬츠,S1,74974,58349,53044,53044,19068,33976
I,4.0,자사몰,과시즌의류,베이비,BV,3846477,3132369,2847609,2847609,1159556,1688053
I,4.0,자사몰,당시즌의류,니트가디건,KC,43463,52156,47415,47415,8554,38861
I,4.0,자사몰,당시즌의류,다운베스트,DV,1661374,1522477,1384071,1384071,463300,920771
I,4.0,자사몰,당시즌의류,다운점퍼,DJ,98184052,88500654,80455127,80455127,24663311,55791816
I,4.0,자사몰,당시즌의류,레깅스,LG,600876,432001,392729,392729,171104,221625
I,4.0,자사몰,당시즌의류,맨투맨,MT,14791553,13052923,11866289,11866289,4112280,7754009
I,4.0,자사몰,당시즌의류,맨투맨셋트,S2,37234770,32852188,29865641,29865641,10331147,19534494
I,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,1337574,1168308,1062097,1062097,387565,674532
I,4.0,자사몰,당시즌의류,방풍자켓,WJ,151034,144515,131377,131377,38911,92466
I,4.0,자사몰,당시즌의류,스커트,SK,96705,77473,70430,70430,27218,43212
I,4.0,자사몰,당시즌의류,우븐팬츠,WP,8792569,7744795,7040719,7040719,2412439,4628280
I,4.0,자사몰,당시즌의류,점퍼,JP,2160112,1982664,1802423,1802423,558278,1244145
I,4.0,자사몰,당시즌의류,진바지,DP,2229653,1907516,1734105,1734105,580110,1153995
I,4.0,자사몰,당시즌의류,진자켓,DK,334665,245131,222846,222846,77739,145107
I,4.0,자사몰,당시즌의류,패딩,PD,345531,335535,305030,305030,98576,206454
I,4.0,자사몰,당시즌의류,팬츠,PT,5687136,4890437,4445853,4445853,1579781,2866072
I,4.0,자사몰,당시즌의류,폴로 티셔츠,PQ,0,0,0,0,0,0
I,4.0,자사몰,당시즌의류,후드티,HD,5171013,4534649,4122409,4122409,1481540,2640869
I,4.0,자사몰,차시즌의류,맨투맨,MT,149947,127738,116126,116126,33914,82212
I,4.0,자사몰,차시즌의류,맨투맨셋트,S2,906204,811563,737786,737786,204489,533297
I,4.0,자사몰,차시즌의류,점퍼,JP,237960,205363,186693,186693,49152,137541
I,4.0,자사몰,차시즌의류,팬츠,PT,64108,54427,49478,49478,12806,36672
I,4.0,자사몰,차시즌의류,후드티,HD,1020294,905074,822796,822796,226123,596673
I,5.0,제휴몰,Acc_etc,기타,ET,8004693,8004693,7276985,7276985,2332518,4944467
I,5.0,제휴몰,Acc_etc,머플러(스카프),MF,1752646,1752646,1593316,1593316,326703,1266613
I,5.0,제휴몰,Acc_etc,양말,SO,1622257,1622257,1474804,1474804,412307,1062497
I,5.0,제휴몰,Acc_etc,장갑,GL,3835612,3835612,3486896,3486896,925205,2561691
I,5.0,제휴몰,Bag,가방,BG,2904416,2904416,2640379,2640379,731328,1909051
I,5.0,제휴몰,Bag,백팩,BK,96923624,83813884,76194474,76194474,22059533,54134941
I,5.0,제휴몰,Bag,보조가방,UB,851875,851875,774424,774424,211391,563033
I,5.0,제휴몰,Bag,슬링백,SG,85839,85839,78036,78036,18829,59207
I,5.0,제휴몰,Bag,크로스백,CR,4059446,3979355,3617583,3617583,940953,2676630
I,5.0,제휴몰,Bag,힙색,HS,128216,128216,116559,116559,25191,91368
I,5.0,제휴몰,Headwear,방한모,WM,37390151,37367648,33970422,33970422,7648478,26321944
I,5.0,제휴몰,Headwear,비니,BN,46081668,46081668,41892408,41892408,9604498,32287910
I,5.0,제휴몰,Headwear,와이어캡,WR,106484,106484,96803,96803,21001,75802
I,5.0,제휴몰,Headwear,운동모,CP,12554294,12526260,11387525,11387525,2687538,8699987
I,5.0,제휴몰,Headwear,햇,HT,128216,128216,116559,116559,27146,89413
I,5.0,제휴몰,Shoes,런닝화,RN,8721942,8668700,7880634,7880634,2177246,5703388
I,5.0,제휴몰,Shoes,방한화,WB,224695128,224587361,204170224,204170224,53608962,150561262
I,5.0,제휴몰,Shoes,샌들,SD,0,0,0,0,0,0
I,5.0,제휴몰,Shoes,스니커즈,SX,7598423,7566369,6878498,6878498,1936149,4942349
I,5.0,제휴몰,Shoes,신발,SH,21526148,21500831,19546145,19546145,5478840,14067305
I,5.0,제휴몰,과시즌의류,다운점퍼,DJ,519383,259692,236084,236084,87972,148112
I,5.0,제휴몰,과시즌의류,맨투맨,MT,289029,217098,197360,197360,37872,159488
I,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,172766,120936,109941,109941,19164,90777
I,5.0,제휴몰,과시즌의류,반팔티 & 스웨트팬츠,S1,-107571,-107571,-97792,-97792,-29727,-68065
I,5.0,제휴몰,과시즌의류,방풍자켓,WJ,140168,70084,63712,63712,32696,31016
I,5.0,제휴몰,과시즌의류,베이비,BV,8654574,8654574,7867741,7867741,2608998,5258743
I,5.0,제휴몰,과시즌의류,스윔웨어,SW,172766,172766,157059,157059,51697,105362
I,5.0,제휴몰,과시즌의류,팬츠,PT,686716,343358,312143,312143,74600,237543
I,5.0,제휴몰,당시즌의류,니트가디건,KC,280336,280336,254852,254852,78340,176512
I,5.0,제휴몰,당시즌의류,다운베스트,DV,3419453,3419453,3108602,3108602,942521,2166081
I,5.0,제휴몰,당시즌의류,다운점퍼,DJ,391793060,391793038,356175415,356175415,97961321,258214094
I,5.0,제휴몰,당시즌의류,레깅스,LG,2832702,2832702,2575177,2575177,806635,1768542
I,5.0,제휴몰,당시즌의류,맨투맨,MT,32837399,32837399,29852041,29852041,9118789,20733252
I,5.0,제휴몰,당시즌의류,맨투맨셋트,S2,59445461,59445483,54041468,54041468,16570260,37471208
I,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,889905,889905,808999,808999,271033,537966
I,5.0,제휴몰,당시즌의류,반팔티 & 스웨트팬츠,S1,453102,453102,411912,411912,114948,296964
I,5.0,제휴몰,당시즌의류,방풍자켓,WJ,302068,302068,274608,274608,77823,196785
I,5.0,제휴몰,당시즌의류,스커트,SK,-193410,-193410,-175827,-175827,-54435,-121392
I,5.0,제휴몰,당시즌의류,우븐팬츠,WP,13109534,13109534,11917765,11917765,3463280,8454485
I,5.0,제휴몰,당시즌의류,점퍼,JP,1436453,1436453,1305867,1305867,356236,949631
I,5.0,제휴몰,당시즌의류,진바지,DP,2767508,2767508,2515919,2515919,694300,1821619
I,5.0,제휴몰,당시즌의류,패딩,PD,3628076,3628076,3298240,3298240,1035058,2263182
I,5.0,제휴몰,당시즌의류,팬츠,PT,10071469,10071469,9155844,9155844,2795300,6360544
I,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,302068,302068,274608,274608,84273,190335
I,5.0,제휴몰,당시즌의류,폴로 티셔츠,PQ,96705,96705,87914,87914,26793,61121
I,5.0,제휴몰,당시즌의류,후드티,HD,8076516,8076516,7342276,7342276,2312164,5030112
I,5.0,제휴몰,차시즌의류,맨투맨,MT,53242,53242,48402,48402,10416,37986
I,5.0,제휴몰,차시즌의류,맨투맨셋트,S2,129302,129302,117548,117548,28605,88943
I,5.0,제휴몰,차시즌의류,점퍼,JP,237960,237960,216327,216327,49152,167175
I,5.0,제휴몰,차시즌의류,후드티,HD,74974,74974,68158,68158,14393,53765
I,6.0,대리점,Acc_etc,PET,PE,31511,1576,1432,1432,959,473
I,6.0,대리점,Acc_etc,기타,ET,1539678,1439278,1308442,847230,438774,408456
I,6.0,대리점,Acc_etc,머플러(스카프),MF,1662461,1591605,1446922,938751,320706,618045
I,6.0,대리점,Acc_etc,양말,SO,3719239,3509465,3190557,2076979,923504,1153475
I,6.0,대리점,Acc_etc,장갑,GL,2030810,1911460,1737691,1134523,445494,689029
I,6.0,대리점,Bag,가방,BG,717140,696321,633010,406353,180567,225786
I,6.0,대리점,Bag,백팩,BK,73731756,66794210,60722024,39569005,17453638,22115367
I,6.0,대리점,Bag,보조가방,UB,7986330,7526546,6842307,4505841,1981809,2524032
I,6.0,대리점,Bag,슬링백,SG,2317666,2202934,2002648,1285680,508391,777289
I,6.0,대리점,Bag,크로스백,CR,23659096,22683525,20621446,13238338,5226410,8011928
I,6.0,대리점,Headwear,방한모,WM,21130634,19940682,18127945,11678302,4058903,7619399
I,6.0,대리점,Headwear,비니,BN,28273782,27133769,24667008,15851735,6296789,9554946
I,6.0,대리점,Headwear,와이어캡,WR,585664,579340,526671,329407,114117,215290
I,6.0,대리점,Headwear,운동모,CP,28296600,27498739,24998906,16053121,6008406,10044715
I,6.0,대리점,Headwear,햇,HT,192324,188706,171546,112122,42562,69560
I,6.0,대리점,Shoes,런닝화,RN,30865265,29426084,26750988,17361598,7481881,9879717
I,6.0,대리점,Shoes,방한화,WB,88212548,83860422,76236865,49230424,21244760,27985664
I,6.0,대리점,Shoes,스니커즈,SX,5006940,4719889,4290839,2764333,1203967,1560366
I,6.0,대리점,Shoes,신발,SH,30059026,28682367,26074873,16912913,7147013,9765900
I,6.0,대리점,과시즌의류,다운점퍼,DJ,-357483,-357483,-324985,-201490,-12165,-189325
I,6.0,대리점,과시즌의류,반팔카라티셔츠,TS,174939,170277,154782,100608,43702,56906
I,6.0,대리점,과시즌의류,반팔티 & 스웨트팬츠,S1,96705,96705,87914,57144,24947,32197
I,6.0,대리점,과시즌의류,베이비,BV,833403,770436,700392,451428,251236,200192
I,6.0,대리점,과시즌의류,우븐팬츠,WP,85839,82547,75036,48773,19709,29064
I,6.0,대리점,당시즌의류,니트가디건,KC,-183631,-183631,-166938,-103502,-47723,-55779
I,6.0,대리점,당시즌의류,다운베스트,DV,10601717,9749581,8863251,5770682,2896476,2874206
I,6.0,대리점,당시즌의류,다운점퍼,DJ,338033649,316243104,287493709,186098377,85329793,100768584
I,6.0,대리점,당시즌의류,레깅스,LG,171679,153468,139513,92079,48887,43192
I,6.0,대리점,당시즌의류,맨투맨,MT,47163898,44283712,40257858,26118241,13481596,12636645
I,6.0,대리점,당시즌의류,맨투맨셋트,S2,94716789,89077756,80979633,52504958,26141514,26363444
I,6.0,대리점,당시즌의류,반팔카라티셔츠,TS,256432,236276,214796,138669,77604,61065
I,6.0,대리점,당시즌의류,반팔티 & 스웨트팬츠,S1,971399,877529,797771,529787,264760,265027
I,6.0,대리점,당시즌의류,방풍자켓,WJ,0,0,0,0,0,0
I,6.0,대리점,당시즌의류,스커트,SK,96705,96705,87914,56265,27072,29193
I,6.0,대리점,당시즌의류,우븐팬츠,WP,20099474,18863201,17148350,11145616,5192662,5952954
I,6.0,대리점,당시즌의류,점퍼,JP,1747213,1574839,1431684,970894,521293,449601
I,6.0,대리점,당시즌의류,진바지,DP,12115317,11516886,10469921,6799718,2898616,3901102
I,6.0,대리점,당시즌의류,진자켓,DK,151034,138853,126231,83312,39807,43505
I,6.0,대리점,당시즌의류,패딩,PD,8119979,7682491,6984040,4543548,2316551,2226997
I,6.0,대리점,당시즌의류,팬츠,PT,14340624,13649757,12408886,8053570,4024433,4029137
I,6.0,대리점,당시즌의류,폴라폴리스점퍼,FD,1510340,1412266,1283877,838314,421363,416951
I,6.0,대리점,당시즌의류,후드티,HD,9495584,9019826,8199843,5332539,2688918,2643621
I,6.0,대리점,차시즌의류,맨투맨,MT,1721136,1635981,1487268,964224,390131,574093
I,6.0,대리점,차시즌의류,맨투맨셋트,S2,1748300,1693971,1539971,1005692,395629,610063
I,6.0,대리점,차시즌의류,점퍼,JP,3070662,2843862,2585322,1670357,674011,996346
I,6.0,대리점,차시즌의류,팬츠,PT,587837,552752,502503,321103,117137,203966
I,6.0,대리점,차시즌의류,후드티,HD,749737,698961,635419,404853,143928,260925
I,8.0,사입,Acc_etc,기타,ET,1033333,258322,234844,234844,175246,59598
I,8.0,사입,Acc_etc,머플러(스카프),MF,384648,115394,104901,104901,63332,41569
I,8.0,사입,Acc_etc,양말,SO,2276593,601115,546446,546446,460410,86036
I,8.0,사입,Acc_etc,장갑,GL,4433228,1108307,1007538,1007538,712146,295392
I,8.0,사입,Bag,가방,BG,3262986,815747,741588,741588,990038,-248450
I,8.0,사입,Bag,백팩,BK,411123239,103187569,93806889,93806889,105111310,-11304421
I,8.0,사입,Bag,보조가방,UB,22783316,5695807,5178045,5178045,5928345,-750300
I,8.0,사입,Bag,슬링백,SG,26438556,6609780,6008915,6008915,5861465,147450
I,8.0,사입,Bag,크로스백,CR,264184543,68907969,62643520,62643520,67207597,-4564077
I,8.0,사입,Bag,힙색,HS,3525938,881484,801344,801344,855216,-53872
I,8.0,사입,Headwear,방한모,WM,32987347,8886743,8078856,8078856,4998804,3080052
I,8.0,사입,Headwear,비니,BN,34372730,9628722,8753378,8753378,5606875,3146503
I,8.0,사입,Headwear,운동모,CP,11101542,3112181,2829232,2829232,2283187,546045
I,8.0,사입,Shoes,런닝화,RN,9863933,2465972,2241778,2241778,2553274,-311496
I,8.0,사입,Shoes,방한화,WB,43522783,10880576,9891432,9891432,7426053,2465379
I,8.0,사입,Shoes,스니커즈,SX,5632808,1408191,1280173,1280173,1404591,-124418
I,8.0,사입,Shoes,신발,SH,38179005,9537667,8670623,8670623,8276417,394206
I,8.0,사입,과시즌의류,다운베스트,DV,14452541,4051134,3682840,3682840,2494457,1188383
I,8.0,사입,과시즌의류,다운점퍼,DJ,194703470,52898572,48089584,48089584,33062174,15027410
I,8.0,사입,과시즌의류,레깅스,LG,3298843,824689,749719,749719,540541,209178
I,8.0,사입,과시즌의류,맨투맨,MT,35692920,9259829,8418029,8418029,5974052,2443977
I,8.0,사입,과시즌의류,맨투맨셋트,S2,78562671,21371985,19429060,19429060,13201747,6227313
I,8.0,사입,과시즌의류,반팔카라티셔츠,TS,-74974,-18743,-17040,-17040,-12510,-4530
I,8.0,사입,과시즌의류,우븐팬츠,WP,20035366,5406517,4915029,4915029,3341797,1573232
I,8.0,사입,과시즌의류,점퍼,JP,259692,64923,59021,59021,43085,15936
I,8.0,사입,과시즌의류,진바지,DP,1810235,543070,493699,493699,301306,192393
I,8.0,사입,과시즌의류,팬츠,PT,14409078,3602226,3274746,3274746,2399229,875517
I,8.0,사입,과시즌의류,폴라폴리스점퍼,FD,18186015,4546471,4133155,4133155,2950411,1182744
I,8.0,사입,과시즌의류,후드티,HD,10649527,2662382,2420347,2420347,1822055,598292
I,11.0,직영몰,Acc_etc,기타,ET,1934104,1868617,1698742,1698742,564867,1133875
