브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,1.0,백화점,차시즌의류,맨투맨,MT,131279000,122454160,111321920,70858151,34043739,36814412
I,1.0,백화점,차시즌의류,맨투맨셋트,S2,492417000,461954320,419958114,268142365,124658765,143483600
I,1.0,백화점,차시즌의류,반바지,SP,4236000,3781140,3437414,2183075,911318,1271757
I,1.0,백화점,차시즌의류,반팔카라티셔츠,TS,90988000,83889960,76263535,48575373,21512138,27063235
I,1.0,백화점,차시즌의류,반팔티 & 스웨트팬츠,S1,18771000,17626090,16023670,10292278,4502326,5789952
I,1.0,백화점,차시즌의류,방풍자켓,WJ,66793000,62385730,56714342,36144827,16174266,19970561
I,1.0,백화점,차시즌의류,스커트,SK,5468000,5093960,4630887,2941531,1322889,1618642
I,1.0,백화점,차시즌의류,우븐반바지,SM,10801000,9820020,8927288,5716247,2581504,3134743
I,1.0,백화점,차시즌의류,우븐셔츠,WS,8745000,8204560,7458697,4735486,1831088,2904398
I,1.0,백화점,차시즌의류,우븐팬츠,WP,69625000,65223300,59293815,37822497,17005059,20817438
I,1.0,백화점,차시즌의류,원피스,OP,4239000,4004830,3640734,2321376,1070945,1250431
I,1.0,백화점,차시즌의류,점퍼,JP,330150000,307057120,279142800,177654612,79470821,98183791
I,1.0,백화점,차시즌의류,진바지,DP,91382000,84043940,76403451,48566818,23411362,25155456
I,1.0,백화점,차시즌의류,진자켓,DK,1194000,1094500,995001,640238,211238,429000
I,1.0,백화점,차시즌의류,팬츠,PT,53590000,49776670,45251465,28850932,12890319,15960613
I,1.0,백화점,차시즌의류,폴로 티셔츠,PQ,12516000,11661910,10601733,6796767,2873774,3922993
I,1.0,백화점,차시즌의류,후드티,HD,78687000,72968260,66334695,42277357,19398610,22878747
I,2.0,면세점,Acc_etc,기타,ET,58000,58000,52726,31636,14264,17372
I,2.0,면세점,Acc_etc,머플러(스카프),MF,531000,531000,482733,289638,125751,163887
I,2.0,면세점,Acc_etc,양말,SO,979800,988750,898853,539308,248297,291011
I,2.0,면세점,Bag,백팩,BK,35767000,34321600,31201456,18720879,7978724,10742155
I,2.0,면세점,Bag,보조가방,UB,441000,441000,400905,240543,109433,131110
I,2.0,면세점,Bag,슬링백,SG,553000,553000,502726,301637,121304,180333
I,2.0,면세점,Bag,크로스백,CR,213242000,213241800,193856142,116312962,49843915,66469047
I,2.0,면세점,Headwear,방한모,WM,1819000,1798300,1634816,980886,340213,640673
I,2.0,면세점,Headwear,비니,BN,10141000,10141000,9219070,5531439,2102879,3428560
I,2.0,면세점,Headwear,와이어캡,WR,1568000,1568000,1425440,855264,288778,566486
I,2.0,면세점,Headwear,운동모,CP,160820000,160819930,146198970,87719224,33170291,54548933
I,2.0,면세점,Headwear,햇,HT,2611000,2611000,2373654,1424183,484951,939232
I,2.0,면세점,Shoes,런닝화,RN,24841000,24841000,22582664,13549571,5978007,7571564
I,2.0,면세점,Shoes,방한화,WB,247000,247000,224544,134726,59255,75471
I,2.0,면세점,Shoes,스니커즈,SX,14098000,14098000,12816306,7689775,2996078,4693697
I,2.0,면세점,Shoes,신발,SH,16783000,16783000,15257220,9154324,3806420,5347904
I,2.0,면세점,과시즌의류,반팔카라티셔츠,TS,-33000,-23100,-21000,-12600,-7355,-5245
I,2.0,면세점,과시즌의류,베이비,BV,236000,236000,214548,128728,71144,57584
I,2.0,면세점,과시즌의류,우븐반바지,SM,-49000,-24500,-22273,-13364,-10621,-2743
I,2.0,면세점,당시즌의류,다운베스트,DV,417000,417000,379089,227454,115349,112105
I,2.0,면세점,당시즌의류,다운점퍼,DJ,42530000,42530000,38663644,23198185,10875298,12322887
I,2.0,면세점,당시즌의류,맨투맨,MT,4872000,4872000,4429089,2657434,1343855,1313579
I,2.0,면세점,당시즌의류,맨투맨셋트,S2,3485000,3485000,3168187,1900915,949663,951252
I,2.0,면세점,당시즌의류,반팔카라티셔츠,TS,295000,295000,268185,160910,89279,71631
I,2.0,면세점,당시즌의류,반팔티 & 스웨트팬츠,S1,159000,159000,144545,86727,44660,42067
I,2.0,면세점,당시즌의류,우븐팬츠,WP,1268000,1268000,1152718,691631,323977,367654
I,2.0,면세점,당시즌의류,점퍼,JP,537000,537000,488181,292908,123195,169713
I,2.0,면세점,당시즌의류,진바지,DP,218000,218000,198180,118908,50432,68476
I,2.0,면세점,당시즌의류,패딩,PD,159000,159000,144545,86727,45361,41366
I,2.0,면세점,당시즌의류,팬츠,PT,455000,455000,413636,248182,119470,128712
I,2.0,면세점,당시즌의류,폴라폴리스점퍼,FD,1112000,1112000,1010904,606544,310232,296312
I,2.0,면세점,당시즌의류,후드티,HD,820000,820000,745452,447270,234571,212699
I,2.0,면세점,차시즌의류,맨투맨,MT,24880000,24880000,22618087,13570814,6050010,7520804
I,2.0,면세점,차시즌의류,맨투맨셋트,S2,41214000,41214000,37467363,22480391,10234162,12246229
I,2.0,면세점,차시즌의류,반바지,SP,1323000,1323000,1202715,721629,276089,445540
I,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,67563000,67562930,61420672,36852360,16244417,20607943
I,2.0,면세점,차시즌의류,반팔티 & 스웨트팬츠,S1,5445000,5445000,4950000,2970000,1229435,1740565
I,2.0,면세점,차시즌의류,방풍자켓,WJ,17265000,17265000,15695477,9417302,4142326,5274976
I,2.0,면세점,차시즌의류,스커트,SK,1068000,1068000,970908,582540,254176,328364
I,2.0,면세점,차시즌의류,우븐반바지,SM,5581000,5580980,5073589,3044151,1370900,1673251
I,2.0,면세점,차시즌의류,우븐셔츠,WS,1113000,1113000,1011815,607089,233046,374043
I,2.0,면세점,차시즌의류,우븐팬츠,WP,5132000,5132000,4665449,2799275,1265402,1533873
I,2.0,면세점,차시즌의류,원피스,OP,1782000,1782000,1620000,972000,462051,509949
I,2.0,면세점,차시즌의류,점퍼,JP,30023000,30023000,27293575,16376116,7215879,9160237
I,2.0,면세점,차시즌의류,진바지,DP,4873000,4873000,4429992,2657996,1326425,1331571
I,2.0,면세점,차시즌의류,진자켓,DK,398000,398000,361818,217090,70412,146678
I,2.0,면세점,차시즌의류,팬츠,PT,4056000,4056000,3687300,2212366,904466,1307900
I,2.0,면세점,차시즌의류,후드티,HD,8276000,8276000,7523616,4514150,2038962,2475188
I,3.0,직영점(가두),Acc_etc,기타,ET,165000,165000,150001,150001,37493,112508
I,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,59000,59000,53636,53636,13972,39664
I,3.0,직영점(가두),Acc_etc,양말,SO,295200,293420,266744,266744,72789,193955
I,3.0,직영점(가두),Acc_etc,장갑,GL,354000,354000,321816,321816,92517,229299
I,3.0,직영점(가두),Bag,백팩,BK,9733000,9470200,8609271,8609271,2110162,6499109
I,3.0,직영점(가두),Bag,보조가방,UB,294000,294000,267270,267270,72956,194314
I,3.0,직영점(가두),Bag,크로스백,CR,1194000,1194000,1085453,1085453,250556,834897
I,3.0,직영점(가두),Bag,힙색,HS,118000,118000,107272,107272,23185,84087
I,3.0,직영점(가두),Headwear,방한모,WM,451000,451000,409999,409999,92482,317517
I,3.0,직영점(가두),Headwear,비니,BN,2015000,2015000,1831813,1831813,415669,1416144
I,3.0,직영점(가두),Headwear,와이어캡,WR,196000,196000,178180,178180,36097,142083
I,3.0,직영점(가두),Headwear,운동모,CP,11688000,11663220,10602913,10602913,2453298,8149615
I,3.0,직영점(가두),Headwear,햇,HT,165000,165000,150000,150000,30285,119715
I,3.0,직영점(가두),Shoes,런닝화,RN,6058000,6058000,5507274,5507274,1470498,4036776
I,3.0,직영점(가두),Shoes,방한화,WB,534000,534000,485454,485454,112218,373236
I,3.0,직영점(가두),Shoes,스니커즈,SX,1406000,1406000,1278181,1278181,326514,951667
I,3.0,직영점(가두),Shoes,신발,SH,6701000,6692790,6084354,6084354,1552587,4531767
I,3.0,직영점(가두),과시즌의류,베이비,BV,2360000,2350000,2136349,2136349,711443,1424906
I,3.0,직영점(가두),당시즌의류,다운베스트,DV,139000,139000,126364,126364,38449,87915
I,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,8399000,8399000,7635455,7635455,2128875,5506580
I,3.0,직영점(가두),당시즌의류,레깅스,LG,79000,79000,71818,71818,22496,49322
I,3.0,직영점(가두),당시즌의류,맨투맨,MT,2163000,2163000,1966359,1966359,599507,1366852
I,3.0,직영점(가두),당시즌의류,맨투맨셋트,S2,1688000,1688000,1534550,1534550,463526,1071024
I,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,188000,182280,165705,165705,48878,116827
I,3.0,직영점(가두),당시즌의류,점퍼,JP,0,0,0,0,0,0
I,3.0,직영점(가두),당시즌의류,진바지,DP,585000,585000,531819,531819,145179,386640
I,3.0,직영점(가두),당시즌의류,패딩,PD,159000,159000,144545,144545,45361,99184
I,3.0,직영점(가두),당시즌의류,팬츠,PT,257000,257000,233636,233636,64782,168854
I,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,278000,278000,252728,252728,77558,175170
I,3.0,직영점(가두),당시즌의류,후드티,HD,99000,99000,90000,90000,24797,65203
I,3.0,직영점(가두),차시즌의류,맨투맨,MT,4713000,4703000,4275438,4275438,1214270,3061168
I,3.0,직영점(가두),차시즌의류,맨투맨셋트,S2,17391000,17391000,15810042,15810042,4407143,11402899
I,3.0,직영점(가두),차시즌의류,반바지,SP,451000,451000,409996,409996,95285,314711
I,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,7396000,7396000,6723598,6723598,1703189,5020409
I,3.0,직영점(가두),차시즌의류,반팔티 & 스웨트팬츠,S1,2694000,2688740,2444306,2444306,674966,1769340
I,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,4636000,4626000,4205463,4205463,1106840,3098623
I,3.0,직영점(가두),차시즌의류,스커트,SK,345000,345000,313635,313635,84809,228826
I,3.0,직영점(가두),차시즌의류,우븐반바지,SM,1239000,1239000,1126356,1126356,287986,838370
I,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,1959000,1959000,1780908,1780908,489558,1291350
I,3.0,직영점(가두),차시즌의류,원피스,OP,297000,297000,270000,270000,77008,192992
I,3.0,직영점(가두),차시즌의류,점퍼,JP,10864000,10864000,9876356,9876356,2618877,7257479
I,3.0,직영점(가두),차시즌의류,진바지,DP,1802000,1802000,1638182,1638182,485988,1152194
I,3.0,직영점(가두),차시즌의류,팬츠,PT,1784000,1779730,1617925,1617925,417632,1200293
I,3.0,직영점(가두),차시즌의류,폴로 티셔츠,PQ,445000,445000,404545,404545,101342,303203
I,3.0,직영점(가두),차시즌의류,후드티,HD,2702000,2697270,2452059,2452059,655740,1796319
I,4.0,자사몰,Acc_etc,기타,ET,147000,125130,113755,113755,40257,73498
I,4.0,자사몰,Acc_etc,머플러(스카프),MF,65000,65000,59091,59091,11857,47234
I,4.0,자사몰,Acc_etc,양말,SO,912900,720250,654772,654772,223964,430808
I,4.0,자사몰,Acc_etc,장갑,GL,295000,265060,240964,240964,66078,174886
I,4.0,자사몰,Bag,가방,BG,396000,334040,303673,303673,108022,195651
I,4.0,자사몰,Bag,백팩,BK,89151000,73301130,66637389,66637389,19971820,46665569
I,4.0,자사몰,Bag,보조가방,UB,1960000,1689660,1536050,1536050,486376,1049674
I,4.0,자사몰,Bag,슬링백,SG,79000,74050,67318,67318,17329,49989
I,4.0,자사몰,Bag,크로스백,CR,2428000,2144240,1949307,1949307,533418,1415889
I,4.0,자사몰,Bag,힙색,HS,118000,108010,98190,98190,23185,75005
I,4.0,자사몰,Headwear,방한모,WM,581000,515640,468763,468763,120450,348313
I,4.0,자사몰,Headwear,비니,BN,1287000,1020530,927754,927754,250910,676844
I,4.0,자사몰,Headwear,와이어캡,WR,245000,210190,191081,191081,47041,144040
I,4.0,자사몰,Headwear,운동모,CP,7103000,5556162,5055933,5055933,1486998,3568935
I,4.0,자사몰,Headwear,햇,HT,590000,541300,492093,492093,124350,367743
I,4.0,자사몰,Shoes,런닝화,RN,22021000,19114940,17377217,17377217,5439371,11937846
I,4.0,자사몰,Shoes,방한화,WB,564000,424060,385509,385509,135689,249820
I,4.0,자사몰,Shoes,샌들,SD,118000,38060,34600,34600,30225,4375
I,4.0,자사몰,Shoes,스니커즈,SX,3475000,3150790,2864350,2864350,770508,2093842
I,4.0,자사몰,Shoes,신발,SH,24100000,20111590,18283257,18283257,5686571,12596686
I,4.0,자사몰,과시즌의류,맨투맨,MT,3950000,787260,715693,715693,437566,278127
I,4.0,자사몰,과시즌의류,맨투맨셋트,S2,288000,18250,16590,16590,14488,2102
I,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,583000,149280,135711,135711,64672,71039
I,4.0,자사몰,과시즌의류,반팔티 & 스웨트팬츠,S1,69000,55480,50436,50436,17549,32887
I,4.0,자사몰,과시즌의류,방풍자켓,WJ,2085000,919050,835500,835500,444063,391437
I,4.0,자사몰,과시즌의류,베이비,BV,28438000,23216950,21106316,21106316,8572903,12533413
I,4.0,자사몰,과시즌의류,점퍼,JP,219000,11400,10364,10364,10544,-180
I,4.0,자사몰,과시즌의류,팬츠,PT,3318000,660650,600592,600592,360455,240137
I,4.0,자사몰,당시즌의류,다운베스트,DV,824000,744200,676546,676546,227314,449232
I,4.0,자사몰,당시즌의류,다운점퍼,DJ,7706000,7454490,6776811,6776811,1999419,4777392
I,4.0,자사몰,당시즌의류,맨투맨,MT,2181000,1968260,1789325,1789325,597139,1192186
I,4.0,자사몰,당시즌의류,맨투맨셋트,S2,11128000,10182790,9257083,9257083,3195071,6062012
I,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,1576000,1390490,1264081,1264081,438319,825762
I,4.0,자사몰,당시즌의류,반팔티 & 스웨트팬츠,S1,1033000,953640,866944,866944,278928,588016
I,4.0,자사몰,당시즌의류,방풍자켓,WJ,278000,247370,224882,224882,71623,153259
I,4.0,자사몰,당시즌의류,우븐팬츠,WP,406000,401510,365010,365010,108392,256618
I,4.0,자사몰,당시즌의류,점퍼,JP,2327000,1970150,1791045,1791045,532089,1258956
I,4.0,자사몰,당시즌의류,진바지,DP,89000,82560,75055,75055,23424,51631
I,4.0,자사몰,당시즌의류,진자켓,DK,109000,127760,116145,116145,31671,84474
I,4.0,자사몰,당시즌의류,패딩,PD,477000,441190,401081,401081,136084,264997
I,4.0,자사몰,당시즌의류,팬츠,PT,651000,541120,491927,491927,172492,319435
I,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,139000,122050,110955,110955,38779,72176
I,4.0,자사몰,당시즌의류,폴로 티셔츠,PQ,89000,88320,80291,80291,24658,55633
I,4.0,자사몰,당시즌의류,후드티,HD,1206000,1014320,922109,922109,348034,574075
I,4.0,자사몰,차시즌의류,맨투맨,MT,7841000,7052780,6411611,6411611,2020742,4390869
I,4.0,자사몰,차시즌의류,맨투맨셋트,S2,57833000,52883260,48075737,48075737,14761452,33314285
I,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,5452000,4908690,4462443,4462443,1366239,3096204
I,4.0,자사몰,차시즌의류,반팔티 & 스웨트팬츠,S1,1111000,1081430,983119,983119,264389,718730
I,4.0,자사몰,차시즌의류,방풍자켓,WJ,3305000,3047550,2770500,2770500,855024,1915476
I,4.0,자사몰,차시즌의류,스커트,SK,227000,190160,172873,172873,54755,118118
I,4.0,자사몰,차시즌의류,우븐반바지,SM,187000,171770,156154,156154,48226,107928
I,4.0,자사몰,차시즌의류,우븐팬츠,WP,1898000,1717280,1561167,1561167,450409,1110758
I,4.0,자사몰,차시즌의류,원피스,OP,99000,86600,78727,78727,25669,53058
I,4.0,자사몰,차시즌의류,점퍼,JP,13889000,12836400,11669452,11669452,3381637,8287815
I,4.0,자사몰,차시즌의류,진바지,DP,5325000,4926880,4478986,4478986,1401653,3077333
I,4.0,자사몰,차시즌의류,팬츠,PT,3627000,3314750,3013413,3013413,862404,2151009
I,4.0,자사몰,차시즌의류,폴로 티셔츠,PQ,1226000,1110010,1009102,1009102,280768,728334
I,4.0,자사몰,차시즌의류,후드티,HD,5446000,5005120,4550110,4550110,1324712,3225398
I,5.0,제휴몰,Acc_etc,기타,ET,1046000,1046000,950908,950908,292122,658786
I,5.0,제휴몰,Acc_etc,머플러(스카프),MF,195000,195000,177273,177273,35573,141700
I,5.0,제휴몰,Acc_etc,양말,SO,3617000,3617000,3288251,3288251,868625,2419626
I,5.0,제휴몰,Acc_etc,장갑,GL,157000,157000,142726,142726,36018,106708
I,5.0,제휴몰,Bag,가방,BG,1122000,1105500,1005000,1005000,284219,720781
I,5.0,제휴몰,Bag,백팩,BK,219836000,185473750,168612508,168612508,51586209,117026299
I,5.0,제휴몰,Bag,보조가방,UB,3577000,3577000,3251785,3251785,887633,2364152
I,5.0,제휴몰,Bag,슬링백,SG,474000,474000,430908,430908,103976,326932
I,5.0,제휴몰,Bag,크로스백,CR,4556000,4541300,4128442,4128442,1016457,3111985
I,5.0,제휴몰,Bag,힙색,HS,118000,118000,107272,107272,23185,84087
I,5.0,제휴몰,Headwear,방한모,WM,2694000,2694000,2449080,2449080,543070,1906010
I,5.0,제휴몰,Headwear,비니,BN,4607000,4607000,4188178,4188178,932030,3256148
I,5.0,제휴몰,Headwear,선캡,SC,86000,86000,78182,78182,18972,59210
I,5.0,제휴몰,Headwear,와이어캡,WR,490000,490000,445450,445450,94721,350729
I,5.0,제휴몰,Headwear,운동모,CP,28371000,28360200,25782008,25782008,5988336,19793672
I,5.0,제휴몰,Headwear,햇,HT,1410000,1409990,1281810,1281810,283063,998747
I,5.0,제휴몰,Shoes,런닝화,RN,74941000,62606580,56914962,56914962,17986482,38928480
I,5.0,제휴몰,Shoes,방한화,WB,3759000,3759000,3417270,3417270,924579,2492691
I,5.0,제휴몰,Shoes,샌들,SD,708000,365800,332543,332543,182342,150201
I,5.0,제휴몰,Shoes,스니커즈,SX,8192000,8159500,7417716,7417716,1982519,5435197
I,5.0,제휴몰,Shoes,신발,SH,51217000,50612980,46011771,46011771,12385867,33625904
I,5.0,제휴몰,과시즌의류,다운점퍼,DJ,2749000,1804690,1640628,1640628,395951,1244677
I,5.0,제휴몰,과시즌의류,맨투맨,MT,237000,118500,107727,107727,26253,81474
I,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,44247000,22123660,20112486,20112486,11126805,8985681
I,5.0,제휴몰,과시즌의류,반팔티 & 스웨트팬츠,S1,208965000,104620120,95109057,95109057,48958156,46150901
I,5.0,제휴몰,과시즌의류,방풍자켓,WJ,19877000,9938500,9035026,9035026,4233398,4801628
I,5.0,제휴몰,과시즌의류,베이비,BV,30680000,30679900,27890720,27890720,9248772,18641948
I,5.0,제휴몰,과시즌의류,우븐반바지,SM,11454000,5727050,5206422,5206422,2570659,2635763
I,5.0,제휴몰,과시즌의류,팬츠,PT,1106000,553000,502726,502726,120150,382576
I,5.0,제휴몰,당시즌의류,니트가디건,KC,129000,129000,117273,117273,36049,81224
I,5.0,제휴몰,당시즌의류,다운베스트,DV,1668000,1668000,1516368,1516368,463687,1052681
I,5.0,제휴몰,당시즌의류,다운점퍼,DJ,76350000,76350000,69409067,69409067,19662278,49746789
I,5.0,제휴몰,당시즌의류,레깅스,LG,869000,869000,789998,789998,247454,542544
I,5.0,제휴몰,당시즌의류,맨투맨,MT,16218000,16218000,14743575,14743575,4442535,10301040
I,5.0,제휴몰,당시즌의류,맨투맨셋트,S2,48488000,48487890,44079957,44079957,13609178,30470779
I,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,2522000,2522000,2292713,2292713,728501,1564212
I,5.0,제휴몰,당시즌의류,반팔티 & 스웨트팬츠,S1,3654000,3654000,3321826,3321826,955111,2366715
I,5.0,제휴몰,당시즌의류,방풍자켓,WJ,556000,556000,505456,505456,143246,362210
I,5.0,제휴몰,당시즌의류,스커트,SK,445000,445000,404545,404545,125111,279434
I,5.0,제휴몰,당시즌의류,우븐반바지,SM,69000,69000,62727,62727,17696,45031
I,5.0,제휴몰,당시즌의류,우븐팬츠,WP,3495000,3495000,3177273,3177273,950635,2226638
I,5.0,제휴몰,당시즌의류,점퍼,JP,10453000,10452990,9502715,9502715,2433798,7068917
I,5.0,제휴몰,당시즌의류,진바지,DP,624000,624000,567273,567273,163983,403290
I,5.0,제휴몰,당시즌의류,진자켓,DK,1322000,1322000,1201816,1201816,281007,920809
I,5.0,제휴몰,당시즌의류,패딩,PD,1431000,1431000,1300905,1300905,408251,892654
I,5.0,제휴몰,당시즌의류,팬츠,PT,5177000,5177000,4706345,4706345,1452289,3254056
I,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,139000,139000,126364,126364,38779,87585
I,5.0,제휴몰,당시즌의류,폴로 티셔츠,PQ,712000,712000,647272,647272,197267,450005
I,5.0,제휴몰,당시즌의류,후드티,HD,9102000,9101990,8274522,8274522,2627752,5646770
I,5.0,제휴몰,차시즌의류,맨투맨,MT,19280000,19279990,17527169,17527169,4835415,12691754
I,5.0,제휴몰,차시즌의류,맨투맨셋트,S2,102385000,102385080,93077524,93077524,25947423,67130101
I,5.0,제휴몰,차시즌의류,반바지,SP,353000,353000,320906,320906,76043,244863
I,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,7970000,7970000,7245419,7245419,1938245,5307174
I,5.0,제휴몰,차시즌의류,반팔티 & 스웨트팬츠,S1,377000,377000,342728,342728,86479,256249
I,5.0,제휴몰,차시즌의류,방풍자켓,WJ,5817000,5817000,5288192,5288192,1362642,3925550
I,5.0,제휴몰,차시즌의류,스커트,SK,523000,523000,475453,475453,126588,348865
I,5.0,제휴몰,차시즌의류,우븐반바지,SM,276000,276000,250908,250908,68049,182859
I,5.0,제휴몰,차시즌의류,우븐팬츠,WP,3255000,3255000,2959089,2959089,835431,2123658
I,5.0,제휴몰,차시즌의류,원피스,OP,495000,495000,450000,450000,128347,321653
I,5.0,제휴몰,차시즌의류,점퍼,JP,45988000,45988000,41807250,41807250,10845795,30961455
I,5.0,제휴몰,차시즌의류,진바지,DP,4305000,4305000,3913635,3913635,1125683,2787952
I,5.0,제휴몰,차시즌의류,팬츠,PT,6160000,6160000,5599966,5599966,1391785,4208181
I,5.0,제휴몰,차시즌의류,폴로 티셔츠,PQ,890000,890000,809090,809090,202684,606406
I,5.0,제휴몰,차시즌의류,후드티,HD,7682000,7682000,6983636,6983636,1843166,5140470
I,6.0,대리점,Acc_etc,기타,ET,58000,52360,47607,28784,14264,14520
I,6.0,대리점,Acc_etc,머플러(스카프),MF,65000,65000,59091,37227,11857,25370
I,6.0,대리점,Acc_etc,양말,SO,1820300,1766890,1606342,1033821,474595,559226
I,6.0,대리점,Acc_etc,장갑,GL,69000,59000,53636,35400,17311,18089
I,6.0,대리점,Bag,가방,BG,660000,637970,579972,370412,166180,204232
I,6.0,대리점,Bag,백팩,BK,140960000,127108950,115553069,74573839,32246786,42327053
I,6.0,대리점,Bag,보조가방,UB,2646000,2442440,2220403,1408870,656595,752275
I,6.0,대리점,Bag,슬링백,SG,1738000,1656950,1506276,973191,381242,591949
I,6.0,대리점,Bag,크로스백,CR,17162000,16500410,15000422,9673647,3771982,5901665
I,6.0,대리점,Bag,힙색,HS,354000,348100,316455,204677,69553,135124
I,6.0,대리점,Headwear,방한모,WM,2439000,2406120,2187385,1406442,512380,894062
I,6.0,대리점,Headwear,비니,BN,3750000,3678660,3344217,2147579,760301,1387278
I,6.0,대리점,Headwear,와이어캡,WR,1127000,1105900,1005363,640644,213312,427332
