브랜드,유통채널,채널명,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익,지급수수료_중간관리수수료,지급수수료_중간관리수수료(직영),지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_물류운송비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(변동),지급임차료_매장(고정),지급임차료_관리비,감가상각비_임차시설물,직접비 합계,직접이익
M,1.0,백화점,7395617700.0,7062684760.0,6420616998.0,4167395797.0,1293057739.0,2874338058.0,674806846.0,0.0,0.0,0.0,123275846.0,48154627.0,145748006.0,0.0,0.0,291717706.0,0.0,2285555.0,0.0,73819431.0,1359808017,1514530041
M,2.0,면세점,9096960900.0,8811505540.0,8010458697.0,4966498189.0,1442870890.0,3523627299.0,0.0,0.0,0.0,499852623.0,153800807.0,60078440.0,181837412.0,0.0,0.0,347654873.0,0.0,6525000.0,0.0,11870000.0,1261619155,2262008144
M,3.0,RF,679129700.0,548116130.0,498287269.0,498287269.0,111881058.0,386406211.0,0.0,0.0,36923087.0,0.0,9567116.0,3737155.0,11311121.0,11460607.0,0.0,22921214.0,3537840.0,100707814.0,11211464.0,11376922.0,222754340,163651871
M,3.0,직영점(가두),2698674600.0,2594194810.0,2358354557.0,2358354557.0,441928054.0,1916426503.0,0.0,0.0,174754073.0,0.0,45280407.0,17687659.0,53534648.0,54242155.0,0.0,108484310.0,16744317.0,476642186.0,53062978.0,53846078.0,1054278811,862147692
M,4.0,RF,420327000.0,264806010.0,240732734.0,240732734.0,72507894.0,168224840.0,0.0,0.0,0.0,0.0,4622068.0,1805496.0,5464633.0,8329353.0,0.0,11073706.0,0.0,0.0,0.0,0.0,31295256,136929584
M,4.0,자사몰,596391300.0,512395421.0,466986436.0,466986436.0,98064301.0,368922135.0,0.0,0.0,0.0,0.0,8966140.0,3502398.0,10600592.0,16157731.0,0.0,21481376.0,0.0,0.0,0.0,0.0,60708237,308213898
M,5.0,제휴몰,1745373700.0,1641635130.0,1492395753.0,1492395753.0,294809853.0,1197585900.0,0.0,0.0,0.0,0.0,28653998.0,11192968.0,33877384.0,0.0,369218709.0,68650205.0,0.0,0.0,0.0,0.0,511593264,685992636
M,6.0,RF,733184200.0,642566600.0,584151146.0,372299702.0,125421838.0,246877864.0,0.0,0.0,0.0,0.0,11215702.0,4381134.0,13260231.0,0.0,0.0,26060979.0,0.0,0.0,0.0,0.0,54918046,191959818
M,6.0,대리점,5222129400.0,4981818080.0,4528923008.0,2868114497.0,909574917.0,1958539580.0,0.0,0.0,0.0,0.0,86955322.0,33966923.0,102806552.0,0.0,0.0,200768015.0,0.0,0.0,0.0,0.0,424496812,1534042768
M,8.0,사입,12059050000.0,2838930250.0,2580845422.0,2580845422.0,1903170682.0,677674740.0,0.0,0.0,0.0,0.0,49552232.0,19356341.0,58585191.0,0.0,0.0,180659180.0,0.0,0.0,0.0,0.0,308152944,369521796
M,11.0,직영몰,490724500.0,478967230.0,435424577.0,435424577.0,82867654.0,352556923.0,0.0,66184536.0,0.0,0.0,8360152.0,3265684.0,9884138.0,3570482.0,0.0,20029531.0,105372748.0,2907000.0,27301121.0,20612000.0,267487392,85069531
M,99.0,기타,16981500.0,8638780.0,7853425.0,7853425.0,2850845.0,5002580.0,0.0,0.0,0.0,0.0,150786.0,58901.0,0.0,0.0,0.0,549740.0,0.0,0.0,0.0,0.0,759427,4243153
ST,1.0,백화점,3456700.0,3297820.0,2998017.0,1998685.0,803525.0,1195160.0,749504.0,0.0,0.0,0.0,176883.0,477884.0,211960.0,0.0,0.0,107929.0,0.0,0.0,0.0,8628000.0,10352160,-9157000
ST,2.0,면세점,27379600.0,25654700.0,23322433.0,13293776.0,6185397.0,7108379.0,0.0,0.0,0.0,5114610.0,1373691.0,3717596.0,1648896.0,0.0,0.0,839608.0,0.0,0.0,0.0,2948000.0,15642401,-8534022
ST,3.0,직영점(가두),36396900.0,34983390.0,31802958.0,31802958.0,9603643.0,22199315.0,0.0,0.0,8109754.0,0.0,1873194.0,5069392.0,2248469.0,0.0,0.0,1144906.0,1113104.0,0.0,0.0,0.0,19558819,2640496
ST,4.0,자사몰,69360400.0,63699190.0,57908343.0,57908343.0,16675375.0,41232968.0,0.0,0.0,0.0,0.0,3416592.0,9230590.0,4094120.0,1795159.0,0.0,2084700.0,0.0,0.0,0.0,0.0,20621161,20611807
ST,5.0,제휴몰,187436800.0,95362000.0,86692550.0,86692550.0,23210735.0,63481815.0,0.0,0.0,0.0,0.0,5114860.0,13818792.0,6129163.0,0.0,27550892.0,3120932.0,0.0,0.0,0.0,0.0,55734639,7747176
ST,7.0,아울렛,182878300.0,88279370.0,80253818.0,80253818.0,24182515.0,56071303.0,0.0,20103581.0,0.0,0.0,4726950.0,12792459.0,5673945.0,0.0,0.0,2889137.0,9662560.0,0.0,1356290.0,2198000.0,59402922,-3331619
ST,11.0,직영몰,68680500.0,54049320.0,49135769.0,49135769.0,14430023.0,34705746.0,0.0,11777844.0,0.0,0.0,2894097.0,7832242.0,3473899.0,569975.0,0.0,1768888.0,28970449.0,3635000.0,5807848.0,13324000.0,80054242,-45348496
ST,99.0,기타,636000.0,438810.0,398929.0,398929.0,103347.0,295582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14361.0,0.0,0.0,0.0,0.0,14361,281221
V,1.0,백화점,1168945000.0,1039675390.0,945159438.0,696131192.0,221836791.0,474294401.0,126178785.0,0.0,0.0,0.0,6616116.0,29394459.0,21360603.0,0.0,0.0,23628986.0,0.0,0.0,0.0,18059000.0,225237949,249056452
V,3.0,직영점(가두),45269000.0,45268980.0,41153595.0,41153595.0,10264493.0,30889102.0,0.0,0.0,0.0,0.0,288075.0,1279877.0,930071.0,0.0,0.0,1028840.0,8642255.0,0.0,0.0,0.0,12169118,18719984
V,4.0,자사몰,117603000.0,96709080.0,87917340.0,87917340.0,22151926.0,65765414.0,0.0,0.0,0.0,0.0,615421.0,2734229.0,1986932.0,2285851.0,0.0,2197934.0,0.0,0.0,0.0,0.0,9820367,55945047
V,5.0,제휴몰,451323000.0,292732100.0,266120072.0,266120072.0,72265891.0,193854181.0,0.0,0.0,0.0,0.0,1862841.0,8276334.0,6014314.0,55645707.0,0.0,6653002.0,0.0,0.0,0.0,0.0,78452198,115401983
V,7.0,아울렛,1073347000.0,513520340.0,466836400.0,466836400.0,141752693.0,325083707.0,0.0,83610399.0,0.0,0.0,3267855.0,14518612.0,10550503.0,466836.0,0.0,0.0,50418331.0,0.0,11484175.0,4168000.0,178484711,146598996
V,11.0,직영몰,192497000.0,172205900.0,156550848.0,156550848.0,34551503.0,121999345.0,0.0,42127833.0,0.0,0.0,1095856.0,4868731.0,3538049.0,2833570.0,0.0,3913771.0,88905227.0,0.0,24922895.0,7188000.0,179393932,-57394587
V,99.0,기타,4268000.0,1544720.0,1404295.0,1404295.0,796595.0,607700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35107.0,0.0,0.0,0.0,0.0,35107,572593
W,4.0,자사몰,113213000.0,27702778.0,25199417.0,25199417.0,16343223.0,8856194.0,0.0,0.0,0.0,0.0,3737074.0,4185623.0,3900870.0,607306.0,0.0,932378.0,0.0,0.0,0.0,0.0,13363251,-4507057
W,5.0,제휴몰,90151000.0,25431000.0,23119136.0,23119136.0,14703502.0,8415634.0,0.0,0.0,0.0,0.0,3428568.0,3840088.0,3578842.0,0.0,6582018.0,878527.0,0.0,0.0,0.0,0.0,18308043,-9892409
W,6.0,대리점,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
W,99.0,기타,488000.0,152730.0,138844.0,138844.0,55531.0,83313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5137.0,0.0,0.0,0.0,0.0,5137,78176
X,1.0,백화점,12964336100.0,9431310060.0,8573911780.0,5703990150.0,2760063722.0,2943926428.0,986857246.0,0.0,0.0,0.0,168048671.0,33438256.0,190340842.0,0.0,0.0,180052147.0,0.0,770000.0,0.0,95672000.0,1655179162,1288747266
X,2.0,면세점,1669272000.0,1449265940.0,1317513924.0,790507693.0,422759382.0,367748311.0,0.0,0.0,0.0,89459195.0,25823273.0,5138304.0,29248809.0,0.0,0.0,27667792.0,0.0,0.0,0.0,3592000.0,180929373,186818938
X,3.0,직영점(가두),436926000.0,400345580.0,363949741.0,363949741.0,108447539.0,255502202.0,0.0,33883721.0,46512777.0,0.0,7133415.0,1419404.0,8079684.0,6915045.0,0.0,7642945.0,19544101.0,160000000.0,0.0,235000.0,291366092,-35863890
X,4.0,자사몰,1284535600.0,1072636573.0,975278814.0,975278814.0,301860501.0,673418313.0,0.0,0.0,0.0,0.0,19115465.0,3803587.0,21651190.0,28185558.0,0.0,20480855.0,0.0,0.0,0.0,0.0,93236655,580181658
X,5.0,제휴몰,3780410000.0,2886383070.0,2623982687.0,2623982687.0,823720719.0,1800261968.0,0.0,0.0,0.0,0.0,51430061.0,10233532.0,58252416.0,0.0,628181455.0,55103636.0,0.0,0.0,0.0,0.0,803201100,997060868
X,6.0,대리점,8907331700.0,7387748390.0,6716130931.0,4485543244.0,2077792713.0,2407750531.0,0.0,0.0,0.0,0.0,131636166.0,26192911.0,149098107.0,0.0,0.0,141038750.0,0.0,0.0,0.0,0.0,447965934,1959784597
X,7.0,아울렛,8923671800.0,6098222390.0,5543835042.0,5543835042.0,1855193287.0,3688641755.0,0.0,571569393.0,0.0,0.0,108659167.0,21620957.0,123073138.0,38806845.0,0.0,116420536.0,1054991808.0,0.0,165206284.0,88763000.0,2289111128,1399530627
X,8.0,사입,8234947000.0,1192799800.0,1084363385.0,1084363385.0,1152523039.0,-68159654.0,0.0,0.0,0.0,0.0,21253522.0,4229017.0,24072867.0,0.0,0.0,97592705.0,0.0,0.0,0.0,0.0,147148111,-215307765
X,11.0,직영몰,802346000.0,721363600.0,655784833.0,655784833.0,189724703.0,466060130.0,0.0,81120584.0,0.0,0.0,12853383.0,2557561.0,14558423.0,11541813.0,0.0,13771481.0,141452788.0,0.0,27542963.0,20813000.0,326211996,139848134
X,12.0,아울렛,494531000.0,181712800.0,165193467.0,165193467.0,64398369.0,100795098.0,0.0,9779453.0,0.0,0.0,3237792.0,644255.0,3667295.0,3469063.0,0.0,3469063.0,0.0,0.0,0.0,236000.0,24502921,76292177
X,99.0,기타,162462000.0,50587380.0,45988425.0,45988425.0,36132297.0,9856128.0,0.0,0.0,0.0,0.0,901373.0,179355.0,0.0,0.0,0.0,965757.0,0.0,0.0,0.0,0.0,2046485,7809643
I,0.0,미지정,,,,,117655000.0,-117655000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-117655000
M,0.0,미지정,,,,,208568000.0,-208568000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-208568000
ST,0.0,미지정,,,,,122755000.0,-122755000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-122755000
V,0.0,미지정,,,,,82736000.0,-82736000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-82736000
W,0.0,미지정,,,,,23410000.0,-23410000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-23410000
X,0.0,미지정,,,,,535522000.0,-535522000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-535522000
