브랜드코드,채널명,아이템_중분류,제품계층3(소분류),아이템코드,TAG매출액,실매출액,부가세제외 실판매액,매출원가 ( 환입후매출원가+평가감(추가) ),매출총이익,지급수수료_중간관리수수료,지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(고정),감가상각비_임차시설물,직접비 합계,직접이익
ST,제휴몰,Acc_etc,기타소품류,AC,140000,140000,127272,12520,114752,0,0,0,5140,3116,0,33797,4582,0,0,46635,68117
ST,제휴몰,Acc_etc,보호대,PR,265000,265000,240909,40240,200669,0,0,0,9730,5896,0,59254,8672,0,0,83552,117117
ST,제휴몰,Acc_etc,양말,SO,1488500,1488500,1353179,224390,1128789,0,0,0,54653,33125,0,362956,48713,0,0,499447,629342
ST,제휴몰,Acc_etc,헤드밴드,HB,124000,124000,112727,30460,82267,0,0,0,4553,2761,0,28540,4058,0,0,39912,42355
ST,제휴몰,Bag,라켓백,RB,3573000,2714520,2467747,1223336,1244411,0,0,0,99666,60399,0,654134,88840,0,0,903039,341372
ST,제휴몰,Bag,백팩,BK,886000,846200,769273,271650,497623,0,0,0,31069,18835,0,201735,27695,0,0,279334,218289
ST,제휴몰,Bag,보스톤백,BW,777000,828800,753455,282340,471115,0,0,0,38037,18443,0,255407,27124,0,0,339011,132104
ST,제휴몰,Bag,슬링백,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,제휴몰,Bag,크로스백,CR,99000,99000,90000,25620,64380,0,0,0,3635,2204,0,25765,3240,0,0,34844,29536
ST,제휴몰,Bag,토드백,TG,2639000,1780760,1618873,786904,831969,0,0,0,65383,39622,0,420563,58279,0,0,583847,248122
ST,제휴몰,Headwear,비니,BN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ST,제휴몰,Headwear,선캡,SC,986000,986000,896363,173885,722478,0,0,0,36218,21935,0,248446,32269,0,0,338868,383610
ST,제휴몰,Headwear,운동모,CP,1602000,1573000,1430000,290932,1139068,0,0,0,57753,34995,0,389371,51482,0,0,533601,605467
ST,제휴몰,Headwear,햇,HT,168000,152200,138364,36859,101505,0,0,0,5588,3388,0,38080,4981,0,0,52037,49468
ST,제휴몰,Shoes,신발,SH,11562000,6157100,5597362,1842816,3754546,0,0,0,230813,136995,0,1427434,201506,0,0,1996748,1757798
ST,제휴몰,과시즌의류,긴팔티셔츠,RL,4505000,3572120,3247381,1214844,2032537,0,0,0,131151,79474,0,885422,116906,0,0,1212953,819584
ST,제휴몰,과시즌의류,니트가디건,KC,3628000,2440740,2218855,959750,1259105,0,0,0,89614,54311,0,562778,79877,0,0,786580,472525
ST,제휴몰,과시즌의류,니트반팔티셔츠,KU,-239000,-239000,-217273,-50890,-166383,0,0,0,0,-5315,0,0,-7822,0,0,-13137,-153246
ST,제휴몰,과시즌의류,니트풀오버,KP,2012000,1426200,1296545,533060,763485,0,0,0,52363,31738,0,329345,46675,0,0,460121,303364
ST,제휴몰,과시즌의류,다운베스트,DV,5004000,3502800,3184363,1207040,1977323,0,0,0,128607,77956,0,865454,114636,0,0,1186653,790670
ST,제휴몰,과시즌의류,다운점퍼,DJ,27283000,19299400,17544908,7208180,10336728,0,0,0,739640,429403,0,4871993,631615,0,0,6672651,3664077
ST,제휴몰,과시즌의류,레깅스,LG,901000,667240,606582,250790,355792,0,0,0,24498,14844,0,156649,21836,0,0,217827,137965
ST,제휴몰,과시즌의류,맨투맨,MT,21766000,16952680,15411531,4885735,10525796,0,0,0,635399,377175,0,4258877,554810,0,0,5826261,4699535
ST,제휴몰,과시즌의류,반바지,SP,1702000,1181800,1074362,472759,601603,0,0,0,43389,26289,0,277989,38678,0,0,386345,215258
ST,제휴몰,과시즌의류,반팔티셔츠,RS,2945000,2065040,1877308,661284,1216024,0,0,0,79385,45958,0,550254,67585,0,0,743182,472842
ST,제휴몰,과시즌의류,방풍자켓,WJ,4740000,3612700,3284273,1153240,2131033,0,0,0,132639,80393,0,912399,118234,0,0,1243665,887368
ST,제휴몰,과시즌의류,스커트,SK,9567000,7422340,6747583,2098590,4648993,0,0,0,283242,165129,0,1909167,242914,0,0,2600452,2048541
ST,제휴몰,과시즌의류,원피스,OP,2251000,1707100,1551910,459700,1092210,0,0,0,62677,37979,0,425288,55869,0,0,581813,510397
ST,제휴몰,과시즌의류,점퍼,JP,4817000,2841300,2583000,1167400,1415600,0,0,0,104320,63221,0,675992,92987,0,0,936520,479080
ST,제휴몰,과시즌의류,트레이닝 숏팬츠,TB,574000,376880,342618,159050,183568,0,0,0,18411,8395,0,122904,12334,0,0,162044,21524
ST,제휴몰,과시즌의류,트레이닝(상의),TR,10115000,7965640,7241490,2486504,4754986,0,0,0,304868,177243,0,1909061,260696,0,0,2651868,2103118
ST,제휴몰,과시즌의류,트레이닝(하의),TP,3356000,2161360,1964873,689320,1275553,0,0,0,85985,48095,0,564265,70735,0,0,769080,506473
ST,제휴몰,과시즌의류,패딩,PD,717000,717000,651818,214500,437318,0,0,0,26325,15951,0,148002,23466,0,0,213744,223574
ST,제휴몰,과시즌의류,팬츠,PT,10067000,8772220,7974748,2232801,5741947,0,0,0,322070,195188,0,2064293,287097,0,0,2868648,2873299
ST,제휴몰,과시즌의류,폴로 티셔츠,PQ,2214000,1744640,1586037,437460,1148577,0,0,0,68422,38827,0,445765,57097,0,0,610111,538466
ST,제휴몰,과시즌의류,후드티,HD,3466000,2580800,2346182,829897,1516285,0,0,0,94755,57432,0,624137,84463,0,0,860787,655498
ST,직영몰,Acc_etc,기타소품류,AC,35000,24500,22273,3130,19143,0,3682,0,769,553,0,0,802,6902,1242,13950,5193
ST,직영몰,Acc_etc,머플러,AM,267000,249200,226545,29490,197055,0,61663,0,7819,5553,2132,0,8156,142108,41949,269380,-72325
ST,직영몰,Acc_etc,보호대,PR,302000,227520,206837,60067,146770,0,44137,0,7141,5068,875,0,7447,93618,23572,181858,-35088
ST,직영몰,Acc_etc,양말,SO,2590400,1975660,1796052,477460,1318592,0,439965,0,61985,43997,11131,0,64658,925390,236255,1783381,-464789
ST,직영몰,Acc_etc,헤드밴드,HB,321000,270410,245827,77460,168367,0,44418,0,8484,6021,333,0,8850,87396,18285,173787,-5420
ST,직영몰,Bag,라켓백,RB,1352000,1116450,1014955,311868,703087,0,219732,0,35030,24845,2947,0,36539,406598,78302,803993,-100906
ST,직영몰,Bag,백팩,BK,5623000,2963870,2694428,1526530,1167898,0,544690,0,92993,65939,6480,0,96999,1043294,213197,2063592,-895694
ST,직영몰,Bag,보스톤백,BW,1554000,955830,868937,412460,456477,0,228198,0,29989,21278,4797,0,31282,419168,83778,818490,-362013
ST,직영몰,Bag,슬링백,SG,297000,149100,135545,82500,53045,0,35874,0,4678,3314,1186,0,4880,81996,23863,155791,-102746
ST,직영몰,Bag,크로스백,CR,416000,174580,158710,107810,50900,0,26239,0,5477,3906,0,0,5714,49179,8852,99367,-48467
ST,직영몰,Bag,토드백,TG,2935000,1454650,1322408,734246,588162,0,335468,0,45639,32374,7244,0,47607,640387,138083,1246802,-658640
ST,직영몰,Headwear,비니,BN,354000,286770,260700,71160,189540,0,62359,0,8998,6384,1093,0,9385,114933,22585,225737,-36197
ST,직영몰,Headwear,선캡,SC,1381000,992930,902663,242319,660344,0,232723,0,31189,22084,5534,0,32495,458204,105386,887615,-227271
ST,직영몰,Headwear,운동모,CP,2032000,1471990,1338172,393322,944850,0,323652,0,46187,32766,8241,0,48175,689093,178914,1327028,-382178
ST,직영몰,Headwear,햇,HT,267000,219640,199673,55500,144173,0,45116,0,6891,4893,1066,0,7188,97827,25793,188774,-44601
ST,직영몰,Shoes,신발,SH,7407000,3990610,3627826,1534054,2093772,0,869465,0,125207,88809,16152,0,130602,1634792,336460,3201487,-1107715
ST,직영몰,과시즌의류,긴팔티셔츠,RL,1613000,937820,852562,430470,422092,0,230864,0,29425,20866,5102,0,30693,423618,85109,825677,-403585
ST,직영몰,과시즌의류,니트가디건,KC,11085000,5196900,4724456,3136470,1587986,0,902982,0,163057,115653,8042,0,170080,1723089,342871,3425774,-1837788
ST,직영몰,과시즌의류,니트반팔티셔츠,KU,219000,153300,139364,46540,92824,0,23040,0,4809,3405,0,0,5017,43185,7773,87229,5595
ST,직영몰,과시즌의류,니트베스트,KV,179000,157350,143045,43700,99345,0,23648,0,4937,3509,0,0,5150,44325,7978,89547,9798
ST,직영몰,과시즌의류,니트풀오버,KP,6950000,3336150,3032864,1820020,1212844,0,723739,0,104675,74240,15779,0,109184,1454919,342110,2824646,-1611802
ST,직영몰,과시즌의류,다운베스트,DV,9991000,3966900,3606272,2480570,1125702,0,1045375,0,124465,88259,36623,0,129825,2339479,670685,4434711,-3309009
ST,직영몰,과시즌의류,다운점퍼,DJ,59969000,26101760,23728872,15835980,7892892,0,6035254,0,818964,580762,157157,0,854241,12523562,3149973,24119913,-16227021
ST,직영몰,과시즌의류,레깅스,LG,692000,250280,227527,189520,38007,0,52576,0,7853,5580,1318,0,8192,114940,30804,221263,-183256
ST,직영몰,과시즌의류,맨투맨,MT,27232000,18483210,16802918,6037220,10765698,0,4017277,0,579925,411299,88876,0,604905,8113256,1924517,15740055,-4974357
ST,직영몰,과시즌의류,반바지,SP,2601000,1202320,1093018,566920,526098,0,234501,0,37725,26761,4738,0,39348,498494,126102,967669,-441571
ST,직영몰,과시즌의류,반팔티셔츠,RS,4619000,2005400,1823092,1067148,755944,0,412480,0,62922,44646,9783,0,65632,894850,236171,1726484,-970540
ST,직영몰,과시즌의류,방풍자켓,WJ,8283000,4060930,3691754,2199850,1491904,0,1072979,0,138438,90334,33378,0,132903,2356495,651199,4475726,-2983822
ST,직영몰,과시즌의류,브라,BR,267000,64500,58637,69830,-11193,0,16418,0,2022,1442,598,0,2110,38132,11408,72130,-83323
ST,직영몰,과시즌의류,스커트,SK,16135000,10903150,9911957,3581590,6330367,0,2191440,0,342092,242613,36533,0,356831,4249023,914536,8333068,-2002701
ST,직영몰,과시즌의류,원피스,OP,199000,30000,27273,33860,-6587,0,4509,0,941,674,0,0,982,8451,1521,17078,-23665
ST,직영몰,과시즌의류,점퍼,JP,748000,337100,306455,154670,151785,0,101609,0,10577,7500,4486,0,11033,246277,78774,460256,-308471
ST,직영몰,과시즌의류,트레이닝(상의),TR,10130000,6107430,5552210,2755110,2797100,0,1633098,0,191629,135894,47767,0,199879,3263192,790302,6261761,-3464661
ST,직영몰,과시즌의류,트레이닝(하의),TP,1251000,631000,573636,257080,316556,0,190195,0,19798,14040,8397,0,20650,460991,147453,861524,-544968
ST,직영몰,과시즌의류,패딩,PD,3405000,2260500,2055000,1025280,1029720,0,651796,0,70925,50310,17707,0,73980,1190120,244964,2299802,-1270082
ST,직영몰,과시즌의류,팬츠,PT,15999000,10890290,9900263,3760313,6139950,0,2697071,0,346460,242381,69961,0,356414,5374290,1274167,10360744,-4220794
ST,직영몰,과시즌의류,폴라폴리스점퍼,FD,478000,191200,173818,138260,35558,0,57631,0,5999,4255,2545,0,6257,139685,44680,261052,-225494
ST,직영몰,과시즌의류,폴로 티셔츠,PQ,7990000,3329180,3026528,1538891,1487637,0,792143,0,109637,74120,20039,0,108958,1644601,412493,3161991,-1674354
ST,직영몰,과시즌의류,후드티,HD,4192000,1921170,1746519,953616,792903,0,468672,0,60277,42748,12823,0,62875,960106,238728,1846229,-1053326
V,공통,Acc_etc,다운 스카프,DC,0,0,0,788508,-788508,0,0,0,0,0,0,0,0,0,0,0,-788508
V,공통,Acc_etc,양말,SO,0,0,0,457978,-457978,0,0,0,0,0,0,0,0,0,0,0,-457978
V,공통,Acc_etc,장갑,AG,0,0,0,515066,-515066,0,0,0,0,0,0,0,0,0,0,0,-515066
V,공통,Bag,기타가방,EB,0,0,0,14545,-14545,0,0,0,0,0,0,0,0,0,0,0,-14545
V,공통,Bag,백팩,BK,0,0,0,372843,-372843,0,0,0,0,0,0,0,0,0,0,0,-372843
V,공통,Bag,벨트백,TA,0,0,0,449460,-449460,0,0,0,0,0,0,0,0,0,0,0,-449460
V,공통,Bag,토드백,TG,0,0,0,467230,-467230,0,0,0,0,0,0,0,0,0,0,0,-467230
V,공통,Headwear,비니,BN,0,0,0,1948714,-1948714,0,0,0,0,0,0,0,0,0,0,0,-1948714
V,공통,Headwear,선캡,SC,0,0,0,290456,-290456,0,0,0,0,0,0,0,0,0,0,0,-290456
V,공통,Headwear,운동모,CP,0,0,0,1016327,-1016327,0,0,0,0,0,0,0,0,0,0,0,-1016327
V,공통,Headwear,햇,HT,0,0,0,570463,-570463,0,0,0,0,0,0,0,0,0,0,0,-570463
V,공통,과시즌의류,니트풀오버,KP,0,0,0,20030504,-20030504,0,0,0,0,0,0,0,0,0,0,0,-20030504
V,공통,과시즌의류,다운베스트,DV,0,0,0,29258658,-29258658,0,0,0,0,0,0,0,0,0,0,0,-29258658
V,공통,과시즌의류,다운스커트,DI,0,0,0,100368,-100368,0,0,0,0,0,0,0,0,0,0,0,-100368
V,공통,과시즌의류,다운점퍼,DJ,0,0,0,191464186,-191464186,0,0,0,0,0,0,0,0,0,0,0,-191464186
V,공통,과시즌의류,다운팬츠,DN,0,0,0,153729,-153729,0,0,0,0,0,0,0,0,0,0,0,-153729
V,공통,과시즌의류,레깅스,LG,0,0,0,965443,-965443,0,0,0,0,0,0,0,0,0,0,0,-965443
V,공통,과시즌의류,맨투맨,MT,0,0,0,5603112,-5603112,0,0,0,0,0,0,0,0,0,0,0,-5603112
V,공통,과시즌의류,반바지,SP,0,0,0,43092,-43092,0,0,0,0,0,0,0,0,0,0,0,-43092
V,공통,과시즌의류,반팔다운,DH,0,0,0,11003703,-11003703,0,0,0,0,0,0,0,0,0,0,0,-11003703
V,공통,과시즌의류,방풍자켓,WJ,0,0,0,1862234,-1862234,0,0,0,0,0,0,0,0,0,0,0,-1862234
V,공통,과시즌의류,베스트,VT,0,0,0,97670,-97670,0,0,0,0,0,0,0,0,0,0,0,-97670
V,공통,과시즌의류,소프트쉘,SS,0,0,0,992604,-992604,0,0,0,0,0,0,0,0,0,0,0,-992604
V,공통,과시즌의류,스웨트팬츠,SN,0,0,0,66825,-66825,0,0,0,0,0,0,0,0,0,0,0,-66825
V,공통,과시즌의류,스커트,SK,0,0,0,5657738,-5657738,0,0,0,0,0,0,0,0,0,0,0,-5657738
V,공통,과시즌의류,집업티,ZT,0,0,0,146372,-146372,0,0,0,0,0,0,0,0,0,0,0,-146372
V,공통,과시즌의류,트레이닝(상의),TR,0,0,0,3818382,-3818382,0,0,0,0,0,0,0,0,0,0,0,-3818382
V,공통,과시즌의류,트레이닝(하의),TP,0,0,0,6430840,-6430840,0,0,0,0,0,0,0,0,0,0,0,-6430840
V,공통,과시즌의류,패딩,PD,0,0,0,6507527,-6507527,0,0,0,0,0,0,0,0,0,0,0,-6507527
V,공통,과시즌의류,팬츠,PT,0,0,0,6060739,-6060739,0,0,0,0,0,0,0,0,0,0,0,-6060739
V,공통,과시즌의류,후드티,HD,0,0,0,3573505,-3573505,0,0,0,0,0,0,0,0,0,0,0,-3573505
V,기타,Shoes,방한화,WB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,기타,과시즌의류,다운베스트,DV,0,0,0,-159972,159972,0,0,0,0,0,0,0,0,0,0,0,159972
V,기타,과시즌의류,반팔카라티셔츠,TS,0,0,0,-275066,275066,0,0,0,0,0,0,0,0,0,0,0,275066
V,기타,당시즌의류,방풍자켓,WJ,1090000,231470,210427,175730,34697,0,0,0,0,3279,0,0,5261,0,0,8540,26157
V,백화점,Acc_etc,양말,SO,1015000,777780,707076,219410,297891,86351,0,0,4370,10975,0,0,17676,0,6764,126136,171755
V,백화점,Acc_etc,장갑,AG,870000,772000,701819,163059,351351,104386,0,0,4340,10844,0,0,17544,0,14990,152104,199247
V,백화점,Acc_etc,토시,ML,780000,663000,602727,89902,350443,95865,0,0,3726,9301,0,0,15069,0,17056,141017,209426
V,백화점,Bag,백팩,BK,8030000,6678000,6070909,1772622,2720774,945020,0,0,37549,93770,0,0,151772,0,83304,1311415,1409359
V,백화점,Bag,크로스백,CR,3910000,3257000,2960910,773811,1392653,382062,0,0,18314,45716,0,0,74023,0,35777,555892,836761
V,백화점,Bag,토드백,TG,12820000,10971000,9973635,2660396,4646575,1354430,0,0,61684,154067,0,0,249342,0,160498,1980021,2666554
V,백화점,Headwear,방한모,WM,1000000,900000,818181,176999,422318,93098,0,0,5060,12626,0,0,20455,0,7749,138988,283330
V,백화점,Headwear,비니,BN,2420000,1949000,1771819,517920,789164,288270,0,0,10956,27365,0,0,44297,0,30109,400997,388167
V,백화점,Headwear,선캡,SC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,백화점,Headwear,운동모,CP,850000,613000,557272,145323,254868,79379,0,0,4599,8618,0,0,13932,0,14144,120672,134196
V,백화점,Headwear,햇,HT,10020000,8810000,8009093,1255197,4631872,1103807,0,0,49528,123711,0,0,200225,0,136110,1613381,3018491
V,백화점,Shoes,뮬,MU,179000,161100,146455,41722,65190,14528,0,0,906,2255,0,0,3661,0,736,22086,43104
V,백화점,Shoes,방한화,WB,34953000,29316050,26650956,7692924,11893251,3649939,0,0,164826,411517,0,0,666279,0,409879,5302440,6590811
V,백화점,Shoes,신발,SH,4753000,4221900,3838091,1232100,1607581,559447,0,0,23734,59276,0,0,95954,0,60967,799378,808203
V,백화점,과시즌의류,니트풀오버,KP,16760000,7609200,6917455,2765606,2308385,656096,0,0,42785,106800,0,0,172938,0,78481,1057100,1251285
V,백화점,과시즌의류,다운베스트,DV,53900000,23434730,21304301,10357028,5707471,2283332,0,0,131756,328946,0,0,532606,0,198470,3475110,2232361
V,백화점,과시즌의류,다운점퍼,DJ,567780000,207768980,188880891,89939792,52103072,19058341,0,0,1177292,2916223,0,0,4722011,0,1948789,29822656,22280416
V,백화점,과시즌의류,맨투맨,MT,0,0,0,-344855,344855,0,0,0,0,0,0,0,0,0,0,0,344855
V,백화점,과시즌의류,반팔다운,DH,56370000,39440600,35855091,7974237,18536695,4834463,0,0,221747,553687,0,0,896376,0,424233,6930506,11606189
V,백화점,과시즌의류,반팔티셔츠,RS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V,백화점,과시즌의류,방풍자켓,WJ,490000,294000,267273,96270,98839,38163,0,0,1653,4126,0,0,6682,0,12338,62962,35877
V,백화점,과시즌의류,트레이닝(상의),TR,2620000,1885000,1713636,539979,718055,173551,0,0,10598,26460,0,0,42842,0,14702,268153,449902
V,백화점,과시즌의류,트레이닝(하의),TP,3260000,2834000,2576363,727610,1175962,343790,0,0,15934,39794,0,0,64410,0,39262,503190,672772
V,백화점,과시즌의류,패딩,PD,7120000,2740800,2491636,1169219,730987,188595,0,0,15409,38468,0,0,62291,0,18734,323497,407490
V,백화점,과시즌의류,팬츠,PT,890000,431100,391909,127740,171395,126568,0,0,2423,6053,0,0,9797,0,21044,165885,5510
V,백화점,과시즌의류,후드티,HD,910000,191100,173727,91000,34083,0,0,0,1075,2693,0,0,4344,0,0,8112,25971
V,백화점,당시즌의류,니트풀오버,KP,14390000,12052000,10956363,2919954,5152589,1499646,0,0,67763,169205,0,0,273908,0,131561,2142083,3010506
V,백화점,당시즌의류,다운베스트,DV,21910000,18447000,16769999,3864305,8459895,2342600,0,0,106705,258946,0,0,419251,0,325909,3453411,5006484
V,백화점,당시즌의류,다운점퍼,DJ,926900000,781555200,710504741,150321736,369786019,98539375,0,0,4410100,10970869,0,0,17762622,0,11708975,143391941,226394078
V,백화점,당시즌의류,맨투맨,MT,8380000,6944000,6312728,1869824,2761701,776134,0,0,39042,97467,0,0,157814,0,94768,1165225,1596476
V,백화점,당시즌의류,반바지,SP,7240000,6197000,5633636,1603196,2538169,717541,0,0,34838,86977,0,0,140840,0,98309,1078505,1459664
V,백화점,당시즌의류,반팔다운,DH,153170000,128867000,117151813,22697419,63228307,15577155,0,0,724532,1808903,0,0,2928791,0,1539698,22579079,40649228
V,백화점,당시즌의류,반팔티셔츠,RS,150000,120000,109091,31400,50418,22088,0,0,674,1685,0,0,2727,0,7462,34636,15782
V,백화점,당시즌의류,방수자켓,JK,1580000,1422000,1292727,497636,438773,123934,0,0,7995,19952,0,0,32319,0,10255,194455,244318
V,백화점,당시즌의류,방풍자켓,WJ,1880000,1286000,1169091,318263,540002,403043,0,0,13359,18054,0,0,29228,0,134964,598648,-58646
V,백화점,당시즌의류,소프트쉘,SS,39800000,33298000,30270905,10587967,11589741,4040766,0,0,187211,467416,0,0,756773,0,527920,5980086,5609655
V,백화점,당시즌의류,집업티,ZT,5150000,4386000,3987273,917312,2057976,634389,0,0,24662,61568,0,0,99681,0,65888,886188,1171788
V,백화점,당시즌의류,팬츠,PT,50450000,42545000,38677275,15339208,13031174,5107192,0,0,239199,597291,0,0,966933,0,675955,7586570,5444604
V,백화점,당시즌의류,후드티,HD,7070000,5776000,5250909,1836566,2019338,691123,0,0,32476,81098,0,0,131272,0,56175,992144,1027194
V,백화점,차시즌의류,니트풀오버,KP,1040000,936000,850910,233784,400144,114261,0,0,5262,13129,0,0,21272,0,7455,161379,238765
V,백화점,차시즌의류,반팔다운,DH,37710000,30544000,27767272,6301946,13821499,3211523,0,0,171730,428699,0,0,694182,0,291352,4797486,9024013
V,아울렛,Acc_etc,양말,SO,552000,158490,144082,56020,88062,0,12363,0,890,2202,2321,0,0,19041,341,37158,50904
V,아울렛,Acc_etc,장갑,GL,108000,38880,35345,6873,28472,0,2943,0,218,555,708,0,0,4298,42,8764,19708
V,아울렛,Bag,기타가방,EB,960000,259200,235636,96000,139636,0,34940,0,1457,3640,0,0,0,36492,3792,80321,59315
V,아울렛,Bag,백팩,BK,3140000,2010600,1827820,742248,1085572,0,196650,0,11305,28244,17587,0,0,258975,12900,525661,559911
V,아울렛,Bag,벨트백,TA,1160000,548100,498272,169254,329018,0,54509,0,3082,7711,5068,0,0,69613,3668,143651,185367
V,아울렛,Bag,크로스백,CR,2930000,2406900,2188091,591036,1597055,0,206223,0,13533,33776,35236,0,0,312429,8930,610127,986928
V,아울렛,Bag,토드백,TG,4830000,3183300,2893911,458176,2435735,0,303332,0,17897,44692,31845,0,0,425140,15650,838556,1597179
V,아울렛,Headwear,비니,BN,4240000,2291500,2083183,695987,1387196,0,245759,0,12882,32194,16770,0,0,300281,7803,615689,771507
V,아울렛,Headwear,선캡,SC,900000,423000,384547,139636,244911,0,47065,0,2377,5945,2718,0,0,64519,3423,126047,118864
V,아울렛,Headwear,운동모,CP,2568000,1470240,1336580,278380,1058200,0,142804,0,8571,20671,16857,0,0,194588,6941,390432,667768
V,아울렛,Headwear,햇,HT,2250000,1335300,1213909,264334,949575,0,173240,0,8238,18747,5941,0,0,225786,12595,444547,505028
V,아울렛,Shoes,방한화,WB,13741000,11560350,10509408,2956200,7553208,0,1003382,0,64994,162277,161219,0,0,1442084,40490,2874446,4678762
V,아울렛,Shoes,신발,SH,5590000,4751500,4319546,1448700,2870846,0,370554,0,26715,66683,71608,0,0,577775,12461,1125796,1745050
V,아울렛,과시즌의류,니트풀오버,KP,39910000,13534500,12304091,5395491,6908600,0,1098662,0,76097,189962,199464,0,0,1654258,42246,3260689,3647911
V,아울렛,과시즌의류,다운베스트,DV,282450000,108957200,99052006,47098995,51953011,0,9685869,0,612581,1529475,1326091,0,0,13903157,523173,27580346,24372665
V,아울렛,과시즌의류,다운점퍼,DJ,1487140000,510022400,463656723,205908912,257747811,0,42852729,0,2877502,7159185,7118549,0,0,62220776,1746388,123975129,133772682
V,아울렛,과시즌의류,라운드티,RT,290000,78300,71182,73373,-2191,0,10555,0,440,1099,0,0,0,11024,1145,24263,-26454
V,아울렛,과시즌의류,레깅스,LG,3730000,1101600,1001455,366450,635005,0,126892,0,6193,15464,5074,0,0,163009,7448,324080,310925
V,아울렛,과시즌의류,맨투맨,MT,26570000,8464800,7695272,1723548,5971724,0,919307,0,47595,118823,57702,0,0,1176506,61709,2381642,3590082
V,아울렛,과시즌의류,반팔다운,DH,92680000,29296400,26633087,10240997,16392090,0,2539473,0,169595,411343,402208,0,0,3824246,126673,7473538,8918552
V,아울렛,과시즌의류,방풍자켓,WJ,6240000,2826000,2569091,543855,2025236,0,232388,0,15889,39684,45141,0,0,338811,7753,679666,1345570
V,아울렛,과시즌의류,소프트쉘,SS,20430000,5516100,5014636,1870748,3143888,0,469210,0,31012,77427,75817,0,0,660751,15609,1329826,1814062
V,아울렛,과시즌의류,스웨트팬츠,SN,780000,374400,340364,92182,248182,0,47271,0,2106,5259,0,0,0,61381,4210,120227,127955
V,아울렛,과시즌의류,스커트,SK,11190000,3865800,3514362,1587144,1927218,0,376084,0,21735,54238,37591,0,0,506856,18306,1014810,912408
V,아울렛,과시즌의류,트레이닝(상의),TR,25000000,7279200,6617453,2774451,3843002,0,680956,0,40923,102134,81476,0,0,926813,38381,1870683,1972319
V,아울렛,과시즌의류,트레이닝(하의),TP,27910000,8238600,7489636,1996427,5493209,0,888673,0,47001,115696,61300,0,0,1143153,55473,2311296,3181913
V,아울렛,과시즌의류,패딩,PD,31610000,11207700,10188816,4426540,5762276,0,927499,0,63014,157347,164156,0,0,1405476,32438,2749930,3012346
V,아울렛,과시즌의류,팬츠,PT,26500000,9206100,8369183,3768997,4600186,0,990691,0,51757,129242,67742,0,0,1296662,72225,2608319,1991867
V,아울렛,과시즌의류,후드티,HD,13890000,4899600,4454182,1862685,2591497,0,535114,0,28187,68867,37416,0,0,695559,39051,1404194,1187303
V,아울렛,당시즌의류,다운베스트,DV,5320000,4240400,3854910,799452,3055458,0,396184,0,23843,59541,49363,0,0,571642,21751,1122324,1933134
V,아울렛,당시즌의류,다운점퍼,DJ,152980000,121220000,110199998,25123164,85076834,0,9868329,0,681536,1701564,1751471,0,0,14686440,353130,29042470,56034364
V,아울렛,당시즌의류,맨투맨,MT,280000,238000,216364,46040,170324,0,13414,0,1339,3329,5251,0,0,26082,0,49415,120909
V,아울렛,당시즌의류,반팔다운,DH,25760000,21792000,19810909,3626727,16184182,0,1838898,0,122521,305855,324327,0,0,2617908,53919,5263428,10920754
V,아울렛,당시즌의류,반팔티셔츠,RS,130000,110500,100455,28971,71484,0,6228,0,622,1563,2438,0,0,12109,0,22960,48524
V,아울렛,당시즌의류,소프트쉘,SS,2380000,2002700,1820636,559799,1260837,0,228338,0,11260,28136,11065,0,0,297879,12443,589121,671716
V,자사몰,Acc_etc,다운 스카프,DC,290000,130480,118618,66436,52182,0,0,0,1677,1837,2765,0,2965,0,0,9244,42938
V,자사몰,Acc_etc,양말,SO,376000,180440,164036,78018,86018,0,0,0,3114,2538,5136,0,4101,0,0,14889,71129
V,자사몰,Acc_etc,장갑,AG,570000,266000,241818,26361,215457,0,0,0,3418,3732,5637,0,6045,0,0,18832,196625
V,자사몰,Bag,백팩,BK,4580000,3083310,2803009,996832,1806177,0,0,0,39620,43244,65336,0,70075,0,0,218275,1587902
V,자사몰,Bag,벨트백,TA,290000,130530,118664,66437,52227,0,0,0,1677,1837,2766,0,2967,0,0,9247,42980
V,자사몰,Bag,크로스백,CR,420000,273000,248182,85388,162794,0,0,0,5242,3820,8646,0,6205,0,0,23913,138881
V,자사몰,Bag,토드백,TG,1140000,933760,848873,243334,605539,0,0,0,11999,13122,19786,0,21222,0,0,66129,539410
V,자사몰,Headwear,비니,BN,1260000,662010,601827,283972,317855,0,0,0,8506,9272,14029,0,15045,0,0,46852,271003
V,자사몰,Headwear,선캡,SC,450000,205330,186664,103091,83573,0,0,0,2638,2887,4351,0,4667,0,0,14543,69030
