브랜드,유통채널,채널명,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익,지급수수료_중간관리수수료,지급수수료_중간관리수수료(직영),지급수수료_판매사원도급비(직영),지급수수료_판매사원도급비(면세),지급수수료_물류용역비,지급수수료_물류운송비,지급수수료_이천보관료,지급수수료_카드수수료,지급수수료_온라인위탁판매수수료,지급수수료_로열티,지급임차료_매장(변동),지급임차료_매장(고정),지급임차료_관리비,감가상각비_임차시설물,직접비 합계,직접이익
M,4.0,RF,378523116.0,237342431.0,215765860.0,215765860.0,64360775.0,151405085,0.0,0.0,0.0,0.0,4389404.0,1566805.0,4922564.0,7466257.0,0.0,9925230.0,0.0,0.0,0.0,0.0,28270260,123134825
M,4.0,자사몰,759045707.0,773370643.0,715637577.0,715637577.0,124388016.0,591249561,0.0,0.0,0.0,0.0,14558476.0,5196672.0,16326828.0,24763576.0,0.0,32919329.0,0.0,0.0,0.0,0.0,93764881,497484680
M,5.0,제휴몰,2042459320.0,1981805901.0,1801642087.0,1801642087.0,335344433.0,1466297654,0.0,0.0,0.0,0.0,36650227.0,13083783.0,41103201.0,0.0,445675049.0,82875536.0,0.0,0.0,0.0,0.0,619387796,846909858
M,6.0,RF,636350176.0,553804038.0,503457949.0,319265240.0,108159058.0,211106182,0.0,0.0,0.0,0.0,10241812.0,3656061.0,11485985.0,0.0,0.0,22348567.0,0.0,0.0,0.0,0.0,47732425,163373757
M,6.0,대리점,5578958408.0,5248037018.0,4770940934.0,3029839895.0,997397924.0,2032441971,0.0,0.0,0.0,0.0,97054938.0,34646089.0,108845154.0,0.0,0.0,212088793.0,0.0,0.0,0.0,0.0,452634974,1579806997
M,8.0,사입,1771518208.0,520390184.0,473082749.0,473082749.0,871567655.0,-398484906,0.0,0.0,0.0,0.0,9623968.0,3435464.0,10793151.0,0.0,0.0,33115792.0,0.0,0.0,0.0,0.0,56968375,-455453281
M,11.0,직영몰,497669569.0,476792154.0,433447249.0,433447249.0,83427918.0,350019331,0.0,53243425.0,0.0,0.0,8817303.0,3147662.0,9888829.0,3552517.0,0.0,19938573.0,103500627.0,2907000.0,26481184.0,20545000.0,252022120,97997211
M,99.0,기타,20724129.0,11632868.0,10575332.0,10575332.0,3490835.0,7084497,0.0,0.0,0.0,0.0,215135.0,76797.0,0.0,0.0,0.0,740273.0,0.0,0.0,0.0,0.0,1032205,6052292
ST,1.0,백화점,12511777.0,10445798.0,9496165.0,6339859.0,2913185.0,3426674,2374302.0,0.0,0.0,0.0,449164.0,687326.0,591225.0,0.0,0.0,341862.0,0.0,0.0,0.0,8628000.0,13071879,-9645205
ST,2.0,면세점,70189321.0,59554648.0,54140629.0,30860154.0,14980526.0,15879628,0.0,0.0,0.0,11459880.0,2561639.0,3917100.0,3371581.0,0.0,0.0,1949063.0,0.0,0.0,0.0,2948000.0,26207263,-10327635
ST,3.0,직영점(가두),59589069.0,48015224.0,43650051.0,43650051.0,12147382.0,31502669,0.0,0.0,10797136.0,0.0,2065205.0,3158250.0,2718772.0,0.0,0.0,1571402.0,1528003.0,0.0,0.0,0.0,21838768,9663901
ST,4.0,자사몰,84366363.0,72422815.0,65838934.0,65838934.0,18607984.0,47230950,0.0,0.0,0.0,0.0,3115291.0,4763743.0,4100240.0,2041206.0,0.0,2370202.0,0.0,0.0,0.0,0.0,16390682,30840268
ST,5.0,제휴몰,220636420.0,104730970.0,95209818.0,95209818.0,25548957.0,69660861,0.0,0.0,0.0,0.0,4504598.0,6888393.0,5929522.0,0.0,30256795.0,3427553.0,0.0,0.0,0.0,0.0,51006861,18654000
ST,7.0,아울렛,147304155.0,79981097.0,72709941.0,72709941.0,24636750.0,48073191,0.0,21142749.0,0.0,0.0,3441145.0,5260693.0,4528875.0,0.0,0.0,2617558.0,8753826.0,0.0,3223199.0,2198000.0,51166045,-3092854
ST,11.0,직영몰,78896602.0,58306711.0,53006106.0,53006106.0,15186615.0,37819491,0.0,10271284.0,0.0,0.0,2507960.0,3835017.0,3301317.0,613385.0,0.0,1908220.0,17795551.0,3635000.0,3133783.0,13324000.0,60325517,-22506026
ST,99.0,기타,610830.0,206767.0,187962.0,187962.0,130863.0,57099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6767.0,0.0,0.0,0.0,0.0,6767,50332
V,1.0,백화점,2414211499.0,2097708929.0,1907008211.0,1411772582.0,438371129.0,973401453,210461582.0,0.0,0.0,0.0,9419986.0,24808590.0,30086470.0,0.0,0.0,47675205.0,0.0,0.0,0.0,18059000.0,340510833,632890620
V,3.0,직영점(가두),51373585.0,51230214.0,46572892.0,46572892.0,9938664.0,36634228,0.0,0.0,0.0,0.0,230534.0,605791.0,735146.0,0.0,0.0,1164322.0,9779744.0,0.0,0.0,0.0,12515537,24118691
V,4.0,자사몰,335198755.0,292477284.0,265888436.0,265888436.0,61975526.0,203912910,0.0,0.0,0.0,0.0,1313224.0,3458547.0,4195591.0,6912707.0,0.0,6647211.0,0.0,0.0,0.0,0.0,22527280,181385630
V,5.0,제휴몰,735875608.0,529835377.0,481668536.0,481668536.0,127399719.0,354268817,0.0,0.0,0.0,0.0,2379716.0,6265678.0,7599349.0,100721650.0,0.0,12041713.0,0.0,0.0,0.0,0.0,129008106,225260711
V,7.0,아울렛,1350552639.0,723368216.0,657607118.0,657607118.0,209209817.0,448397301,0.0,88947138.0,0.0,0.0,3248809.0,8554350.0,10375037.0,671759.0,0.0,0.0,71033850.0,0.0,10197368.0,4168000.0,197196311,251200990
V,11.0,직영몰,284268534.0,254097622.0,230997866.0,230997866.0,50914214.0,180083652,0.0,29322824.0,0.0,0.0,1141483.0,3004863.0,3644667.0,4191953.0,0.0,5774947.0,51134794.0,0.0,7543431.0,7188000.0,112946962,67136690
V,99.0,기타,6083001.0,2390912.0,2173544.0,2173544.0,1066753.0,1106791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54339.0,0.0,0.0,0.0,0.0,54339,1052452
W,4.0,자사몰,173882856.0,43218123.0,39289300.0,39289300.0,23301451.0,15987849,0.0,0.0,0.0,0.0,4069264.0,2635051.0,2788165.0,945235.0,0.0,1453704.0,0.0,0.0,0.0,0.0,11891419,4096430
W,5.0,제휴몰,104980856.0,29283702.0,26621619.0,26621619.0,16149533.0,10472086,0.0,0.0,0.0,0.0,2757334.0,1785282.0,1889154.0,0.0,7579182.0,1011622.0,0.0,0.0,0.0,0.0,15022574,-4550488
W,6.0,대리점,0.0,1116831.0,1015302.0,619320.0,0.0,619320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38581.0,0.0,0.0,0.0,0.0,38581,580739
W,99.0,기타,1927669.0,438123.0,398284.0,398284.0,213638.0,184646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14737.0,0.0,0.0,0.0,0.0,14737,169909
X,1.0,백화점,16037223289.0,11993775183.0,10903428530.0,7258688634.0,3666966389.0,3591722245,1205475737.0,0.0,0.0,0.0,154612150.0,27023805.0,197948923.0,0.0,0.0,228971999.0,0.0,770000.0,0.0,93526000.0,1908328614,1683393631
X,2.0,면세점,3308793303.0,2830608384.0,2573278947.0,1543966889.0,929758100.0,614208789,0.0,0.0,0.0,131559136.0,36489496.0,6377803.0,46716924.0,0.0,0.0,54038858.0,0.0,0.0,0.0,3469000.0,278651217,335557572
X,3.0,직영점(가두),551131421.0,511364681.0,464876057.0,464876057.0,141949487.0,322926570,0.0,53770115.0,70117518.0,0.0,6591576.0,1152787.0,8438991.0,8833598.0,0.0,9762397.0,24951923.0,160000000.0,0.0,92000.0,343710905,-20784335
X,4.0,자사몰,1921628206.0,1587353760.0,1443376792.0,1443376792.0,472108186.0,971268606,0.0,0.0,0.0,0.0,20467514.0,3577522.0,26203815.0,41780005.0,0.0,30310913.0,0.0,0.0,0.0,0.0,122339769,848928837
X,5.0,제휴몰,6476080037.0,5070870198.0,4609880924.0,4609880924.0,1440478988.0,3169401936,0.0,0.0,0.0,0.0,65368263.0,11425002.0,83690870.0,0.0,1103563791.0,96807499.0,0.0,0.0,0.0,0.0,1360855425,1808546511
X,6.0,대리점,12788636993.0,10478704763.0,9526090210.0,6345741490.0,3058766187.0,3286975303,0.0,0.0,0.0,0.0,135081030.0,23610089.0,172943929.0,0.0,0.0,200047894.0,0.0,0.0,0.0,0.0,531682942,2755292361
X,7.0,아울렛,11465769417.0,7930177599.0,7209249844.0,7209249844.0,2389053366.0,4820196478,0.0,636059914.0,0.0,0.0,102227773.0,17867399.0,130882543.0,50464675.0,0.0,151394247.0,1372270323.0,0.0,148431366.0,88123000.0,2697721240,2122475238
X,8.0,사입,-143370.0,-67384.0,-61258.0,-61258.0,-30419.0,-30839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-30839
X,11.0,직영몰,1188629644.0,1055623926.0,959657971.0,959657971.0,299519573.0,660138398,0.0,100082651.0,0.0,0.0,13608233.0,2378770.0,17422619.0,16896414.0,0.0,20152817.0,182112040.0,0.0,27197185.0,20717000.0,400567729,259570669
X,12.0,아울렛,494671200.0,172208795.0,156553437.0,156553437.0,57027617.0,99525820,0.0,11044133.0,0.0,0.0,2219993.0,388169.0,2842030.0,3287787.0,0.0,3287622.0,0.0,0.0,0.0,105000.0,23174734,76351086
X,99.0,기타,190803091.0,52989526.0,48172214.0,48172214.0,42285854.0,5886360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011616.0,0.0,0.0,0.0,0.0,1011616,4874744
I,0.0,미지정,,,,,122319000.0,-122319000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-122319000
M,0.0,미지정,,,,,203501000.0,-203501000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-203501000
ST,0.0,미지정,,,,,131692000.0,-131692000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-131692000
V,0.0,미지정,,,,,89414000.0,-89414000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-89414000
W,0.0,미지정,,,,,21547000.0,-21547000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-21547000
X,0.0,미지정,,,,,626057000.0,-626057000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-626057000
