브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,3.0,RF,Headwear,햇,HT,9662000,8299810,7545277,7545277,1219957,6325320
M,3.0,RF,Shoes,런닝화,RN,8640000,7895110,7177379,7177379,1697506,5479873
M,3.0,RF,Shoes,뮬,MU,79000,55300,50273,50273,13329,36944
M,3.0,RF,Shoes,방한화,WB,34683000,25894770,23540711,23540711,6386252,17154459
M,3.0,RF,Shoes,스니커즈,SX,31187000,28993950,26358117,26358117,5211669,21146448
M,3.0,RF,Shoes,신발,SH,12364000,12042100,10947361,10947361,2216518,8730843
M,3.0,RF,과시즌의류,레깅스,LG,89000,89000,80909,80909,14237,66672
M,3.0,RF,과시즌의류,탱크탑,TK,59000,59000,53636,53636,12107,41529
M,3.0,RF,당시즌의류,니트가디건,KC,5724000,5404500,4913186,4913186,921501,3991685
M,3.0,RF,당시즌의류,니트풀오버,KP,7112000,5922160,5383769,5383769,1247371,4136398
M,3.0,RF,당시즌의류,다운베스트,DV,3285000,2984200,2712909,2712909,625851,2087058
M,3.0,RF,당시즌의류,다운점퍼,DJ,111610000,92324500,83931331,83931331,19841191,64090140
M,3.0,RF,당시즌의류,데님셔츠,DR,378000,378000,343636,343636,71681,271955
M,3.0,RF,당시즌의류,맨투맨,MT,13453000,11973440,10884956,10884956,2420831,8464125
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,4264000,3536500,3215010,3215010,674725,2540285
M,3.0,RF,당시즌의류,방풍자켓,WJ,1742000,1494750,1358864,1358864,349786,1009078
M,3.0,RF,당시즌의류,스커트,SK,3421000,2564190,2331085,2331085,700667,1630418
M,3.0,RF,당시즌의류,우븐셔츠,WS,338000,287300,261181,261181,61395,199786
M,3.0,RF,당시즌의류,우븐팬츠,WP,6812000,5942720,5402478,5402478,1264301,4138177
M,3.0,RF,당시즌의류,원피스,OP,129000,90300,82091,82091,25823,56268
M,3.0,RF,당시즌의류,점퍼,JP,6516000,5212610,4738734,4738734,1273866,3464868
M,3.0,RF,당시즌의류,진바지,DP,2864000,2112200,1920180,1920180,523562,1396618
M,3.0,RF,당시즌의류,진스커트,DS,159000,159000,144545,144545,27078,117467
M,3.0,RF,당시즌의류,트레이닝(상의),TR,6326000,5755160,5231971,5231971,1155410,4076561
M,3.0,RF,당시즌의류,패딩,PD,1990000,1940000,1763635,1763635,411055,1352580
M,3.0,RF,당시즌의류,팬츠,PT,21367000,16700580,15182352,15182352,3608751,11573601
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,1593000,1252800,1138908,1138908,292443,846465
M,3.0,RF,당시즌의류,후드티,HD,6585000,5363010,4875468,4875468,1248938,3626530
M,3.0,직영점(가두),Acc_etc,기타,ET,5802800,5740640,5218704,5218704,1157372,4061332
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,4923000,4895610,4450546,4450546,644327,3806219
M,3.0,직영점(가두),Acc_etc,양말,SO,9367900,9307200,8460964,8460964,1551793,6909171
M,3.0,직영점(가두),Acc_etc,장갑,GL,390000,386700,351541,351541,70484,281057
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,1554000,1534000,1394545,1394545,485297,909248
M,3.0,직영점(가두),Acc_etc,파우치,PO,4335000,4324090,3930991,3930991,677262,3253729
M,3.0,직영점(가두),Bag,백팩,BK,5949000,5949000,5408181,5408181,1003025,4405156
M,3.0,직영점(가두),Bag,버킷백,BM,8238000,8227440,7479502,7479502,1258743,6220759
M,3.0,직영점(가두),Bag,쇼퍼백,OR,10365000,10324930,9386310,9386310,1735856,7650454
M,3.0,직영점(가두),Bag,숄더백,BQ,39133000,38987800,35443418,35443418,6293817,29149601
M,3.0,직영점(가두),Bag,크로스백,CR,25259000,25170050,22881800,22881800,4705026,18176774
M,3.0,직영점(가두),Bag,힙색,HS,3286000,3286000,2987272,2987272,505983,2481289
M,3.0,직영점(가두),Headwear,방한모,WM,48094000,47914750,43558742,43558742,6722590,36836152
M,3.0,직영점(가두),Headwear,비니,BN,295434000,292440440,265854163,265854163,43051953,222802210
M,3.0,직영점(가두),Headwear,운동모,CP,670142000,630330270,573025243,573025243,103074530,469950713
M,3.0,직영점(가두),Headwear,햇,HT,40141000,39883150,36257339,36257339,5022607,31234732
M,3.0,직영점(가두),Shoes,런닝화,RN,52666000,52288800,47535233,47535233,10420457,37114776
M,3.0,직영점(가두),Shoes,방한화,WB,58894000,58386160,53078178,53078178,10506365,42571813
M,3.0,직영점(가두),Shoes,스니커즈,SX,189417000,187957380,170870025,170870025,31250905,139619120
M,3.0,직영점(가두),Shoes,슬리퍼,LP,177000,167000,151817,151817,30372,121445
M,3.0,직영점(가두),Shoes,신발,SH,107849000,106562050,96874521,96874521,18868623,78005898
M,3.0,직영점(가두),과시즌의류,니트가디건,KC,-189000,-189000,-171818,-171818,-33317,-138501
M,3.0,직영점(가두),과시즌의류,레깅스,LG,643000,643000,584545,584545,102139,482406
M,3.0,직영점(가두),과시즌의류,반팔카라티셔츠,TS,8850000,8849940,8045400,8045400,1369200,6676200
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,1239000,1227390,1115807,1115807,254247,861560
M,3.0,직영점(가두),과시즌의류,후드티,HD,119000,119000,108182,108182,18175,90007
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,28174000,27547550,25043177,25043177,4724166,20319011
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,24625000,24430120,22209168,22209168,4340382,17868786
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,27974000,27242800,24766195,24766195,5408646,19357549
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,450171000,438012560,398192978,398192978,79883897,318309081
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,4914000,4890280,4445704,4445704,938040,3507664
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,99112000,98482110,89529041,89529041,17544732,71984309
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,13824000,13759570,12508741,12508741,2463289,10045452
M,3.0,직영점(가두),당시즌의류,방풍자켓,WJ,10727000,10454710,9504288,9504288,2210996,7293292
M,3.0,직영점(가두),당시즌의류,스커트,SK,4405000,4378110,3980086,3980086,850211,3129875
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,6084000,6062060,5510955,5510955,1121384,4389571
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,43783000,43337170,39397372,39397372,8280925,31116447
M,3.0,직영점(가두),당시즌의류,원피스,OP,387000,387000,351818,351818,77469,274349
M,3.0,직영점(가두),당시즌의류,점퍼,JP,47216000,45652650,41502368,41502368,9334856,32167512
M,3.0,직영점(가두),당시즌의류,진바지,DP,11763000,11656930,10597179,10597179,2195189,8401990
M,3.0,직영점(가두),당시즌의류,진스커트,DS,2861000,2837700,2579721,2579721,470887,2108834
M,3.0,직영점(가두),당시즌의류,진자켓,DK,1853000,1793000,1630001,1630001,316972,1313029
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,39890000,39355490,35777698,35777698,7340464,28437234
M,3.0,직영점(가두),당시즌의류,패딩,PD,16915000,16254090,14776417,14776417,3493977,11282440
M,3.0,직영점(가두),당시즌의류,팬츠,PT,75320000,74290100,67536372,67536372,13169109,54367263
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,18854000,18311450,16646765,16646765,3470306,13176459
M,3.0,직영점(가두),당시즌의류,후드티,HD,45229000,44831010,40755453,40755453,8600447,32155006
M,4.0,RF,Bag,백팩,BK,795000,500850,455318,455318,116355,338963
M,4.0,RF,Bag,버킷백,BM,1935000,1219050,1108227,1108227,271200,837027
M,4.0,RF,Bag,쇼퍼백,OR,1635000,1030050,936409,936409,284625,651784
M,4.0,RF,Bag,숄더백,BQ,1437000,905310,823009,823009,213768,609241
M,4.0,RF,Bag,크로스백,CR,1390000,875700,796091,796091,224510,571581
M,4.0,RF,Headwear,운동모,CP,166955000,105181620,95619676,95619676,27340142,68279534
M,4.0,RF,Shoes,런닝화,RN,6255000,3940650,3582408,3582408,1362240,2220168
M,4.0,RF,Shoes,스니커즈,SX,167495000,105521800,95928914,95928914,29776730,66152184
M,4.0,RF,Shoes,신발,SH,21384000,13471920,12247200,12247200,4432320,7814880
M,4.0,RF,당시즌의류,다운점퍼,DJ,35580000,22415400,20377632,20377632,6249065,14128567
M,4.0,자사몰,Acc_etc,기타,ET,5229700,4255415,3871929,3871929,1023042,2848887
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,1125000,633000,575456,575456,161665,413791
M,4.0,자사몰,Acc_etc,양말,SO,3536800,2832774,2585167,2585167,586080,1999087
M,4.0,자사몰,Acc_etc,장갑,GL,351000,299520,272292,272292,63436,208856
M,4.0,자사몰,Acc_etc,캐리어(하드케이스),HH,269000,239000,217273,217273,84491,132782
M,4.0,자사몰,Acc_etc,토시,ML,0,0,0,0,0,0
M,4.0,자사몰,Acc_etc,파우치,PO,635000,504450,458595,458595,103999,354596
M,4.0,자사몰,Bag,가방,BG,517000,389830,354391,354391,4700,349691
M,4.0,자사몰,Bag,백팩,BK,1559000,1393372,1295829,1295829,282721,1013108
M,4.0,자사몰,Bag,버킷백,BM,645000,512940,466308,466308,94552,371756
M,4.0,자사몰,Bag,쇼퍼백,OR,5645000,5037810,4604677,4604677,889903,3714774
M,4.0,자사몰,Bag,숄더백,BQ,14355000,11801802,10750751,10750751,2188123,8562628
M,4.0,자사몰,Bag,크로스백,CR,6570000,5775613,5280580,5280580,1168023,4112557
M,4.0,자사몰,Bag,힙색,HS,1386000,1317880,1216658,1216658,215480,1001178
M,4.0,자사몰,Headwear,메시캡,MC,412000,383000,348180,348180,51698,296482
M,4.0,자사몰,Headwear,방한모,WM,15283000,13708440,12462213,12462213,2203230,10258983
M,4.0,자사몰,Headwear,비니,BN,297735000,255631611,232403651,232403651,45532352,186871299
M,4.0,자사몰,Headwear,선캡,SC,39000,29000,26364,26364,4873,21491
M,4.0,자사몰,Headwear,운동모,CP,138634000,118242686,107752628,107752628,21215164,86537464
M,4.0,자사몰,Headwear,햇,HT,9934000,8727530,7934104,7934104,1250145,6683959
M,4.0,자사몰,Shoes,런닝화,RN,27752000,25546570,23224183,23224183,5830339,17393844
M,4.0,자사몰,Shoes,뮬,MU,1495000,918511,839304,839304,257577,581727
M,4.0,자사몰,Shoes,방한화,WB,34437000,31060450,28236793,28236793,6038079,22198714
M,4.0,자사몰,Shoes,샌들,SD,1195000,827675,760180,760180,77410,682770
M,4.0,자사몰,Shoes,스니커즈,SX,31342000,28847210,26452567,26452567,5297457,21155110
M,4.0,자사몰,Shoes,슬리퍼,LP,590000,540819,502571,502571,101240,401331
M,4.0,자사몰,Shoes,신발,SH,40202000,33285182,30441568,30441568,6888234,23553334
M,4.0,자사몰,Shoes,아쿠아 슈즈,SQ,89000,89000,80909,80909,19022,61887
M,4.0,자사몰,과시즌의류,니트가디건,KC,597000,489040,444581,444581,91178,353403
M,4.0,자사몰,과시즌의류,니트풀오버,KP,1045000,911400,828545,828545,159600,668945
M,4.0,자사몰,과시즌의류,다운베스트,DV,219000,151300,137545,137545,15530,122015
M,4.0,자사몰,과시즌의류,레깅스,LG,712000,693900,630818,630818,109387,521431
M,4.0,자사몰,과시즌의류,맨투맨,MT,10263000,7942690,7220632,7220632,1401254,5819378
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,1495000,1282548,1229904,1229904,214975,1014929
M,4.0,자사몰,과시즌의류,방풍자켓,WJ,279000,223200,202909,202909,42611,160298
M,4.0,자사몰,과시즌의류,우븐반바지,SM,-20000,-537,13827,13827,-3140,16967
M,4.0,자사몰,과시즌의류,우븐팬츠,WP,1529000,1487655,1406283,1406283,277171,1129112
M,4.0,자사몰,과시즌의류,점퍼,JP,558000,558000,507272,507272,85222,422050
M,4.0,자사몰,과시즌의류,진자켓,DK,289000,217200,197455,197455,44139,153316
M,4.0,자사몰,과시즌의류,탱크탑,TK,413000,401740,376136,376136,84749,291387
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,1095000,1008240,916581,916581,167237,749344
M,4.0,자사몰,과시즌의류,팬츠,PT,2700000,2537350,2306681,2306681,412364,1894317
M,4.0,자사몰,과시즌의류,후드티,HD,8255000,6998210,6362014,6362014,1260764,5101250
M,4.0,자사몰,당시즌의류,니트가디건,KC,2906000,2660690,2418809,2418809,503720,1915089
M,4.0,자사몰,당시즌의류,니트풀오버,KP,3103000,2735830,2487117,2487117,557733,1929384
M,4.0,자사몰,당시즌의류,다운베스트,DV,25721000,23567620,21425108,21425108,5027146,16397962
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,280544000,258836540,235305846,235305846,49743346,185562500
M,4.0,자사몰,당시즌의류,데님셔츠,DR,567000,558000,507272,507272,106340,400932
M,4.0,자사몰,당시즌의류,맨투맨,MT,43586000,40450620,36773289,36773289,7730246,29043043
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,10300000,9530239,8695075,8695075,1853174,6841901
M,4.0,자사몰,당시즌의류,방풍자켓,WJ,8702000,8021280,7292066,7292066,1756852,5535214
M,4.0,자사몰,당시즌의류,스커트,SK,119000,105100,95545,95545,24693,70852
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,338000,312060,283690,283690,61395,222295
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,21796000,20221730,18383398,18383398,4063247,14320151
M,4.0,자사몰,당시즌의류,원피스,OP,1032000,955100,868274,868274,206587,661687
M,4.0,자사몰,당시즌의류,점퍼,JP,21745000,19772020,17974565,17974565,4228619,13745946
M,4.0,자사몰,당시즌의류,진바지,DP,3003000,2753410,2503098,2503098,550423,1952675
M,4.0,자사몰,당시즌의류,진스커트,DS,328000,274020,249109,249109,54125,194984
M,4.0,자사몰,당시즌의류,진자켓,DK,538000,498000,452728,452728,99203,353525
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,18636000,17303970,15730893,15730893,3430246,12300647
M,4.0,자사몰,당시즌의류,패딩,PD,20298000,18338500,16671352,16671352,4192775,12478577
M,4.0,자사몰,당시즌의류,팬츠,PT,51097000,47605290,43277552,43277552,8896397,34381155
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,15805000,14334790,13031624,13031624,2985466,10046158
M,4.0,자사몰,당시즌의류,후드티,HD,28167000,26395230,23995685,23995685,5331553,18664132
M,5.0,제휴몰,Acc_etc,기타,ET,1515700,1170700,1064285,1064285,194512,869773
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,2649000,1912500,1738639,1738639,327294,1411345
M,5.0,제휴몰,Acc_etc,양말,SO,2042700,2042700,1856992,1856992,340875,1516117
M,5.0,제휴몰,Acc_etc,장갑,GL,156000,156000,141820,141820,28193,113627
M,5.0,제휴몰,Acc_etc,캐리어(하드케이스),HH,508000,508000,461818,461818,158157,303661
M,5.0,제휴몰,Acc_etc,파우치,PO,2616000,2550600,2318756,2318756,414391,1904365
M,5.0,제휴몰,Bag,가방,BG,1034000,795200,722908,722908,9404,713504
M,5.0,제휴몰,Bag,백팩,BK,2851000,2652000,2410910,2410910,478628,1932282
M,5.0,제휴몰,Bag,버킷백,BM,1469000,1469000,1335458,1335458,221852,1113606
M,5.0,제휴몰,Bag,보스톤백,BW,716000,358000,325456,325456,118820,206636
M,5.0,제휴몰,Bag,쇼퍼백,OR,3176000,3066500,2787729,2787729,483231,2304498
M,5.0,제휴몰,Bag,숄더백,BQ,18843000,18064400,16422182,16422182,2944318,13477864
M,5.0,제휴몰,Bag,크로스백,CR,8007000,7413000,6739089,6739089,1526865,5212224
M,5.0,제휴몰,Bag,힙색,HS,990000,990000,900000,900000,154203,745797
M,5.0,제휴몰,Headwear,메시캡,MC,1023000,1023000,929994,929994,125362,804632
M,5.0,제휴몰,Headwear,방한모,WM,19699000,18666500,16969496,16969496,2805087,14164409
M,5.0,제휴몰,Headwear,비니,BN,563133000,557459150,506781146,506781146,84054154,422726992
M,5.0,제휴몰,Headwear,선캡,SC,78000,78000,70910,70910,9746,61164
M,5.0,제휴몰,Headwear,운동모,CP,712908000,710659800,646054534,646054534,112520685,533533849
M,5.0,제휴몰,Headwear,햇,HT,14386000,14068000,12789055,12789055,1825432,10963623
M,5.0,제휴몰,Shoes,런닝화,RN,50068000,50068030,45516482,45516482,10768080,34748402
M,5.0,제휴몰,Shoes,뮬,MU,6742000,4719410,4290400,4290400,1159338,3131062
M,5.0,제휴몰,Shoes,방한화,WB,46385000,46135100,41941031,41941031,8462544,33478487
M,5.0,제휴몰,Shoes,샌들,SD,1492000,803000,730001,730001,40565,689436
M,5.0,제휴몰,Shoes,스니커즈,SX,83252000,72203100,65639235,65639235,14381594,51257641
M,5.0,제휴몰,Shoes,슬리퍼,LP,1716000,1286800,1169813,1169813,193011,976802
M,5.0,제휴몰,Shoes,신발,SH,188124000,149267600,135697790,135697790,31536337,104161453
M,5.0,제휴몰,Shoes,아쿠아 슈즈,SQ,89000,89000,80909,80909,19022,61887
M,5.0,제휴몰,과시즌의류,니트가디건,KC,199000,199000,180909,180909,30392,150517
M,5.0,제휴몰,과시즌의류,다운점퍼,DJ,289000,202300,183909,183909,20493,163416
M,5.0,제휴몰,과시즌의류,레깅스,LG,89000,89000,80909,80909,13593,67316
M,5.0,제휴몰,과시즌의류,맨투맨,MT,4193000,3784300,3440277,3440277,640389,2799888
M,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,1870000,1663000,1511810,1511810,285726,1226084
M,5.0,제휴몰,과시즌의류,방풍자켓,WJ,239000,239000,217273,217273,36502,180771
M,5.0,제휴몰,과시즌의류,우븐팬츠,WP,973000,973000,884548,884548,177375,707173
M,5.0,제휴몰,과시즌의류,점퍼,JP,558000,558000,507272,507272,85222,422050
M,5.0,제휴몰,과시즌의류,탱크탑,TK,531000,531000,482724,482724,108963,373761
M,5.0,제휴몰,과시즌의류,트레이닝(상의),TR,1373000,1373000,1248183,1248183,212503,1035680
M,5.0,제휴몰,과시즌의류,팬츠,PT,972000,873000,793638,793638,148451,645187
M,5.0,제휴몰,과시즌의류,폴로 티셔츠,PQ,0,0,0,0,0,0
M,5.0,제휴몰,과시즌의류,후드티,HD,1528000,1528000,1389094,1389094,233370,1155724
M,5.0,제휴몰,당시즌의류,니트가디건,KC,4131000,4131000,3755456,3755456,703818,3051638
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,1900000,1900000,1727271,1727271,358166,1369105
M,5.0,제휴몰,당시즌의류,다운베스트,DV,21461000,21461000,19510007,19510007,4195224,15314783
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,791320000,791319800,719381349,719381349,139289377,580091972
M,5.0,제휴몰,당시즌의류,데님셔츠,DR,567000,567000,515454,515454,105272,410182
M,5.0,제휴몰,당시즌의류,맨투맨,MT,51673000,51673000,46975438,46975438,9245539,37729899
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,7166000,7166000,6514547,6514547,1241025,5273522
M,5.0,제휴몰,당시즌의류,방풍자켓,WJ,4726000,4726000,4296361,4296361,896463,3399898
M,5.0,제휴몰,당시즌의류,스커트,SK,963000,963000,875457,875457,184966,690491
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,845000,845000,768180,768180,151454,616726
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,27843000,27843000,25311873,25311873,5213878,20097995
M,5.0,제휴몰,당시즌의류,원피스,OP,2967000,2967000,2697279,2697279,593936,2103343
M,5.0,제휴몰,당시즌의류,점퍼,JP,21923000,21923000,19929991,19929991,4246217,15683774
M,5.0,제휴몰,당시즌의류,진바지,DP,716000,716000,650908,650908,134734,516174
M,5.0,제휴몰,당시즌의류,진스커트,DS,159000,159000,144545,144545,27078,117467
M,5.0,제휴몰,당시즌의류,진자켓,DK,518000,518000,470909,470909,90284,380625
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,31398000,31398000,28543696,28543696,5762372,22781324
M,5.0,제휴몰,당시즌의류,패딩,PD,204373000,204372970,185793543,185793543,42215491,143578052
M,5.0,제휴몰,당시즌의류,팬츠,PT,47387000,47387000,43079154,43079154,8179524,34899630
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,15565000,15565000,14149994,14149994,2752882,11397112
M,5.0,제휴몰,당시즌의류,후드티,HD,38881000,38881000,35346421,35346421,7357681,27988740
M,6.0,RF,Acc_etc,기타,ET,212800,206690,187897,120106,41890,78216
M,6.0,RF,Acc_etc,머플러(스카프),MF,2316000,1865100,1695547,1044493,253056,791437
M,6.0,RF,Acc_etc,양말,SO,890200,816630,742362,468414,152042,316372
M,6.0,RF,Acc_etc,파우치,PO,600000,571710,519725,318083,96318,221765
M,6.0,RF,Bag,백팩,BK,894000,800600,727818,448178,159181,288997
M,6.0,RF,Bag,버킷백,BM,2094000,1780180,1618332,1037418,320007,717411
M,6.0,RF,Bag,쇼퍼백,OR,1835000,1590600,1446000,908042,298153,609889
M,6.0,RF,Bag,숄더백,BQ,6187000,5626980,5115426,3224259,976108,2248151
M,6.0,RF,Bag,크로스백,CR,3210000,2876450,2614963,1662710,566559,1096151
M,6.0,RF,Bag,힙색,HS,673000,596070,541873,343304,106796,236508
M,6.0,RF,Headwear,메시캡,MC,49000,39200,35637,21382,6073,15309
M,6.0,RF,Headwear,방한모,WM,6496000,5794270,5267497,3292334,930805,2361529
M,6.0,RF,Headwear,비니,BN,43266000,37695980,34269075,21426093,6293192,15132901
M,6.0,RF,Headwear,운동모,CP,130165000,113083220,102802893,63793789,19929229,43864560
M,6.0,RF,Headwear,햇,HT,9343000,8184110,7440070,4738584,1196210,3542374
M,6.0,RF,Shoes,런닝화,RN,14263000,12463010,11330007,7195698,2728322,4467376
M,6.0,RF,Shoes,뮬,MU,130000,91000,82728,54600,22398,32202
M,6.0,RF,Shoes,방한화,WB,9298000,8395030,7631834,4798704,1672497,3126207
M,6.0,RF,Shoes,스니커즈,SX,72333000,62591710,56901528,36275366,11933554,24341812
M,6.0,RF,Shoes,슬리퍼,LP,354000,342200,311090,200815,60744,140071
M,6.0,RF,Shoes,신발,SH,31865000,27498370,24998478,15834945,5654931,10180014
M,6.0,RF,과시즌의류,나시,TO,39000,19570,17793,10676,7968,2708
M,6.0,RF,과시즌의류,니트풀오버,KP,418000,418000,380000,245100,63840,181260
M,6.0,RF,과시즌의류,레깅스,LG,178000,178000,161818,106800,27186,79614
M,6.0,RF,과시즌의류,맨투맨,MT,396000,371200,337458,217459,60480,156979
M,6.0,RF,과시즌의류,반바지,SP,158000,20010,18183,10910,26266,-15356
M,6.0,RF,과시즌의류,반팔카라티셔츠,TS,197000,116460,105865,64807,30932,33875
M,6.0,RF,과시즌의류,우븐반바지,SM,138000,69250,62956,37774,25394,12380
M,6.0,RF,과시즌의류,점퍼,JP,837000,817000,742726,482590,127833,354757
M,6.0,RF,과시즌의류,폴로 티셔츠,PQ,258000,173900,158091,98105,41005,57100
M,6.0,RF,과시즌의류,후드티,HD,952000,898400,816724,532493,145397,387096
M,6.0,RF,당시즌의류,니트가디건,KC,3882000,3585900,3259907,2090951,642354,1448597
M,6.0,RF,당시즌의류,니트풀오버,KP,3322000,3146550,2860497,1860909,578786,1282123
M,6.0,RF,당시즌의류,다운베스트,DV,5495000,5087030,4624583,2934616,1041432,1893184
M,6.0,RF,당시즌의류,다운점퍼,DJ,130640000,114810370,104373063,65624749,24283549,41341200
M,6.0,RF,당시즌의류,데님셔츠,DR,189000,189000,171818,113400,36587,76813
M,6.0,RF,당시즌의류,맨투맨,MT,21909000,19905990,18096330,11461586,3801418,7660168
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,2262000,2105870,1914426,1220144,401853,818291
M,6.0,RF,당시즌의류,방풍자켓,WJ,3692000,3261600,2965095,1820570,733247,1087323
M,6.0,RF,당시즌의류,스커트,SK,496000,466200,423817,269972,98461,171511
M,6.0,RF,당시즌의류,우븐셔츠,WS,338000,287990,261808,166917,57328,109589
M,6.0,RF,당시즌의류,우븐팬츠,WP,6941000,6230990,5664541,3526934,1296147,2230787
M,6.0,RF,당시즌의류,원피스,OP,258000,236320,214835,141791,51646,90145
M,6.0,RF,당시즌의류,점퍼,JP,13495000,11897400,10815806,6755841,2597317,4158524
M,6.0,RF,당시즌의류,진바지,DP,885000,885000,804544,511472,164125,347347
M,6.0,RF,당시즌의류,진스커트,DS,169000,138050,125497,75298,30012,45286
M,6.0,RF,당시즌의류,트레이닝(상의),TR,6860000,6053600,5503271,3440608,1249737,2190871
M,6.0,RF,당시즌의류,패딩,PD,2189000,1950850,1773495,1137898,452160,685738
M,6.0,RF,당시즌의류,팬츠,PT,20902000,19098690,17362429,10968353,3654330,7314023
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,10709000,9744420,8858554,5407736,2037818,3369918
M,6.0,RF,당시즌의류,후드티,HD,10505000,9498940,8635381,5479670,1976488,3503182
M,6.0,대리점,Acc_etc,기타,ET,4030400,3776530,3433229,2207794,809692,1398102
M,6.0,대리점,Acc_etc,머플러(스카프),MF,12156000,11398360,10362152,6522180,1471018,5051162
M,6.0,대리점,Acc_etc,양말,SO,14600600,13713810,12466584,8032737,2399213,5633524
M,6.0,대리점,Acc_etc,장갑,GL,819000,808070,734604,472241,148013,324228
M,6.0,대리점,Acc_etc,파우치,PO,2366000,2250920,2046260,1320759,371052,949707
M,6.0,대리점,Bag,가방,BG,2388000,1671610,1519638,1067544,21719,1045825
M,6.0,대리점,Bag,백팩,BK,6007000,5740340,5218480,3329425,947013,2382412
M,6.0,대리점,Bag,버킷백,BM,19128000,18393120,16720987,10693057,2866437,7826620
M,6.0,대리점,Bag,쇼퍼백,OR,53470000,50522130,45929238,29447806,8889792,20558014
M,6.0,대리점,Bag,숄더백,BQ,95498000,91047570,82770560,52957130,14457049,38500081
M,6.0,대리점,Bag,크로스백,CR,26627000,25455330,23141235,14899208,4572785,10326423
M,6.0,대리점,Bag,힙색,HS,10265000,9896830,8997123,5811585,1598585,4213000
M,6.0,대리점,Headwear,메시캡,MC,-59000,-59000,-53636,-34327,-7630,-26697
M,6.0,대리점,Headwear,방한모,WM,19310000,18280010,16618108,10710777,2754352,7956425
M,6.0,대리점,Headwear,비니,BN,358267000,340206140,309278092,191050962,51997934,139053028
M,6.0,대리점,Headwear,운동모,CP,1255257000,1214357730,1103960412,700633930,205222186,495411744
M,6.0,대리점,Headwear,햇,HT,40259000,38795390,35268436,22438563,5112846,17325717
M,6.0,대리점,Shoes,런닝화,RN,136803000,131647630,119679633,77033280,27540130,49493150
M,6.0,대리점,Shoes,뮬,MU,1296000,907190,824728,579557,220752,358805
M,6.0,대리점,Shoes,방한화,WB,117051000,111215100,101104616,65155666,21412863,43742803
M,6.0,대리점,Shoes,샌들,SD,228000,173500,157726,101936,45238,56698
M,6.0,대리점,Shoes,스니커즈,SX,778632000,739928490,672661925,428647384,132970399,295676985
M,6.0,대리점,Shoes,슬리퍼,LP,3304000,3216260,2923867,1867203,566944,1300259
M,6.0,대리점,Shoes,신발,SH,532346000,498479820,453163447,286840357,105387065,181453292
M,6.0,대리점,Shoes,아쿠아 슈즈,SQ,0,0,0,0,0,0
M,6.0,대리점,과시즌의류,나시,TO,0,0,0,0,0,0
M,6.0,대리점,과시즌의류,니트가디건,KC,597000,298530,271365,203523,42333,161190
M,6.0,대리점,과시즌의류,니트풀오버,KP,3762000,3453170,3139246,2008059,574560,1433499
M,6.0,대리점,과시즌의류,데님셔츠,DR,378000,378000,343638,219928,59954,159974
M,6.0,대리점,과시즌의류,레깅스,LG,2096000,2005480,1823157,1178299,320122,858177
M,6.0,대리점,과시즌의류,맨투맨,MT,6706000,5513250,5012043,3276094,1024190,2251904
