브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
X,24N,5.0,제휴몰,104809.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,28636,28636,45000,31500,28636,31500,28636,8170,8170,719,0,8889,19747
X,24N,5.0,제휴몰,104809.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,162636,162636,343000,178900,162636,178900,162636,62530,62530,5502,0,68032,94604
X,24N,5.0,제휴몰,104809.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,284455,284455,596000,312900,284455,312901,284455,112300,112300,9882,0,122182,162273
X,24N,5.0,제휴몰,104828.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,95818,95818,197000,105400,95818,105400,95818,43210,43210,3802,0,47012,48806
X,24N,5.0,제휴몰,104828.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,30544,30544,48000,33600,30544,33598,30544,8800,8800,774,0,9574,20970
X,24N,5.0,제휴몰,104828.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,614544,614544,676000,676000,614544,675999,614544,141000,141000,12408,0,153408,461136
X,24N,5.0,제휴몰,104828.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,54091,54091,119000,59500,54091,59500,54091,22800,22800,2006,0,24806,29285
X,24N,5.0,제휴몰,104828.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,-17181,-17181,-20000,-18900,-17181,-18900,-17181,-3260,-3260,-286,0,-3546,-13635
X,24N,5.0,제휴몰,104828.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,62728,62728,138000,69000,62728,69001,62728,21360,21360,1879,0,23239,39489
X,24N,5.0,제휴몰,104828.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,36182,36182,20000,39800,36182,39800,36182,4300,4300,378,0,4678,31504
X,24N,5.0,제휴몰,104903.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,14182,14182,39000,15600,14182,15600,14182,7200,7200,633,0,7833,6349
X,24N,5.0,제휴몰,104903.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,48180,48180,106000,53000,48180,52998,48180,19900,19900,1751,0,21651,26529
X,24N,5.0,제휴몰,104903.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,396727,396727,676000,436400,396727,436400,396727,139930,139930,12313,0,152243,244484
X,24N,5.0,제휴몰,104903.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,37636,37636,69000,41400,37636,41400,37636,13500,13500,1188,0,14688,22948
X,24N,5.0,제휴몰,104903.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,182728,182728,402000,201000,182728,201002,182728,78630,78630,6919,0,85549,97179
X,24N,5.0,제휴몰,104903.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,24363,24363,25000,26800,24363,26800,24363,7220,7220,635,0,7855,16508
X,24N,5.0,제휴몰,104903.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,709820,709820,1590000,780800,709820,780803,709820,301900,301900,26567,0,328467,381353
X,24N,5.0,제휴몰,104959.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,70910,70910,195000,78000,70910,78001,70910,41680,41680,3667,0,45347,25563
X,24N,5.0,제휴몰,104959.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,95818,95818,197000,105400,95818,105400,95818,43210,43210,3802,0,47012,48806
X,24N,5.0,제휴몰,104959.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,168909,168909,379000,185800,168909,185800,168909,81550,81550,7176,0,88726,80183
X,24N,5.0,제휴몰,104959.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120035,MK,마스크,28636,28636,45000,31500,28636,31500,28636,9030,9030,794,0,9824,18812
X,24N,5.0,제휴몰,104959.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,35453,35453,59000,39000,35453,38998,35453,11300,11300,994,0,12294,23159
X,24N,5.0,제휴몰,104959.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1920723,1920723,2504000,2112800,1920723,2112795,1920723,527220,527220,46395,0,573615,1347108
X,24N,5.0,제휴몰,104959.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130005,BW,보스톤백,45000,45000,99000,49500,45000,49500,45000,19000,19000,1672,0,20672,24328
X,24N,5.0,제휴몰,104959.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,300910,300910,662000,331000,300910,331001,300910,134160,134160,11806,0,145966,154944
X,24N,5.0,제휴몰,104959.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,37636,37636,69000,41400,37636,41400,37636,13500,13500,1188,0,14688,22948
X,24N,5.0,제휴몰,104959.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,291270,291270,534000,320400,291270,320397,291270,95400,95400,8395,0,103795,187475
X,24N,5.0,제휴몰,104959.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,536093,536093,1413000,589700,536093,589703,536093,276720,276720,24351,0,301071,235022
X,24N,5.0,제휴몰,104959.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,35455,35455,39000,39000,35455,39001,35455,7710,7710,678,0,8388,27067
X,24N,5.0,제휴몰,104959.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,31182,31182,49000,34300,31182,34300,31182,9800,9800,862,0,10662,20520
X,24N,5.0,제휴몰,104959.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,71818,71818,158000,79000,71818,79000,71818,25080,25080,2207,0,27287,44531
X,24N,5.0,제휴몰,104959.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,684453,684453,1331000,752900,684453,752899,684453,263950,263950,23227,0,287177,397276
X,24N,5.0,제휴몰,105175.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,3130676,3130676,3861000,3443730,3130676,3443744,3130676,664550,664550,58480,0,723030,2407646
X,24N,5.0,제휴몰,105175.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,1019263,1019263,1967000,1121200,1019263,1121190,1019263,424190,424190,37328,0,461518,557745
X,24N,5.0,제휴몰,105175.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,47546,47546,94000,52300,47546,52300,47546,20000,20000,1760,0,21760,25786
X,24N,5.0,제휴몰,105175.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120035,MK,마스크,28636,28636,45000,31500,28636,31500,28636,9030,9030,794,0,9824,18812
X,24N,5.0,제휴몰,105175.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120036,ML,토시,22727,22727,25000,25000,22727,25000,22727,3800,3800,334,0,4134,18593
X,24N,5.0,제휴몰,105175.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,111365,111365,245000,122500,111365,122502,111365,49450,49450,4351,0,53801,57564
X,24N,5.0,제휴몰,105175.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,107545,107545,169000,118300,107545,118300,107545,35000,35000,3080,0,38080,69465
X,24N,5.0,제휴몰,105175.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,91272,91272,128000,100400,91272,100400,91272,24850,24850,2186,0,27036,64236
X,24N,5.0,제휴몰,105175.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,49545,49545,109000,54500,49545,54500,49545,22000,22000,1936,0,23936,25609
X,24N,5.0,제휴몰,105175.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,48545,48545,89000,53400,48545,53400,48545,15900,15900,1399,0,17299,31246
X,24N,5.0,제휴몰,105175.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,22273,22273,49000,24500,22273,24500,22273,8980,8980,790,0,9770,12503
X,24N,5.0,제휴몰,105175.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,107547,107547,178000,118300,107547,118302,107547,31410,31410,2764,0,34174,73373
X,24N,5.0,제휴몰,105175.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,93637,93637,223000,103000,93637,103001,93637,37260,37260,3278,0,40538,53099
X,24N,5.0,제휴몰,105175.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,31364,31364,69000,34500,31364,34500,31364,13300,13300,1170,0,14470,16894
X,24N,5.0,제휴몰,105175.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,1524565,1524565,1677000,1677010,1524565,1677022,1524565,451500,451500,39732,0,491232,1033333
X,24N,5.0,제휴몰,105175.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,67727,67727,149000,74500,67727,74500,67727,30000,30000,2640,0,32640,35087
X,24N,5.0,제휴몰,105840.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,144544,144544,318000,159000,144544,158998,144544,67000,67000,5896,0,72896,71648
X,24N,5.0,제휴몰,105840.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1880262,1880262,3878000,2068290,1880262,2068288,1880262,843980,843980,74270,0,918250,962012
X,24N,5.0,제휴몰,105840.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,189540,189540,417000,208500,189540,208494,189540,78510,78510,6908,0,85418,104122
X,24N,5.0,제휴몰,105840.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,108000,108000,198000,118800,108000,118800,108000,43800,43800,3854,0,47654,60346
X,24N,5.0,제휴몰,105841.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,31908,31908,78000,35100,31908,35099,31908,13580,13580,1195,0,14775,17133
X,24N,5.0,제휴몰,105841.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,54090,54090,119000,59500,54090,59499,54090,25030,25030,2202,0,27232,26858
X,24N,5.0,제휴몰,105841.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,889998,889998,1771000,979000,889998,978998,889998,384750,384750,33858,0,418608,471390
X,24N,5.0,제휴몰,105841.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,31363,31363,69000,34500,31363,34499,31363,13980,13980,1230,0,15210,16153
X,24N,5.0,제휴몰,105841.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,54000,54000,99000,59400,54000,59400,54000,21980,21980,1934,0,23914,30086
X,24N,5.0,제휴몰,105841.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,66816,66816,147000,73500,66816,73498,66816,26940,26940,2370,0,29310,37506
X,24N,5.0,제휴몰,105841.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,54000,54000,99000,59400,54000,59400,54000,21900,21900,1927,0,23827,30173
X,24N,5.0,제휴몰,105960.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,453362,453362,866000,498700,453362,498698,453362,191380,191380,16841,0,208221,245141
X,24N,5.0,제휴몰,105960.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,22272,22272,49000,24500,22272,24499,22272,9800,9800,862,0,10662,11610
X,24N,5.0,제휴몰,105960.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,53636,53636,59000,59000,53636,59000,53636,11350,11350,998,0,12348,41288
X,24N,5.0,제휴몰,105960.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,90000,90000,99000,99000,90000,99000,90000,21000,21000,1848,0,22848,67152
X,24N,5.0,제휴몰,105995.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,53181,53181,117000,58500,53181,58499,53181,22890,22890,2014,0,24904,28277
X,24N,5.0,제휴몰,105995.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,10000,10000,22000,11000,10000,11000,10000,4500,4500,396,0,4896,5104
X,24N,5.0,제휴몰,105995.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,126362,126362,278000,139000,126362,138998,126362,58530,58530,5150,0,63680,62682
X,24N,5.0,제휴몰,105995.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,554270,554270,1104000,609700,554270,609697,554270,237850,237850,20930,0,258780,295490
X,24N,5.0,제휴몰,105995.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,53635,53635,118000,59000,53635,58998,53635,24270,24270,2135,0,26405,27230
X,24N,5.0,제휴몰,105995.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130016,TG,토드백,49090,49090,108000,54000,49090,53999,49090,21460,21460,1888,0,23348,25742
X,24N,6.0,대리점,100989.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,64347,64347,117000,105640,96042,70782,64347,22350,22350,1966,0,24316,40031
X,24N,6.0,대리점,100989.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,43447,43447,79000,71330,64846,47792,43447,16900,16900,1487,0,18387,25060
X,24N,6.0,대리점,100989.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,23400,23400,39000,39000,35455,25740,23400,7170,7170,631,0,7801,15599
X,24N,6.0,대리점,100989.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,13169,13169,24000,21630,19655,14486,13169,4000,4000,352,0,4352,8817
X,24N,6.0,대리점,100989.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,21750,21750,39000,35710,32463,23925,21750,7710,7710,678,0,8388,13362
X,24N,6.0,대리점,100989.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,64200,64200,117000,107000,97274,70620,64200,31500,31500,2772,0,34272,29928
X,24N,6.0,대리점,100989.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,110704,110704,198000,181750,165230,121774,110704,42000,42000,3696,0,45696,65008
X,24N,6.0,대리점,100994.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,66908,66908,117000,110430,100392,73599,66908,22350,22350,1966,0,24316,42592
X,24N,6.0,대리점,100994.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,178665,178665,316000,293330,266664,196532,178665,67600,67600,5948,0,73548,105117
X,24N,6.0,대리점,100994.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,127945,127945,268000,206000,187270,140740,127945,48770,48770,4291,0,53061,74884
X,24N,6.0,대리점,100994.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,36207,36207,65000,59450,54041,39828,36207,11760,11760,1034,0,12794,23413
X,24N,6.0,대리점,100994.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,117962,117962,239000,192220,174747,129758,117962,44190,44190,3888,0,48078,69884
X,24N,6.0,대리점,100994.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,29400,29400,49000,49000,44545,32340,29400,8560,8560,753,0,9313,20087
X,24N,6.0,대리점,100994.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,57000,57000,95000,95000,86364,62700,57000,17300,17300,1522,0,18822,38178
X,24N,6.0,대리점,100994.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,62259,62259,117000,103230,93847,68485,62259,31500,31500,2772,0,34272,27987
X,24N,6.0,대리점,100994.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,114007,114007,248000,177210,161099,125408,114007,49500,49500,4356,0,53856,60151
X,24N,6.0,대리점,100996.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120036,ML,토시,29546,29546,50000,50000,45456,32501,29546,9980,9980,878,0,10858,18688
X,24N,6.0,대리점,100996.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,6499,6499,12000,10830,9847,7149,6499,2070,2070,182,0,2252,4247
X,24N,6.0,대리점,100997.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,29400,29400,49000,49000,44545,32340,29400,10490,10490,923,0,11413,17987
X,24N,6.0,대리점,100997.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,30300,30300,55000,49750,45224,33330,30300,10070,10070,886,0,10956,19344
X,24N,6.0,대리점,100997.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,29400,29400,49000,49000,44545,32340,29400,8560,8560,753,0,9313,20087
X,24N,6.0,대리점,100997.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,57000,57000,95000,95000,86364,62700,57000,17300,17300,1522,0,18822,38178
X,24N,6.0,대리점,101019.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,23400,23400,39000,39000,35455,25740,23400,7170,7170,631,0,7801,15599
X,24N,6.0,대리점,101019.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,65172,65172,117000,107000,97272,71689,65172,31500,31500,2772,0,34272,30900
X,24N,6.0,대리점,101019.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,55533,55533,99000,91180,82885,61086,55533,21000,21000,1848,0,22848,32685
X,24N,6.0,대리점,101022.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,23400,23400,39000,39000,35455,25740,23400,7170,7170,631,0,7801,15599
X,24N,6.0,대리점,101022.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,5269,5269,12000,8400,7636,5796,5269,2200,2200,193,0,2393,2876
X,24N,6.0,대리점,101022.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,39000,39000,65000,65000,59091,42900,39000,12200,12200,1073,0,13273,25727
X,24N,6.0,대리점,101022.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,-1824,-1824,0,-3580,-3252,-2006,-1824,0,0,0,0,0,-1824
X,24N,6.0,대리점,101022.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,64178,64178,159000,95400,86727,70596,64178,31500,31500,2772,0,34272,29906
X,24N,6.0,대리점,101036.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,21498,21498,39000,35830,32573,23648,21498,7450,7450,655,0,8105,13393
X,24N,6.0,대리점,101036.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,7400,7400,22000,11000,10000,8140,7400,4500,4500,396,0,4896,2504
X,24N,6.0,대리점,101039.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,23045,23045,39000,39000,35454,25350,23045,7170,7170,631,0,7801,15244
X,24N,6.0,대리점,101039.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,44127,44127,78000,74140,67397,48540,44127,14200,14200,1249,0,15449,28678
X,24N,6.0,대리점,101054.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,23400,23400,39000,39000,35455,25740,23400,7450,7450,655,0,8105,15295
X,24N,6.0,대리점,101054.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,47400,47400,79000,79000,71818,52140,47400,16900,16900,1487,0,18387,29013
X,24N,6.0,대리점,101054.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,23400,23400,39000,39000,35455,25740,23400,7170,7170,631,0,7801,15599
X,24N,6.0,대리점,101054.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,6010,6010,12000,9690,8807,6611,6010,2100,2100,184,0,2284,3726
X,24N,6.0,대리점,101054.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,27000,27000,45000,45000,40909,29700,27000,8500,8500,748,0,9248,17752
X,24N,6.0,대리점,101057.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,21204,21204,49000,34300,31182,23324,21204,10900,10900,959,0,11859,9345
X,24N,6.0,대리점,101057.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,22921,22921,69000,38400,34910,25213,22921,15100,15100,1328,0,16428,6493
X,24N,6.0,대리점,101058.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,90136,90136,169000,152540,138671,99150,90136,36000,36000,3168,0,39168,50968
X,24N,6.0,대리점,101058.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,20830,20830,39000,35250,32045,22913,20830,10500,10500,924,0,11424,9406
X,24N,6.0,대리점,101059.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,46682,46682,79000,79000,71818,51350,46682,16900,16900,1487,0,18387,28295
X,24N,6.0,대리점,101059.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,6492,6492,12000,10820,9837,7141,6492,2100,2100,184,0,2284,4208
X,24N,6.0,대리점,101059.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,21204,21204,49000,34300,31182,23324,21204,9340,9340,821,0,10161,11043
X,24N,6.0,대리점,101059.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,21263,21263,39000,35440,32217,23389,21263,10500,10500,924,0,11424,9839
X,24N,6.0,대리점,101064.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,13169,13169,24000,21620,19654,14486,13169,4000,4000,352,0,4352,8817
X,24N,6.0,대리점,101064.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,260261,260261,447000,430920,391748,286287,260261,85010,85010,7480,0,92490,167771
X,24N,6.0,대리점,101064.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,304689,304689,725000,464700,422454,335159,304689,141800,141800,12478,0,154278,150411
X,24N,6.0,대리점,101076.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,21417,21417,39000,35700,32450,23559,21417,7170,7170,631,0,7801,13616
X,24N,6.0,대리점,101076.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,35593,35593,65000,59320,53928,39152,35593,11760,11760,1034,0,12794,22799
X,24N,6.0,대리점,101076.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,115913,115913,204000,194860,177141,127505,115913,39220,39220,3451,0,42671,73242
X,24N,6.0,대리점,101076.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,23045,23045,39000,39000,35454,25350,23045,10500,10500,924,0,11424,11621
X,24N,6.0,대리점,101076.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,64178,64178,159000,95400,86727,70596,64178,31500,31500,2772,0,34272,29906
X,24N,6.0,대리점,101077.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,163800,163800,273000,273000,248185,180180,163800,52150,52150,4589,0,56739,107061
X,24N,6.0,대리점,101077.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,70200,70200,117000,117000,106365,77220,70200,21510,21510,1892,0,23402,46798
X,24N,6.0,대리점,101077.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,10538,10538,24000,16800,15272,11592,10538,4400,4400,387,0,4787,5751
X,24N,6.0,대리점,101077.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,0,0,0,0,0,0,0,0,0,0,0,0,0
X,24N,6.0,대리점,101077.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,43159,43159,84000,70490,64091,47475,43159,15470,15470,1361,0,16831,26328
X,24N,6.0,대리점,101077.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150002,LP,슬리퍼,44881,44881,78000,74270,67516,49369,44881,21000,21000,1848,0,22848,22033
X,24N,6.0,대리점,101077.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,64178,64178,159000,95400,86727,70596,64178,31500,31500,2772,0,34272,29906
X,24N,6.0,대리점,101084.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,23400,23400,39000,39000,35455,25740,23400,7450,7450,655,0,8105,15295
X,24N,6.0,대리점,101084.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,32802,32802,67000,53110,48274,36083,32802,13000,13000,1144,0,14144,18658
X,24N,6.0,대리점,101084.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,29207,29207,65000,46010,41828,32128,29207,12760,12760,1122,0,13882,15325
X,24N,6.0,대리점,101092.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,29400,29400,49000,49000,44545,32340,29400,10490,10490,923,0,11413,17987
X,24N,6.0,대리점,101092.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,5269,5269,12000,8400,7636,5796,5269,2200,2200,193,0,2393,2876
X,24N,6.0,대리점,101092.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,128356,128356,318000,190800,173454,141192,128356,63000,63000,5544,0,68544,59812
X,24N,6.0,대리점,101097.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120001,AC,기타소품류,31047,31047,78000,50800,46182,34152,31047,16070,16070,1414,0,17484,13563
X,24N,6.0,대리점,101097.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,0,0,0,0,0,0,0,0,0,0,0,0,0
X,24N,6.0,대리점,101097.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,94500,94500,297000,148500,135000,103950,94500,59270,59270,5215,0,64485,30015
X,24N,6.0,대리점,101097.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,25200,25200,99000,39600,36000,27720,25200,19300,19300,1698,0,20998,4202
