브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
X,25N,6.0,대리점,104329.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,93600,93600,156000,156000,141820,102960,93600,30400,30400,2310,0,32710,60890
X,25N,6.0,대리점,104329.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,40510,40510,82000,65780,59817,44561,40510,15100,15100,1147,0,16247,24263
X,25N,6.0,대리점,104329.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,299409,299409,527000,491570,446880,329350,299409,116900,116900,8884,0,125784,173625
X,25N,6.0,대리점,104329.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,128780,128780,243000,210830,191666,141658,128780,49220,49220,3740,0,52960,75820
X,25N,6.0,대리점,104329.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,73767,73767,168000,117600,106909,81144,73767,32350,32350,2458,0,34808,38959
X,25N,6.0,대리점,104329.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,379329,379329,688000,624340,567579,417263,379329,142630,142630,10839,0,153469,225860
X,25N,6.0,대리점,104329.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,70831,70831,123000,116870,106248,77914,70831,23600,23600,1793,0,25393,45438
X,25N,6.0,대리점,104329.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1812821,1812821,3236000,2977910,2707183,1994103,1812821,688560,688560,52330,0,740890,1071931
X,25N,6.0,대리점,104330.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,75618,75618,138000,126030,114573,83180,75618,31900,31900,2424,0,34324,41294
X,25N,6.0,대리점,104330.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,1991,1991,13000,1800,1627,2190,1991,2900,2900,220,0,3120,-1129
X,25N,6.0,대리점,104330.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,1375257,1375257,2545000,2291140,2082846,1512783,1375257,546450,546450,41530,0,587980,787277
X,25N,6.0,대리점,104330.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,81353,81353,188000,131600,119637,89488,81353,35300,35300,2682,0,37982,43371
X,25N,6.0,대리점,104330.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,42984,42984,78000,71640,65128,47282,42984,15190,15190,1154,0,16344,26640
X,25N,6.0,대리점,104330.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,23045,23045,39000,39000,35454,25350,23045,6850,6850,520,0,7370,15675
X,25N,6.0,대리점,104330.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,656232,656232,1210000,1093720,994290,721855,656232,261220,261220,19852,0,281072,375160
X,25N,6.0,대리점,104331.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,115855,115855,207000,187410,170375,127441,115855,47900,47900,3640,0,51540,64315
X,25N,6.0,대리점,104331.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,47955,47955,90000,76950,69948,52751,47955,20200,20200,1535,0,21735,26220
X,25N,6.0,대리점,104331.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,332944,332944,626000,535970,487244,366239,332944,143800,143800,10928,0,154728,178216
X,25N,6.0,대리점,104331.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,251254,251254,506000,401600,365090,276380,251254,101840,101840,7739,0,109579,141675
X,25N,6.0,대리점,104331.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,39645,39645,89000,62300,56636,43610,39645,17600,17600,1337,0,18937,20708
X,25N,6.0,대리점,104331.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,301718,301718,570000,486650,442415,331889,301718,118910,118910,9037,0,127947,173771
X,25N,6.0,대리점,104331.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,113666,113666,219000,184350,167584,125033,113666,40320,40320,3064,0,43384,70282
X,25N,6.0,대리점,104331.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,182854,182854,375000,292110,265559,201140,182854,69440,69440,5277,0,74717,108137
X,25N,6.0,대리점,104331.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,936777,936777,1637000,1520780,1382519,1030455,936777,354110,354110,26912,0,381022,555755
X,25N,6.0,대리점,104377.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,346789,346789,606000,562360,511238,381468,346789,84100,84100,6391,0,90491,256298
X,25N,6.0,대리점,104377.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,468783,468783,798000,767130,697397,515662,468783,197900,197900,15040,0,212940,255843
X,25N,6.0,대리점,104377.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,23755,23755,39000,39000,35455,26131,23755,7600,7600,577,0,8177,15578
X,25N,6.0,대리점,104377.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,53339,53339,98000,86200,78363,58673,53339,25670,25670,1950,0,27620,25719
X,25N,6.0,대리점,104377.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,94901,94901,169000,153510,139560,104391,94901,35500,35500,2698,0,38198,56703
X,25N,6.0,대리점,104377.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,119348,119348,223000,192180,174710,131283,119348,46820,46820,3558,0,50378,68970
X,25N,6.0,대리점,104377.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,282090,282090,503000,457500,415924,310299,282090,103340,103340,7853,0,111193,170897
X,25N,6.0,대리점,104377.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,182651,182651,356000,292980,266341,200917,182651,71850,71850,5460,0,77310,105341
X,25N,6.0,대리점,104377.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,30455,30455,65000,50000,45455,33501,30455,12060,12060,916,0,12976,17479
X,25N,6.0,대리점,104377.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1984242,1984242,3402000,3231600,2937818,2182665,1984242,701740,701740,53332,0,755072,1229170
X,25N,6.0,대리점,104471.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,100800,100800,176000,176000,160000,110880,100800,23000,23000,1748,0,24748,76052
X,25N,6.0,대리점,104471.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,28932,28932,78000,46800,42546,31825,28932,15600,15600,1185,0,16785,12147
X,25N,6.0,대리점,104471.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,48876,48876,10000,91410,83091,53764,48876,9100,9100,691,0,9791,39085
X,25N,6.0,대리점,104471.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,191965,191965,407000,323600,294183,211162,191965,89100,89100,6771,0,95871,96094
X,25N,6.0,대리점,104473.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,1539560,1539560,3399000,2425430,2204943,1693516,1539560,437400,437400,33242,0,470642,1068918
X,25N,6.0,대리점,104473.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,126081,126081,207000,207000,188181,138689,126081,47900,47900,3640,0,51540,74541
X,25N,6.0,대리점,104473.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,35768,35768,78000,56210,51097,39345,35768,15200,15200,1155,0,16355,19413
X,25N,6.0,대리점,104473.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,102658,102658,229000,159590,145098,112925,102658,45840,45840,3483,0,49323,53335
X,25N,6.0,대리점,104473.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,398205,398205,854000,634230,576575,438026,398205,180680,180680,13731,0,194411,203794
X,25N,6.0,대리점,104473.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,465879,465879,1018000,739640,672385,512468,465879,203300,203300,15450,0,218750,247129
X,25N,6.0,대리점,104473.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,48118,48118,79000,79000,71818,52930,48118,16530,16530,1256,0,17786,30332
X,25N,6.0,대리점,104473.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,57464,57464,129000,90300,82091,63210,57464,26200,26200,1991,0,28191,29273
X,25N,6.0,대리점,104473.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,186764,186764,346000,301660,274221,205441,186764,68550,68550,5209,0,73759,113005
X,25N,6.0,대리점,104473.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,450174,450174,930000,715610,650573,495193,450174,180660,180660,13730,0,194390,255784
X,25N,6.0,대리점,104473.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,23815,23815,59000,35400,32182,26197,23815,12100,12100,919,0,13019,10796
X,25N,6.0,대리점,104473.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,59125,59125,130000,92910,84464,65038,59125,26570,26570,2019,0,28589,30536
X,25N,6.0,대리점,104473.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1860352,1860352,3225000,3026480,2751333,2046389,1860352,664850,664850,50528,0,715378,1144974
X,25N,6.0,대리점,104586.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,306708,306708,553000,504290,458436,337379,306708,72200,72200,5487,0,77687,229021
X,25N,6.0,대리점,104586.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,193288,193288,345000,318370,289425,212617,193288,79900,79900,6072,0,85972,107316
X,25N,6.0,대리점,104586.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120035,MK,마스크,21515,21515,49000,34300,31181,23667,21515,12000,12000,912,0,12912,8603
X,25N,6.0,대리점,104586.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,21387,21387,39000,35120,31921,23526,21387,7600,7600,577,0,8177,13210
X,25N,6.0,대리점,104586.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,5269,5269,12000,8400,7636,5796,5269,1700,1700,129,0,1829,3440
X,25N,6.0,대리점,104586.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,623182,623182,1262000,1010890,918987,685501,623182,270150,270150,20531,0,290681,332501
X,25N,6.0,대리점,104586.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,180466,180466,411000,287710,261545,198513,180466,82390,82390,6261,0,88651,91815
X,25N,6.0,대리점,104586.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,60594,60594,138000,96600,87818,66653,60594,27620,27620,2099,0,29719,30875
X,25N,6.0,대리점,104586.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130012,MR,메신저백,56643,56643,129000,90300,82091,62307,56643,26200,26200,1991,0,28191,28452
X,25N,6.0,대리점,104586.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,329539,329539,682000,532910,484469,362493,329539,135600,135600,10305,0,145905,183634
X,25N,6.0,대리점,104586.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,226037,226037,411000,371090,337367,248641,226037,86040,86040,6539,0,92579,133458
X,25N,6.0,대리점,104586.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,309651,309651,589000,505610,459655,340615,309651,116770,116770,8874,0,125644,184007
X,25N,6.0,대리점,104586.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,264025,264025,497000,431710,392452,290428,264025,98810,98810,7509,0,106319,157706
X,25N,6.0,대리점,104586.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1338947,1338947,2488000,2190150,1991024,1472843,1338947,494940,494940,37615,0,532555,806392
X,25N,6.0,대리점,104690.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,40773,40773,69000,69000,62728,44850,40773,16000,16000,1216,0,17216,23557
X,25N,6.0,대리점,104690.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,10479,10479,28000,17620,16008,11527,10479,6100,6100,463,0,6563,3916
X,25N,6.0,대리점,104690.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,174531,174531,348000,287300,261182,191984,174531,75700,75700,5753,0,81453,93078
X,25N,6.0,대리점,104690.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,38513,38513,89000,62300,56637,42364,38513,18700,18700,1421,0,20121,18392
X,25N,6.0,대리점,104690.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,69135,69135,117000,117000,106362,76049,69135,22590,22590,1716,0,24306,44829
X,25N,6.0,대리점,104690.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,120686,120686,219000,202230,183849,132754,120686,40600,40600,3085,0,43685,77001
X,25N,6.0,대리점,104690.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,40773,40773,69000,69000,62728,44850,40773,14080,14080,1070,0,15150,25623
X,25N,6.0,대리점,104690.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,359572,359572,635000,605000,549999,395530,359572,141330,141330,10741,0,152071,207501
X,25N,6.0,대리점,104749.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,228236,228236,411000,378650,344232,251060,228236,54000,54000,4104,0,58104,170132
X,25N,6.0,대리점,104749.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,41400,41400,69000,69000,62727,45540,41400,16000,16000,1216,0,17216,24184
X,25N,6.0,대리점,104749.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,21758,21758,39000,35720,32474,23934,21758,7600,7600,577,0,8177,13581
X,25N,6.0,대리점,104749.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,17606,17606,32000,28910,26277,19367,17606,6590,6590,500,0,7090,10516
X,25N,6.0,대리점,104749.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130006,BZ,바디백,65400,65400,109000,109000,99091,71940,65400,24270,24270,1844,0,26114,39286
X,25N,6.0,대리점,104749.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,385061,385061,848000,617300,561180,423568,385061,170860,170860,12985,0,183845,201216
X,25N,6.0,대리점,104749.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,39079,39079,89000,62300,56636,42987,39079,16400,16400,1246,0,17646,21433
X,25N,6.0,대리점,104749.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,300432,300432,512000,498670,453335,330475,300432,98330,98330,7473,0,105803,194629
X,25N,6.0,대리점,104749.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,212665,212665,384000,350510,318649,233932,212665,72130,72130,5481,0,77611,135054
X,25N,6.0,대리점,104749.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,39000,39000,65000,65000,59091,42900,39000,13090,13090,994,0,14084,24916
X,25N,6.0,대리점,104749.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,191248,191248,337000,314960,286327,210373,191248,66360,66360,5043,0,71403,119845
X,25N,6.0,대리점,104749.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1717072,1717072,3035000,2827640,2570595,1888779,1717072,594700,594700,45197,0,639897,1077175
X,25N,6.0,대리점,104831.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,67876,67876,127000,111120,101018,74664,67876,16500,16500,1254,0,17754,50122
X,25N,6.0,대리점,104831.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,41400,41400,69000,69000,62727,45540,41400,15900,15900,1208,0,17108,24292
X,25N,6.0,대리점,104831.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,119392,119392,222000,195420,177655,131332,119392,48360,48360,3675,0,52035,67357
X,25N,6.0,대리점,104831.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,258470,258470,447000,426280,387527,284318,258470,96340,96340,7321,0,103661,154809
X,25N,6.0,대리점,104831.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,39234,39234,78000,63310,57555,43157,39234,15730,15730,1195,0,16925,22309
X,25N,6.0,대리점,104831.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,70159,70159,129000,115490,105000,77175,70159,23220,23220,1764,0,24984,45175
X,25N,6.0,대리점,104831.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,35400,35400,69000,59000,53636,38940,35400,14080,14080,1070,0,15150,20250
X,25N,6.0,대리점,104831.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,862195,862195,1537000,1408050,1280045,948414,862195,327480,327480,24888,0,352368,509827
X,25N,6.0,대리점,104832.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,181407,181407,305000,296700,269730,199548,181407,41600,41600,3161,0,44761,136646
X,25N,6.0,대리점,104832.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,132190,132190,252000,216090,196443,145410,132190,60100,60100,4567,0,64667,67523
X,25N,6.0,대리점,104832.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,107564,107564,195000,175000,159089,118320,107564,38000,38000,2888,0,40888,66676
X,25N,6.0,대리점,104832.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,64025,64025,119000,104290,94808,70427,64025,26500,26500,2014,0,28514,35511
X,25N,6.0,대리점,104832.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,92218,92218,178000,148300,134818,101440,92218,34700,34700,2637,0,37337,54881
X,25N,6.0,대리점,104832.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,170813,170813,316000,279370,253964,187894,170813,62000,62000,4712,0,66712,104101
X,25N,6.0,대리점,104832.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,156865,156865,295000,255500,232274,172552,156865,58430,58430,4440,0,62870,93995
X,25N,6.0,대리점,104832.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,269067,269067,513000,434170,394698,295975,269067,96670,96670,7346,0,104016,165051
X,25N,6.0,대리점,104832.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,42027,42027,69000,69000,62727,46230,42027,14060,14060,1068,0,15128,26899
X,25N,6.0,대리점,104832.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,77994,77994,134000,127120,115566,85793,77994,26590,26590,2020,0,28610,49384
X,25N,6.0,대리점,104832.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,849908,849908,1488000,1377780,1252512,934899,849908,281300,281300,21378,0,302678,547230
X,25N,6.0,대리점,104869.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,145790,145790,252000,237100,215548,160370,145790,36000,36000,2736,0,38736,107054
X,25N,6.0,대리점,104869.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,77447,77447,138000,125280,113893,85192,77447,31800,31800,2416,0,34216,43231
X,25N,6.0,대리점,104869.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120035,MK,마스크,21827,21827,49000,34300,31182,24010,21827,12000,12000,912,0,12912,8915
X,25N,6.0,대리점,104869.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,20854,20854,35000,34120,31015,22940,20854,7480,7480,568,0,8048,12806
X,25N,6.0,대리점,104869.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,214663,214663,433000,342000,310907,236129,214663,88960,88960,6761,0,95721,118942
X,25N,6.0,대리점,104869.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130011,HS,힙색,30736,30736,69000,48300,43909,33810,30736,13810,13810,1049,0,14859,15877
X,25N,6.0,대리점,104869.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,85333,85333,166000,136910,124460,93866,85333,34860,34860,2649,0,37509,47824
X,25N,6.0,대리점,104869.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,165032,165032,300000,267060,242790,181536,165032,59170,59170,4496,0,63666,101366
X,25N,6.0,대리점,104869.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,152166,152166,304000,242660,220591,167383,152166,56780,56780,4315,0,61095,91071
X,25N,6.0,대리점,104869.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1145925,1145925,2014000,1855750,1687041,1260519,1145925,441410,441410,33547,0,474957,670968
X,25N,6.0,대리점,104870.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,114835,114835,207000,193330,175756,126319,114835,47800,47800,3632,0,51432,63403
X,25N,6.0,대리점,104870.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,30263,30263,57000,50380,45800,33289,30263,11800,11800,896,0,12696,17567
X,25N,6.0,대리점,104870.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,775317,775317,2213000,1232600,1120547,852848,775317,477110,477110,36260,0,513370,261947
X,25N,6.0,대리점,104870.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,79286,79286,168000,131300,119365,87214,79286,33200,33200,2523,0,35723,43563
X,25N,6.0,대리점,104870.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,142679,142679,273000,239270,217516,156948,142679,53200,53200,4043,0,57243,85436
X,25N,6.0,대리점,104870.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,108692,108692,213000,181230,164753,119561,108692,39580,39580,3008,0,42588,66104
X,25N,6.0,대리점,104870.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,-40773,-40773,-69000,-69000,-62728,-44850,-40773,-14080,-14080,-1070,0,-15150,-25623
X,25N,6.0,대리점,104870.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,505584,505584,913000,842640,766038,556142,505584,207050,207050,15735,0,222785,282799
X,25N,6.0,대리점,104889.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,170991,170991,293000,278480,253155,188091,170991,38000,38000,2888,0,40888,130103
X,25N,6.0,대리점,104889.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,117153,117153,197000,191540,174128,128868,117153,46600,46600,3541,0,50141,67012
X,25N,6.0,대리점,104889.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,45725,45725,78000,74540,67763,50298,45725,15200,15200,1155,0,16355,29370
X,25N,6.0,대리점,104889.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,57046,57046,113000,91400,83093,62751,57046,24100,24100,1831,0,25931,31115
X,25N,6.0,대리점,104889.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130001,BG,가방,48118,48118,79000,79000,71818,52930,48118,17500,17500,1330,0,18830,29288
X,25N,6.0,대리점,104889.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,158580,158580,356000,249200,226544,174439,158580,71200,71200,5411,0,76611,81969
X,25N,6.0,대리점,104889.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,151665,151665,249000,249000,226365,166832,151665,49820,49820,3786,0,53606,98059
X,25N,6.0,대리점,104889.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,253819,253819,428000,415400,377637,279202,253819,79310,79310,6027,0,85337,168482
X,25N,6.0,대리점,104889.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,42027,42027,69000,69000,62727,46230,42027,14080,14080,1070,0,15150,26877
X,25N,6.0,대리점,104889.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150005,SH,신발,1302809,1302809,2173000,2132000,1938180,1433089,1302809,459520,459520,34923,0,494443,808366
X,25N,6.0,대리점,104912.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120014,DC,다운 스카프,109910,109910,186000,186000,169092,120902,109910,24500,24500,1862,0,26362,83548
X,25N,6.0,대리점,104912.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,288583,288583,504000,485470,441337,317441,288583,120400,120400,9150,0,129550,159033
X,25N,6.0,대리점,104912.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120037,MS,멀티스카프,67150,67150,117000,113100,102817,73865,67150,22800,22800,1732,0,24532,42618
X,25N,6.0,대리점,104912.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,105870,105870,188000,177650,161479,116458,105870,56200,56200,4271,0,60471,45399
X,25N,6.0,대리점,104912.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130002,BK,백팩,78909,78909,248000,124000,112727,86800,78909,53100,53100,4035,0,57135,21774
X,25N,6.0,대리점,104912.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130008,CR,크로스백,155744,155744,267000,262270,238427,171318,155744,54900,54900,4172,0,59072,96672
X,25N,6.0,대리점,104912.0,A0100,Bag,A0100A0130,Bag,A0100A0130A0130014,SG,슬링백,89522,89522,178000,148300,134818,98474,89522,37400,37400,2842,0,40242,49280
X,25N,6.0,대리점,104912.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,147798,147798,272000,246330,223937,162578,147798,56850,56850,4320,0,61170,86628
X,25N,6.0,대리점,104912.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,132676,132676,252000,220400,200364,145944,132676,50740,50740,3856,0,54596,78080
X,25N,6.0,대리점,104912.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,205299,205299,398000,340150,309227,225829,205299,79770,79770,6062,0,85832,119467
