브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
M,3.0,RF,Shoes,런닝화,RN,3506000,3355570,3050521,3050521,721884,2328637
M,3.0,RF,Shoes,방한화,WB,11375000,9411320,8555751,8555751,2028887,6526864
M,3.0,RF,Shoes,스니커즈,SX,25867000,23156790,21051604,21051604,4224017,16827587
M,3.0,RF,Shoes,신발,SH,17069000,15675140,14250123,14250123,3007451,11242672
M,3.0,RF,과시즌의류,레깅스,LG,99000,69300,63000,63000,17023,45977
M,3.0,RF,과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,3.0,RF,당시즌의류,니트가디건,KC,408000,351300,319364,319364,64700,254664
M,3.0,RF,당시즌의류,니트풀오버,KP,1373000,1146200,1042001,1042001,261502,780499
M,3.0,RF,당시즌의류,다운베스트,DV,3924000,3589200,3262912,3262912,731385,2531527
M,3.0,RF,당시즌의류,다운점퍼,DJ,62863000,54122290,49202077,49202077,11115289,38086788
M,3.0,RF,당시즌의류,맨투맨,MT,2734000,2365600,2150545,2150545,488440,1662105
M,3.0,RF,당시즌의류,반팔카라티셔츠,TS,234000,234000,212730,212730,44966,167764
M,3.0,RF,당시즌의류,우븐셔츠,WS,169000,118300,107545,107545,28526,79019
M,3.0,RF,당시즌의류,우븐팬츠,WP,4559000,3262700,2966094,2966094,849922,2116172
M,3.0,RF,당시즌의류,원피스,OP,129000,129000,117273,117273,25698,91575
M,3.0,RF,당시즌의류,점퍼,JP,259000,181300,164818,164818,48144,116674
M,3.0,RF,당시즌의류,트레이닝(상의),TR,417000,381300,346637,346637,76894,269743
M,3.0,RF,당시즌의류,패딩,PD,796000,796000,723636,723636,163628,560008
M,3.0,RF,당시즌의류,팬츠,PT,6604000,5464600,4967821,4967821,1115989,3851832
M,3.0,RF,당시즌의류,폴라폴리스점퍼,FD,657000,657000,597272,597272,104890,492382
M,3.0,RF,당시즌의류,후드티,HD,4721000,3794500,3449545,3449545,843888,2605657
M,3.0,RF,차시즌의류,니트가디건,KC,1105000,1105000,1004546,1004546,192207,812339
M,3.0,RF,차시즌의류,니트풀오버,KP,507000,456300,414817,414817,73821,340996
M,3.0,RF,차시즌의류,데님셔츠,DR,219000,219000,199091,199091,32468,166623
M,3.0,RF,차시즌의류,맨투맨,MT,7002000,6166800,5606178,5606178,1128408,4477770
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,6609000,5426100,4932807,4932807,1162378,3770429
M,3.0,RF,차시즌의류,방풍자켓,WJ,3106000,2607400,2370365,2370365,602986,1767379
M,3.0,RF,차시즌의류,우븐셔츠,WS,4056000,2889890,2627171,2627171,811106,1816065
M,3.0,RF,차시즌의류,우븐팬츠,WP,2144000,1751000,1591822,1591822,368781,1223041
M,3.0,RF,차시즌의류,점퍼,JP,5712000,5003400,4548542,4548542,1043913,3504629
M,3.0,RF,차시즌의류,진바지,DP,865000,814300,740271,740271,143516,596755
M,3.0,RF,차시즌의류,진자켓,DK,508000,508000,461818,461818,82141,379677
M,3.0,RF,차시즌의류,트레이닝(상의),TR,3971000,3566280,3242079,3242079,701084,2540995
M,3.0,RF,차시즌의류,팬츠,PT,5501000,5213820,4739842,4739842,947741,3792101
M,3.0,RF,차시즌의류,후드티,HD,4751000,4259900,3872642,3872642,872488,3000154
M,3.0,직영점(가두),Acc_etc,기타,ET,5324700,5291890,4810762,4810762,965478,3845284
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,4929000,4890000,4445453,4445453,534592,3910861
M,3.0,직영점(가두),Acc_etc,선글라스,GA,6080000,6080000,5527270,5527270,1064044,4463226
M,3.0,직영점(가두),Acc_etc,양말,SO,6197100,6130830,5573392,5573392,1027268,4546124
M,3.0,직영점(가두),Acc_etc,장갑,GL,1638000,1638000,1489098,1489098,294607,1194491
M,3.0,직영점(가두),Acc_etc,캐리어(하드케이스),HH,1046000,1046000,950908,950908,326824,624084
M,3.0,직영점(가두),Acc_etc,파우치,PO,10662000,10616230,9651096,9651096,1962069,7689027
M,3.0,직영점(가두),Bag,백팩,BK,1807000,1807000,1642729,1642729,305559,1337170
M,3.0,직영점(가두),Bag,버킷백,BM,16028000,15992670,14538783,14538783,2445729,12093054
M,3.0,직영점(가두),Bag,쇼퍼백,OR,11233000,11192610,10175092,10175092,1824516,8350576
M,3.0,직영점(가두),Bag,숄더백,BQ,60232000,60096210,54632845,54632845,9718201,44914644
M,3.0,직영점(가두),Bag,크로스백,CR,27022000,26992190,24538299,24538299,5013397,19524902
M,3.0,직영점(가두),Bag,힙색,HS,970000,970000,881818,881818,141078,740740
M,3.0,직영점(가두),Headwear,메시캡,MC,126000,88200,80182,80182,14177,66005
M,3.0,직영점(가두),Headwear,방한모,WM,30488000,30382880,27620718,27620718,4371385,23249333
M,3.0,직영점(가두),Headwear,비니,BN,622321000,618976930,562705550,562705550,90461825,472243725
M,3.0,직영점(가두),Headwear,운동모,CP,683740000,651180710,591980729,591980729,107637447,484343282
M,3.0,직영점(가두),Headwear,햇,HT,20152000,20061740,18237902,18237902,2611735,15626167
M,3.0,직영점(가두),Shoes,런닝화,RN,40202000,39960480,36327693,36327693,8112957,28214736
M,3.0,직영점(가두),Shoes,방한화,WB,51206000,50922160,46292810,46292810,8854702,37438108
M,3.0,직영점(가두),Shoes,스니커즈,SX,229039000,228336800,207578549,207578549,37883734,169694815
M,3.0,직영점(가두),Shoes,슬리퍼,LP,118000,118000,107272,107272,21098,86174
M,3.0,직영점(가두),Shoes,신발,SH,106439000,105791260,96173815,96173815,18921243,77252572
M,3.0,직영점(가두),과시즌의류,레깅스,LG,653000,653000,593636,593636,108615,485021
M,3.0,직영점(가두),과시즌의류,반팔카라티셔츠,TS,69000,48300,43909,43909,9282,34627
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,413000,413000,375452,375452,88308,287144
M,3.0,직영점(가두),당시즌의류,니트가디건,KC,4529000,4443600,4039632,4039632,719955,3319677
M,3.0,직영점(가두),당시즌의류,니트풀오버,KP,5183000,5183000,4711810,4711810,894272,3817538
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,9119000,9025300,8204818,8204818,1740153,6464665
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,310550000,306067890,278243370,278243370,54623049,223620321
M,3.0,직영점(가두),당시즌의류,데님셔츠,DR,2079000,2079000,1889998,1889998,377961,1512037
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,17922000,17814500,16194978,16194978,3120887,13074091
M,3.0,직영점(가두),당시즌의류,반팔카라티셔츠,TS,3431000,3385600,3077846,3077846,633653,2444193
M,3.0,직영점(가두),당시즌의류,스커트,SK,585000,577020,524572,524572,108659,415913
M,3.0,직영점(가두),당시즌의류,우븐셔츠,WS,845000,845000,768180,768180,142631,625549
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,13438000,13356890,12142618,12142618,2566112,9576506
M,3.0,직영점(가두),당시즌의류,원피스,OP,258000,258000,234546,234546,51397,183149
M,3.0,직영점(가두),당시즌의류,점퍼,JP,8810000,8696130,7905572,7905572,1664166,6241406
M,3.0,직영점(가두),당시즌의류,진바지,DP,4554000,4554000,4139992,4139992,811886,3328106
M,3.0,직영점(가두),당시즌의류,진스커트,DS,447000,437000,397272,397272,72081,325191
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,9391000,9273770,8430697,8430697,1732300,6698397
M,3.0,직영점(가두),당시즌의류,패딩,PD,6965000,6872570,6247787,6247787,1431758,4816029
M,3.0,직영점(가두),당시즌의류,팬츠,PT,36079000,35789740,32536092,32536092,6241016,26295076
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,4620000,4547950,4134500,4134500,792231,3342269
M,3.0,직영점(가두),당시즌의류,후드티,HD,13995000,13917250,12652031,12652031,2620832,10031199
M,3.0,직영점(가두),차시즌의류,니트가디건,KC,9876000,9876000,8978163,8978163,1958831,7019332
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,1521000,1521000,1382724,1382724,221463,1161261
M,3.0,직영점(가두),차시즌의류,데님셔츠,DR,2020000,2020000,1836361,1836361,330324,1506037
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,54926000,54726810,49751569,49751569,8951423,40800146
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,40598000,40498350,36816546,36816546,6849694,29966852
M,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,23386000,23339420,21217652,21217652,4351717,16865935
M,3.0,직영점(가두),차시즌의류,스커트,SK,396000,396000,360000,360000,65265,294735
M,3.0,직영점(가두),차시즌의류,우븐셔츠,WS,2028000,2028000,1843632,1843632,405552,1438080
M,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,6800000,6791950,6174487,6174487,1162262,5012225
M,3.0,직영점(가두),차시즌의류,점퍼,JP,44259000,43964100,39967336,39967336,7947783,32019553
M,3.0,직영점(가두),차시즌의류,진바지,DP,3331000,3310140,3009210,3009210,559384,2449826
M,3.0,직영점(가두),차시즌의류,진스커트,DS,159000,159000,144545,144545,24842,119703
M,3.0,직영점(가두),차시즌의류,진자켓,DK,1763000,1763000,1602726,1602726,283058,1319668
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,20906000,20830540,18936820,18936820,3657430,15279390
M,3.0,직영점(가두),차시즌의류,팬츠,PT,28332000,28222180,25656496,25656496,4839597,20816899
M,3.0,직영점(가두),차시즌의류,후드티,HD,19836000,19616720,17833370,17833370,3629985,14203385
M,4.0,RF,Bag,버킷백,BM,6450000,4063500,3694091,3694091,933832,2760259
M,4.0,RF,Bag,쇼퍼백,OR,1790000,1127700,1025182,1025182,266059,759123
M,4.0,RF,Bag,힙색,HS,2970000,935550,850500,850500,490385,360115
M,4.0,RF,Headwear,비니,BN,860000,541800,492546,492546,120475,372071
M,4.0,RF,Headwear,운동모,CP,205625000,129543750,117767058,117767058,32415337,85351721
M,4.0,RF,Shoes,스니커즈,SX,137094000,86369220,78517469,78517469,24798721,53718748
M,4.0,RF,Shoes,신발,SH,42522000,26788870,24353517,24353517,8225789,16127728
M,4.0,RF,당시즌의류,다운점퍼,DJ,5980000,3767400,3424910,3424910,1053857,2371053
M,4.0,자사몰,Acc_etc,기타,ET,568500,485782,453211,453211,106195,347016
M,4.0,자사몰,Acc_etc,머플러(스카프),MF,1050000,668830,608028,608028,88609,519419
M,4.0,자사몰,Acc_etc,양말,SO,2312800,1974281,1812351,1812351,391753,1420598
M,4.0,자사몰,Acc_etc,장갑,GL,390000,333110,302829,302829,70145,232684
M,4.0,자사몰,Acc_etc,파우치,PO,1023000,909313,835027,835027,194485,640542
M,4.0,자사몰,Bag,가방,BG,517000,385600,350545,350545,8968,341577
M,4.0,자사몰,Bag,백팩,BK,1053000,930610,846009,846009,176366,669643
M,4.0,자사몰,Bag,버킷백,BM,1460000,1324509,1216301,1216301,217707,998594
M,4.0,자사몰,Bag,쇼퍼백,OR,5310000,4552551,4181318,4181318,879872,3301446
M,4.0,자사몰,Bag,숄더백,BQ,20123000,13787546,12680451,12680451,2462388,10218063
M,4.0,자사몰,Bag,크로스백,CR,6600000,6218191,5700517,5700517,1192312,4508205
M,4.0,자사몰,Bag,힙색,HS,475000,493603,468421,468421,72117,396304
M,4.0,자사몰,Headwear,방한모,WM,10318000,9367450,8515864,8515864,1530236,6985628
M,4.0,자사몰,Headwear,비니,BN,150484000,133969220,121810029,121810029,21534440,100275589
M,4.0,자사몰,Headwear,운동모,CP,167400000,143198172,130496791,130496791,27437416,103059375
M,4.0,자사몰,Headwear,햇,HT,6093000,5274127,4806674,4806674,837806,3968868
M,4.0,자사몰,Shoes,런닝화,RN,17915000,16767970,15243624,15243624,3883749,11359875
M,4.0,자사몰,Shoes,뮬,MU,2684000,1143564,1043800,1043800,474420,569380
M,4.0,자사몰,Shoes,방한화,WB,22942000,19999870,18181709,18181709,3960227,14221482
M,4.0,자사몰,Shoes,샌들,SD,1042000,678580,616892,616892,40431,576461
M,4.0,자사몰,Shoes,스니커즈,SX,41353000,33960972,31419638,31419638,7022933,24396705
M,4.0,자사몰,Shoes,슬리퍼,LP,413000,383907,354471,354471,64172,290299
M,4.0,자사몰,Shoes,신발,SH,61557000,41727951,38300450,38300450,10437412,27863038
M,4.0,자사몰,과시즌의류,레깅스,LG,455000,421300,383000,383000,73342,309658
M,4.0,자사몰,과시즌의류,맨투맨,MT,5452000,2842540,2584141,2584141,214017,2370124
M,4.0,자사몰,과시즌의류,반팔카라티셔츠,TS,69000,33500,30455,30455,10365,20090
M,4.0,자사몰,과시즌의류,우븐셔츠,WS,0,0,0,0,0,0
M,4.0,자사몰,과시즌의류,점퍼,JP,279000,273000,248182,248182,37429,210753
M,4.0,자사몰,과시즌의류,트레이닝(상의),TR,278000,239310,217555,217555,37116,180439
M,4.0,자사몰,과시즌의류,팬츠,PT,198000,91000,82728,82728,26367,56361
M,4.0,자사몰,과시즌의류,후드티,HD,476000,113120,102836,102836,727,102109
M,4.0,자사몰,당시즌의류,니트가디건,KC,249000,249000,226364,226364,38660,187704
M,4.0,자사몰,당시즌의류,니트풀오버,KP,1194000,1113750,1012499,1012499,208104,804395
M,4.0,자사몰,당시즌의류,다운베스트,DV,5516000,5122640,4656945,4656945,1027691,3629254
M,4.0,자사몰,당시즌의류,다운점퍼,DJ,106077000,94643140,86039212,86039212,19051894,66987318
M,4.0,자사몰,당시즌의류,맨투맨,MT,10225000,9518890,8653543,8653543,1825369,6828174
M,4.0,자사몰,당시즌의류,반팔카라티셔츠,TS,2571000,2550205,2351460,2351460,468401,1883059
M,4.0,자사몰,당시즌의류,스커트,SK,139000,127000,115455,115455,34811,80644
M,4.0,자사몰,당시즌의류,우븐셔츠,WS,507000,478640,435127,435127,85579,349548
M,4.0,자사몰,당시즌의류,우븐팬츠,WP,6980000,6367310,5788468,5788468,1346275,4442193
M,4.0,자사몰,당시즌의류,원피스,OP,258000,237100,215546,215546,51397,164149
M,4.0,자사몰,당시즌의류,점퍼,JP,1854000,1753220,1593835,1593835,345148,1248687
M,4.0,자사몰,당시즌의류,진바지,DP,1074000,942760,857055,857055,197330,659725
M,4.0,자사몰,당시즌의류,진스커트,DS,0,-3370,-3064,-3064,0,-3064
M,4.0,자사몰,당시즌의류,트레이닝(상의),TR,2609000,2459070,2235517,2235517,476664,1758853
M,4.0,자사몰,당시즌의류,패딩,PD,7363000,6459220,5872017,5872017,1513575,4358442
M,4.0,자사몰,당시즌의류,팬츠,PT,18845000,17762170,16147431,16147431,3206274,12941157
M,4.0,자사몰,당시즌의류,폴라폴리스점퍼,FD,1393000,1294100,1176455,1176455,248159,928296
M,4.0,자사몰,당시즌의류,후드티,HD,10116000,9445140,8586494,8586494,1899978,6686516
M,4.0,자사몰,차시즌의류,니트가디건,KC,229000,213840,194400,194400,67438,126962
M,4.0,자사몰,차시즌의류,데님셔츠,DR,567000,541120,491928,491928,98631,393297
M,4.0,자사몰,차시즌의류,맨투맨,MT,11921000,11027560,10025058,10025058,1909262,8115796
M,4.0,자사몰,차시즌의류,반팔카라티셔츠,TS,6710000,6487649,6058418,6058418,1152700,4905718
M,4.0,자사몰,차시즌의류,방풍자켓,WJ,4839000,4646030,4223665,4223665,909784,3313881
M,4.0,자사몰,차시즌의류,스커트,SK,198000,192000,174545,174545,32633,141912
M,4.0,자사몰,차시즌의류,우븐셔츠,WS,1014000,982000,892726,892726,202776,689950
M,4.0,자사몰,차시즌의류,우븐팬츠,WP,586000,564000,512728,512728,99255,413473
M,4.0,자사몰,차시즌의류,점퍼,JP,8365000,7998710,7271551,7271551,1493260,5778291
M,4.0,자사몰,차시즌의류,진바지,DP,1034000,963620,876017,876017,173229,702788
M,4.0,자사몰,차시즌의류,진스커트,DS,0,0,0,0,0,0
M,4.0,자사몰,차시즌의류,진자켓,DK,777000,769000,699091,699091,127648,571443
M,4.0,자사몰,차시즌의류,트레이닝(상의),TR,4558000,4248750,3862498,3862498,793395,3069103
M,4.0,자사몰,차시즌의류,팬츠,PT,3567000,3147250,2861134,2861134,622630,2238504
M,4.0,자사몰,차시즌의류,후드티,HD,10336000,9699100,8817369,8817369,1913666,6903703
M,5.0,제휴몰,Acc_etc,기타,ET,1606700,1606700,1460633,1460633,299350,1161283
M,5.0,제휴몰,Acc_etc,머플러(스카프),MF,3309000,3274500,2976812,2976812,475206,2501606
M,5.0,제휴몰,Acc_etc,양말,SO,2056400,2056400,1869453,1869453,353260,1516193
M,5.0,제휴몰,Acc_etc,장갑,GL,273000,273000,248185,248185,49100,199085
M,5.0,제휴몰,Acc_etc,캐리어(하드케이스),HH,239000,239000,217273,217273,73594,143679
M,5.0,제휴몰,Acc_etc,파우치,PO,3273000,3273000,2975482,2975482,549328,2426154
M,5.0,제휴몰,Bag,가방,BG,318000,258300,234818,234818,5311,229507
M,5.0,제휴몰,Bag,백팩,BK,854000,854000,776364,776364,138719,637645
M,5.0,제휴몰,Bag,버킷백,BM,1280000,1280000,1163639,1163639,188230,975409
M,5.0,제휴몰,Bag,쇼퍼백,OR,4513000,4087900,3716279,3716279,759968,2956311
M,5.0,제휴몰,Bag,숄더백,BQ,27211000,22669400,20608551,20608551,3562483,17046068
M,5.0,제휴몰,Bag,크로스백,CR,6811000,6811000,6191818,6191818,1274787,4917031
M,5.0,제휴몰,Bag,힙색,HS,752000,752000,683636,683636,106435,577201
M,5.0,제휴몰,Headwear,방한모,WM,19232000,19202500,17456770,17456770,2727918,14728852
M,5.0,제휴몰,Headwear,비니,BN,410439000,410439270,373126828,373126828,60955961,312170867
M,5.0,제휴몰,Headwear,운동모,CP,499238000,499236120,453851107,453851107,81809834,372041273
M,5.0,제휴몰,Headwear,햇,HT,10565000,10565000,9604529,9604529,1322733,8281796
M,5.0,제휴몰,Shoes,런닝화,RN,27133000,27133000,24666413,24666413,5893140,18773273
M,5.0,제휴몰,Shoes,뮬,MU,4500000,2250000,2045430,2045430,794240,1251190
M,5.0,제휴몰,Shoes,방한화,WB,42702000,42237900,38398139,38398139,7366350,31031789
M,5.0,제휴몰,Shoes,샌들,SD,815000,661500,601365,601365,45742,555623
M,5.0,제휴몰,Shoes,스니커즈,SX,174168000,170605250,155095693,155095693,28502550,126593143
M,5.0,제휴몰,Shoes,슬리퍼,LP,1121000,1121000,1019084,1019084,200434,818650
M,5.0,제휴몰,Shoes,신발,SH,141691000,106839890,97127180,97127180,24904153,72223027
M,5.0,제휴몰,과시즌의류,니트가디건,KC,279000,279000,253636,253636,36488,217148
M,5.0,제휴몰,과시즌의류,레깅스,LG,178000,178000,161818,161818,29670,132148
M,5.0,제휴몰,과시즌의류,맨투맨,MT,20505000,10684050,9712816,9712816,658276,9054540
M,5.0,제휴몰,과시즌의류,반팔카라티셔츠,TS,69000,34500,31364,31364,10365,20999
M,5.0,제휴몰,과시즌의류,방풍자켓,WJ,279000,279000,253636,253636,37204,216432
M,5.0,제휴몰,과시즌의류,스커트,SK,0,0,0,0,0,0
M,5.0,제휴몰,과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,5.0,제휴몰,과시즌의류,팬츠,PT,962000,714500,649545,649545,127980,521565
M,5.0,제휴몰,과시즌의류,폴로 티셔츠,PQ,-89000,-89000,-80909,-80909,-15845,-65064
M,5.0,제휴몰,과시즌의류,후드티,HD,734000,615000,559092,559092,77076,482016
M,5.0,제휴몰,당시즌의류,니트가디건,KC,816000,816000,741818,741818,145198,596620
M,5.0,제휴몰,당시즌의류,니트풀오버,KP,338000,338000,307272,307272,54824,252448
M,5.0,제휴몰,당시즌의류,다운베스트,DV,6888000,6888000,6261820,6261820,1317941,4943879
M,5.0,제휴몰,당시즌의류,다운점퍼,DJ,377323000,377322960,343020673,343020673,67133939,275886734
M,5.0,제휴몰,당시즌의류,맨투맨,MT,19346000,19346000,17587283,17587283,3492311,14094972
M,5.0,제휴몰,당시즌의류,반팔카라티셔츠,TS,1789000,1789000,1626367,1626367,307886,1318481
M,5.0,제휴몰,당시즌의류,스커트,SK,536000,536000,487274,487274,107916,379358
M,5.0,제휴몰,당시즌의류,우븐셔츠,WS,507000,507000,460908,460908,85579,375329
M,5.0,제휴몰,당시즌의류,우븐팬츠,WP,15619000,15619000,14199122,14199122,2859737,11339385
M,5.0,제휴몰,당시즌의류,원피스,OP,645000,645000,586365,586365,128493,457872
M,5.0,제휴몰,당시즌의류,점퍼,JP,2173000,2173000,1975454,1975454,402758,1572696
M,5.0,제휴몰,당시즌의류,진바지,DP,537000,537000,488181,488181,96075,392106
M,5.0,제휴몰,당시즌의류,진스커트,DS,457000,457000,415455,415455,75001,340454
M,5.0,제휴몰,당시즌의류,진자켓,DK,269000,269000,244545,244545,49362,195183
M,5.0,제휴몰,당시즌의류,트레이닝(상의),TR,11297000,11297000,10270012,10270012,2082886,8187126
M,5.0,제휴몰,당시즌의류,패딩,PD,42785000,42785000,38895435,38895435,8795097,30100338
M,5.0,제휴몰,당시즌의류,팬츠,PT,28654000,28654000,26049123,26049123,4942354,21106769
M,5.0,제휴몰,당시즌의류,폴라폴리스점퍼,FD,4479000,4479000,4071816,4071816,777041,3294775
M,5.0,제휴몰,당시즌의류,후드티,HD,20534000,20534000,18667301,18667301,3888283,14779018
M,5.0,제휴몰,차시즌의류,니트가디건,KC,219000,219000,199091,199091,35736,163355
M,5.0,제휴몰,차시즌의류,맨투맨,MT,19153000,19153000,17411806,17411806,3190316,14221490
M,5.0,제휴몰,차시즌의류,반팔카라티셔츠,TS,6809000,6809000,6189977,6189977,1146784,5043193
M,5.0,제휴몰,차시즌의류,방풍자켓,WJ,1682000,1682000,1529091,1529091,299414,1229677
M,5.0,제휴몰,차시즌의류,스커트,SK,396000,396000,360000,360000,65265,294735
M,5.0,제휴몰,차시즌의류,우븐셔츠,WS,845000,845000,768180,768180,168980,599200
M,5.0,제휴몰,차시즌의류,우븐팬츠,WP,864000,864000,785457,785457,145344,640113
M,5.0,제휴몰,차시즌의류,점퍼,JP,5074000,5074000,4612725,4612725,883088,3729637
M,5.0,제휴몰,차시즌의류,트레이닝(상의),TR,5241000,5241000,4764548,4764548,900443,3864105
M,5.0,제휴몰,차시즌의류,팬츠,PT,4093000,4093000,3720913,3720913,690578,3030335
M,5.0,제휴몰,차시즌의류,후드티,HD,8513000,8513000,7739099,7739099,1588046,6151053
M,6.0,RF,Acc_etc,기타,ET,673800,655590,595991,384613,128485,256128
M,6.0,RF,Acc_etc,머플러(스카프),MF,3264000,2781060,2528228,1554235,393430,1160805
M,6.0,RF,Acc_etc,양말,SO,787400,738590,671470,433696,133935,299761
M,6.0,RF,Acc_etc,장갑,GL,273000,273000,248185,163800,49101,114699
M,6.0,RF,Acc_etc,파우치,PO,1677000,1599290,1453894,921211,295729,625482
M,6.0,RF,Bag,백팩,BK,576000,576000,523635,342081,90828,251253
M,6.0,RF,Bag,버킷백,BM,3423000,3213980,2921808,1882180,525024,1357156
M,6.0,RF,Bag,쇼퍼백,OR,9424000,8537710,7761548,4853835,1449302,3404533
M,6.0,RF,Bag,숄더백,BQ,9043000,8223980,7476354,4744546,1444917,3299629
M,6.0,RF,Bag,크로스백,CR,3876000,3626380,3296704,2108685,672907,1435778
M,6.0,RF,Bag,힙색,HS,851000,771800,701636,441862,127889,313973
M,6.0,RF,Headwear,방한모,WM,7611000,6521250,5928421,3740126,1116091,2624035
M,6.0,RF,Headwear,비니,BN,36771000,33630110,30572783,19546642,5267870,14278772
M,6.0,RF,Headwear,운동모,CP,181763000,164463330,149511908,92725558,29487681,63237877
M,6.0,RF,Headwear,햇,HT,7439000,6628430,6025832,3862214,953975,2908239
M,6.0,RF,Shoes,런닝화,RN,13828000,12474450,11340410,7315850,2677813,4638037
M,6.0,RF,Shoes,방한화,WB,7137000,6402700,5820649,3695679,1234372,2461307
M,6.0,RF,Shoes,샌들,SD,119000,119000,108182,64909,23021,41888
M,6.0,RF,Shoes,스니커즈,SX,153942000,133368960,121244484,76453349,25817661,50635688
M,6.0,RF,Shoes,슬리퍼,LP,118000,118000,107272,70800,21098,49702
M,6.0,RF,Shoes,신발,SH,64138000,54347670,49406950,31708798,12501857,19206941
M,6.0,RF,과시즌의류,레깅스,LG,89000,89000,80909,53400,11850,41550
M,6.0,RF,과시즌의류,점퍼,JP,279000,223200,202909,133920,37429,96491
M,6.0,RF,당시즌의류,니트가디건,KC,637000,637000,579091,382200,108056,274144
M,6.0,RF,당시즌의류,니트풀오버,KP,328000,269790,245255,145517,69612,75905
M,6.0,RF,당시즌의류,다운베스트,DV,3027000,2908400,2644007,1720683,576888,1143795
M,6.0,RF,당시즌의류,다운점퍼,DJ,89196000,82024540,74567726,47743543,15909094,31834449
M,6.0,RF,당시즌의류,맨투맨,MT,3795000,3352390,3047619,1924672,653930,1270742
M,6.0,RF,당시즌의류,반팔카라티셔츠,TS,999000,950470,864063,546145,180498,365647
M,6.0,RF,당시즌의류,우븐팬츠,WP,1728000,1649830,1499853,966871,327963,638908
M,6.0,RF,당시즌의류,원피스,OP,258000,258000,234546,154800,51397,103403
M,6.0,RF,당시즌의류,점퍼,JP,1415000,1251120,1137378,708728,276738,431990
M,6.0,RF,당시즌의류,진바지,DP,358000,322200,292909,175745,65680,110065
M,6.0,RF,당시즌의류,트레이닝(상의),TR,1242000,1087000,988180,624446,241723,382723
M,6.0,RF,당시즌의류,패딩,PD,796000,756200,687454,434182,163628,270554
M,6.0,RF,당시즌의류,팬츠,PT,6237000,5925440,5386779,3427733,1086665,2341068
M,6.0,RF,당시즌의류,폴라폴리스점퍼,FD,1434000,1262800,1148000,731181,274523,456658
M,6.0,RF,당시즌의류,후드티,HD,3006000,2647560,2406890,1498088,570617,927471
M,6.0,RF,차시즌의류,니트가디건,KC,5585000,4689000,4262725,2670851,1187600,1483251
M,6.0,RF,차시즌의류,니트풀오버,KP,676000,676000,614544,405600,98428,307172
M,6.0,RF,차시즌의류,맨투맨,MT,9451000,8702330,7911219,5044802,1515659,3529143
M,6.0,RF,차시즌의류,반팔카라티셔츠,TS,12760000,11532720,10484266,6504376,2229617,4274759
M,6.0,RF,차시즌의류,방풍자켓,WJ,3913000,3779600,3435998,2208524,722904,1485620
M,6.0,RF,차시즌의류,우븐셔츠,WS,1014000,912600,829633,521133,202776,318357
M,6.0,RF,차시즌의류,우븐팬츠,WP,546000,518200,471090,300791,93312,207479
M,6.0,RF,차시즌의류,점퍼,JP,12590000,11753700,10685179,6758364,2223655,4534709
M,6.0,RF,차시즌의류,진바지,DP,1034000,1034000,940000,601964,173453,428511
M,6.0,RF,차시즌의류,트레이닝(상의),TR,3554000,3190220,2900207,1860574,588658,1271916
M,6.0,RF,차시즌의류,팬츠,PT,4915000,4682250,4256590,2740234,814639,1925595
M,6.0,RF,차시즌의류,후드티,HD,5725000,5473900,4976277,3170762,1068874,2101888
M,6.0,대리점,Acc_etc,기타,ET,3625300,3489080,3171896,2042628,685715,1356913
M,6.0,대리점,Acc_etc,머플러(스카프),MF,4692000,4437070,4033700,2601637,676155,1925482
M,6.0,대리점,Acc_etc,양말,SO,8796300,8366470,7605514,4885345,1456149,3429196
M,6.0,대리점,Acc_etc,장갑,GL,507000,490520,445928,283646,91184,192462
M,6.0,대리점,Acc_etc,캐리어(하드케이스),HH,538000,511000,464545,301954,168820,133134
M,6.0,대리점,Acc_etc,파우치,PO,4530000,4353870,3958036,2539495,806534,1732961
M,6.0,대리점,Bag,가방,BG,2786000,1711410,1555823,1122541,51209,1071332
M,6.0,대리점,Bag,백팩,BK,6069000,5908850,5371686,3460254,1031951,2428303
M,6.0,대리점,Bag,버킷백,BM,29850000,29287750,26625215,16691037,4454299,12236738
