브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,8.0,사입,과시즌의류,폴로 티셔츠,PQ,35401000,4180680,3800621,3800621,4104372,-303751
I,8.0,사입,과시즌의류,후드티,HD,129947000,15004950,13640860,13640860,15036839,-1395979
I,11.0,직영몰,Acc_etc,기타,ET,116000,107300,97545,97545,28528,69017
I,11.0,직영몰,Acc_etc,양말,SO,242800,237890,216257,216257,62416,153841
I,11.0,직영몰,Acc_etc,장갑,GL,256000,242200,220182,220182,65461,154721
I,11.0,직영몰,Bag,가방,BG,0,-3300,-3000,-3000,0,-3000
I,11.0,직영몰,Bag,백팩,BK,26530000,22134800,20122530,20122530,6089129,14033401
I,11.0,직영몰,Bag,보조가방,UB,588000,539000,489996,489996,145910,344086
I,11.0,직영몰,Bag,슬링백,SG,79000,69000,62727,62727,17329,45398
I,11.0,직영몰,Bag,크로스백,CR,886000,854500,776816,776816,187913,588903
I,11.0,직영몰,Headwear,방한모,WM,802000,767500,697728,697728,163717,534011
I,11.0,직영몰,Headwear,비니,BN,1338000,1300900,1182636,1182636,251741,930895
I,11.0,직영몰,Headwear,와이어캡,WR,98000,98000,89090,89090,18688,70402
I,11.0,직영몰,Headwear,운동모,CP,7790000,7535100,6850081,6850081,1660011,5190070
I,11.0,직영몰,Headwear,햇,HT,289000,283700,257907,257907,61686,196221
I,11.0,직영몰,Shoes,런닝화,RN,7151000,6056300,5505719,5505719,1768471,3737248
I,11.0,직영몰,Shoes,방한화,WB,812000,751350,683049,683049,209755,473294
I,11.0,직영몰,Shoes,스니커즈,SX,1135000,1061200,964728,964728,248480,716248
I,11.0,직영몰,Shoes,신발,SH,6190000,5936900,5397176,5397176,1434558,3962618
I,11.0,직영몰,과시즌의류,베이비,BV,295000,283200,257453,257453,88930,168523
I,11.0,직영몰,당시즌의류,다운베스트,DV,516000,478300,434819,434819,137970,296849
I,11.0,직영몰,당시즌의류,다운점퍼,DJ,7093000,6531100,5937362,5937362,1826454,4110908
I,11.0,직영몰,당시즌의류,맨투맨,MT,712000,672470,611332,611332,192972,418360
I,11.0,직영몰,당시즌의류,맨투맨셋트,S2,3217000,3022400,2747635,2747635,884319,1863316
I,11.0,직영몰,당시즌의류,우븐팬츠,WP,416000,405100,368272,368272,113563,254709
I,11.0,직영몰,당시즌의류,진바지,DP,109000,98100,89182,89182,26162,63020
I,11.0,직영몰,당시즌의류,팬츠,PT,316000,300200,272908,272908,79894,193014
I,11.0,직영몰,당시즌의류,폴라폴리스점퍼,FD,0,0,0,0,0,0
I,11.0,직영몰,당시즌의류,후드티,HD,208000,198100,180091,180091,59621,120470
I,11.0,직영몰,차시즌의류,맨투맨,MT,2388000,2268600,2062359,2062359,620901,1441458
I,11.0,직영몰,차시즌의류,맨투맨셋트,S2,11731000,11246610,10224186,10224186,2975567,7248619
I,11.0,직영몰,차시즌의류,반바지,SP,49000,49000,44545,44545,10225,34320
I,11.0,직영몰,차시즌의류,반팔카라티셔츠,TS,808000,791900,719907,719907,195715,524192
I,11.0,직영몰,차시즌의류,방풍자켓,WJ,1737000,1672500,1520455,1520455,397701,1122754
I,11.0,직영몰,차시즌의류,스커트,SK,158000,142200,129273,129273,38259,91014
I,11.0,직영몰,차시즌의류,우븐반바지,SM,49000,49000,44545,44545,12227,32318
I,11.0,직영몰,차시즌의류,우븐셔츠,WS,477000,445200,404727,404727,99876,304851
I,11.0,직영몰,차시즌의류,우븐팬츠,WP,1216000,1148800,1044361,1044361,281445,762916
I,11.0,직영몰,차시즌의류,점퍼,JP,5830000,5480590,4982356,4982356,1424245,3558111
I,11.0,직영몰,차시즌의류,진바지,DP,2228000,2136900,1942636,1942636,592690,1349946
I,11.0,직영몰,차시즌의류,팬츠,PT,1559000,1462320,1329382,1329382,387226,942156
I,11.0,직영몰,차시즌의류,폴로 티셔츠,PQ,0,0,0,0,0,0
I,11.0,직영몰,차시즌의류,후드티,HD,1517000,1454500,1322273,1322273,373357,948916
I,99.0,기타,Acc_etc,양말,SO,37600,18800,17088,17088,9257,7831
I,99.0,기타,Headwear,운동모,CP,78000,39000,35454,35454,20644,14810
I,99.0,기타,당시즌의류,다운베스트,DV,139000,69500,63181,63181,38449,24732
I,99.0,기타,당시즌의류,다운점퍼,DJ,279000,139500,126818,126818,74722,52096
I,99.0,기타,당시즌의류,우븐팬츠,WP,99000,49500,45000,45000,22378,22622
I,99.0,기타,차시즌의류,맨투맨셋트,S2,149000,74500,67727,67727,38363,29364
I,99.0,기타,차시즌의류,방풍자켓,WJ,129000,64500,58636,58636,26912,31724
I,99.0,기타,차시즌의류,점퍼,JP,179000,89500,81364,81364,47897,33467
M,1.0,RF,Acc_etc,기타,ET,33000,33010,30000,19050,5149,13901
M,1.0,RF,Acc_etc,머플러(스카프),MF,99000,99000,90000,57600,10306,47294
M,1.0,RF,Acc_etc,양말,SO,23800,21650,19677,12592,5472,7120
M,1.0,RF,Acc_etc,캐리어(하드케이스),HH,269000,268990,244545,155286,84410,70876
M,1.0,RF,Acc_etc,파우치,PO,199000,199030,180910,114878,35040,79838
M,1.0,RF,Bag,버킷백,BM,1241000,1241010,1128182,716892,201626,515266
M,1.0,RF,Bag,쇼퍼백,OR,497000,497010,451818,286905,77558,209347
M,1.0,RF,Bag,숄더백,BQ,1972000,1961980,1783634,1134002,318545,815457
M,1.0,RF,Bag,크로스백,CR,7487000,6810610,6191475,3959346,1283695,2675651
M,1.0,RF,Bag,힙색,HS,99000,99000,90000,57600,16346,41254
M,1.0,RF,Headwear,방한모,WM,69000,69000,62727,39832,9877,29955
M,1.0,RF,Headwear,비니,BN,17005000,15607310,14188496,9015123,2378058,6637065
M,1.0,RF,Headwear,운동모,CP,88340000,81703980,74276283,47199812,14638588,32561224
M,1.0,RF,Headwear,햇,HT,1888000,1877950,1707268,1085506,258082,827424
M,1.0,RF,Shoes,런닝화,RN,1411000,1400970,1273634,812144,256285,555859
M,1.0,RF,Shoes,스니커즈,SX,31968000,31884020,28985680,18484145,5276676,13207469
M,1.0,RF,Shoes,신발,SH,47013000,42924330,39022092,24823196,9823494,14999702
M,1.0,RF,당시즌의류,다운점퍼,DJ,15907000,14722310,13383904,8529840,2814965,5714875
M,1.0,RF,당시즌의류,우븐팬츠,WP,874000,874040,794547,504537,168102,336435
M,1.0,RF,당시즌의류,팬츠,PT,1319000,1318960,1199087,761915,232812,529103
M,1.0,RF,차시즌의류,니트가디건,KC,1573000,1548890,1408107,895092,363329,531763
M,1.0,RF,차시즌의류,니트풀오버,KP,596000,596000,541820,344056,89035,255021
M,1.0,RF,차시즌의류,맨투맨,MT,3459000,3449370,3135844,1994372,577494,1416878
M,1.0,RF,차시즌의류,반팔카라티셔츠,TS,23304000,19394230,17631093,11269226,3909455,7359771
M,1.0,RF,차시즌의류,방풍자켓,WJ,3098000,3088010,2807272,1784789,618565,1166224
M,1.0,RF,차시즌의류,스커트,SK,99000,99010,90000,57150,16316,40834
M,1.0,RF,차시즌의류,우븐팬츠,WP,1519000,1519030,1380913,878774,260458,618316
M,1.0,RF,차시즌의류,점퍼,JP,6838000,6786110,6169159,3931907,1204760,2727147
M,1.0,RF,차시즌의류,진바지,DP,169000,169000,153636,98327,27823,70504
M,1.0,RF,차시즌의류,트레이닝(상의),TR,2313000,2312980,2102727,1336493,415527,920966
M,1.0,RF,차시즌의류,팬츠,PT,3431000,3413790,3103444,1975370,574780,1400590
M,1.0,RF,차시즌의류,폴로 티셔츠,PQ,556000,556040,505456,320964,82092,238872
M,1.0,RF,차시즌의류,후드티,HD,2244000,2244080,2040006,1296758,419309,877449
M,1.0,백화점,Acc_etc,기타,ET,1091100,1037350,943012,622047,205381,416666
M,1.0,백화점,Acc_etc,머플러(스카프),MF,2314000,1819080,1653646,1118249,230060,888189
M,1.0,백화점,Acc_etc,선글라스,GA,755000,739260,672052,462623,133005,329618
M,1.0,백화점,Acc_etc,양말,SO,3261000,3114920,2831778,1861620,562492,1299128
M,1.0,백화점,Acc_etc,장갑,GL,117000,110980,100890,66361,21042,45319
M,1.0,백화점,Acc_etc,캐리어(하드케이스),HH,269000,154000,140000,89600,84410,5190
M,1.0,백화점,Acc_etc,파우치,PO,3203000,3144030,2858129,1850058,598349,1251709
M,1.0,백화점,Bag,가방,BG,199000,139300,126636,81047,3658,77389
M,1.0,백화점,Bag,백팩,BK,1817000,1724560,1567782,1083074,292487,790587
M,1.0,백화점,Bag,버킷백,BM,12035000,11612760,10557038,6907642,1896398,5011244
M,1.0,백화점,Bag,쇼퍼백,OR,47177000,46533710,42303321,27195162,7099873,20095289
M,1.0,백화점,Bag,숄더백,BQ,186030000,185351970,168501767,108714097,29574042,79140055
M,1.0,백화점,Bag,크로스백,CR,11091000,10655570,9686897,6418874,1937843,4481031
M,1.0,백화점,Bag,힙색,HS,1425000,1425030,1295456,840982,203582,637400
M,1.0,백화점,Headwear,방한모,WM,7877000,7626600,6933249,4499215,1153833,3345382
M,1.0,백화점,Headwear,비니,BN,51581000,48137310,43761311,28377178,7176649,21200529
M,1.0,백화점,Headwear,운동모,CP,296887000,290084610,263712589,172041215,47189514,124851701
M,1.0,백화점,Headwear,햇,HT,11544000,10907030,9915538,6459390,1481116,4978274
M,1.0,백화점,Shoes,런닝화,RN,64279000,60953900,55412533,36086611,13550619,22535992
M,1.0,백화점,Shoes,뮬,MU,790000,395000,359090,228030,137688,90342
M,1.0,백화점,Shoes,방한화,WB,13293000,12759240,11599305,7630618,2295045,5335573
M,1.0,백화점,Shoes,스니커즈,SX,432197000,399491780,363174242,234006061,75377193,158628868
M,1.0,백화점,Shoes,슬리퍼,LP,649000,648990,589996,376794,116039,260755
M,1.0,백화점,Shoes,신발,SH,215584000,191800490,174363971,112687506,39591853,73095653
M,1.0,백화점,과시즌의류,니트가디건,KC,4179000,2089510,1899547,1251441,126903,1124538
M,1.0,백화점,과시즌의류,맨투맨,MT,109000,54500,49546,40842,12965,27877
M,1.0,백화점,과시즌의류,반팔카라티셔츠,TS,-99000,-49500,-45000,-28575,-3030,-25545
M,1.0,백화점,과시즌의류,원피스,OP,139000,69500,63182,39805,16548,23257
M,1.0,백화점,과시즌의류,트레이닝(상의),TR,258000,129000,117272,75054,30593,44461
M,1.0,백화점,당시즌의류,니트가디건,KC,498000,498000,452728,289746,77321,212425
M,1.0,백화점,당시즌의류,니트풀오버,KP,189000,189000,171819,109964,37123,72841
M,1.0,백화점,당시즌의류,다운베스트,DV,8502000,7927530,7206842,4689616,1647267,3042349
M,1.0,백화점,당시즌의류,다운점퍼,DJ,222748000,203544540,185040376,120959767,39753759,81206008
M,1.0,백화점,당시즌의류,맨투맨,MT,6662000,6477570,5888652,3836215,1161677,2674538
M,1.0,백화점,당시즌의류,반팔카라티셔츠,TS,-79000,-79000,-71819,-45964,-13707,-32257
M,1.0,백화점,당시즌의류,스커트,SK,149000,148990,135454,87368,29384,57984
M,1.0,백화점,당시즌의류,우븐셔츠,WS,845000,828730,753407,489168,146677,342491
M,1.0,백화점,당시즌의류,우븐팬츠,WP,5483000,5263360,4784862,3151983,1060461,2091522
M,1.0,백화점,당시즌의류,진바지,DP,537000,455830,414391,264321,99623,164698
M,1.0,백화점,당시즌의류,진스커트,DS,447000,447000,406364,258718,72081,186637
M,1.0,백화점,당시즌의류,트레이닝(상의),TR,1688000,1593650,1448753,958021,312021,646000
M,1.0,백화점,당시즌의류,패딩,PD,5572000,5073810,4612565,3086010,1145397,1940613
M,1.0,백화점,당시즌의류,팬츠,PT,20042000,19397280,17633880,11601706,3530132,8071574
M,1.0,백화점,당시즌의류,폴라폴리스점퍼,FD,1673000,1534790,1395267,914171,291192,622979
M,1.0,백화점,당시즌의류,후드티,HD,5992000,5859190,5326525,3509345,1095749,2413596
M,1.0,백화점,차시즌의류,니트가디건,KC,9697000,9293710,8448836,5498775,2200568,3298207
M,1.0,백화점,차시즌의류,니트풀오버,KP,1033000,1023010,930000,599450,160659,438791
M,1.0,백화점,차시즌의류,데님셔츠,DR,1055000,1038280,943889,606879,174319,432560
M,1.0,백화점,차시즌의류,맨투맨,MT,41638000,40427610,36752375,24094969,6918769,17176200
M,1.0,백화점,차시즌의류,반팔카라티셔츠,TS,131489000,127207980,115643546,75593635,22208255,53385380
M,1.0,백화점,차시즌의류,방풍자켓,WJ,47140000,45033210,40939261,26536071,8579802,17956269
M,1.0,백화점,차시즌의류,스커트,SK,1485000,1465940,1332655,861734,244743,616991
M,1.0,백화점,차시즌의류,우븐셔츠,WS,5577000,5090670,4627895,2992159,1115269,1876890
M,1.0,백화점,차시즌의류,우븐팬츠,WP,22587000,22109520,20099516,13275067,3868966,9406101
M,1.0,백화점,차시즌의류,점퍼,JP,45809000,44618570,40562342,26536729,8247453,18289276
M,1.0,백화점,차시즌의류,진바지,DP,2506000,2506000,2278181,1524662,412025,1112637
M,1.0,백화점,차시즌의류,진스커트,DS,159000,159000,144545,92509,24842,67667
M,1.0,백화점,차시즌의류,진자켓,DK,478000,478000,434546,288973,73268,215705
M,1.0,백화점,차시즌의류,트레이닝(상의),TR,18960000,18454600,16776896,11106113,3236075,7870038
M,1.0,백화점,차시즌의류,팬츠,PT,41206000,40103070,36457252,24055348,7147388,16907960
M,1.0,백화점,차시즌의류,폴로 티셔츠,PQ,695000,621680,565168,370553,102615,267938
M,1.0,백화점,차시즌의류,후드티,HD,19820000,19203860,17458039,11301675,3622758,7678917
M,2.0,면세점,Acc_etc,기타,ET,291000,291000,264543,164019,55177,108842
M,2.0,면세점,Acc_etc,머플러(스카프),MF,564000,564000,512727,317891,64077,253814
M,2.0,면세점,Acc_etc,양말,SO,1304700,1304780,1186090,735356,235157,500199
M,2.0,면세점,Acc_etc,파우치,PO,1224000,1224000,1112720,689886,214404,475482
M,2.0,면세점,Bag,가방,BG,491210000,245844220,223494758,138566504,9026479,129540025
M,2.0,면세점,Bag,백팩,BK,2631000,2631000,2391819,1482925,431860,1051065
M,2.0,면세점,Bag,버킷백,BM,72496000,72496080,65905563,40861316,10873596,29987720
M,2.0,면세점,Bag,쇼퍼백,OR,17245000,17244980,15677250,9719894,2754898,6964996
M,2.0,면세점,Bag,숄더백,BQ,58416000,58415930,53105359,32925268,9225487,23699781
M,2.0,면세점,Bag,크로스백,CR,21383000,21382990,19439085,12052210,3707396,8344814
M,2.0,면세점,Bag,힙색,HS,3267000,3267000,2970000,1841400,511327,1330073
M,2.0,면세점,Headwear,방한모,WM,760000,760000,690907,428362,113291,315071
M,2.0,면세점,Headwear,비니,BN,125098000,125098250,113725730,70508874,17501920,53006954
M,2.0,면세점,Headwear,운동모,CP,2050244000,2050234410,1863849909,1155594493,341853390,813741103
M,2.0,면세점,Headwear,햇,HT,19864000,19864000,18058120,11196058,2597767,8598291
M,2.0,면세점,Shoes,런닝화,RN,35170000,35170000,31972581,19822989,7655329,12167660
M,2.0,면세점,Shoes,뮬,MU,7410000,3704950,3368130,2088252,1313709,774543
M,2.0,면세점,Shoes,방한화,WB,1497000,1497000,1360908,843763,232241,611522
M,2.0,면세점,Shoes,스니커즈,SX,224516000,210626530,191478327,118716425,38600814,80115611
M,2.0,면세점,Shoes,신발,SH,159266000,138164030,125603611,77874213,29568284,48305929
M,2.0,면세점,당시즌의류,다운베스트,DV,2847000,2847000,2588183,1604676,535262,1069414
M,2.0,면세점,당시즌의류,다운점퍼,DJ,127622000,127622020,116019976,71932415,22017905,49914510
M,2.0,면세점,당시즌의류,맨투맨,MT,645000,645000,586365,363545,115908,247637
M,2.0,면세점,당시즌의류,우븐팬츠,WP,149000,149000,135455,83982,28451,55531
M,2.0,면세점,당시즌의류,진스커트,DS,149000,149000,135455,83982,24027,59955
M,2.0,면세점,당시즌의류,트레이닝(상의),TR,447000,447000,406365,251946,78139,173807
M,2.0,면세점,당시즌의류,패딩,PD,995000,995000,904545,560820,204535,356285
M,2.0,면세점,당시즌의류,팬츠,PT,2370000,2370000,2154548,1335815,418644,917171
M,2.0,면세점,당시즌의류,후드티,HD,377000,377000,342727,212491,68696,143795
M,2.0,면세점,차시즌의류,데님셔츠,DR,4020000,4020000,3654544,2265816,665577,1600239
M,2.0,면세점,차시즌의류,맨투맨,MT,15580000,15580000,14163652,8781460,2367080,6414380
M,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,953258000,953269220,866608232,537294950,161060553,376234397
M,2.0,면세점,차시즌의류,방풍자켓,WJ,43522000,43522010,39565455,24530604,7929856,16600748
M,2.0,면세점,차시즌의류,우븐팬츠,WP,1807000,1807000,1642719,1018485,306270,712215
M,2.0,면세점,차시즌의류,점퍼,JP,8225000,8225000,7477275,4635900,1467200,3168700
M,2.0,면세점,차시즌의류,진바지,DP,1094000,1094000,994544,616616,188828,427788
M,2.0,면세점,차시즌의류,진자켓,DK,1773000,1773000,1611821,999328,267363,731965
M,2.0,면세점,차시즌의류,트레이닝(상의),TR,476000,476000,432728,268292,83848,184444
M,2.0,면세점,차시즌의류,팬츠,PT,891000,891000,810000,502200,149512,352688
M,2.0,면세점,차시즌의류,폴로 티셔츠,PQ,1529000,1529000,1389993,861795,225753,636042
M,2.0,면세점,차시즌의류,후드티,HD,1386000,1386000,1260000,781200,260796,520404
M,3.0,RF,Acc_etc,기타,ET,400000,400000,363632,363632,79784,283848
M,3.0,RF,Acc_etc,머플러(스카프),MF,297000,297000,270000,270000,30919,239081
M,3.0,RF,Acc_etc,양말,SO,164100,164100,149181,149181,30176,119005
M,3.0,RF,Acc_etc,파우치,PO,2001000,2001010,1819098,1819098,380616,1438482
M,3.0,RF,Bag,버킷백,BM,526000,526000,478181,478181,82632,395549
M,3.0,RF,Bag,쇼퍼백,OR,278000,278000,252728,252728,46150,206578
M,3.0,RF,Bag,숄더백,BQ,4644000,3426300,3114819,3114819,676182,2438637
M,3.0,RF,Bag,크로스백,CR,595000,595000,540910,540910,107699,433211
M,3.0,RF,Headwear,방한모,WM,1411000,1401000,1273632,1273632,203771,1069861
M,3.0,RF,Headwear,비니,BN,15248000,12058940,10962689,10962689,2175135,8787554
M,3.0,RF,Headwear,운동모,CP,318423000,228850710,208046030,208046030,52896636,155149394
M,3.0,RF,Headwear,햇,HT,1947000,1611000,1464547,1464547,240728,1223819
M,3.0,RF,Shoes,런닝화,RN,1023000,1023000,930002,930002,209937,720065
M,3.0,RF,Shoes,방한화,WB,773000,773000,702728,702728,130371,572357
M,3.0,RF,Shoes,스니커즈,SX,7650000,7642130,6947391,6947391,1266212,5681179
M,3.0,RF,Shoes,신발,SH,3974000,3974000,3612727,3612727,724045,2888682
M,3.0,RF,당시즌의류,다운베스트,DV,458000,458000,416364,416364,94150,322214
M,3.0,RF,당시즌의류,다운점퍼,DJ,7954000,7954000,7230903,7230903,1382342,5848561
M,3.0,RF,당시즌의류,맨투맨,MT,99000,99000,90000,90000,16624,73376
M,3.0,RF,당시즌의류,우븐셔츠,WS,169000,169000,153636,153636,28526,125110
M,3.0,RF,당시즌의류,트레이닝(상의),TR,298000,298000,270909,270909,55055,215854
M,3.0,RF,당시즌의류,패딩,PD,199000,199000,180909,180909,40907,140002
M,3.0,RF,당시즌의류,팬츠,PT,496000,486160,441962,441962,78942,363020
M,3.0,RF,당시즌의류,후드티,HD,119000,119000,108182,108182,23053,85129
M,3.0,RF,차시즌의류,니트가디건,KC,448000,448000,407273,407273,98630,308643
M,3.0,RF,차시즌의류,데님셔츠,DR,408000,408000,370909,370909,65346,305563
M,3.0,RF,차시즌의류,맨투맨,MT,1734000,1734000,1576365,1576365,279922,1296443
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,1940000,1940000,1763635,1763635,317602,1446033
M,3.0,RF,차시즌의류,방풍자켓,WJ,1644000,1644000,1494546,1494546,353333,1141213
M,3.0,RF,차시즌의류,우븐팬츠,WP,963000,963000,875457,875457,165725,709732
M,3.0,RF,차시즌의류,점퍼,JP,1784000,1784000,1621818,1621818,316372,1305446
M,3.0,RF,차시즌의류,진바지,DP,905000,905000,822726,822726,151388,671338
M,3.0,RF,차시즌의류,진자켓,DK,239000,239000,217273,217273,36634,180639
M,3.0,RF,차시즌의류,트레이닝(상의),TR,844000,844000,767273,767273,144833,622440
M,3.0,RF,차시즌의류,팬츠,PT,912000,912000,829092,829092,155342,673750
M,3.0,RF,차시즌의류,후드티,HD,1866000,1859160,1690148,1690148,340047,1350101
M,3.0,직영점(가두),Acc_etc,기타,ET,1357700,1343600,1221444,1221444,249746,971698
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,495000,485000,440909,440909,51532,389377
M,3.0,직영점(가두),Acc_etc,선글라스,GA,3616000,3616000,3287270,3287270,638426,2648844
M,3.0,직영점(가두),Acc_etc,양말,SO,1742900,1739530,1581359,1581359,297944,1283415
M,3.0,직영점(가두),Acc_etc,장갑,GL,156000,156000,141820,141820,28058,113762
M,3.0,직영점(가두),Acc_etc,파우치,PO,4859000,4829000,4389988,4389988,874663,3515325
M,3.0,직영점(가두),Bag,가방,BG,199000,139300,126636,126636,3658,122978
M,3.0,직영점(가두),Bag,백팩,BK,586000,586000,532727,532727,100471,432256
M,3.0,직영점(가두),Bag,버킷백,BM,6303000,6303000,5729999,5729999,969244,4760755
M,3.0,직영점(가두),Bag,쇼퍼백,OR,3974000,3974000,3612723,3612723,637454,2975269
M,3.0,직영점(가두),Bag,숄더백,BQ,19621000,18700230,17000181,17000181,3125935,13874246
M,3.0,직영점(가두),Bag,크로스백,CR,7402000,7392000,6719983,6719983,1380191,5339792
M,3.0,직영점(가두),Headwear,방한모,WM,6346000,6336000,5759982,5759982,919384,4840598
M,3.0,직영점(가두),Headwear,비니,BN,59316000,56196750,51087811,51087811,8601468,42486343
M,3.0,직영점(가두),Headwear,운동모,CP,495211000,403400190,366726759,366726759,79088088,287638671
M,3.0,직영점(가두),Headwear,햇,HT,5234000,5210180,4736527,4736527,700527,4036000
M,3.0,직영점(가두),Shoes,런닝화,RN,11382000,11334410,10303998,10303998,2304780,7999218
M,3.0,직영점(가두),Shoes,방한화,WB,7873000,7873000,7157264,7157264,1414481,5742783
M,3.0,직영점(가두),Shoes,스니커즈,SX,74726000,74653350,67866585,67866585,12314745,55551840
M,3.0,직영점(가두),Shoes,신발,SH,31018000,30953400,28139443,28139443,5543857,22595586
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,59000,59000,53636,53636,12615,41021
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,1891000,1807400,1643091,1643091,365952,1277139
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,72271000,71516200,65014689,65014689,12651082,52363607
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,931000,931000,846360,846360,159650,686710
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,3784000,3784000,3439997,3439997,726884,2713113
M,3.0,직영점(가두),당시즌의류,진바지,DP,179000,179000,162727,162727,32025,130702
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,854000,846360,769421,769421,157755,611666
M,3.0,직영점(가두),당시즌의류,패딩,PD,3980000,3940200,3581998,3581998,818148,2763850
M,3.0,직영점(가두),당시즌의류,팬츠,PT,4256000,4256000,3869083,3869083,728853,3140230
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,199000,199000,180909,180909,38475,142434
M,3.0,직영점(가두),당시즌의류,후드티,HD,754000,754000,685454,685454,131541,553913
M,3.0,직영점(가두),차시즌의류,니트가디건,KC,6023000,6023000,5475446,5475446,1217813,4257633
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,278000,278000,252728,252728,44578,208150
M,3.0,직영점(가두),차시즌의류,데님셔츠,DR,1881000,1881000,1709997,1709997,303407,1406590
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,15103000,15084790,13713419,13713419,2531047,11182372
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,22966000,22924250,20840152,20840152,3757260,17082892
M,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,12323000,12290870,11173508,11173508,2216157,8957351
M,3.0,직영점(가두),차시즌의류,스커트,SK,495000,495000,450000,450000,81582,368418
M,3.0,직영점(가두),차시즌의류,우븐셔츠,WS,507000,507000,460908,460908,101388,359520
M,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,4944000,4940990,4491810,4491810,850200,3641610
M,3.0,직영점(가두),차시즌의류,점퍼,JP,29315000,29232620,26575094,26575094,5239719,21335375
M,3.0,직영점(가두),차시즌의류,진바지,DP,2059000,2059000,1871816,1871816,347139,1524677
M,3.0,직영점(가두),차시즌의류,진자켓,DK,1574000,1574000,1430907,1430907,257481,1173426
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,9860000,9850000,8954526,8954526,1748889,7205637
M,3.0,직영점(가두),차시즌의류,팬츠,PT,15387000,15366990,13969973,13969973,2663922,11306051
M,3.0,직영점(가두),차시즌의류,폴로 티셔츠,PQ,278000,278000,252728,252728,41046,211682
M,3.0,직영점(가두),차시즌의류,후드티,HD,9566000,9544310,8676641,8676641,1753882,6922759
M,4.0,RF,Bag,쇼퍼백,OR,1790000,1127700,1025182,1025182,266059,759123
M,4.0,RF,Bag,숄더백,BQ,1980000,1247400,1134000,1134000,299880,834120
M,4.0,RF,Bag,크로스백,CR,1390000,875700,796091,796091,231694,564397
M,4.0,RF,Headwear,운동모,CP,79440000,50047200,45497460,45497460,11786810,33710650
M,4.0,RF,Headwear,햇,HT,1060000,667800,607090,607090,152777,454313
M,4.0,RF,Shoes,스니커즈,SX,53221000,33529230,30481115,30481115,9882464,20598651
M,4.0,RF,Shoes,신발,SH,16632000,10478160,9525600,9525600,3557675,5967925
M,4.0,자사몰,Acc_etc,기타,ET,71800,71894,69870,69870,12424,57446
M,4.0,자사몰,Acc_etc,선글라스,GA,308000,308000,280000,280000,53202,226798
M,4.0,자사몰,Acc_etc,양말,SO,415700,387247,359896,359896,69270,290626
M,4.0,자사몰,Acc_etc,캐리어(하드케이스),HH,269000,188300,171182,171182,84410,86772
M,4.0,자사몰,Acc_etc,파우치,PO,385000,315855,292377,292377,63881,228496
M,4.0,자사몰,Bag,가방,BG,199000,139300,126636,126636,3658,122978
M,4.0,자사몰,Bag,버킷백,BM,318000,251840,228945,228945,48846,180099
M,4.0,자사몰,Bag,쇼퍼백,OR,793000,670528,623566,623566,137338,486228
M,4.0,자사몰,Bag,숄더백,BQ,4264000,2898369,2671343,2671343,409428,2261915
M,4.0,자사몰,Bag,크로스백,CR,1527000,1435525,1326708,1326708,261700,1065008
M,4.0,자사몰,Bag,힙색,HS,297000,282000,256364,256364,49038,207326
M,4.0,자사몰,Headwear,방한모,WM,413000,253410,230372,230372,49730,180642
M,4.0,자사몰,Headwear,비니,BN,19317000,16360550,14873216,14873216,2763489,12109727
M,4.0,자사몰,Headwear,운동모,CP,36216000,30670851,27950647,27950647,5865024,22085623
M,4.0,자사몰,Headwear,햇,HT,726000,643000,584542,584542,87704,496838
M,4.0,자사몰,Shoes,런닝화,RN,7150000,6638309,6077461,6077461,1547280,4530181
M,4.0,자사몰,Shoes,뮬,MU,650000,297498,278797,278797,115237,163560
M,4.0,자사몰,Shoes,방한화,WB,1239000,1070850,973498,973498,234182,739316
M,4.0,자사몰,Shoes,샌들,SD,-221000,-66778,-52978,-52978,5592,-58570
M,4.0,자사몰,Shoes,스니커즈,SX,11275000,9742584,8959413,8959413,1896080,7063333
M,4.0,자사몰,Shoes,슬리퍼,LP,59000,96584,100245,100245,20221,80024
M,4.0,자사몰,Shoes,신발,SH,17212000,11626404,10676399,10676399,2894719,7781680
M,4.0,자사몰,과시즌의류,레깅스,LG,89000,79070,71882,71882,14835,57047
