브랜드,유통채널,채널명,아이템_중분류,아이템_소분류,아이템코드,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 출고매출액(V-) Actual,매출원가(평가감환입반영),매출총이익
I,8.0,사입,과시즌의류,우븐팬츠,WP,276246623,32427190,29479264,29479264,31921086,-2441822
I,8.0,사입,과시즌의류,원피스,OP,444740821,51475560,46795977,46795977,52328759,-5532782
I,8.0,사입,과시즌의류,점퍼,JP,802368372,92728215,84298364,84298364,92083732,-7785368
I,8.0,사입,과시즌의류,진바지,DP,78907219,9172395,8338534,8338534,9201709,-863175
I,8.0,사입,과시즌의류,진자켓,DK,50714419,6051921,5501741,5501741,6036708,-534967
I,8.0,사입,과시즌의류,트레이닝(상의),TR,34648907,3811380,3464891,3464891,3850364,-385473
I,8.0,사입,과시즌의류,트레이닝(하의),TP,25233184,2775650,2523318,2523318,2779293,-255975
I,8.0,사입,과시즌의류,팬츠,PT,494000917,55702611,50638733,50638733,55526210,-4887477
I,8.0,사입,과시즌의류,폴로 티셔츠,PQ,120290865,14205746,12914324,12914324,13946455,-1032131
I,8.0,사입,과시즌의류,후드티,HD,441553543,50986085,46350974,46350974,51094443,-4743469
I,11.0,직영몰,Acc_etc,기타,ET,394162,364600,331453,331453,96937,234516
I,11.0,직영몰,Acc_etc,양말,SO,825023,808339,734831,734831,212087,522744
I,11.0,직영몰,Acc_etc,장갑,GL,869875,822984,748168,748168,222433,525735
I,11.0,직영몰,Bag,가방,BG,0,-11213,-10194,-10194,0,-10194
I,11.0,직영몰,Bag,백팩,BK,90147641,75212967,68375372,68375372,20690562,47684810
I,11.0,직영몰,Bag,보조가방,UB,1997995,1831496,1664982,1664982,495795,1169187
I,11.0,직영몰,Bag,슬링백,SG,268438,234459,213143,213143,58883,154260
I,11.0,직영몰,Bag,크로스백,CR,3010585,2903549,2639583,2639583,638519,2001064
I,11.0,직영몰,Headwear,방한모,WM,2725157,2607927,2370846,2370846,556302,1814544
I,11.0,직영몰,Headwear,비니,BN,4546458,4420395,4018539,4018539,855404,3163135
I,11.0,직영몰,Headwear,와이어캡,WR,332999,332999,302723,302723,63501,239222
I,11.0,직영몰,Headwear,운동모,CP,26470039,25603901,23276240,23276240,5640636,17635604
I,11.0,직영몰,Headwear,햇,HT,982008,963999,876355,876355,209606,666749
I,11.0,직영몰,Shoes,런닝화,RN,24298748,20579011,18708164,18708164,6009178,12698986
I,11.0,직영몰,Shoes,방한화,WB,2759136,2553051,2320967,2320967,712737,1608230
I,11.0,직영몰,Shoes,스니커즈,SX,3856674,3605906,3278099,3278099,844323,2433776
I,11.0,직영몰,Shoes,신발,SH,21033317,20173296,18339340,18339340,4874558,13464782
I,11.0,직영몰,과시즌의류,베이비,BV,1002396,962300,874813,874813,302180,572633
I,11.0,직영몰,당시즌의류,다운베스트,DV,1753343,1625240,1477494,1477494,468815,1008679
I,11.0,직영몰,당시즌의류,다운점퍼,DJ,24101667,22192358,20174865,20174865,6206201,13968664
I,11.0,직영몰,당시즌의류,맨투맨,MT,2419341,2285020,2077276,2077276,655709,1421567
I,11.0,직영몰,당시즌의류,맨투맨셋트,S2,10931208,10269967,9336329,9336329,3004873,6331456
I,11.0,직영몰,당시즌의류,우븐팬츠,WP,1413548,1376510,1251370,1251370,385882,865488
I,11.0,직영몰,당시즌의류,진바지,DP,370377,333339,303036,303036,88897,214139
I,11.0,직영몰,당시즌의류,팬츠,PT,1073753,1020065,927328,927328,271476,655852
I,11.0,직영몰,당시즌의류,폴라폴리스점퍼,FD,0,0,0,0,0,0
I,11.0,직영몰,당시즌의류,후드티,HD,706774,673134,611940,611940,202589,409351
I,11.0,직영몰,차시즌의류,맨투맨,MT,8114307,7708592,7007795,7007795,2109791,4898004
I,11.0,직영몰,차시즌의류,맨투맨셋트,S2,39861364,38215430,34741283,34741283,10110831,24630452
I,11.0,직영몰,차시즌의류,반바지,SP,166500,166500,151362,151362,34744,116618
I,11.0,직영몰,차시즌의류,반팔카라티셔츠,TS,2745544,2690837,2446209,2446209,665030,1781179
I,11.0,직영몰,차시즌의류,방풍자켓,WJ,5902241,5683073,5166432,5166432,1351369,3815063
I,11.0,직영몰,차시즌의류,스커트,SK,536876,483189,439263,439263,130002,309261
I,11.0,직영몰,차시즌의류,우븐반바지,SM,166500,166500,151362,151362,41547,109815
I,11.0,직영몰,차시즌의류,우븐셔츠,WS,1620823,1512768,1375243,1375243,339374,1035869
I,11.0,직영몰,차시즌의류,우븐팬츠,WP,4131908,3903566,3548688,3548688,956336,2592352
I,11.0,직영몰,차시즌의류,점퍼,JP,19810055,18622776,16929802,16929802,4839515,12090287
I,11.0,직영몰,차시즌의류,진바지,DP,7570635,7261082,6600982,6600982,2013932,4587050
I,11.0,직영몰,차시즌의류,팬츠,PT,5297406,4968892,4517175,4517175,1315775,3201400
I,11.0,직영몰,차시즌의류,폴로 티셔츠,PQ,0,0,0,0,0,0
I,11.0,직영몰,차시즌의류,후드티,HD,5154692,4942320,4493019,4493019,1268649,3224370
I,99.0,기타,Acc_etc,양말,SO,127763,63881,58064,58064,31455,26609
I,99.0,기타,Headwear,운동모,CP,265040,132520,120471,120471,70147,50324
I,99.0,기타,당시즌의류,다운베스트,DV,472315,236158,214686,214686,130648,84038
I,99.0,기타,당시즌의류,다운점퍼,DJ,948028,474014,430921,430921,253902,177019
I,99.0,기타,당시즌의류,우븐팬츠,WP,336397,168199,152908,152908,76039,76869
I,99.0,기타,차시즌의류,맨투맨셋트,S2,506295,253147,230133,230133,130356,99777
I,99.0,기타,차시즌의류,방풍자켓,WJ,438336,219168,199242,199242,91446,107796
I,99.0,기타,차시즌의류,점퍼,JP,608233,304117,276471,276471,162752,113719
M,1.0,RF,Acc_etc,기타,ET,112132,112166,101939,64731,17496,47235
M,1.0,RF,Acc_etc,머플러(스카프),MF,336397,336397,305816,195722,35019,160703
M,1.0,RF,Acc_etc,양말,SO,80871,73566,66861,42787,18594,24193
M,1.0,RF,Acc_etc,캐리어(하드케이스),HH,914049,914015,830952,527654,286821,240833
M,1.0,RF,Acc_etc,파우치,PO,676192,676294,614723,390350,119064,271286
M,1.0,RF,Bag,버킷백,BM,4216857,4216891,3833507,2435964,685115,1750849
M,1.0,RF,Bag,쇼퍼백,OR,1688782,1688816,1535255,974889,263538,711351
M,1.0,RF,Bag,숄더백,BQ,6700759,6666712,6060701,3853283,1082400,2770883
M,1.0,RF,Bag,크로스백,CR,25440459,23142119,21038329,13453664,4361933,9091731
M,1.0,RF,Bag,힙색,HS,336397,336397,305816,195722,55543,140179
M,1.0,RF,Headwear,방한모,WM,234459,234459,213143,135347,33562,101785
M,1.0,RF,Headwear,비니,BN,57782157,53032875,48211815,30632947,8080525,22552422
M,1.0,RF,Headwear,운동모,CP,300174994,277626123,252387173,160382650,49741205,110641445
M,1.0,RF,Headwear,햇,HT,6415332,6381182,5801213,3688496,876950,2811546
M,1.0,RF,Shoes,런닝화,RN,4794509,4760427,4327746,2759626,870844,1888782
M,1.0,RF,Shoes,스니커즈,SX,108625699,108340339,98491921,62808220,17929887,44878333
M,1.0,RF,Shoes,신발,SH,159747872,145854772,132595158,84348005,33379752,50968253
M,1.0,RF,당시즌의류,다운점퍼,DJ,54051207,50025689,45477850,28983979,9565113,19418866
M,1.0,RF,당시즌의류,우븐팬츠,WP,2969809,2969945,2699832,1714392,571202,1143190
M,1.0,RF,당시즌의류,팬츠,PT,4481897,4481761,4074439,2588950,791084,1797866
M,1.0,RF,차시즌의류,니트가디건,KC,5344977,5263052,4784679,3041479,1234574,1806905
M,1.0,RF,차시즌의류,니트풀오버,KP,2025179,2025179,1841078,1169085,302537,866548
M,1.0,RF,차시즌의류,맨투맨,MT,11753513,11720790,10655444,6776778,1962296,4814482
M,1.0,RF,차시즌의류,반팔카라티셔츠,TS,79185851,65900644,59909591,38292278,13284137,25008141
M,1.0,RF,차시즌의류,방풍자켓,WJ,10526852,10492907,9538973,6064626,2101854,3962772
M,1.0,RF,차시즌의류,스커트,SK,336397,336431,305816,194193,55441,138752
M,1.0,RF,차시즌의류,우븐팬츠,WP,5161488,5161590,4692275,2986031,885024,2101007
M,1.0,RF,차시즌의류,점퍼,JP,23235189,23058870,20962500,13360427,4093715,9266712
M,1.0,RF,차시즌의류,진바지,DP,574254,574254,522048,334110,94541,239569
M,1.0,RF,차시즌의류,트레이닝(상의),TR,7859461,7859393,7144963,4541338,1411940,3129398
M,1.0,RF,차시즌의류,팬츠,PT,11658370,11599891,10545351,6712211,1953074,4759137
M,1.0,RF,차시즌의류,폴로 티셔츠,PQ,1889261,1889397,1717515,1090620,278945,811675
M,1.0,RF,차시즌의류,후드티,HD,7625002,7625274,6931841,4406320,1424791,2981529
M,1.0,백화점,Acc_etc,기타,ET,3707504,3524865,3204309,2113685,697875,1415810
M,1.0,백화점,Acc_etc,머플러(스카프),MF,7862859,6181145,5619008,3799755,781733,3018022
M,1.0,백화점,Acc_etc,선글라스,GA,2565453,2511969,2283600,1571970,451944,1120026
M,1.0,백화점,Acc_etc,양말,SO,11080718,10584346,9622243,6325694,1911320,4414374
M,1.0,백화점,Acc_etc,장갑,GL,397560,377105,342819,225491,71500,153991
M,1.0,백화점,Acc_etc,캐리어(하드케이스),HH,914049,523284,475713,304456,286821,17635
M,1.0,백화점,Acc_etc,파우치,PO,10883637,10683260,9711782,6286406,2033161,4253245
M,1.0,백화점,Bag,가방,BG,676192,473335,430303,275394,12430,262964
M,1.0,백화점,Bag,백팩,BK,6174077,5859970,5327246,3680232,993857,2686375
M,1.0,백화점,Bag,버킷백,BM,40894341,39459590,35872298,23471829,6443868,17027961
M,1.0,백화점,Bag,쇼퍼백,OR,160305136,158119268,143744613,92407829,24125021,68282808
M,1.0,백화점,Bag,숄더백,BQ,632120831,629816918,572560754,369405178,100491147,268914031
M,1.0,백화점,Bag,크로스백,CR,37686675,36207105,32915602,21811020,6584696,15226324
M,1.0,백화점,Bag,힙색,HS,4842080,4842182,4401896,2857616,691762,2165854
M,1.0,백화점,Headwear,방한모,WM,26765660,25914813,23558841,15288112,3920668,11367444
M,1.0,백화점,Headwear,비니,BN,175269712,163568222,148698792,96424261,24385902,72038359
M,1.0,백화점,Headwear,운동모,CP,1008807489,985693301,896082465,584587625,160347658,424239967
M,1.0,백화점,Headwear,햇,HT,39225947,37061554,33692513,21948691,5032760,16915931
M,1.0,백화점,Shoes,런닝화,RN,218416895,207118368,188289074,122620537,46044340,76576197
M,1.0,백화점,Shoes,뮬,MU,2684381,1342191,1220170,774835,467857,306978
M,1.0,백화점,Shoes,방한화,WB,45168963,43355273,39413870,25928466,7798451,18130015
M,1.0,백화점,Shoes,스니커즈,SX,1468584244,1357453508,1234048292,795141137,256128011,539013126
M,1.0,백화점,Shoes,슬리퍼,LP,2205270,2205236,2004778,1280328,394295,886033
M,1.0,백화점,Shoes,신발,SH,732543876,651728674,592480236,382906628,134531178,248375450
M,1.0,백화점,과시즌의류,니트가디건,KC,14200037,7100053,6454568,4252335,431210,3821125
M,1.0,백화점,과시즌의류,맨투맨,MT,370377,185188,168355,138779,44054,94725
M,1.0,백화점,과시즌의류,반팔카라티셔츠,TS,-336397,-168199,-152908,-97096,-10296,-86800
M,1.0,백화점,과시즌의류,원피스,OP,472315,236158,214689,135255,56229,79026
M,1.0,백화점,과시즌의류,트레이닝(상의),TR,876671,438336,398485,255030,103954,151076
M,1.0,백화점,당시즌의류,니트가디건,KC,1692180,1692180,1538348,984543,262733,721810
M,1.0,백화점,당시즌의류,니트풀오버,KP,642213,642213,583833,373652,126142,247510
M,1.0,백화점,당시즌의류,다운베스트,DV,28889380,26937359,24488496,15935086,5597333,10337753
M,1.0,백화점,당시즌의류,다운점퍼,DJ,756886797,691634380,628758137,411015366,135081327,275934039
M,1.0,백화점,당시즌의류,맨투맨,MT,22637150,22010466,20009351,13035271,3947322,9087949
M,1.0,백화점,당시즌의류,반팔카라티셔츠,TS,-268438,-268438,-244037,-156183,-46576,-109607
M,1.0,백화점,당시즌의류,스커트,SK,506295,506261,460266,296872,99845,197027
M,1.0,백화점,당시즌의류,우븐셔츠,WS,2871269,2815984,2560040,1662169,498401,1163768
M,1.0,백화점,당시즌의류,우븐팬츠,WP,18630966,17884640,16258727,10710284,3603395,7106889
M,1.0,백화점,당시즌의류,진바지,DP,1824700,1548888,1408080,898150,338514,559636
M,1.0,백화점,당시즌의류,진스커트,DS,1518884,1518884,1380805,879111,244928,634183
M,1.0,백화점,당시즌의류,트레이닝(상의),TR,5735741,5415145,4922792,3255308,1060232,2195076
M,1.0,백화점,당시즌의류,패딩,PD,18933383,17240558,15673270,10486111,3892003,6594108
M,1.0,백화점,당시즌의류,팬츠,PT,68101735,65911008,59919061,39422029,11995216,27426813
M,1.0,백화점,당시즌의류,폴라폴리스점퍼,FD,5684772,5215141,4741049,3106308,989456,2116852
M,1.0,백화점,당시즌의류,후드티,HD,20360523,19909241,18099271,11924582,3723301,8201281
M,1.0,백화점,차시즌의류,니트가디건,KC,32949931,31579572,28708731,18684568,7477422,11207146
M,1.0,백화점,차시즌의류,니트풀오버,KP,3510083,3476138,3160094,2036902,545911,1490991
M,1.0,백화점,차시즌의류,데님셔츠,DR,3584838,3528025,3207289,2062145,592327,1469818
M,1.0,백화점,차시즌의류,맨투맨,MT,141483885,137371039,124882771,81873525,23509638,58363887
M,1.0,백화점,차시즌의류,반팔카라티셔츠,TS,446793184,432246487,392951107,256863470,75462563,181400907
M,1.0,백화점,차시즌의류,방풍자켓,WJ,160179412,153020643,139109604,90168270,29153747,61014523
M,1.0,백화점,차시즌의류,스커트,SK,5045957,4981192,4528296,2928130,831625,2096505
M,1.0,백화점,차시즌의류,우븐셔츠,WS,18950373,17297847,15725361,10167210,3789629,6377581
M,1.0,백화점,차시즌의류,우븐팬츠,WP,76749520,75127066,68297171,45108028,13146557,31961471
M,1.0,백화점,차시즌의류,점퍼,JP,155656739,151611716,137828852,90170506,28024441,62146065
M,1.0,백화점,차시즌의류,진바지,DP,8515265,8515265,7741147,5180727,1400041,3780686
M,1.0,백화점,차시즌의류,진스커트,DS,540274,540274,491157,314341,84412,229929
M,1.0,백화점,차시즌의류,진자켓,DK,1624221,1624221,1476566,981916,248961,732955
M,1.0,백화점,차시즌의류,트레이닝(상의),TR,64425152,62707827,57007071,37738028,10996024,26742004
M,1.0,백화점,차시즌의류,팬츠,PT,140015970,136268268,123879957,81738895,24286474,57452421
M,1.0,백화점,차시즌의류,폴로 티셔츠,PQ,2361576,2112438,1920413,1259121,348681,910440
M,1.0,백화점,차시즌의류,후드티,HD,67347390,65253776,59321562,38402538,12309954,26092584
M,2.0,면세점,Acc_etc,기타,ET,988804,988804,898904,557329,187489,369840
M,2.0,면세점,Acc_etc,머플러(스카프),MF,1916444,1916444,1742221,1080178,217731,862447
M,2.0,면세점,Acc_etc,양말,SO,4433307,4433579,4030276,2498704,799052,1699652
M,2.0,면세점,Acc_etc,파우치,PO,4159092,4159092,3780968,2344199,728534,1615665
M,2.0,면세점,Bag,가방,BG,1669107528,835366622,759424244,470842196,30671534,440170662
M,2.0,면세점,Bag,백팩,BK,8940009,8940009,8127284,5038907,1467439,3571468
M,2.0,면세점,Bag,버킷백,BM,246337858,246338130,223943876,138844751,36947947,101896804
M,2.0,면세점,Bag,쇼퍼백,OR,58597666,58597598,53270528,33027724,9361009,23666715
M,2.0,면세점,Bag,숄더백,BQ,198494708,198494470,180449410,111878448,31347753,80530695
M,2.0,면세점,Bag,크로스백,CR,72658387,72658353,66053059,40952819,12597550,28355269
M,2.0,면세점,Bag,힙색,HS,11101106,11101106,10091915,6256987,1737464,4519523
M,2.0,면세점,Headwear,방한모,WM,2582443,2582443,2347668,1455553,384957,1070596
M,2.0,면세점,Headwear,비니,BN,425076879,425077728,386434462,239585701,59470667,180115034
M,2.0,면세점,Headwear,운동모,CP,6966628723,6966596137,6333270728,3926653504,1161601081,2765052423
M,2.0,면세점,Headwear,햇,HT,67496899,67496899,61360608,38043657,8827085,29216572
M,2.0,면세점,Shoes,런닝화,RN,119505938,119505938,108641265,67357546,26012433,41345113
M,2.0,면세점,Shoes,뮬,MU,25178817,12589239,11444741,7095778,4463919,2631859
M,2.0,면세점,Shoes,방한화,WB,5086733,5086733,4624299,2867065,789144,2077921
M,2.0,면세점,Shoes,스니커즈,SX,762894375,715698636,650633980,403392599,131163676,272228923
M,2.0,면세점,Shoes,신발,SH,541178070,469474609,426794920,264612763,100471581,164141182
M,2.0,면세점,당시즌의류,다운베스트,DV,9673967,9673967,8794519,5452610,1818794,3633816
M,2.0,면세점,당시즌의류,다운점퍼,DJ,433653307,433653375,394230198,244422824,74815763,169607061
M,2.0,면세점,당시즌의류,맨투맨,MT,2191678,2191678,1992440,1235308,393850,841458
M,2.0,면세점,당시즌의류,우븐팬츠,WP,506295,506295,460269,285367,96675,188692
M,2.0,면세점,당시즌의류,진스커트,DS,506295,506295,460269,285367,81643,203724
M,2.0,면세점,당시즌의류,트레이닝(상의),TR,1518884,1518884,1380808,856100,265512,590588
M,2.0,면세점,당시즌의류,패딩,PD,3380961,3380961,3073600,1905639,695000,1210639
M,2.0,면세점,당시즌의류,팬츠,PT,8053144,8053144,7321049,4539034,1422532,3116502
M,2.0,면세점,당시즌의류,후드티,HD,1281028,1281028,1164570,722034,233426,488608
M,2.0,면세점,차시즌의류,데님셔츠,DR,13659763,13659763,12417962,7699132,2261598,5437534
M,2.0,면세점,차시즌의류,맨투맨,MT,52940077,52940077,48127396,29838971,8043222,21795749
M,2.0,면세점,차시즌의류,반팔카라티셔츠,TS,3239124008,3239162133,2944692339,1825701932,547275873,1278426059
M,2.0,면세점,차시즌의류,방풍자켓,WJ,147885625,147885659,134441479,83353791,26945262,56408529
M,2.0,면세점,차시즌의류,우븐팬츠,WP,6140098,6140098,5581879,3460762,1040690,2420072
M,2.0,면세점,차시즌의류,점퍼,JP,27948147,27948147,25407414,15752561,4985474,10767087
M,2.0,면세점,차시즌의류,진바지,DP,3717358,3717358,3379412,2095231,641628,1453603
M,2.0,면세점,차시즌의류,진자켓,DK,6024567,6024567,5476889,3395668,908486,2487182
M,2.0,면세점,차시즌의류,트레이닝(상의),TR,1617425,1617425,1470389,911643,284911,626732
M,2.0,면세점,차시즌의류,팬츠,PT,3027574,3027574,2752340,1706451,508034,1198417
M,2.0,면세점,차시즌의류,폴로 티셔츠,PQ,5195467,5195467,4723128,2928337,767098,2161239
M,2.0,면세점,차시즌의류,후드티,HD,4709560,4709560,4281418,2654479,886172,1768307
M,3.0,RF,Acc_etc,기타,ET,1359180,1359180,1235604,1235604,271102,964502
M,3.0,RF,Acc_etc,머플러(스카프),MF,1009191,1009191,917447,917447,105061,812386
M,3.0,RF,Acc_etc,양말,SO,557604,557604,506910,506910,102537,404373
M,3.0,RF,Acc_etc,파우치,PO,6799300,6799334,6181206,6181206,1293315,4887891
M,3.0,RF,Bag,버킷백,BM,1787322,1787322,1624836,1624836,280779,1344057
M,3.0,RF,Bag,쇼퍼백,OR,944630,944630,858757,858757,156815,701942
M,3.0,RF,Bag,숄더백,BQ,15780085,11642400,10584002,10584002,2297633,8286369
M,3.0,RF,Bag,크로스백,CR,2021781,2021781,1837986,1837986,365956,1472030
M,3.0,RF,Headwear,방한모,WM,4794509,4760529,4327739,4327739,692404,3635335
M,3.0,RF,Headwear,비니,BN,51811957,40975688,37250680,37250680,7391002,29859678
M,3.0,RF,Headwear,운동모,CP,1081985763,777623507,706930223,706930223,179740179,527190044
M,3.0,RF,Headwear,햇,HT,6615811,5474099,4976459,4976459,817982,4158477
M,3.0,RF,Shoes,런닝화,RN,3476104,3476104,3160101,3160101,713356,2446745
M,3.0,RF,Shoes,방한화,WB,2626616,2626616,2387835,2387835,442994,1944841
M,3.0,RF,Shoes,스니커즈,SX,25994325,25967584,23606894,23606894,4302526,19304368
M,3.0,RF,Shoes,신발,SH,13503457,13503457,12275869,12275869,2460269,9815600
M,3.0,RF,당시즌의류,다운베스트,DV,1556262,1556262,1414784,1414784,319917,1094867
M,3.0,RF,당시즌의류,다운점퍼,DJ,27027303,27027303,24570254,24570254,4697130,19873124
M,3.0,RF,당시즌의류,맨투맨,MT,336397,336397,305816,305816,56488,249328
M,3.0,RF,당시즌의류,우븐셔츠,WS,574254,574254,522048,522048,96930,425118
M,3.0,RF,당시즌의류,트레이닝(상의),TR,1012589,1012589,920536,920536,187074,733462
M,3.0,RF,당시즌의류,패딩,PD,676192,676192,614720,614720,139000,475720
M,3.0,RF,당시즌의류,팬츠,PT,1685384,1651948,1501765,1501765,268241,1233524
M,3.0,RF,당시즌의류,후드티,HD,404356,404356,367597,367597,78333,289264
M,3.0,RF,차시즌의류,니트가디건,KC,1522282,1522282,1383894,1383894,335140,1048754
M,3.0,RF,차시즌의류,데님셔츠,DR,1386364,1386364,1260331,1260331,222043,1038288
M,3.0,RF,차시즌의류,맨투맨,MT,5892047,5892047,5356411,5356411,951161,4405250
M,3.0,RF,차시즌의류,반팔카라티셔츠,TS,6592025,6592025,5992745,5992745,1079196,4913549
M,3.0,RF,차시즌의류,방풍자켓,WJ,5586232,5586232,5078394,5078394,1200608,3877786
M,3.0,RF,차시즌의류,우븐팬츠,WP,3272227,3272227,2974760,2974760,563125,2411635
M,3.0,RF,차시즌의류,점퍼,JP,6061945,6061945,5510858,5510858,1075017,4435841
M,3.0,RF,차시즌의류,진바지,DP,3075146,3075146,2795583,2795583,514409,2281174
M,3.0,RF,차시즌의류,진자켓,DK,812110,812110,738283,738283,124481,613802
M,3.0,RF,차시즌의류,트레이닝(상의),TR,2867871,2867871,2607156,2607156,492135,2115021
M,3.0,RF,차시즌의류,팬츠,PT,3098931,3098931,2817214,2817214,527845,2289369
M,3.0,RF,차시즌의류,후드티,HD,6340577,6317335,5743040,5743040,1155463,4587577
M,3.0,직영점(가두),Acc_etc,기타,ET,4613398,4565487,4150407,4150407,848625,3301782
M,3.0,직영점(가두),Acc_etc,머플러(스카프),MF,1681986,1648006,1498187,1498187,175103,1323084
M,3.0,직영점(가두),Acc_etc,선글라스,GA,12286991,12286991,11169983,11169983,2169340,9000643
M,3.0,직영점(가두),Acc_etc,양말,SO,5922289,5910838,5373380,5373380,1012399,4360981
M,3.0,직영점(가두),Acc_etc,장갑,GL,530080,530080,481897,481897,95340,386557
M,3.0,직영점(가두),Acc_etc,파우치,PO,16510644,16408706,14916964,14916964,2972062,11944902
M,3.0,직영점(가두),Bag,가방,BG,676192,473335,430303,430303,12430,417873
M,3.0,직영점(가두),Bag,백팩,BK,1991199,1991199,1810180,1810180,341396,1468784
M,3.0,직영점(가두),Bag,버킷백,BM,21417285,21417285,19470256,19470256,3293444,16176812
M,3.0,직영점(가두),Bag,쇼퍼백,OR,13503457,13503457,12275856,12275856,2166037,10109819
M,3.0,직영점(가두),Bag,숄더백,BQ,66671197,63542466,57765783,57765783,10621774,47144009
M,3.0,직영점(가두),Bag,크로스백,CR,25151634,25117654,22834173,22834173,4689821,18144352
M,3.0,직영점(가두),Headwear,방한모,WM,21563397,21529418,19572137,19572137,3124022,16448115
M,3.0,직영점(가두),Headwear,비니,BN,201552864,190953805,173593880,173593880,29227367,144366513
M,3.0,직영점(가두),Headwear,운동모,CP,1682702730,1370734093,1246119570,1246119570,268737451,977382119
M,3.0,직영점(가두),Headwear,햇,HT,17784876,17703937,16094487,16094487,2380356,13714131
M,3.0,직영점(가두),Shoes,런닝화,RN,38675479,38513770,35012481,35012481,7831530,27180951
M,3.0,직영점(가두),Shoes,방한화,WB,26752069,26752069,24320033,24320033,4806337,19513696
M,3.0,직영점(가두),Shoes,스니커즈,SX,253915289,253668428,230607333,230607333,41844901,188762432
M,3.0,직영점(가두),Shoes,신발,SH,105397645,105178138,95616449,95616449,18837755,76778694
M,3.0,직영점(가두),과시즌의류,탱크탑,TK,200479,200479,182253,182253,42865,139388
M,3.0,직영점(가두),당시즌의류,다운베스트,DV,6425525,6141457,5583143,5583143,1243487,4339656
M,3.0,직영점(가두),당시즌의류,다운점퍼,DJ,245573319,243008546,220916730,220916730,42987757,177928973
M,3.0,직영점(가두),당시즌의류,맨투맨,MT,3163492,3163492,2875890,2875890,542483,2333407
M,3.0,직영점(가두),당시즌의류,우븐팬츠,WP,12857847,12857847,11688941,11688941,2469916,9219025
M,3.0,직영점(가두),당시즌의류,진바지,DP,608233,608233,552938,552938,108819,444119
M,3.0,직영점(가두),당시즌의류,트레이닝(상의),TR,2901850,2875890,2614455,2614455,536044,2078411
M,3.0,직영점(가두),당시즌의류,패딩,PD,13523845,13388607,12171454,12171454,2780027,9391427
M,3.0,직영점(가두),당시즌의류,팬츠,PT,14461680,14461680,13146955,13146955,2476607,10670348
M,3.0,직영점(가두),당시즌의류,폴라폴리스점퍼,FD,676192,676192,614720,614720,130736,483984
M,3.0,직영점(가두),당시즌의류,후드티,HD,2562055,2562055,2329139,2329139,446970,1882169
M,3.0,직영점(가두),차시즌의류,니트가디건,KC,20465859,20465859,18605297,18605297,4138069,14467228
M,3.0,직영점(가두),차시즌의류,니트풀오버,KP,944630,944630,858757,858757,151474,707283
M,3.0,직영점(가두),차시즌의류,데님셔츠,DR,6391546,6391546,5810486,5810486,1030962,4779524
M,3.0,직영점(가두),차시즌의류,맨투맨,MT,51319254,51257378,46597526,46597526,8600374,37997152
M,3.0,직영점(가두),차시즌의류,반팔카라티셔츠,TS,78037343,77895479,70813816,70813816,12766986,58046830
M,3.0,직영점(가두),차시즌의류,방풍자켓,WJ,41872951,41763774,37967033,37967033,7530393,30436640
M,3.0,직영점(가두),차시즌의류,스커트,SK,1681986,1681986,1529078,1529078,277212,1251866
M,3.0,직영점(가두),차시즌의류,우븐셔츠,WS,1722761,1722761,1566143,1566143,344511,1221632
M,3.0,직영점(가두),차시즌의류,우븐팬츠,WP,16799470,16789242,15262950,15262950,2888938,12374012
M,3.0,직영점(가두),차시즌의류,점퍼,JP,99610935,99331011,90300868,90300868,17804309,72496559
M,3.0,직영점(가두),차시즌의류,진바지,DP,6996381,6996381,6360339,6360339,1179561,5180778
M,3.0,직영점(가두),차시즌의류,진자켓,DK,5348375,5348375,4862152,4862152,874908,3987244
M,3.0,직영점(가두),차시즌의류,트레이닝(상의),TR,33503797,33469818,30427041,30427041,5942639,24484402
M,3.0,직영점(가두),차시즌의류,팬츠,PT,52284273,52216280,47469284,47469284,9051877,38417407
M,3.0,직영점(가두),차시즌의류,폴로 티셔츠,PQ,944630,944630,858757,858757,139472,719285
M,3.0,직영점(가두),차시즌의류,후드티,HD,32504800,32431098,29482801,29482801,5959605,23523196
M,4.0,RF,Bag,쇼퍼백,OR,6082332,3831869,3483518,3483518,904055,2579463
M,4.0,RF,Bag,숄더백,BQ,6727943,4238604,3853276,3853276,1018978,2834298
M,4.0,RF,Bag,크로스백,CR,4723152,2975586,2705078,2705078,787285,1917793
M,4.0,RF,Headwear,운동모,CP,269933230,170057935,154598141,154598141,40051003,114547138
M,4.0,RF,Headwear,햇,HT,3601828,2269152,2062862,2062862,519129,1543733
M,4.0,RF,Shoes,스니커즈,SX,180842352,113930682,103573336,103573336,33580129,69993207
M,4.0,RF,Shoes,신발,SH,56514722,35604275,32367522,32367522,12088805,20278717
M,4.0,자사몰,Acc_etc,기타,ET,243973,244292,237415,237415,42216,195199
M,4.0,자사몰,Acc_etc,선글라스,GA,1046569,1046569,951426,951426,180778,770648
M,4.0,자사몰,Acc_etc,양말,SO,1412528,1315846,1222909,1222909,235376,987533
M,4.0,자사몰,Acc_etc,캐리어(하드케이스),HH,914049,639834,581668,581668,286821,294847
M,4.0,자사몰,Acc_etc,파우치,PO,1308211,1073260,993483,993483,217065,776418
M,4.0,자사몰,Bag,가방,BG,676192,473335,430303,430303,12430,417873
