사업부,브랜드,고객,RF상권,시즌,당시즌/과시즌,정상/이관/이월,상품,PH01-1,PH01-2,PH01-3,MTyp,유통채널,판매수량,1. 매출액 Actual,제품/상품 매출액 Actual,판매금액(TAG가),실판매액,실판매액(V-),수수료차감매출 Actual,출고매출액(V-) Actual,관리매출액,마일리지 매출액,기타 매출액,2. 매출원가 Actual,표준 매출원가,표준 외주가공비,표준 부재료비,제품/상품기타COGS,기타 매출원가 Actual,기타 매출원가,기타 매출원가_재고자산폐기,3. 매출총이익 Actual,지급수수료-판매수수료,BUn,통화
10,M,100160.0,N,25F,A,A,M25F3FDJB4156,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,171245,171245,299000,269100,244636,188370,171245,0,0,0,44249,44249,44120,129,0,0,0,0,126996,73391,EA,KRW
10,M,105403.0,N,23N,A,A,M23N3ASXSQZ3N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,8.0,110,2974950,2974950,13090000,3272450,2974950,3272445,2974950,2974950,0,0,2389640,2389640,2387000,2640,2389640,0,0,0,585310,0,EA,KRW
10,I,100785.0,N,26N,A,A,I26N7ASHCB06N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,2,137340,137340,218000,196200,178364,151074,137340,0,0,0,42500,42500,42400,100,0,0,0,0,94840,41024,EA,KRW
10,X,102192.0,N,25N,A,A,X25NDXCR1175N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,1,22750,22750,65000,45510,41364,25025,22750,0,0,0,13200,13200,13200,0,0,0,0,0,9550,18614,EA,KRW
10,M,100568.0,N,25N,A,A,M25N3ASOMB45N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,1.0,1,5760,5760,9900,9900,9000,6336,5760,0,0,0,1637,1637,1590,47,0,0,0,0,4123,3240,EA,KRW
10,V,104601.0,N,25F,A,A,V25FVDDJ30756,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,0,-117272,-117272,0,-129000,-117272,-128999,-117272,0,0,0,0,0,0,0,0,0,0,0,-117272,0,EA,KRW
10,X,101156.0,N,24F,C,C,X24FDMTR67046,L0100,L0100L0120,L0100L0120L0120017,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,106026.0,Y,25F,A,A,M25F3ABNV0556,A0100,A0100A0140,A0100A0140A0140001,ZFRT,3.0,28,1161813,1161813,1288000,1278000,1161813,1277994,1161813,0,0,0,192276,192276,190960,1316,0,0,0,0,969537,0,EA,KRW
10,M,103308.0,N,23N,A,A,M23N3ASHBCW3N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,43977,43977,129000,64490,58636,48375,43977,0,0,0,20324,20324,20200,124,0,0,0,0,23653,14659,EA,KRW
10,M,100424.0,N,25N,A,A,M25N3ASOFB15N,A0100,A0100A0120,A0100A0120A0120044,ZFRT,2.0,1,8962,8962,15900,15900,14455,9858,8962,0,0,0,3490,3490,3450,40,0,0,0,0,5472,5493,EA,KRW
10,M,105346.0,N,25F,A,A,M25F3APTB2856,L0100,L0100L0130,L0100L0130L0130009,ZFRT,1.0,1,75054,75054,129000,129000,117272,82559,75054,0,0,0,19352,19352,19220,132,0,0,0,0,55702,42218,EA,KRW
10,X,103247.0,N,24N,A,A,X24NDXCP5024N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,7.0,2,81818,81818,90000,90000,81818,90000,81818,0,0,0,17000,17000,17000,0,0,0,0,0,64818,0,EA,KRW
10,V,105351.0,N,24N,A,A,V24NVXSH6114N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,5.0,1,152182,152182,279000,167400,152182,167400,152182,0,0,0,72200,72200,72200,0,0,0,0,0,79982,0,EA,KRW
10,X,104870.0,N,25F,A,A,X25FDXMT51056,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,1,47167,47167,109000,76300,69363,51884,47167,0,0,0,19920,19920,19920,0,0,0,0,0,27247,22196,EA,KRW
10,I,100883.0,N,25F,A,A,I25F7FDJB2156,L0100,L0100L0110,L0100L0110L0110005,ZFRT,2.0,1,163091,163091,299000,299000,271818,179400,163091,0,0,0,69176,69176,69050,126,0,0,0,0,93915,108727,EA,KRW
10,M,100180.0,N,21N,A,A,M21N3ACP8501N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,2,46090,46090,78000,78000,70908,50699,46090,0,0,0,13010,13010,12760,250,0,0,0,0,33080,24818,EA,KRW
10,M,100564.0,N,25F,A,A,M25F3ADJB2056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,47,12348169,12348169,13583000,13583000,12348169,13582986,12348169,0,0,0,2204723,2204723,2198660,6063,0,0,0,0,10143446,0,EA,KRW
10,X,106228.0,N,25F,A,A,X25FDXMT33054,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,41,1465427,1465427,3239000,2309090,2099170,1611970,1465427,0,0,0,699870,699870,699870,0,0,0,0,0,765557,633743,EA,KRW
10,M,100196.0,N,26S,A,A,M26S3ATSQ0161,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,3,120435,120435,207000,207000,188181,132479,120435,0,0,0,36933,36933,36540,393,0,0,0,0,83502,67746,EA,KRW
10,X,101277.0,N,25F,A,A,X25FDMDJCW056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,212036,212036,490000,343000,311818,233240,212036,0,0,0,143800,143800,143800,0,0,0,0,0,68236,99782,EA,KRW
10,M,104823.0,N,25N,A,A,M25N3ASXW015N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,1,138318,138318,179000,179000,162727,152150,138318,0,0,0,27139,27139,27100,39,0,0,0,0,111179,24409,EA,KRW
10,X,101243.0,N,26S,A,A,X26SDMRS73063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,1.0,1,27000,27000,45000,45000,40909,29700,27000,0,0,0,10180,10180,10180,0,0,0,0,0,16820,13909,EA,KRW
10,X,106036.0,N,25F,A,A,X25FDMDJ7I056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,3.0,1,164818,164818,259000,181300,164818,181300,164818,0,0,0,75520,75520,75520,0,0,0,0,0,89298,0,EA,KRW
10,M,100287.0,N,26N,A,A,M26N3ASXCB26N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,9,774126,774126,1341000,1341050,1219095,851539,774126,0,0,0,225900,225900,225900,0,0,0,0,0,548226,444969,EA,KRW
10,X,101287.0,N,25F,A,A,X25FDMDJ8E056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,415791,415791,718000,688000,625455,457370,415791,0,0,0,178640,178640,178640,0,0,0,0,0,237151,209664,EA,KRW
10,I,103448.0,N,26N,A,A,I26N7ASHCB16N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,1,59400,59400,99000,99000,90000,65340,59400,0,0,0,22050,22050,22000,50,0,0,0,0,37350,30600,EA,KRW
10,X,101254.0,N,24F,C,C,X24FDWDJ76046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,I,104899.0,N,26N,A,A,I26N7ACPB066N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,23045,23045,39000,39000,35454,25350,23045,0,0,0,9384,9384,9330,54,0,0,0,0,13661,12409,EA,KRW
10,X,101304.0,N,24N,A,A,X24NDXCP5074N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,7.0,1,24545,24545,45000,27000,24545,27000,24545,0,0,0,9700,9700,9700,0,0,0,0,0,14845,0,EA,KRW
10,X,101131.0,N,24F,C,C,X24FDMTP63046,L0100,L0100L0130,L0100L0130L0130016,ZFRT,1.0,1,32454,32454,119000,47600,43272,35699,32454,0,0,0,23550,23550,23550,0,0,0,0,0,8904,10818,EA,KRW
10,I,104029.0,N,25F,A,A,I25F7ADJM0256,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,165809,165809,299000,299000,271818,182390,165809,0,0,0,73336,73336,73210,126,0,0,0,0,92473,106009,EA,KRW
10,I,100691.0,Y,25F,A,A,I25F7AS2B0356,L0100,L0100L0160,L0100L0160L0160015,ZFRT,1.0,6,409614,409614,894000,715210,650184,450575,409614,0,0,0,225948,225948,225192,756,0,0,0,0,183666,240570,EA,KRW
10,X,101196.0,N,25F,A,A,X25FDKDJ61056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,169936,169936,309000,279000,253636,186930,169936,0,0,0,81140,81140,81140,0,0,0,0,0,88796,83700,EA,KRW
10,X,103247.0,N,24F,C,C,X24FDWOP41044,L0100,L0100L0120,L0100L0120L0120010,ZFRT,7.0,2,115636,115636,318000,127200,115636,127200,115636,0,0,0,64200,64200,64200,0,0,0,0,0,51436,0,EA,KRW
10,X,101301.0,N,25S,C,C,X25SDMSW7A053,L0100,L0100L0120,L0100L0120L0120014,ZFRT,5.0,1,43091,43091,79000,47400,43091,47400,43091,0,0,0,16220,16220,16220,0,0,0,0,0,26871,0,EA,KRW
10,I,100754.0,N,26N,A,A,I26N7ACPB116N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,18556,18556,36000,32400,29454,20412,18556,0,0,0,6684,6684,6630,54,0,0,0,0,11872,10898,EA,KRW
10,M,100266.0,N,25N,A,A,M25N3AHSM035N,A0100,A0100A0130,A0100A0130A0130011,ZFRT,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,104086.0,N,25F,A,A,X25FDMDJ7M056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,157019,157019,279000,254000,230910,172721,157019,0,0,0,70610,70610,70610,0,0,0,0,0,86409,73891,EA,KRW
10,X,101242.0,N,25F,A,A,X25FDWDJ93056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,434908,434908,598000,598000,543636,478399,434908,0,0,0,98000,98000,98000,0,0,0,0,0,336908,108728,EA,KRW
10,X,104749.0,N,25F,A,A,X25FDWDJ9G056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,330890,330890,598000,543260,493867,363979,330890,0,0,0,108140,108140,108140,0,0,0,0,0,222750,162977,EA,KRW
10,I,105539.0,N,26N,A,A,I26N7AUBB016N,A0100,A0100A0130,A0100A0130A0130017,ZFRT,1.0,1,28509,28509,49000,49000,44545,31360,28509,0,0,0,11054,11054,11000,54,0,0,0,0,17455,16036,EA,KRW
10,M,100466.0,Y,24F,C,C,M24F3AWBQWM46,A0100,A0100A0150,A0100A0150A0150008,ZFRT,3.0,1,80909,80909,89000,89000,80909,89000,80909,0,0,0,18222,18222,18100,122,0,0,0,0,62687,0,EA,KRW
10,X,103405.0,N,25F,A,A,X25FDMZT73056,L0100,L0100L0120,L0100L0120L0120022,ZFRT,5.0,5,410455,410455,645000,451500,410455,451501,410455,0,0,0,128550,128550,128550,0,0,0,0,0,281905,0,EA,KRW
10,X,101104.0,N,26S,A,A,X26SDXTR3A061,L0100,L0100L0120,L0100L0120L0120017,ZFRT,6.0,1,52591,52591,89000,89000,80909,57850,52591,0,0,0,17470,17470,17470,0,0,0,0,0,35121,28318,EA,KRW
10,X,105626.0,N,26N,A,A,X26NDKBK2116N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,2,265828,265828,318000,292410,265828,292411,265828,0,0,0,67600,67600,67600,0,0,0,0,0,198228,0,EA,KRW
10,I,100844.0,N,25F,A,A,I25F7AETB0356,A0100,A0100A0120,A0100A0120A0120015,ZFRT,1.0,1,45875,45875,89000,80100,72818,50463,45875,0,0,0,23354,23354,23300,54,0,0,0,0,22521,26943,EA,KRW
10,X,101254.0,N,21N,A,A,X21NDXSH2111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,7.0,4,372392,372392,436000,409630,372392,409631,372392,0,0,0,83780,83780,82800,980,0,0,0,0,288612,0,EA,KRW
10,X,101165.0,N,26S,A,A,X26SDMPD33061,L0100,L0100L0110,L0100L0110L0110018,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101222.0,N,24F,C,C,X24FDXDJ8C046,L0100,L0100L0110,L0100L0110L0110005,ZFRT,7.0,17,2155906,2155906,4743000,2371500,2155906,2371497,2155906,0,0,0,861390,861390,861390,0,0,0,0,0,1294516,0,EA,KRW
10,W,104553.0,N,25S,C,C,W25SWXRS15453,L0100,L0100L0120,L0100L0120L0120012,ZFRT,4.0,1,23727,23727,59000,26100,23727,26100,23727,0,0,0,14000,14000,14000,0,0,0,0,0,9727,0,EA,KRW
10,X,101249.0,N,25N,A,A,X25NDXSH6225N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,7.0,1,108182,108182,129000,119000,108182,119000,108182,0,0,0,29200,29200,29200,0,0,0,0,0,78982,0,EA,KRW
10,X,103405.0,N,26S,A,A,X26SDKRS64063,L0100,L0100L0120,L0100L0120L0120012,ZFRT,5.0,1,53636,53636,59000,59000,53636,59000,53636,0,0,0,11140,11140,11140,0,0,0,0,0,42496,0,EA,KRW
10,X,104586.0,N,25F,A,A,X25FDXDJCA056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,157634,157634,359000,251300,228455,173397,157634,0,0,0,78860,78860,78860,0,0,0,0,0,78774,70821,EA,KRW
10,M,103400.0,N,25F,A,A,M25F3ADJB1356,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,1,161460,161460,299000,269100,244636,177606,161460,0,0,0,51059,51059,50930,129,0,0,0,0,110401,83176,EA,KRW
10,M,100447.0,Y,26N,A,A,M26N3ASHCV16N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,3.0,18,2110914,2110914,2322000,2322000,2110914,2322005,2110914,0,0,0,408402,408402,407700,702,0,0,0,0,1702512,0,EA,KRW
10,X,104828.0,N,25F,A,A,X25FDWDJ9P056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,1,190273,190273,299000,209300,190273,209300,190273,0,0,0,59210,59210,59210,0,0,0,0,0,131063,0,EA,KRW
10,X,101064.0,N,26S,A,A,X26SDMMT35061,L0100,L0100L0120,L0100L0120L0120009,ZFRT,6.0,2,118800,118800,198000,198000,180000,130680,118800,0,0,0,40800,40800,40800,0,0,0,0,0,78000,61200,EA,KRW
10,X,102010.0,N,25N,A,A,X25NDKBG2105N,A0100,A0100A0130,A0100A0130A0130001,ZFRT,6.0,1,46367,46367,99000,89480,81345,51004,46367,0,0,0,22400,22400,22400,0,0,0,0,0,23967,34978,EA,KRW
10,M,100177.0,N,25N,A,A,M25N3ARNSPE5N,A0100,A0100A0150,A0100A0150A0150009,ZFRT,1.0,1,79745,79745,139000,129000,117272,87720,79745,0,0,0,29239,29239,29200,39,0,0,0,0,50506,37527,EA,KRW
10,M,104642.0,N,26N,A,A,M26N3ACPB096N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,5.0,3,117273,117273,129000,129000,117273,129000,117273,0,0,0,15642,15642,15480,162,0,0,0,0,101631,0,EA,KRW
10,I,100782.0,N,25N,A,A,I25N7ABKB0D5N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,3,135735,135735,237000,237000,215454,149309,135735,0,0,0,47475,47475,47340,135,0,0,0,0,88260,79719,EA,KRW
10,X,101107.0,N,23N,A,A,X23NDXDC4913N,A0100,A0100A0120,A0100A0120A0120014,ZFRT,1.0,4,81072,81072,196000,137200,124728,89179,81072,0,0,0,42320,42320,42320,0,0,0,0,0,38752,43656,EA,KRW
10,M,100266.0,N,25N,A,A,M25N3AHTB025N,A0100,A0100A0140,A0100A0140A0140005,ZFRT,4.0,2,87272,87272,126000,96000,87272,95999,87272,0,0,0,15406,15406,15300,106,0,0,0,0,71866,0,EA,KRW
10,M,104202.0,N,26S,A,A,M26S3APTB1261,L0100,L0100L0130,L0100L0130L0130009,ZFRT,6.0,1,86691,86691,149000,149000,135455,95360,86691,0,0,0,26361,26361,26230,131,0,0,0,0,60330,48764,EA,KRW
10,I,100757.0,N,26N,A,A,I26N7ACRB026N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,1.0,2,53321,53321,98000,93100,84637,58653,53321,0,0,0,17908,17908,17800,108,0,0,0,0,35413,31316,EA,KRW
10,X,101243.0,N,25N,A,A,X25NDXSH4115N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,X,101179.0,N,25F,A,A,X25FDWSK92056,L0100,L0100L0130,L0100L0130L0130011,ZFRT,2.0,6,295524,295524,774000,541800,492540,325076,295524,0,0,0,137520,137520,137520,0,0,0,0,0,158004,197016,EA,KRW
10,M,100543.0,N,25N,A,A,M25N3ACRB025N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,8.0,3,60681,60681,267000,66750,60681,66749,60681,60681,0,0,39780,39780,39660,120,39780,0,0,0,20901,0,EA,KRW
10,X,101217.0,N,26S,A,A,X26SDWPT12061,L0100,L0100L0130,L0100L0130L0130009,ZFRT,11.0,1,117273,117273,129000,129000,117273,129000,117273,0,0,0,25230,25230,25230,0,0,0,0,0,92043,0,EA,KRW
10,X,102220.0,N,24F,C,C,X24FDMWJ31044,L0100,L0100L0110,L0100L0110L0110027,ZFRT,7.0,5,398180,398180,1095000,438000,398180,437998,398180,0,0,0,252500,252500,252500,0,0,0,0,0,145680,0,EA,KRW
10,X,101118.0,N,24F,C,C,X24FDMRL35044,L0100,L0100L0120,L0100L0120L0120011,ZFRT,1.0,1,16305,16305,59000,23600,21454,17936,16305,0,0,0,10150,10150,10150,0,0,0,0,0,6155,5149,EA,KRW
10,X,106036.0,N,25F,A,A,X25FDWDJ92056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,3.0,1,271818,271818,299000,299000,271818,299000,271818,0,0,0,59900,59900,59900,0,0,0,0,0,211918,0,EA,KRW
10,V,104601.0,N,24F,C,C,V24FVDSS35144,L0100,L0100L0110,L0100L0110L0110024,ZFRT,7.0,1,135000,135000,330000,148500,135000,148500,135000,0,0,0,86690,86690,86690,0,0,0,0,0,48310,0,EA,KRW
10,M,105431.0,N,26S,A,A,M26S3ATSB0263,L0100,L0100L0120,L0100L0120L0120018,ZFRT,1.0,1,32073,32073,49000,49000,44546,35280,32073,0,0,0,8321,8321,8190,131,0,0,0,0,23752,12473,EA,KRW
10,M,100564.0,N,26S,A,A,M26S3ATSM0263,L0100,L0100L0120,L0100L0120L0120018,ZFRT,5.0,1,90000,90000,99000,99000,90000,99000,90000,0,0,0,16021,16021,15890,131,0,0,0,0,73979,0,EA,KRW
10,M,100372.0,N,25N,A,A,M25N3ACPV165N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,1.0,1,28732,28732,49000,49010,44546,31605,28732,0,0,0,6963,6963,6910,53,0,0,0,0,21769,15814,EA,KRW
10,X,101193.0,N,24N,A,A,X24NDXSH3214N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,7.0,1,54000,54000,99000,59400,54000,59400,54000,0,0,0,18100,18100,18100,0,0,0,0,0,35900,0,EA,KRW
10,M,106047.0,Y,25N,A,A,M25N3ACPV185N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,28063,28063,49000,49000,44545,30869,28063,0,0,0,6287,6287,6240,47,0,0,0,0,21776,16482,EA,KRW
10,M,100391.0,N,23N,A,A,M23N3ASXCCB3N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,1.0,4,226444,226444,556000,389210,353820,249088,226444,0,0,0,96616,96616,96520,96,0,0,0,0,129828,127376,EA,KRW
10,V,105310.0,N,23S,C,C,V23SVUPT01131,L0100,L0100L0130,L0100L0130L0130009,ZHAW,5.0,1,150000,150000,550000,165000,150000,165000,150000,0,0,0,124009,124009,124009,0,0,0,0,0,25991,0,EA,KRW
10,I,103658.0,N,26N,A,A,I26N7ACPB116N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,20945,20945,36000,36000,32727,23040,20945,0,0,0,6684,6684,6630,54,0,0,0,0,14261,11782,EA,KRW
10,X,104828.0,N,24N,A,A,X24NDXCP4564N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,5.0,2,61818,61818,170000,68000,61818,68000,61818,0,0,0,31800,31800,31800,0,0,0,0,0,30018,0,EA,KRW
10,X,103335.0,N,24N,A,A,X24NDXHS3524N,A0100,A0100A0130,A0100A0130A0130011,ZFRT,6.0,1,24120,24120,99000,39600,36000,26532,24120,0,0,0,19300,19300,19300,0,0,0,0,0,4820,11880,EA,KRW
10,M,106026.0,Y,24N,A,A,M24N3ASXCBS4N,A0100,A0100A0150,A0100A0150A0150007,ZFRT,3.0,2,252726,252726,278000,278000,252726,277999,252726,0,0,0,48204,48204,47960,244,0,0,0,0,204522,0,EA,KRW
10,V,105351.0,N,25F,A,A,V25FVDDJ33456,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EA,KRW
10,M,103473.0,N,26N,A,A,M26N3ACPB076N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,11.0,1,32727,32727,46000,36000,32727,36000,32727,0,0,0,6374,6374,6320,54,0,0,0,0,26353,0,EA,KRW
10,M,100447.0,Y,26S,A,A,M26S3FWJB0161,L0100,L0100L0110,L0100L0110L0110027,ZFRT,3.0,15,2577270,2577270,2835000,2835000,2577270,2834997,2577270,0,0,0,494565,494565,492600,1965,0,0,0,0,2082705,0,EA,KRW
10,X,101064.0,N,25F,A,A,X25FDXDJ8C056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,2,349336,349336,598000,578000,525454,384270,349336,0,0,0,122080,122080,122080,0,0,0,0,0,227256,176118,EA,KRW
10,M,103473.0,N,26N,A,A,M26N3APOM016N,A0100,A0100A0120,A0100A0120A0120041,ZFRT,11.0,1,33058,33058,39000,36360,33058,36364,33058,0,0,0,7234,7234,7180,54,0,0,0,0,25824,0,EA,KRW
10,X,103809.0,N,21N,A,A,X21NDXSH3111N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,6.0,6,354079,354079,654000,590140,536484,389487,354079,0,0,0,125670,125670,124200,1470,0,0,0,0,228409,182405,EA,KRW
10,X,106017.0,N,25N,A,A,X25NDXSH4015N,A0100,A0100A0150,A0100A0150A0150005,ZFRT,3.0,1,199090,199090,219000,219000,199090,218999,199090,0,0,0,47200,47200,47200,0,0,0,0,0,151890,0,EA,KRW
10,X,105762.0,N,25N,A,A,X25NDXCR5135N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,1,44100,44100,99000,69300,63000,48510,44100,0,0,0,18900,18900,18900,0,0,0,0,0,25200,18900,EA,KRW
10,M,104915.0,N,25N,A,A,M25N3ACPBB25N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,23400,23400,49000,39000,35455,25740,23400,0,0,0,6581,6581,6530,51,0,0,0,0,16819,12055,EA,KRW
10,X,101301.0,N,25F,A,A,X25FDWPT96056,L0100,L0100L0130,L0100L0130L0130009,ZFRT,5.0,3,284454,284454,447000,312900,284454,312899,284454,0,0,0,104430,104430,104430,0,0,0,0,0,180024,0,EA,KRW
10,ST,105205.0,N,24F,C,C,ST24FTWMT64646,L0100,L0100L0120,L0100L0120L0120009,ZFRT,5.0,1,81273,81273,149000,89400,81273,89400,81273,0,0,0,25130,25130,25130,0,0,0,0,0,56143,0,EA,KRW
10,X,101217.0,N,25F,A,A,X25FDWTP93056,L0100,L0100L0130,L0100L0130L0130016,ZFRT,11.0,1,82436,82436,99000,90680,82436,90680,82436,0,0,0,20330,20330,20330,0,0,0,0,0,62106,0,EA,KRW
10,I,100796.0,N,26N,A,A,I26N7ACPB096N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,6.0,1,25927,25927,46000,46000,41818,28520,25927,0,0,0,7454,7454,7400,54,0,0,0,0,18473,15891,EA,KRW
10,I,100879.0,N,26S,A,A,I26S7ATSB1163,L0100,L0100L0120,L0100L0120L0120018,ZFRT,2.0,32,576000,576000,1056000,1056000,960000,633600,576000,0,0,0,193472,193472,189440,4032,0,0,0,0,382528,384000,EA,KRW
10,V,106319.0,N,25F,A,A,V25FVDDJ16156,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,1,975682,975682,1590000,1431000,1300909,1073250,975682,0,0,0,244573,244573,243890,683,0,0,0,0,731109,325227,EA,KRW
10,I,100599.0,N,26S,A,A,I26S7AMTB0161,L0100,L0100L0120,L0100L0120L0120009,ZFRT,1.0,3,91236,91236,177000,159300,144819,100360,91236,0,0,0,44628,44628,44250,378,0,0,0,0,46608,53583,EA,KRW
10,M,100348.0,N,26N,A,A,M26N3ACPV106N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,2.0,64,1767552,1767552,3136000,3136000,2850880,1944307,1767552,0,0,0,401536,401536,398080,3456,0,0,0,0,1366016,1083328,EA,KRW
10,X,105960.0,N,26N,A,A,X26NDKTG2116N,A0100,A0100A0130,A0100A0130A0130016,ZFRT,5.0,1,40909,40909,45000,45000,40909,45000,40909,0,0,0,9300,9300,9300,0,0,0,0,0,31609,0,EA,KRW
10,M,100573.0,N,26N,A,A,M26N3ACPV076N,A0100,A0100A0140,A0100A0140A0140003,ZFRT,2.0,5,138090,138090,245000,245000,222725,151899,138090,0,0,0,33770,33770,33500,270,0,0,0,0,104320,84635,EA,KRW
10,X,101158.0,N,25N,A,A,X25NDXBK0025N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,1.0,1,99864,99864,169000,169000,153637,109850,99864,0,0,0,38400,38400,38400,0,0,0,0,0,61464,53773,EA,KRW
10,X,104903.0,N,25F,A,A,X25FDWDJ94056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,5.0,2,543636,543636,598000,598000,543636,598000,543636,0,0,0,106960,106960,106960,0,0,0,0,0,436676,0,EA,KRW
10,X,101095.0,N,26S,A,A,X26SDWWJ34061,L0100,L0100L0110,L0100L0110L0110027,ZFRT,1.0,-1,-123500,-123500,-209000,-209000,-190000,-135850,-123500,0,0,0,-45240,-45240,-45240,0,0,0,0,0,-78260,-66500,EA,KRW
10,I,104691.0,N,26N,A,A,I26N7ACRB076N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,1,33255,33255,59000,59000,53637,36581,33255,0,0,0,12554,12554,12500,54,0,0,0,0,20701,20382,EA,KRW
10,X,101114.0,N,25F,A,A,X25FDWDJ62056,L0100,L0100L0110,L0100L0110L0110005,ZFRT,1.0,2,434676,434676,758000,724460,658599,478144,434676,0,0,0,240000,240000,240000,0,0,0,0,0,194676,223923,EA,KRW
10,X,102220.0,N,25N,A,A,X25NDXBK0025N,A0100,A0100A0130,A0100A0130A0130002,ZFRT,7.0,1,107545,107545,169000,118300,107545,118300,107545,0,0,0,38400,38400,38400,0,0,0,0,0,69145,0,EA,KRW
10,M,100363.0,N,25F,A,A,M25F3ADJB0156,L0100,L0100L0110,L0100L0110L0110005,ZFRT,6.0,-1,-123845,-123845,-239000,-239000,-217272,-136230,-123845,0,0,0,-49612,-49612,-49480,-132,0,0,0,0,-74233,-93427,EA,KRW
10,M,106047.0,Y,26N,A,A,M26N3ACRSD16N,A0100,A0100A0130,A0100A0130A0130008,ZFRT,6.0,1,62427,62427,109000,109000,99091,68670,62427,0,0,0,21001,21001,20950,51,0,0,0,0,41426,36664,EA,KRW
10,I,100969.0,N,25F,A,A,I25F7AS2B0956,L0100,L0100L0160,L0100L0160L0160015,ZFRT,2.0,3,211092,211092,387000,387000,351819,232201,211092,0,0,0,96102,96102,95724,378,0,0,0,0,114990,140727,EA,KRW
