브랜드,시즌,유통채널,채널명,고객,PH01-1,아이템_대분류,PH01-2,아이템_중분류,PH01-3,아이템코드,아이템_소분류,합계 : 1. 매출액 Actual,합계 : 제품/상품 매출액 Actual,합계 : 판매금액(TAG가),합계 : 실판매액,합계 : 실판매액(V-),합계 : 수수료차감매출 Actual,합계 : 출고매출액(V-) Actual,합계 : 2. 매출원가 Actual,합계 : 표준 매출원가,표준제간비,재고평가감 환입,매출원가(평가감환입반영),매출총이익
M,25F,2.0,면세점,100424.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,72709,72709,129000,129000,117273,79980,72709,20729,20729,663,0,21392,51317
M,25F,2.0,면세점,100424.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,61436,61436,109000,109000,99091,67580,61436,17719,17719,567,0,18286,43150
M,25F,2.0,면세점,100456.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),55800,55800,99000,99000,90000,61380,55800,9987,9987,319,0,10306,45494
M,25F,2.0,면세점,100456.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,4959970,4959970,8800000,8800000,8000022,5455967,4959970,1187416,1187416,37997,0,1225413,3734557
M,25F,2.0,면세점,100456.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,996508,996508,1768000,1768000,1607272,1096159,996508,251852,251852,8059,0,259911,736597
M,25F,2.0,면세점,100456.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,261526,261526,464000,464000,421817,287679,261526,67476,67476,2159,0,69635,191891
M,25F,2.0,면세점,100456.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,19503507,19503507,34603000,34603000,31457257,21453861,19503507,5867688,5867688,187766,0,6055454,13448053
M,25F,2.0,면세점,100456.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,740620,740620,1314000,1314000,1194546,814682,740620,232460,232460,7438,0,239898,500722
M,25F,2.0,면세점,100456.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,224328,224328,398000,398000,361818,246761,224328,79278,79278,2536,0,81814,142514
M,25F,2.0,면세점,100456.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,61436,61436,109000,109000,99091,67580,61436,17719,17719,567,0,18286,43150
M,25F,2.0,면세점,100459.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),55800,55800,99000,99000,90000,61380,55800,9987,9987,319,0,10306,45494
M,25F,2.0,면세점,100459.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,3084755,3084755,5473000,5473010,4975471,3393231,3084755,732551,732551,23441,0,755992,2328763
M,25F,2.0,면세점,100459.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,82854,82854,147000,147000,133635,91139,82854,18471,18471,591,0,19062,63792
M,25F,2.0,면세점,100459.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,128509,128509,228000,228000,207273,141360,128509,31254,31254,1000,0,32254,96255
M,25F,2.0,면세점,100459.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,218126,218126,387000,387000,351817,239939,218126,66427,66427,2125,0,68552,149574
M,25F,2.0,면세점,100459.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,3438181,3438181,6100000,6100000,5545453,3782001,3438181,998673,998673,31957,0,1030630,2407551
M,25F,2.0,면세점,100459.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,72709,72709,129000,129000,117273,79980,72709,20729,20729,663,0,21392,51317
M,25F,2.0,면세점,100459.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130005,DS,진스커트,83982,83982,149000,149000,135455,92380,83982,23282,23282,745,0,24027,59955
M,25F,2.0,면세점,100459.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,139782,139782,248000,248000,225455,153760,139782,45151,45151,1444,0,46595,93187
M,25F,2.0,면세점,100554.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,3283158,3283158,5825000,5825000,5295467,3611474,3283158,796073,796073,25474,0,821547,2461611
M,25F,2.0,면세점,100554.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,276180,276180,490000,490000,445450,303798,276180,61570,61570,1970,0,63540,212640
M,25F,2.0,면세점,100554.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,1113743,1113743,1976000,1976000,1796363,1225118,1113743,261846,261846,8379,0,270225,843518
M,25F,2.0,면세점,100554.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,139781,139781,248000,248000,225454,153760,139781,43388,43388,1388,0,44776,95005
M,25F,2.0,면세점,100554.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,5444726,5444726,9660000,9660000,8781816,5989199,5444726,1629305,1629305,52137,0,1681442,3763284
M,25F,2.0,면세점,100554.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,729347,729347,1294000,1294000,1176364,802282,729347,237447,237447,7598,0,245045,484302
M,25F,2.0,면세점,100554.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,145418,145418,258000,258000,234545,159960,145418,43778,43778,1400,0,45178,100240
M,25F,2.0,면세점,100554.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,458235,458235,813000,813000,739092,504059,458235,135616,135616,4339,0,139955,318280
M,25F,2.0,면세점,100573.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,3127575,3127575,5549000,5549010,5044559,3440332,3127575,752487,752487,24079,0,776566,2351009
M,25F,2.0,면세점,100573.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,204034,204034,362000,362000,329090,224438,204034,43778,43778,1400,0,45178,158856
M,25F,2.0,면세점,100573.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,1663291,1663291,2951000,2951000,2682726,1829620,1663291,514820,514820,16474,0,531294,1131997
M,25F,2.0,면세점,100573.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,224328,224328,398000,398000,361818,246761,224328,79278,79278,2536,0,81814,142514
M,25F,2.0,면세점,100573.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,112164,112164,199000,199000,180909,123380,112164,36172,36172,1157,0,37329,74835
M,25F,3.0,직영점(가두),100267.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,671819,671819,739000,739000,671819,739001,671819,102769,102769,3288,0,106057,565762
M,25F,3.0,직영점(가두),100267.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,68348,68348,79000,75180,68348,75183,68348,9137,9137,292,0,9429,58919
M,25F,3.0,직영점(가두),100267.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,206363,206363,227000,227000,206363,227000,206363,31609,31609,1011,0,32620,173743
M,25F,3.0,직영점(가두),100267.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,3059182,3059182,3739000,3365100,3059182,3365101,3059182,633748,633748,20279,0,654027,2405155
M,25F,3.0,직영점(가두),100267.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,684000,684000,836000,752400,684000,752400,684000,157402,157402,5036,0,162438,521562
M,25F,3.0,직영점(가두),100368.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,1139393,1139393,1260000,1253330,1139393,1253333,1139393,172524,172524,5520,0,178044,961349
M,25F,3.0,직영점(가두),100368.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,71818,71818,79000,79000,71818,79000,71818,11581,11581,370,0,11951,59867
M,25F,3.0,직영점(가두),100368.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,1468363,1468363,1685000,1615200,1468363,1615200,1468363,279858,279858,8955,0,288813,1179550
M,25F,3.0,직영점(가두),100368.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,108182,108182,119000,119000,108182,119000,108182,18542,18542,593,0,19135,89047
M,25F,3.0,직영점(가두),100368.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,117273,117273,129000,129000,117273,129000,117273,25079,25079,802,0,25881,91392
M,25F,3.0,RF,100444.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),270000,270000,297000,297000,270000,297000,270000,29961,29961,958,0,30919,239081
M,25F,3.0,RF,100444.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,1849888,1849888,2047000,2034870,1849888,2034878,1849888,292580,292580,9362,0,301942,1547946
M,25F,3.0,RF,100444.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,89090,89090,98000,98000,89090,97999,89090,12314,12314,394,0,12708,76382
M,25F,3.0,RF,100444.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,71818,71818,79000,79000,71818,79000,71818,9137,9137,292,0,9429,62389
M,25F,3.0,RF,100444.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,403635,403635,454000,444000,403635,443999,403635,63218,63218,2023,0,65241,338394
M,25F,3.0,RF,100444.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,198182,198182,218000,218000,198182,218000,198182,40698,40698,1302,0,42000,156182
M,25F,3.0,RF,100444.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,1802726,1802726,1983000,1983000,1802726,1982999,1802726,327513,327513,10480,0,337993,1464733
M,25F,3.0,RF,100444.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,199091,199091,219000,219000,199091,219000,199091,42472,42472,1359,0,43831,155260
M,25F,3.0,RF,100444.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,180909,180909,199000,199000,180909,199000,180909,39639,39639,1268,0,40907,140002
M,25F,3.0,RF,100444.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,108182,108182,119000,119000,108182,119000,108182,22339,22339,714,0,23053,85129
M,25F,3.0,RF,100444.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120020,WS,우븐셔츠,153636,153636,169000,169000,153636,169000,153636,27642,27642,884,0,28526,125110
M,25F,3.0,RF,100444.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,207416,207416,238000,228160,207416,228158,207416,34764,34764,1112,0,35876,171540
M,25F,3.0,직영점(가두),100447.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,70910,70910,78000,78000,70910,78001,70910,13594,13594,435,0,14029,56881
M,25F,3.0,직영점(가두),100447.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),360000,360000,396000,396000,360000,396000,360000,39948,39948,1278,0,41226,318774
M,25F,3.0,직영점(가두),100447.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,32336885,32336885,38538000,35570550,32336885,35570574,32336885,5385759,5385759,172344,0,5558103,26778782
M,25F,3.0,직영점(가두),100447.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,213635,213635,245000,235000,213635,234999,213635,30785,30785,985,0,31770,181865
M,25F,3.0,직영점(가두),100447.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,3140008,3140008,3464000,3454000,3140008,3454009,3140008,469164,469164,15013,0,484177,2655831
M,25F,3.0,직영점(가두),100447.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,4988166,4988166,5497000,5487000,4988166,5486982,4988166,774251,774251,24776,0,799027,4189139
M,25F,3.0,직영점(가두),100447.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,4272733,4272733,4700000,4700000,4272733,4700007,4272733,845350,845350,27051,0,872401,3400332
M,25F,3.0,직영점(가두),100447.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,29518716,29518716,32686000,32470600,29518716,32470587,29518716,5549940,5549940,177598,0,5727538,23791178
M,25F,3.0,직영점(가두),100447.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,959091,959091,1055000,1055000,959091,1055000,959091,197204,197204,6310,0,203514,755577
M,25F,3.0,직영점(가두),100447.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,1610090,1610090,1791000,1771100,1610090,1771099,1610090,356751,356751,11416,0,368167,1241923
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,324546,324546,357000,357000,324546,357000,324546,58867,58867,1883,0,60750,263796
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,360000,360000,396000,396000,360000,396000,360000,64436,64436,2062,0,66498,293502
M,25F,3.0,직영점(가두),100447.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),372149,372149,417000,409360,372149,409364,372149,74637,74637,2388,0,77025,295124
M,25F,3.0,직영점(가두),100447.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,1867275,1867275,2054000,2054000,1867275,2054003,1867275,334679,334679,10709,0,345388,1521887
M,25F,3.0,직영점(가두),100447.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,1462730,1462730,1609000,1609000,1462730,1609004,1462730,299697,299697,9590,0,309287,1153443
M,25F,3.0,RF,100466.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,8740071,8740071,12791000,9614070,8740071,9614077,8740071,1765849,1765849,56507,0,1822356,6917715
M,25F,3.0,RF,100466.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,178180,178180,196000,196000,178180,195998,178180,24628,24628,788,0,25416,152764
M,25F,3.0,RF,100466.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,892728,892728,1171000,982000,892728,982000,892728,142140,142140,4548,0,146688,746040
M,25F,3.0,RF,100466.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,869997,869997,957000,957000,869997,956997,869997,134235,134235,4295,0,138530,731467
M,25F,3.0,RF,100466.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,324546,324546,357000,357000,324546,357000,324546,62527,62527,2000,0,64527,260019
M,25F,3.0,RF,100466.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,5428177,5428177,5971000,5971000,5428177,5970996,5428177,1011967,1011967,32382,0,1044349,4383828
M,25F,3.0,RF,100466.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,217273,217273,239000,239000,217273,239000,217273,48759,48759,1560,0,50319,166954
M,25F,3.0,RF,100466.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,90000,90000,99000,99000,90000,99000,90000,16109,16109,515,0,16624,73376
M,25F,3.0,RF,100466.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),270909,270909,298000,298000,270909,298000,270909,53348,53348,1707,0,55055,215854
M,25F,3.0,RF,100466.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,234546,234546,258000,258000,234546,258000,234546,41731,41731,1335,0,43066,191480
M,25F,3.0,직영점(가두),101998.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120021,GL,장갑,70910,70910,78000,78000,70910,78001,70910,13594,13594,435,0,14029,56881
M,25F,3.0,직영점(가두),101998.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,1510909,1510909,1672000,1662000,1510909,1662000,1510909,237326,237326,7594,0,244920,1265989
M,25F,3.0,직영점(가두),101998.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,44545,44545,49000,49000,44545,49000,44545,6157,6157,197,0,6354,38191
M,25F,3.0,직영점(가두),101998.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,48182,48182,53000,53000,48182,53000,48182,8278,8278,264,0,8542,39640
M,25F,3.0,직영점(가두),101998.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,62727,62727,69000,69000,62727,69000,62727,9571,9571,306,0,9877,52850
M,25F,3.0,직영점(가두),101998.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,207273,207273,228000,228000,207273,228000,207273,42898,42898,1372,0,44270,163003
M,25F,3.0,직영점(가두),101998.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,2597363,2597363,2891000,2857100,2597363,2857100,2597363,526814,526814,16858,0,543672,2053691
M,25F,3.0,직영점(가두),101998.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,542727,542727,597000,597000,542727,597000,542727,118917,118917,3805,0,122722,420005
M,25F,3.0,직영점(가두),101998.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,126364,126364,139000,139000,126364,139000,126364,20989,20989,671,0,21660,104704
M,25F,3.0,직영점(가두),101998.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,90000,90000,99000,99000,90000,99000,90000,16109,16109,515,0,16624,73376
M,25F,3.0,직영점(가두),101998.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),126364,126364,139000,139000,126364,139000,126364,24879,24879,796,0,25675,100689
M,25F,3.0,직영점(가두),101998.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,505455,505455,556000,556000,505455,556000,505455,96079,96079,3074,0,99153,406302
M,25F,3.0,직영점(가두),101998.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,261819,261819,288000,288000,261819,288001,261819,53721,53721,1719,0,55440,206379
M,25F,3.0,직영점(가두),105972.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),80909,80909,99000,89000,80909,89000,80909,9987,9987,319,0,10306,70603
M,25F,3.0,직영점(가두),105972.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,2713588,2713588,3005000,2985000,2713588,2984947,2713588,418772,418772,13400,0,432172,2281416
M,25F,3.0,직영점(가두),105972.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,178180,178180,196000,196000,178180,195998,178180,24628,24628,788,0,25416,152764
M,25F,3.0,직영점(가두),105972.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,182726,182726,201000,201000,182726,200999,182726,23835,23835,762,0,24597,158129
M,25F,3.0,직영점(가두),105972.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,430908,430908,474000,474000,430908,473999,430908,63866,63866,2043,0,65909,364999
M,25F,3.0,직영점(가두),105972.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,748176,748176,823000,823000,748176,822994,748176,146613,146613,4691,0,151304,596872
M,25F,3.0,직영점(가두),105972.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,4329268,4329268,4824000,4762200,4329268,4762196,4329268,837903,837903,26812,0,864715,3464553
M,25F,3.0,직영점(가두),105972.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110009,FD,폴라폴리스점퍼,180909,180909,199000,199000,180909,199000,180909,37282,37282,1193,0,38475,142434
M,25F,3.0,직영점(가두),105972.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,198180,198180,218000,218000,198180,217998,198180,37078,37078,1186,0,38264,159916
M,25F,3.0,직영점(가두),105972.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,99090,99090,109000,109000,99090,108999,99090,17719,17719,567,0,18286,80804
M,25F,3.0,직영점(가두),105972.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,532725,532725,586000,586000,532725,585997,532725,108859,108859,3483,0,112342,420383
M,25F,3.0,직영점(가두),106026.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,11730680,11730680,13009000,12903870,11730680,12903748,11730680,1884616,1884616,60307,0,1944923,9785757
M,25F,3.0,직영점(가두),106026.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,564541,564541,631000,621000,564541,620995,564541,74083,74083,2370,0,76453,488088
M,25F,3.0,직영점(가두),106026.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,1244537,1244537,1369000,1369000,1244537,1368991,1244537,248179,248179,7941,0,256120,988417
M,25F,3.0,직영점(가두),106026.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,24041797,24041797,26446000,26446000,24041797,26445978,24041797,4430540,4430540,141777,0,4572317,19469480
M,25F,3.0,직영점(가두),106026.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,1429181,1429181,1592000,1572100,1429181,1572099,1429181,317112,317112,10147,0,327259,1101922
M,25F,3.0,직영점(가두),106026.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,234544,234544,258000,258000,234544,257998,234544,47608,47608,1523,0,49131,185413
M,25F,3.0,직영점(가두),106026.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,198180,198180,218000,218000,198180,217998,198180,37078,37078,1186,0,38264,159916
M,25F,3.0,직영점(가두),106026.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),270908,270908,298000,298000,270908,297999,270908,53348,53348,1707,0,55055,215853
M,25F,3.0,직영점(가두),106026.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130004,DP,진바지,162727,162727,179000,179000,162727,179000,162727,31032,31032,993,0,32025,130702
M,25F,3.0,직영점(가두),106026.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,1289081,1289081,1418000,1418000,1289081,1417988,1289081,239236,239236,7655,0,246891,1042190
M,25F,3.0,직영점(가두),106026.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,1065450,1065450,1172000,1172000,1065450,1171994,1065450,216991,216991,6943,0,223934,841516
M,25F,4.0,자사몰,100266.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120044,SO,양말,427,427,25900,470,427,470,427,3247,3247,103,0,3350,-2923
M,25F,4.0,자사몰,100266.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,14540172,14540172,18837000,15994200,14540172,15994189,14540172,2622966,2622966,83934,0,2706900,11833272
M,25F,4.0,자사몰,100266.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,393990,393990,490000,433390,393990,433389,393990,61570,61570,1970,0,63540,330450
M,25F,4.0,자사몰,100266.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140005,HT,햇,191816,191816,189000,211000,191816,210998,191816,19399,19399,620,0,20019,171797
M,25F,4.0,자사몰,100266.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140009,WM,방한모,144455,144455,177000,158900,144455,158900,144455,20833,20833,666,0,21499,122956
M,25F,4.0,자사몰,100266.0,A0100,Shoes,A0100A0150,Shoes,A0100A0150A0150008,WB,방한화,988744,988744,1259000,1087620,988744,1087619,988744,229169,229169,7333,0,236502,752242
M,25F,4.0,자사몰,100266.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110005,DJ,다운점퍼,5181829,5181829,6353000,5700020,5181829,5700011,5181829,1107820,1107820,35450,0,1143270,4038559
M,25F,4.0,자사몰,100266.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110007,DV,다운베스트,142728,142728,179000,157000,142728,157001,142728,52446,52446,1678,0,54124,88604
M,25F,4.0,자사몰,100266.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110009,FD,폴라폴리스점퍼,162727,162727,179000,179000,162727,179000,162727,26919,26919,861,0,27780,134947
M,25F,4.0,자사몰,100266.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110015,JP,점퍼,695472,695472,837000,765020,695472,765019,695472,154386,154386,4940,0,159326,536146
M,25F,4.0,자사몰,100266.0,L0100,Outer,L0100L0110,당시즌의류,L0100L0110L0110018,PD,패딩,1541781,1541781,1990000,1695960,1541781,1695959,1541781,396390,396390,12684,0,409074,1132707
M,25F,4.0,자사몰,100266.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120004,HD,후드티,487819,487819,535000,536600,487819,536601,487819,103297,103297,3305,0,106602,381217
M,25F,4.0,자사몰,100266.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120007,KP,니트풀오버,151818,151818,189000,167000,151818,167000,151818,35972,35972,1151,0,37123,114695
M,25F,4.0,자사몰,100266.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120009,MT,맨투맨,811147,811147,941000,892260,811147,892262,811147,159984,159984,5119,0,165103,646044
M,25F,4.0,자사몰,100266.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120017,TR,트레이닝(상의),216364,216364,258000,238000,216364,238000,216364,45911,45911,1469,0,47380,168984
M,25F,4.0,자사몰,100266.0,L0100,Inner,L0100L0120,당시즌의류,L0100L0120L0120020,WS,우븐셔츠,148291,148291,169000,163120,148291,163120,148291,27642,27642,884,0,28526,119765
M,25F,4.0,자사몰,100266.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130004,DP,진바지,-7273,-7273,0,-8000,-7273,-8000,-7273,0,0,0,0,0,-7273
M,25F,4.0,자사몰,100266.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130009,PT,팬츠,2239463,2239463,2657000,2463410,2239463,2463410,2239463,449455,449455,14382,0,463837,1775626
M,25F,4.0,자사몰,100266.0,L0100,Bottom,L0100L0130,당시즌의류,L0100L0130L0130017,WP,우븐팬츠,1510537,1510537,1758000,1661590,1510537,1661592,1510537,320339,320339,10250,0,330589,1179948
M,25F,5.0,제휴몰,100564.0,A0100,Acc_etc,A0100A0120,Acc_etc,A0100A0120A0120034,MF,머플러(스카프),152727,152727,168000,168000,152727,168000,152727,22144,22144,708,0,22852,129875
M,25F,5.0,제휴몰,100564.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140001,BN,비니,27839992,27839992,30624000,30623960,27839992,30623993,27839992,4227968,4227968,135295,0,4363263,23476729
M,25F,5.0,제휴몰,100564.0,A0100,Headwear,A0100A0140,Headwear,A0100A0140A0140003,CP,운동모,445450,445450,490000,490000,445450,489995,445450,61570,61570,1970,0,63540,381910
